scenario,scenario_type_intensity,route_change,collisions_vehicle,collisions_layout
haze,0,0.0,100.0,0.0
haze,1,0.0,100.0,0.0
haze,2,0.0,100.0,0.0
haze,3,0.0,100.0,0.0
haze,4,0.0,100.0,0.0
haze,5,0.0,100.0,0.0
haze,6,0.0,100.0,0.0
haze,7,0.0,100.0,0.0
haze,8,0.0,100.0,0.0
haze,9,0.0,100.0,0.0
shade,0,0.0,100.0,0.0
shade,1,0.0,0.0,0.0
shade,2,0.0,0.0,0.0
shade,3,0.0,0.0,0.0
shade,4,0.0,0.0,0.0
shade,5,0.0,0.0,0.0
shade,6,0.0,0.0,0.0
shade,7,0.0,0.0,0.0
shade,8,0.0,0.0,0.0
shade,9,0.0,0.0,0.0
rain,0,0.0,100.0,0.0
rain,1,0.0,100.0,0.0
rain,2,0.0,18.181818181818183,0.0
rain,3,100.0,9.090909090909092,0.0
rain,4,100.0,0.0,100.0
rain,5,100.0,0.0,100.0
rain,6,100.0,0.0,100.0
rain,7,100.0,0.0,100.0
rain,8,100.0,0.0,100.0
rain,9,90.9090909090909,0.0,63.63636363636363