ts,agent_id,throttle,steer,brake
1579004436,0,0.8999999761581421,0.0034409561194479465,0.0
1604004437,0,0.8999999761581421,0.0025833824183791876,0.0
1629004437,0,0.8999999761581421,0.00251445802859962,0.0
1654004437,0,0.8999999761581421,0.0027293723542243242,0.0
1679004438,0,0.8999999761581421,0.003576463321223855,0.0
1704004438,0,0.8999999761581421,0.003969651181250811,0.0
1729004438,0,0.8999999761581421,0.002878773957490921,0.0
1754004439,0,0.8999999761581421,0.003918715286999941,0.0
1779004439,0,0.8999999761581421,0.0033377446234226227,0.0
1804004440,0,0.8999999761581421,0.0031161969527602196,0.0
1829004440,0,0.8999999761581421,0.0026366631500422955,0.0
1854004440,0,0.8999999761581421,0.002909030532464385,0.0
1879004441,0,0.8999999761581421,0.002613822231069207,0.0
1904004441,0,0.8999999761581421,0.0025398321449756622,0.0
1929004441,0,0.8999999761581421,0.002486463636159897,0.0
1954004442,0,0.8999999761581421,0.0024662388022989035,0.0
1979004442,0,0.8999999761581421,0.002406151033937931,0.0
2004004443,0,0.8999999761581421,0.0023909946903586388,0.0
2029004443,0,0.8999999761581421,0.0025531286373734474,0.0
2054004443,0,0.8999999761581421,0.002327987924218178,0.0
2079004444,0,0.8999999761581421,0.002220450434833765,0.0
2104004444,0,0.8999999761581421,0.0023392480798065662,0.0
2129004444,0,0.8999999761581421,0.0022744406014680862,0.0
2154004445,0,0.8999999761581421,0.002406437648460269,0.0
2179004445,0,0.8999999761581421,0.0024344935081899166,0.0
2204004446,0,0.8999999761581421,0.002377244643867016,0.0
2229004446,0,0.8999999761581421,0.00242250831797719,0.0
2254004446,0,0.8999999761581421,0.0022292404901236296,0.0
2279004447,0,0.8999999761581421,0.0025384200271219015,0.0
2304004447,0,0.8999999761581421,0.002426515333354473,0.0
2329004447,0,0.8999999761581421,0.002582714194431901,0.0
2354004448,0,0.8999999761581421,0.002616599900647998,0.0
2379004448,0,0.8999999761581421,0.0027020135894417763,0.0
2404004449,0,0.8999999761581421,0.002628481946885586,0.0
2429004449,0,0.8999999761581421,0.002631177892908454,0.0
2454004449,0,0.8999999761581421,0.0028066406957805157,0.0
2479004450,0,0.8999999761581421,0.002708954270929098,0.0
2504004450,0,0.8999999761581421,0.0027529229409992695,0.0
2529004450,0,0.8999999761581421,0.002843302907422185,0.0
2554004451,0,0.8999999761581421,0.0027615150902420282,0.0
2579004451,0,0.8999999761581421,0.002777201822027564,0.0
2604004452,0,0.8999999761581421,0.002578308107331395,0.0
2629004452,0,0.8999999761581421,0.002756386762484908,0.0
2654004452,0,0.8999999761581421,0.00263778492808342,0.0
2679004453,0,0.8999999761581421,0.0026428194250911474,0.0
2704004453,0,0.8999999761581421,0.0026708159130066633,0.0
2729004453,0,0.8999999761581421,0.002644316293299198,0.0
2754004454,0,0.8999999761581421,0.0025786084588617086,0.0
2779004454,0,0.8999999761581421,0.0025568329729139805,0.0
2804004454,0,0.8999999761581421,0.002557900035753846,0.0
2829004455,0,0.8999999761581421,0.0024065787438303232,0.0
2854004455,0,0.8999999761581421,0.002520649926736951,0.0
2879004456,0,0.8999999761581421,0.002440493553876877,0.0
2904004456,0,0.8999999761581421,0.0025128978304564953,0.0
2929004456,0,0.8999999761581421,0.002574264071881771,0.0
2954004457,0,0.8999999761581421,0.0024382551200687885,0.0
2979004457,0,0.8999999761581421,0.0025856320280581713,0.0
3004004457,0,0.8999999761581421,0.002419517608359456,0.0
3029004458,0,0.8999999761581421,0.0024754854384809732,0.0
3054004458,0,0.8999999761581421,0.0023923178669065237,0.0
3079004459,0,0.8999999761581421,0.0024372264742851257,0.0
3104004459,0,0.8999999761581421,0.0024794184137135744,0.0
3129004459,0,0.8999999761581421,0.002525543561205268,0.0
3154004460,0,0.8999999761581421,0.0025402384344488382,0.0
3179004460,0,0.8999999761581421,0.002474045380949974,0.0
3204004460,0,0.8999999761581421,0.0024064064491540194,0.0
3229004461,0,0.8999999761581421,0.0023982643615454435,0.0
3254004461,0,0.8999999761581421,0.0023528835736215115,0.0
3279004462,0,0.8999999761581421,0.0023641816806048155,0.0
3304004462,0,0.8999999761581421,0.002392942551523447,0.0
3329004462,0,0.8999999761581421,0.0025434058625251055,0.0
3354004463,0,0.8999999761581421,0.002439865842461586,0.0
3379004463,0,0.8999999761581421,0.0024676150642335415,0.0
3404004463,0,0.8999999761581421,0.002363012172281742,0.0
3429004464,0,0.8999999761581421,0.0023995835799723864,0.0
3454004464,0,0.8999999761581421,0.0023432914167642593,0.0
3479004465,0,0.8999999761581421,0.0023038028739392757,0.0
3504004465,0,0.8999999761581421,0.0024270096328109503,0.0
3529004465,0,0.8999999761581421,0.0024935882538557053,0.0
3554004466,0,0.8999999761581421,0.00250240764580667,0.0
3579004466,0,0.8999999761581421,0.0024841667618602514,0.0
3604004466,0,0.8999999761581421,0.0023639369755983353,0.0
3629004467,0,0.8999999761581421,0.002375444397330284,0.0
3654004467,0,0.8999999761581421,0.0023157813120633364,0.0
3679004468,0,0.8999999761581421,0.002355865901336074,0.0
3704004468,0,0.8999999761581421,0.0023746376391500235,0.0
3729004468,0,0.8999999761581421,0.0025121564976871014,0.0
3754004469,0,0.8999999761581421,0.002451418898999691,0.0
3779004469,0,0.8999999761581421,0.002525553572922945,0.0
3804004469,0,0.8999999761581421,0.0023962666746228933,0.0
3829004470,0,0.8999999761581421,0.0023567895404994488,0.0
3854004470,0,0.8999999761581421,0.0024113969411700964,0.0
3879004471,0,0.8999999761581421,0.0023696045391261578,0.0
3904004471,0,0.8999999761581421,0.002444435143843293,0.0
3929004471,0,0.8999999761581421,0.0025363266468048096,0.0
3954004472,0,0.8999999761581421,0.0024360467214137316,0.0
3979004472,0,0.8999999761581421,0.0024705620016902685,0.0
4004004472,0,0.8999999761581421,0.002480065915733576,0.0
4029004473,0,0.8999999761581421,0.0025967126712203026,0.0
4054004473,0,0.8999999761581421,0.002640753285959363,0.0
4079004473,0,0.8999999761581421,0.002366972155869007,0.0
4104004474,0,0.8999999761581421,0.0019308574264869094,0.0
4129004474,0,0.8999999761581421,0.0016990010626614094,0.0
4154004475,0,0.8999999761581421,0.0020483466796576977,0.0
4179004475,0,0.8999999761581421,0.002107373671606183,0.0
4204004475,0,0.8999999761581421,0.0022068482358008623,0.0
4229004476,0,0.8999999761581421,0.0029017289634793997,0.0
4254004476,0,0.8999999761581421,0.0033296917099505663,0.0
4279004476,0,0.8999999761581421,0.0029624977614730597,0.0
4304004477,0,0.8999999761581421,0.003281540237367153,0.0
4329004477,0,0.8999999761581421,0.0035973312333226204,0.0
4354004478,0,0.8999999761581421,0.0036100337747484446,0.0
4379004478,0,0.8999999761581421,0.003444586880505085,0.0
4404004478,0,0.8999999761581421,0.0037019141018390656,0.0
4429004479,0,0.8999999761581421,0.0036652644630521536,0.0
4454004479,0,0.8999999761581421,0.0034157903864979744,0.0
4479004479,0,0.8999999761581421,0.003203017171472311,0.0
4504004480,0,0.8999999761581421,0.002795611973851919,0.0
4529004480,0,0.8999999761581421,0.0024823681451380253,0.0
4554004481,0,0.8999999761581421,0.0018508603097870946,0.0
4579004481,0,0.8999999761581421,0.001103103975765407,0.0
4604004481,0,0.8999999761581421,0.0005133285303600132,0.0
4629004482,0,0.8999999761581421,0.0007923830416984856,0.0
4654004482,0,0.8999999761581421,0.0008707054075784981,0.0
4679004482,0,0.8999999761581421,0.0006884147878736258,0.0
4704004483,0,0.8999999761581421,0.0005544206942431629,0.0
4729004483,0,0.8999999761581421,0.00012665589747484773,0.0
4754004484,0,0.8999999761581421,-6.356346602842677e-06,0.0
4779004484,0,0.8999999761581421,-9.13466647034511e-05,0.0
4804004484,0,0.8999999761581421,-5.697943197446875e-05,0.0
4829004485,0,0.8999999761581421,-0.0007570667075924575,0.0
4854004485,0,0.8999999761581421,-0.00047582798288203776,0.0
4879004485,0,0.8999999761581421,7.915477908682078e-05,0.0
4904004486,0,0.8999999761581421,0.00038492243038490415,0.0
4929004486,0,0.8999999761581421,0.0005488853785209358,0.0
4954004487,0,0.8999999761581421,0.0013328716158866882,0.0
4979004487,0,0.8999999761581421,0.0014226785860955715,0.0
5004004487,0,0.8999999761581421,0.0015617768513038754,0.0
5029004488,0,0.8999999761581421,0.001047267229296267,0.0
5054004488,0,0.8999999761581421,0.0006270910380408168,0.0
5079004488,0,0.8999999761581421,0.001346624456346035,0.0
5104004489,0,0.8999999761581421,0.0013484287774190307,0.0
5129004489,0,0.8999999761581421,0.0019422753248363733,0.0
5154004490,0,0.8999999761581421,0.002548845950514078,0.0
5179004490,0,0.8999999761581421,0.0022023958154022694,0.0
5204004490,0,0.8999999761581421,0.0023612845689058304,0.0
5229004491,0,0.8999999761581421,0.0017615456599742174,0.0
5254004491,0,0.8999999761581421,0.002081190003082156,0.0
5279004491,0,0.8999999761581421,0.002006722381338477,0.0
5304004492,0,0.8999999761581421,0.0026187743060290813,0.0
5329004492,0,0.8999999761581421,0.0027425200678408146,0.0
5354004492,0,0.8999999761581421,0.0038872158620506525,0.0
5379004493,0,0.8999999761581421,0.0038744788616895676,0.0
5404004493,0,0.8999999761581421,0.0033098456915467978,0.0
5429004494,0,0.8999999761581421,0.0029882134404033422,0.0
5454004494,0,0.8999999761581421,0.0023128073662519455,0.0
5479004494,0,0.8999999761581421,0.0007910198764875531,0.0
5504004495,0,0.8999999761581421,0.0008527846657671034,0.0
5529004495,0,0.8999999761581421,0.0002268561947857961,0.0
5554004495,0,0.8999999761581421,6.894933176226914e-05,0.0
5579004496,0,0.8999999761581421,-0.0003521204343996942,0.0
5604004496,0,0.8999999761581421,-0.0015426977770403028,0.0
5629004497,0,0.8999999761581421,-0.0025950735434889793,0.0
5654004497,0,0.8999999761581421,-0.004293323028832674,0.0
5679004497,0,0.8999999761581421,-0.0034143333323299885,0.0
5704004498,0,0.8999999761581421,-0.0035938178189098835,0.0
5729004498,0,0.8999999761581421,-0.0021287708077579737,0.0
5754004498,0,0.8999999761581421,-0.0012271673185750842,0.0
5779004499,0,0.8999999761581421,-0.002196284243836999,0.0
5804004499,0,0.8999999761581421,-0.0032258955761790276,0.0
5829004500,0,0.8999999761581421,-0.0031244130805134773,0.0
5854004500,0,0.8999999761581421,-0.00206013023853302,0.0
5879004500,0,0.8999999761581421,-0.0012748889857903123,0.0
5904004501,0,0.8999999761581421,-0.0008680131868459284,0.0
5929004501,0,0.8999999761581421,-5.53501486137975e-05,0.0
5954004501,0,0.8999999761581421,-2.339341790502658e-06,0.0
5979004502,0,0.8999999761581421,-0.0007039933116175234,0.0
6004004502,0,0.8865044713020325,-0.00011433736653998494,0.0
6029004503,0,0.7173685431480408,0.0017591009382158518,0.0
6054004503,0,0.592626690864563,0.0038391512352973223,0.0
6079004503,0,0.5652288198471069,0.0028152575250715017,0.0
6104004504,0,0.484239786863327,0.0033421253319829702,0.0
6129004504,0,0.4045311510562897,0.002612575888633728,0.0
6154004504,0,0.3512926697731018,0.0031274312641471624,0.0
6179004505,0,0.3415566384792328,0.002562612993642688,0.0
6204004505,0,0.0,0.0015294700860977173,1.0
6229004506,0,0.0,0.0021202145144343376,1.0
6254004506,0,0.0,0.0015465000178664923,1.0
6279004506,0,0.0,0.0015075195115059614,1.0
6304004507,0,0.0,0.0010461544152349234,1.0
6329004507,0,0.0,0.001570046995766461,1.0
6354004507,0,0.0,0.0010811819229274988,1.0
6379004508,0,0.0,0.0020008597057312727,1.0
6404004508,0,0.0,0.002718762494623661,1.0
6429004509,0,0.0,0.002182558411732316,1.0
6454004509,0,0.0,0.002447777660563588,1.0
6479004509,0,0.0,0.00225060130469501,1.0
6504004510,0,0.0,0.0017047241562977433,1.0
6529004510,0,0.0,-0.0006870003417134285,1.0
6554004510,0,0.0,-0.0006177522009238601,1.0
6579004511,0,0.0,-0.0011990582570433617,1.0
6604004511,0,0.0,0.0004415674484334886,1.0
6629004511,0,0.0,-0.0003672080347314477,1.0
6654004512,0,0.0,-0.0014968259492889047,1.0
6679004512,0,0.0,-0.004854968283325434,1.0
6704004513,0,0.0,-0.00550248846411705,1.0
6729004513,0,0.0,-0.003038146300241351,1.0
6754004513,0,0.0,-0.0034798847045749426,1.0
6779004514,0,0.0,-0.002903770888224244,1.0
6804004514,0,0.0,-0.006033843383193016,1.0
6829004514,0,0.0,-0.01292856503278017,1.0
6854004515,0,0.0,-0.016361529007554054,1.0
6879004515,0,0.0,-0.018697476014494896,1.0
6904004516,0,0.0,-0.008952029049396515,1.0
6929004516,0,0.0,0.006228557787835598,1.0
6954004516,0,0.0,0.009803351946175098,1.0
6979004517,0,0.0,0.011019384488463402,1.0
7004004517,0,0.0,0.012858586385846138,1.0
7029004517,0,0.0,0.020792534574866295,1.0
7054004518,0,0.0,0.020370716229081154,1.0
7079004518,0,0.0,0.02003283053636551,1.0
7104004519,0,0.0,0.019556399434804916,1.0
7129004519,0,0.0,0.019043508917093277,1.0
7154004519,0,0.0,0.013585223816335201,1.0
7179004520,0,0.0,0.010267647914588451,1.0
7204004520,0,0.0,0.0075790369883179665,1.0
7229004520,0,0.0,0.010299724526703358,1.0
7254004521,0,0.0,0.010321197099983692,1.0
7279004521,0,0.0,0.004313539247959852,1.0
7304004522,0,0.0,0.0029860136564821005,1.0
7329004522,0,0.0,0.003092760918661952,1.0
7354004522,0,0.0,0.0029601186979562044,1.0
7379004523,0,0.0,0.0028751895297318697,1.0
7404004523,0,0.0,0.002746616955846548,1.0
7429004523,0,0.0,0.002737061819061637,1.0
7454004524,0,0.0,0.0026955881621688604,1.0
7479004524,0,0.0,0.002734274137765169,1.0
7504004525,0,0.0,0.0027431959751993418,1.0
7529004525,0,0.0,0.0027909930795431137,1.0
7554004525,0,0.0,0.00279012368991971,1.0
7579004526,0,0.0,0.0028323386795818806,1.0
7604004526,0,0.0,0.002838329179212451,1.0
7629004526,0,0.0,0.002849500859156251,1.0
7654004527,0,0.0,0.0028585337568074465,1.0
7679004527,0,0.0,0.0029474045149981976,1.0
7704004528,0,0.0,0.0029922048561275005,1.0
7729004528,0,0.0,0.0029624251183122396,1.0
7754004528,0,0.0,0.002987847663462162,1.0
7779004529,0,0.0,0.002994544105604291,1.0
7804004529,0,0.0,0.0032103469129651785,1.0
7829004529,0,0.0,0.0033543771132826805,1.0
7854004530,0,0.0,0.003592219902202487,1.0
7879004530,0,0.0,0.004015009850263596,1.0
7904004530,0,0.0,0.004260334651917219,1.0
7929004531,0,0.0,0.004245157353579998,1.0
7954004531,0,0.0,0.005424856208264828,1.0
7979004532,0,0.0,0.00917809084057808,1.0
8004004532,0,0.0,0.014472171664237976,1.0
8029004532,0,0.0,0.013562535867094994,1.0
8054004533,0,0.0,0.011475018225610256,1.0
8079004533,0,0.0,0.015942292287945747,1.0
8104004533,0,0.0,0.017865153029561043,1.0
8129004534,0,0.0,0.019140319898724556,1.0
8154004534,0,0.0,0.019807875156402588,1.0
8179004535,0,0.0,0.020557943731546402,1.0
8204004535,0,0.0,0.01978375017642975,1.0
8229004535,0,0.0,0.018014410510659218,1.0
8254004536,0,0.0,0.01861295849084854,1.0
8279004536,0,0.0,0.017837563529610634,1.0
8304004536,0,0.0,0.012195298448204994,1.0
8329004537,0,0.0,0.009449003264307976,1.0
8354004537,0,0.0,0.005049171857535839,1.0
8379004538,0,0.0,-0.009512260556221008,1.0
8404004538,0,0.0,-0.011715637519955635,1.0
8429004538,0,0.0,-0.01648360677063465,1.0
8454004539,0,0.0,-0.026345448568463326,1.0
8479004539,0,0.0,-0.02798478864133358,1.0
8504004539,0,0.3612392246723175,-0.030123012140393257,0.0
8529004540,0,0.6341968178749084,-0.027682965621352196,0.0
8554004540,0,0.758882999420166,-0.025872359052300453,0.0
8579004541,0,0.8999999761581421,-0.01707010343670845,0.0
8604004541,0,0.8999999761581421,-0.01666341908276081,0.0
8629004541,0,0.8999999761581421,-0.020107338204979897,0.0
8654004542,0,0.8999999761581421,-0.017819656059145927,0.0
8679004542,0,0.8999999761581421,-0.019291643053293228,0.0
8704004542,0,0.8999999761581421,-0.017063217237591743,0.0
8729004543,0,0.8999999761581421,-0.01675272546708584,0.0
8754004543,0,0.8999999761581421,-0.01829008013010025,0.0
8779004544,0,0.8999999761581421,-0.018688326701521873,0.0
8804004544,0,0.8999999761581421,-0.020973222330212593,0.0
8829004544,0,0.8999999761581421,-0.01941320300102234,0.0
8854004545,0,0.8999999761581421,-0.01762937195599079,0.0
8879004545,0,0.8999999761581421,-0.018014712259173393,0.0
8904004545,0,0.8999999761581421,-0.018202507868409157,0.0
8929004546,0,0.8999999761581421,-0.01687033288180828,0.0
8954004546,0,0.8999999761581421,-0.017448386177420616,0.0
8979004546,0,0.8999999761581421,-0.018148446455597878,0.0
9004004547,0,0.8999999761581421,-0.017346596345305443,0.0
9029004547,0,0.8999999761581421,-0.015889760106801987,0.0
9054004548,0,0.8999999761581421,-0.012574352324008942,0.0
9079004548,0,0.8999999761581421,-0.012449562549591064,0.0
9104004548,0,0.8999999761581421,-0.012542697601020336,0.0
9129004549,0,0.8999999761581421,-0.009839446283876896,0.0
9154004549,0,0.8999999761581421,-0.008514989167451859,0.0
9179004549,0,0.8999999761581421,-0.011456809937953949,0.0
9204004550,0,0.8999999761581421,-0.010632451623678207,0.0
9229004550,0,0.8999999761581421,-0.011347311548888683,0.0
9254004551,0,0.8999999761581421,-0.010621537454426289,0.0
9279004551,0,0.8999999761581421,-0.008530734106898308,0.0
9304004551,0,0.8999999761581421,-0.008029480464756489,0.0
9329004552,0,0.8999999761581421,-0.008677233010530472,0.0
9354004552,0,0.8999999761581421,-0.008010354824364185,0.0
9379004552,0,0.8999999761581421,-0.0083320839330554,0.0
9404004553,0,0.8999999761581421,-0.007969046011567116,0.0
9429004553,0,0.8999999761581421,-0.008499525487422943,0.0
9454004554,0,0.8999999761581421,-0.008352773264050484,0.0
9479004554,0,0.8999999761581421,-0.0075171468779444695,0.0
9504004554,0,0.8999999761581421,-0.00751554174348712,0.0
9529004555,0,0.8999999761581421,-0.007009653840214014,0.0
9554004555,0,0.8999999761581421,-0.006057866849005222,0.0
9579004555,0,0.8999999761581421,-0.0064306799322366714,0.0
9604004556,0,0.8999999761581421,-0.006421251688152552,0.0
9629004556,0,0.8999999761581421,-0.005459574982523918,0.0
9654004557,0,0.8999999761581421,-0.005991305224597454,0.0
9679004557,0,0.8999999761581421,-0.006196966394782066,0.0
9704004557,0,0.8999999761581421,-0.005971337202936411,0.0
9729004558,0,0.8999999761581421,-0.005303932353854179,0.0
9754004558,0,0.8999999761581421,-0.005643606185913086,0.0
9779004558,0,0.8999999761581421,-0.005807435140013695,0.0
9804004559,0,0.8999999761581421,-0.0049160015769302845,0.0
9829004559,0,0.8999999761581421,-0.004790517035871744,0.0
9854004560,0,0.8999999761581421,-0.004688008688390255,0.0
9879004560,0,0.8999999761581421,-0.0038154716603457928,0.0
9904004560,0,0.8999999761581421,-0.004046300891786814,0.0
9929004561,0,0.8999999761581421,-0.0032704367768019438,0.0
9954004561,0,0.8999999761581421,-0.003974969498813152,0.0
9979004561,0,0.8999999761581421,-0.004241055343300104,0.0
