ts,agent_id,throttle,steer,brake
10004004562,0,0.8999999761581421,-0.004244463052600622,0.0
10029004562,0,0.8999999761581421,-0.0038943206891417503,0.0
10054004563,0,0.8999999761581421,-0.003661365481093526,0.0
10079004563,0,0.8999999761581421,-0.0035742265172302723,0.0
10104004563,0,0.8999999761581421,-0.004331136588007212,0.0
10129004564,0,0.8999999761581421,-0.0040526543743908405,0.0
10154004564,0,0.8999999761581421,-0.0033837638329714537,0.0
10179004564,0,0.8999999761581421,-0.0025844324845820665,0.0
10204004565,0,0.8999999761581421,-0.002090487629175186,0.0
10229004565,0,0.8999999761581421,-0.0024808186572045088,0.0
10254004565,0,0.8999999761581421,-0.002905361820012331,0.0
10279004566,0,0.8999999761581421,-0.0030021427664905787,0.0
10304004566,0,0.8999999761581421,-0.0027831257320940495,0.0
10329004567,0,0.8999999761581421,-0.00337448762729764,0.0
10354004567,0,0.8999999761581421,-0.0035975389182567596,0.0
10379004567,0,0.8999999761581421,-0.004059579689055681,0.0
10404004568,0,0.8999999761581421,-0.00291400495916605,0.0
10429004568,0,0.8999999761581421,-0.00413535675033927,0.0
10454004568,0,0.8999999761581421,-0.004530058708041906,0.0
10479004569,0,0.8999999761581421,-0.003561861114576459,0.0
10504004569,0,0.8999999761581421,-0.003103814320638776,0.0
10529004570,0,0.8999999761581421,-0.0030542458407580853,0.0
10554004570,0,0.8999999761581421,-0.002494244137778878,0.0
10579004570,0,0.8999999761581421,-0.002018732251599431,0.0
10604004571,0,0.8999999761581421,-0.0027918554842472076,0.0
10629004571,0,0.8999999761581421,-0.002712520072236657,0.0
10654004571,0,0.8999999761581421,-0.003268989734351635,0.0
10679004572,0,0.8999999761581421,-0.0015152504201978445,0.0
10704004572,0,0.8999999761581421,-0.000995167065411806,0.0
10729004573,0,0.8999999761581421,0.000365200248779729,0.0
10754004573,0,0.8999999761581421,0.0008121166029013693,0.0
10779004573,0,0.8999999761581421,0.0020450183656066656,0.0
10804004574,0,0.8999999761581421,0.00260503264144063,0.0
10829004574,0,0.8999999761581421,0.0031280117109417915,0.0
10854004574,0,0.8999999761581421,0.0027626678347587585,0.0
10879004575,0,0.8999999761581421,0.0028597163036465645,0.0
10904004575,0,0.8999999761581421,0.0022795216646045446,0.0
10929004576,0,0.8999999761581421,0.0022475391160696745,0.0
10954004576,0,0.8999999761581421,0.002149659674614668,0.0
10979004576,0,0.8999999761581421,0.001728353789076209,0.0
11004004577,0,0.8999999761581421,0.0015976481372490525,0.0
11029004577,0,0.8999999761581421,0.001136189210228622,0.0
11054004577,0,0.8999999761581421,0.0013970995787531137,0.0
11079004578,0,0.8999999761581421,0.0008255165885202587,0.0
11104004578,0,0.8999999761581421,0.0008034835336729884,0.0
11129004579,0,0.8999999761581421,0.0008081707637757063,0.0
11154004579,0,0.8999999761581421,0.0004702713340520859,0.0
11179004579,0,0.8999999761581421,0.0005726900417357683,0.0
11204004580,0,0.8999999761581421,-0.0003872560628224164,0.0
11229004580,0,0.8999999761581421,-0.00019236801017541438,0.0
11254004580,0,0.8999999761581421,-0.00020888853759970516,0.0
11279004581,0,0.8999999761581421,9.798473911359906e-06,0.0
11304004581,0,0.8999999761581421,-0.0005595262628048658,0.0
11329004582,0,0.8999999761581421,-0.0014299954054877162,0.0
11354004582,0,0.8999999761581421,-0.0007011687266640365,0.0
11379004582,0,0.8999999761581421,-5.4668551456416026e-05,0.0
11404004583,0,0.8999999761581421,0.00012471213995013386,0.0
11429004583,0,0.8999999761581421,-0.0003738461236935109,0.0
11454004583,0,0.8999999761581421,-0.0009587266249582171,0.0
11479004584,0,0.8999999761581421,-0.0010327459312975407,0.0
11504004584,0,0.8999999761581421,-0.001030114945024252,0.0
11529004584,0,0.8310496211051941,-0.0008352723671123385,0.0
11554004585,0,0.6839088797569275,-0.000810184224974364,0.0
11579004585,0,0.5973628163337708,-0.00268362695351243,0.0
11604004586,0,0.4818231463432312,-0.0033535915426909924,0.0
11629004586,0,0.4703088104724884,-0.0036184436175972223,0.0
11654004586,0,0.448261022567749,-0.0026715274434536695,0.0
11679004587,0,0.42747804522514343,0.00027172485715709627,0.0
11704004587,0,0.0,0.0012409798800945282,1.0
11729004587,0,0.0,0.0009064728510566056,1.0
11754004588,0,0.0,0.0024774959310889244,1.0
11779004588,0,0.0,0.001186267239972949,1.0
11804004589,0,0.0,0.0013695041416212916,1.0
11829004589,0,0.0,0.0019226355943828821,1.0
11854004589,0,0.0,0.0036167672369629145,1.0
11879004590,0,0.0,0.003052868414670229,1.0
11904004590,0,0.0,0.002480719005689025,1.0
11929004590,0,0.0,-0.0041376687586307526,1.0
11954004591,0,0.0,2.5312963771284558e-05,1.0
11979004591,0,0.21945320069789886,-0.0016466632951050997,0.0
12004004592,0,0.20364755392074585,0.0017391496803611517,0.0
12029004592,0,0.18829157948493958,0.002005293732509017,0.0
12054004592,0,0.2082246094942093,0.0016403183108195662,0.0
12079004593,0,0.15544110536575317,0.004878058563917875,0.0
12104004593,0,0.1787259727716446,0.0018684808164834976,0.0
12129004593,0,0.16352419555187225,0.0023725642822682858,0.0
12154004594,0,0.11832964420318604,0.0040472568944096565,0.0
12179004594,0,0.12044356018304825,0.0047089047729969025,0.0
12204004595,0,0.09925089031457901,0.002413736190646887,0.0
12229004595,0,0.0,0.0007110824808478355,1.0
12254004595,0,0.0,0.002121987519785762,1.0
12279004596,0,0.0,0.002180559327825904,1.0
12304004596,0,0.0,0.0002669707464519888,1.0
12329004596,0,0.0,-0.0008568287594243884,1.0
12354004597,0,0.0,1.3742907867708709e-05,1.0
12379004597,0,0.0,-0.0019191480241715908,1.0
12404004598,0,0.0,-0.0031058306340128183,1.0
12429004598,0,0.0,-0.0036146913189440966,1.0
12454004598,0,0.0,-0.001182038220576942,1.0
12479004599,0,0.0,0.002778851194307208,1.0
12504004599,0,0.0,0.004585747607052326,1.0
12529004599,0,0.0,0.00622271653264761,1.0
12554004600,0,0.0,0.006683448329567909,1.0
12579004600,0,0.0,0.006131245754659176,1.0
12604004601,0,0.0,0.007161047775298357,1.0
12629004601,0,0.0,0.006123451050370932,1.0
12654004601,0,0.0012234222376719117,0.0026167379692196846,0.0
12679004602,0,0.0068096742033958435,0.002136365044862032,0.0
12704004602,0,0.17995616793632507,0.0016086632385849953,0.0
12729004602,0,0.3365207612514496,0.0011983439326286316,0.0
12754004603,0,0.3217031955718994,-0.00015013894881121814,0.0
12779004603,0,0.5658249855041504,-0.00013629785098601133,0.0
12804004603,0,0.5942764282226562,0.002211966784670949,0.0
12829004604,0,0.7208940386772156,0.002395902294665575,0.0
12854004604,0,0.8999999761581421,0.002124131890013814,0.0
12879004605,0,0.8999999761581421,0.002055252203717828,0.0
12904004605,0,0.8999999761581421,0.002859934000298381,0.0
12929004605,0,0.8999999761581421,0.0026197105180472136,0.0
12954004606,0,0.8999999761581421,0.0023190926294773817,0.0
12979004606,0,0.8999999761581421,0.0003340360999573022,0.0
13004004606,0,0.8999999761581421,0.0013209329918026924,0.0
13029004607,0,0.8999999761581421,0.00036397366784512997,0.0
13054004607,0,0.8999999761581421,-0.0008778201881796122,0.0
13079004608,0,0.8999999761581421,-0.0007830456015653908,0.0
13104004608,0,0.8999999761581421,-0.0025410607922822237,0.0
13129004608,0,0.8999999761581421,-0.002430996624752879,0.0
13154004609,0,0.8999999761581421,-0.002941480837762356,0.0
13179004609,0,0.8999999761581421,-0.003921292722225189,0.0
13204004609,0,0.8999999761581421,-0.0038871646393090487,0.0
13229004610,0,0.8999999761581421,-0.003701969748362899,0.0
13254004610,0,0.8999999761581421,-0.00017462375399190933,0.0
13279004611,0,0.8999999761581421,-2.454457171552349e-05,0.0
13304004611,0,0.8999999761581421,0.001716714003123343,0.0
13329004611,0,0.8999999761581421,0.003688802942633629,0.0
13354004612,0,0.8999999761581421,0.004132433794438839,0.0
13379004612,0,0.8999999761581421,0.0029445458203554153,0.0
13404004612,0,0.8999999761581421,0.0028911351691931486,0.0
13429004613,0,0.8999999761581421,0.002726447768509388,0.0
13454004613,0,0.8999999761581421,0.0021161718759685755,0.0
13479004614,0,0.8999999761581421,0.003819918492808938,0.0
13504004614,0,0.8999999761581421,0.0029606635216623545,0.0
13529004614,0,0.8999999761581421,0.0033201847691088915,0.0
13554004615,0,0.8999999761581421,0.0030878956895321608,0.0
13579004615,0,0.8999999761581421,0.003515200922265649,0.0
13604004615,0,0.8999999761581421,0.0037855796981602907,0.0
13629004616,0,0.8999999761581421,0.003646639408543706,0.0
13654004616,0,0.8999999761581421,0.004526160191744566,0.0
13679004617,0,0.8999999761581421,0.005440560169517994,0.0
13704004617,0,0.8999999761581421,0.006187461316585541,0.0
13729004617,0,0.8999999761581421,0.00678608613088727,0.0
13754004618,0,0.8999999761581421,0.005747577175498009,0.0
13779004618,0,0.8999999761581421,0.004647985100746155,0.0
13804004618,0,0.8999999761581421,0.0053195105865597725,0.0
13829004619,0,0.8999999761581421,0.00683600502088666,0.0
13854004619,0,0.8999999761581421,0.006547028198838234,0.0
13879004620,0,0.8999999761581421,0.007311408873647451,0.0
13904004620,0,0.8999999761581421,0.007645703852176666,0.0
13929004620,0,0.8999999761581421,0.006287973374128342,0.0
13954004621,0,0.8999999761581421,0.0055767325684428215,0.0
13979004621,0,0.8999999761581421,0.001607308629900217,0.0
14004004621,0,0.8999999761581421,0.001428790157660842,0.0
14029004622,0,0.867128312587738,-0.000769958714954555,0.0
14054004622,0,0.8999999761581421,-0.001391608384437859,0.0
14079004622,0,0.8237283229827881,-0.0021817658562213182,0.0
14104004623,0,0.8160086274147034,-0.006178919225931168,0.0
14129004623,0,0.8199703097343445,-0.006073277443647385,0.0
14154004624,0,0.7021403908729553,-0.00685651833191514,0.0
14179004624,0,0.6905390024185181,-0.0012823864817619324,0.0
14204004624,0,0.5521484017372131,-0.002721810480579734,0.0
14229004625,0,0.3797035217285156,-0.006459376774728298,0.0
14254004625,0,0.3800414502620697,-0.009088428691029549,0.0
14279004625,0,0.0,-0.007801016792654991,1.0
14304004626,0,0.0,-0.007889228872954845,1.0
14329004626,0,0.0,-0.009088091552257538,1.0
14354004627,0,0.0,-0.009542938321828842,1.0
14379004627,0,0.0,-0.008887224830687046,1.0
14404004627,0,0.0,-0.011242673732340336,1.0
14429004628,0,0.0,-0.010917173698544502,1.0
14454004628,0,0.0,-0.010013681836426258,1.0
14479004628,0,0.2383810132741928,-0.008825627155601978,0.0
14504004629,0,0.26158371567726135,-0.007912158034741879,0.0
14529004629,0,0.23239129781723022,-0.007095934823155403,0.0
14554004630,0,0.19679267704486847,-0.005696187261492014,0.0
14579004630,0,0.21845798194408417,-0.005739577114582062,0.0
14604004630,0,0.1823057234287262,-0.003121110377833247,0.0
14629004631,0,0.1615687757730484,-0.005034111440181732,0.0
14654004631,0,0.0,-0.005293380934745073,1.0
14679004631,0,0.0,-0.004809777718037367,1.0
14704004632,0,0.0,-0.0013465447118505836,1.0
14729004632,0,0.11688125878572464,0.0015545965870842338,0.0
14754004633,0,0.0,-0.0020274817943573,1.0
14779004633,0,0.0,-0.0028648830484598875,1.0
14804004633,0,0.0,-0.001581191667355597,1.0
14829004634,0,0.0,-0.0002559798303991556,1.0
14854004634,0,0.0,-0.0005931009072810411,1.0
14879004634,0,0.0,0.0017257441068068147,1.0
14904004635,0,0.05724412947893143,0.0014530131593346596,0.0
14929004635,0,0.06797759234905243,0.0003027011698577553,0.0
14954004636,0,0.0452139712870121,-0.0005613447865471244,0.0
14979004636,0,0.19961698353290558,-0.0003268444852437824,0.0
15004004636,0,0.350917786359787,-0.0002626535133458674,0.0
15029004637,0,0.3925569951534271,-0.0024564575869590044,0.0
15054004637,0,0.6420096755027771,0.00012960995081812143,0.0
15079004637,0,0.646925687789917,-0.0005981324939057231,0.0
15104004638,0,0.7740595936775208,-0.001950887031853199,0.0
15129004638,0,0.8999999761581421,-0.001434016739949584,0.0
15154004639,0,0.6513131260871887,-0.002993526868522167,0.0
15179004639,0,0.8999999761581421,-0.004027435090392828,0.0
15204004639,0,0.8999999761581421,-0.0014640368754044175,0.0
15229004640,0,0.8999999761581421,-0.004172643646597862,0.0
15254004640,0,0.8999999761581421,-0.002728787250816822,0.0
15279004640,0,0.8999999761581421,0.0003064705815631896,0.0
15304004641,0,0.8999999761581421,0.0006529404781758785,0.0
15329004641,0,0.8999999761581421,0.000873703567776829,0.0
15354004641,0,0.8999999761581421,0.0016988913994282484,0.0
15379004642,0,0.8999999761581421,0.0005267911474220455,0.0
15404004642,0,0.8999999761581421,0.0005673653213307261,0.0
15429004643,0,0.8999999761581421,-0.0005524527514353395,0.0
15454004643,0,0.8999999761581421,-0.001824266742914915,0.0
15479004643,0,0.8511741161346436,-0.0034224356058984995,0.0
15504004644,0,0.8999999761581421,-0.006393435411155224,0.0
15529004644,0,0.8999999761581421,-0.005616576876491308,0.0
15554004644,0,0.7593294978141785,-0.004301789682358503,0.0
15579004645,0,0.8060773015022278,-0.006166717503219843,0.0
15604004645,0,0.6637970805168152,-0.0037664708215743303,0.0
15629004646,0,0.4912574887275696,-0.004770602565258741,0.0
15654004646,0,0.35968291759490967,-0.005262766033411026,0.0
15679004646,0,0.22410927712917328,-0.004524627700448036,0.0
15704004647,0,0.24040070176124573,-0.003690652782097459,0.0
15729004647,0,0.24040070176124573,-0.003932327963411808,0.0
15754004647,0,0.0,-0.0035442919470369816,1.0
15779004648,0,0.2436320185661316,-0.004001658409833908,0.0
15804004648,0,0.31172415614128113,0.00027243205113336444,0.0
15829004649,0,0.2925243377685547,0.0028128453996032476,0.0
15854004649,0,0.509924054145813,0.0019734608940780163,0.0
15879004649,0,0.4859181046485901,0.0041720131412148476,0.0
15904004650,0,0.45115989446640015,0.0013305763714015484,0.0
15929004650,0,0.4969218075275421,0.0004481386567931622,0.0
15954004650,0,0.37315115332603455,0.0026456452906131744,0.0
15979004651,0,0.43306291103363037,0.004800107330083847,0.0
16004004651,0,0.49180009961128235,0.006828569807112217,0.0
16029004652,0,0.3958735167980194,0.0070187849923968315,0.0
16054004652,0,0.39870506525039673,0.010320167988538742,0.0
16079004652,0,0.27057838439941406,0.011692006140947342,0.0
16104004653,0,0.3027859628200531,0.010517488233745098,0.0
16129004653,0,0.21288076043128967,0.010765341110527515,0.0
16154004653,0,0.21330712735652924,0.011928019113838673,0.0
16179004654,0,0.20295678079128265,0.01022398192435503,0.0
16204004654,0,0.0,0.011257919482886791,1.0
16229004655,0,0.0,0.011306599713861942,1.0
16254004655,0,0.16861817240715027,0.009984517470002174,0.0
16279004655,0,0.0,0.01028615701943636,1.0
16304004656,0,0.0,0.01114644855260849,1.0
16329004656,0,0.0,0.00848185271024704,1.0
16354004656,0,0.0,0.005838575307279825,1.0
16379004657,0,0.0,0.0024955945555120707,1.0
16404004657,0,0.0,0.0016121109947562218,1.0
16429004658,0,0.0,0.0004240878624841571,1.0
16454004658,0,0.0,-0.002406691201031208,1.0
16479004658,0,0.06991969048976898,-0.0029006917029619217,0.0
16504004659,0,0.16608472168445587,-0.00462883897125721,0.0
16529004659,0,0.19072705507278442,-0.0046995459124445915,0.0
16554004659,0,0.2623150646686554,-0.0016114251920953393,0.0
16579004660,0,0.28258588910102844,-0.0031421261373907328,0.0
16604004660,0,0.2812427282333374,-0.003223866457119584,0.0
16629004660,0,0.3348676562309265,-0.005121701397001743,0.0
16654004661,0,0.49252262711524963,-0.00327642192132771,0.0
16679004661,0,0.4896485507488251,-0.003941202536225319,0.0
16704004662,0,0.609403133392334,-0.0028576699551194906,0.0
16729004662,0,0.8999999761581421,-0.005186907015740871,0.0
16754004662,0,0.8999999761581421,-0.0074780224822461605,0.0
16779004663,0,0.8999999761581421,-0.008438222110271454,0.0
16804004663,0,0.8999999761581421,-0.008546093478798866,0.0
16829004663,0,0.8999999761581421,-0.007998818531632423,0.0
16854004664,0,0.8999999761581421,-0.007884259335696697,0.0
16879004664,0,0.8999999761581421,-0.006809445098042488,0.0
16904004665,0,0.8999999761581421,-0.006891773082315922,0.0
16929004665,0,0.8999999761581421,-0.007643162272870541,0.0
16954004665,0,0.8999999761581421,-0.006926725152879953,0.0
16979004666,0,0.8999999761581421,-0.007330046501010656,0.0
17004004666,0,0.8999999761581421,-0.008607560768723488,0.0
17029004666,0,0.8999999761581421,-0.010474774986505508,0.0
17054004667,0,0.8999999761581421,-0.007608914747834206,0.0
17079004667,0,0.8999999761581421,-0.004665969870984554,0.0
17104004668,0,0.8999999761581421,-0.006909716874361038,0.0
17129004668,0,0.8999999761581421,-0.00789895560592413,0.0
17154004668,0,0.8999999761581421,-0.0075875548645854,0.0
17179004669,0,0.8999999761581421,-0.008919917978346348,0.0
17204004669,0,0.8999999761581421,-0.008920888416469097,0.0
17229004669,0,0.8999999761581421,-0.0072553642094135284,0.0
17254004670,0,0.8999999761581421,-0.005414391867816448,0.0
17279004670,0,0.8999999761581421,-0.00482738995924592,0.0
17304004671,0,0.8999999761581421,-0.004570428282022476,0.0
17329004671,0,0.8999999761581421,-0.004289390053600073,0.0
17354004671,0,0.8999999761581421,-0.0028837856370955706,0.0
17379004672,0,0.8999999761581421,-0.003203313099220395,0.0
17404004672,0,0.8999999761581421,-0.000935064279474318,0.0
17429004672,0,0.8999999761581421,-0.0016980946529656649,0.0
17454004673,0,0.8999999761581421,-0.001174648874439299,0.0
17479004673,0,0.8999999761581421,-0.0009396746754646301,0.0
17504004674,0,0.8999999761581421,-0.0009214607998728752,0.0
17529004674,0,0.8999999761581421,-0.0010179543169215322,0.0
17554004674,0,0.8999999761581421,0.00046844567987136543,0.0
17579004675,0,0.8999999761581421,0.00026699493173509836,0.0
17604004675,0,0.8999999761581421,0.00206962414085865,0.0
17629004675,0,0.871213972568512,0.0025442554615437984,0.0
17654004676,0,0.8434197306632996,0.0018730711890384555,0.0
17679004676,0,0.895832359790802,0.002565494505688548,0.0
17704004677,0,0.8999999761581421,0.0038468067068606615,0.0
17729004677,0,0.8999999761581421,0.007363134529441595,0.0
17754004677,0,0.8824401497840881,0.008443118073046207,0.0
17779004678,0,0.8447553515434265,0.008377008140087128,0.0
17804004678,0,0.7709167003631592,0.009696489199995995,0.0
17829004678,0,0.7056708931922913,0.011240540072321892,0.0
17854004679,0,0.6363333463668823,0.012958459556102753,0.0
17879004679,0,0.6090572476387024,0.011568387039005756,0.0
17904004679,0,0.5308640003204346,0.013419363647699356,0.0
17929004680,0,0.509490430355072,0.01255930494517088,0.0
17954004680,0,0.45180895924568176,0.012384362518787384,0.0
17979004681,0,0.39230144023895264,0.00931231863796711,0.0
18004004681,0,0.4112820327281952,0.004856163635849953,0.0
