ts,agent_id,throttle,steer,brake
18029004681,0,0.33964335918426514,0.005961335264146328,0.0
18054004682,0,0.4051751494407654,0.00836603157222271,0.0
18079004682,0,0.40085846185684204,0.010198001749813557,0.0
18104004682,0,0.43334218859672546,0.009141169488430023,0.0
18129004683,0,0.3481813073158264,0.009176742285490036,0.0
18154004683,0,0.32767900824546814,0.009216523729264736,0.0
18179004684,0,0.32253313064575195,0.007385880686342716,0.0
18204004684,0,0.301380455493927,0.005019167438149452,0.0
18229004684,0,0.43344858288764954,0.002873176010325551,0.0
18254004685,0,0.4571365714073181,0.0017547353636473417,0.0
18279004685,0,0.4211818277835846,0.0016656185034662485,0.0
18304004685,0,0.3798883259296417,-0.0008614191901870072,0.0
18329004686,0,0.4208734929561615,-0.0035128530580550432,0.0
18354004686,0,0.32957565784454346,-0.000852727796882391,0.0
18379004687,0,0.4624200165271759,-0.001246061292476952,0.0
18404004687,0,0.3973885774612427,-0.001793685951270163,0.0
18429004687,0,0.38978785276412964,-0.0035083238035440445,0.0
18454004688,0,0.4981013834476471,-0.00836058147251606,0.0
18479004688,0,0.4241335093975067,-0.005591616965830326,0.0
18504004688,0,0.4362069368362427,-0.006066498812288046,0.0
18529004689,0,0.4653903543949127,-0.005713628139346838,0.0
18554004689,0,0.36847034096717834,-0.007158589083701372,0.0
18579004690,0,0.4002903997898102,-0.0074365707114338875,0.0
18604004690,0,0.3814236521720886,-0.008982392027974129,0.0
18629004690,0,0.28519341349601746,-0.008594309911131859,0.0
18654004691,0,0.2793683707714081,-0.005133667029440403,0.0
18679004691,0,0.31529656052589417,-0.00513841537758708,0.0
18704004691,0,0.31618401408195496,-0.004953721538186073,0.0
18729004692,0,0.4805901348590851,-0.004748048726469278,0.0
18754004692,0,0.25322210788726807,-0.005279400385916233,0.0
18779004693,0,0.3813525438308716,-0.005179629661142826,0.0
18804004693,0,0.2888012230396271,-0.0031469115056097507,0.0
18829004693,0,0.32269197702407837,-0.004254658706486225,0.0
18854004694,0,0.4316307306289673,-0.004256838466972113,0.0
18879004694,0,0.35712695121765137,-0.0034038673620671034,0.0
18904004694,0,0.36348599195480347,-0.003882085904479027,0.0
18929004695,0,0.42404255270957947,-0.0020392953883856535,0.0
18954004695,0,0.4311724603176117,-0.003479783656075597,0.0
18979004696,0,0.4596883952617645,-0.0028470519464462996,0.0
19004004696,0,0.4756903350353241,-0.004173319786787033,0.0
19029004696,0,0.43971338868141174,-0.006800277158617973,0.0
19054004697,0,0.564908504486084,-0.007307928055524826,0.0
19079004697,0,0.6096059679985046,-0.006433397997170687,0.0
19104004697,0,0.5593002438545227,-0.005842126905918121,0.0
19129004698,0,0.47902247309684753,-0.006293841637670994,0.0
19154004698,0,0.3518426716327667,-0.0036889025941491127,0.0
19179004698,0,0.35613739490509033,-0.0014849030412733555,0.0
19204004699,0,0.4434550106525421,-0.001410069759003818,0.0
19229004699,0,0.3854212760925293,-0.0001258405391126871,0.0
19254004700,0,0.43198052048683167,0.00040899173473007977,0.0
19279004700,0,0.4114178717136383,-0.00154105294495821,0.0
19304004700,0,0.5065872073173523,0.0003135526494588703,0.0
19329004701,0,0.4904947280883789,0.00138212856836617,0.0
19354004701,0,0.4095352292060852,0.0018667348194867373,0.0
19379004701,0,0.4790518283843994,0.0006982174818404019,0.0
19404004702,0,0.6058070659637451,0.0003816254320554435,0.0
19429004702,0,0.6754615306854248,0.00030087551567703485,0.0
19454004703,0,0.7457770109176636,-2.8753674996551126e-05,0.0
19479004703,0,0.7504254579544067,0.00033611644175834954,0.0
19504004703,0,0.7307479381561279,0.0015464600874111056,0.0
19529004704,0,0.737488865852356,0.0015523810870945454,0.0
19554004704,0,0.7234863638877869,0.0001408043463015929,0.0
19579004704,0,0.7989590764045715,-0.0004389961832202971,0.0
19604004705,0,0.7531287670135498,0.000851519696880132,0.0
19629004705,0,0.8127216100692749,0.00027486245380714536,0.0
19654004706,0,0.8457086682319641,0.00021089916117489338,0.0
19679004706,0,0.8562846779823303,-8.072572381934151e-05,0.0
19704004706,0,0.8841463923454285,-0.0007500415667891502,0.0
19729004707,0,0.8999999761581421,-0.0013854312710464,0.0
19754004707,0,0.8999999761581421,-0.0009632829460315406,0.0
19779004707,0,0.8999999761581421,-0.0007867396343499422,0.0
19804004708,0,0.8644425868988037,-0.00044547347351908684,0.0
19829004708,0,0.8373169898986816,-0.0021755192428827286,0.0
19854004709,0,0.8436937928199768,-0.003218998434022069,0.0
19879004709,0,0.8376516699790955,-0.0037491193506866693,0.0
19904004709,0,0.8761351108551025,-0.0017859891522675753,0.0
19929004710,0,0.821820080280304,-0.0020080457907170057,0.0
19954004710,0,0.8999999761581421,-0.004829827230423689,0.0
19979004710,0,0.8999999761581421,-0.004134770482778549,0.0
20004004711,0,0.8999999761581421,-0.002609234768897295,0.0
20029004711,0,0.8721007704734802,-0.003265362698584795,0.0
20054004712,0,0.8999999761581421,-0.0028885267674922943,0.0
20079004712,0,0.8999999761581421,-0.0040869079530239105,0.0
20104004712,0,0.8999999761581421,-0.004507896490395069,0.0
20129004713,0,0.8999999761581421,-0.003137733321636915,0.0
20154004713,0,0.8511627912521362,-0.0032105958089232445,0.0
20179004713,0,0.8937429785728455,-0.0032618180848658085,0.0
20204004714,0,0.8321626782417297,-0.0022127535194158554,0.0
20229004714,0,0.8072929382324219,-0.00221594818867743,0.0
20254004715,0,0.8177339434623718,-0.0010869150282815099,0.0
20279004715,0,0.7311147451400757,-0.0007921881042420864,0.0
20304004715,0,0.6290969252586365,0.000764016411267221,0.0
20329004716,0,0.633011519908905,0.0011010378366336226,0.0
20354004716,0,0.5004426836967468,0.0012638780754059553,0.0
20379004716,0,0.5539141893386841,0.002601935062557459,0.0
20404004717,0,0.5001019835472107,0.0017468237783759832,0.0
20429004717,0,0.6044455170631409,0.001314562396146357,0.0
20454004717,0,0.5718438625335693,0.0025297156535089016,0.0
20479004718,0,0.5554808378219604,0.002991386689245701,0.0
20504004718,0,0.6805475950241089,0.0025701902341097593,0.0
20529004719,0,0.7203315496444702,0.002438397379592061,0.0
20554004719,0,0.7333184480667114,0.00209742016158998,0.0
20579004719,0,0.7110278606414795,0.0019163931719958782,0.0
20604004720,0,0.7620608806610107,-0.00015961582539603114,0.0
20629004720,0,0.7724943161010742,0.0004090087895747274,0.0
20654004720,0,0.7538403868675232,0.0011492874473333359,0.0
20679004721,0,0.7201599478721619,0.00025218623341061175,0.0
20704004721,0,0.7372515797615051,0.0004682450380641967,0.0
20729004722,0,0.7347491383552551,0.0003100194444414228,0.0
20754004722,0,0.8202444911003113,-0.0018568396335467696,0.0
20779004722,0,0.8120042681694031,-0.0047340355813503265,0.0
20804004723,0,0.6640655994415283,-0.004023567773401737,0.0
20829004723,0,0.7454341053962708,-0.004420841578394175,0.0
20854004723,0,0.7530024647712708,-0.004580492619425058,0.0
20879004724,0,0.7937418222427368,-0.00421220762655139,0.0
20904004724,0,0.8310662508010864,-0.004209249280393124,0.0
20929004725,0,0.8478904366493225,-0.005588443484157324,0.0
20954004725,0,0.7439260482788086,-0.005635174922645092,0.0
20979004725,0,0.7179155945777893,-0.005138271488249302,0.0
21004004726,0,0.6792194843292236,-0.005402577109634876,0.0
21029004726,0,0.675424337387085,-0.004750669933855534,0.0
21054004726,0,0.684520959854126,-0.0035253693349659443,0.0
21079004727,0,0.6438766717910767,-0.00362338125705719,0.0
21104004727,0,0.6403220295906067,-0.003850587410852313,0.0
21129004728,0,0.6452798843383789,-0.0017197206616401672,0.0
21154004728,0,0.5384067893028259,0.00018930154328700155,0.0
21179004728,0,0.48502373695373535,0.0008698772289790213,0.0
21204004729,0,0.37617892026901245,0.0029092906042933464,0.0
21229004729,0,0.3171643018722534,0.003358576213940978,0.0
21254004729,0,0.34291109442710876,0.0029703525360673666,0.0
21279004730,0,0.28574055433273315,0.0036086023319512606,0.0
21304004730,0,0.31164073944091797,0.0027619749307632446,0.0
21329004731,0,0.3140106797218323,0.0029063422698527575,0.0
21354004731,0,0.2917483448982239,0.0024542391765862703,0.0
21379004731,0,0.2812098264694214,0.003055302891880274,0.0
21404004732,0,0.29215627908706665,0.002441590651869774,0.0
21429004732,0,0.3030797243118286,0.0019076134776696563,0.0
21454004732,0,0.36411112546920776,0.0022834944538772106,0.0
21479004733,0,0.3567558526992798,0.0015754898777231574,0.0
21504004733,0,0.3354620039463043,0.0008779297349974513,0.0
21529004734,0,0.38937604427337646,0.0006054663681425154,0.0
21554004734,0,0.40376946330070496,-0.0004981072270311415,0.0
21579004734,0,0.3915017545223236,-0.0005286210798658431,0.0
21604004735,0,0.3890751898288727,-0.0009036012925207615,0.0
21629004735,0,0.3754037916660309,-0.001243275124579668,0.0
21654004735,0,0.3827214539051056,-0.001118938671424985,0.0
21679004736,0,0.3605079650878906,-0.002026565605774522,0.0
21704004736,0,0.29120078682899475,-0.00216166814789176,0.0
21729004736,0,0.2902843952178955,-0.001766262692399323,0.0
21754004737,0,0.3429972529411316,-0.0024546575732529163,0.0
21779004737,0,0.3508789837360382,-0.0034153421875089407,0.0
21804004738,0,0.3873819410800934,-0.0019620556849986315,0.0
21829004738,0,0.4019577205181122,-0.002420401433482766,0.0
21854004738,0,0.37546566128730774,-0.0014379967469722033,0.0
21879004739,0,0.35321083664894104,-6.161684723338112e-05,0.0
21904004739,0,0.41058632731437683,0.00044361225445754826,0.0
21929004739,0,0.45318880677223206,-0.00039964576717466116,0.0
21954004740,0,0.49377351999282837,0.000365712505299598,0.0
21979004740,0,0.5119592547416687,0.0010292725637555122,0.0
22004004741,0,0.4638940095901489,0.001865849713794887,0.0
22029004741,0,0.4125927686691284,0.0035002087242901325,0.0
22054004741,0,0.25609174370765686,0.004059278406202793,0.0
22079004742,0,0.3064784109592438,0.0032252096571028233,0.0
22104004742,0,0.4011736512184143,0.002355949953198433,0.0
22129004742,0,0.40836596488952637,0.002838465850800276,0.0
22154004743,0,0.48552629351615906,0.0036620714236050844,0.0
22179004743,0,0.5110097527503967,0.00344329746440053,0.0
22204004744,0,0.5055748820304871,0.002726729726418853,0.0
22229004744,0,0.564720869064331,0.0029952130280435085,0.0
22254004744,0,0.603143572807312,0.0029879133217036724,0.0
22279004745,0,0.6030527949333191,0.0029629289638251066,0.0
22304004745,0,0.5730966329574585,0.003331732237711549,0.0
22329004745,0,0.5907010436058044,0.003925582859665155,0.0
22354004746,0,0.5686804056167603,0.0033173945266753435,0.0
22379004746,0,0.5859615206718445,0.003037891583517194,0.0
22404004747,0,0.5804190039634705,0.003706585615873337,0.0
22429004747,0,0.5828925371170044,0.004109837114810944,0.0
22454004747,0,0.600013792514801,0.004334624391049147,0.0
22479004748,0,0.5858334302902222,0.005102202761918306,0.0
22504004748,0,0.5798788070678711,0.004630644805729389,0.0
22529004748,0,0.5713423490524292,0.005408330354839563,0.0
22554004749,0,0.5736472010612488,0.005869964137673378,0.0
22579004749,0,0.5578556060791016,0.00790779385715723,0.0
22604004750,0,0.5398828983306885,0.009415717795491219,0.0
22629004750,0,0.4957124888896942,0.01139590423554182,0.0
22654004750,0,0.5315203666687012,0.012222008779644966,0.0
22679004751,0,0.4844505786895752,0.013461100868880749,0.0
22704004751,0,0.4426882266998291,0.014661723747849464,0.0
22729004751,0,0.49349284172058105,0.012361684814095497,0.0
22754004752,0,0.4662727117538452,0.012064585462212563,0.0
22779004752,0,0.46671953797340393,0.010420655831694603,0.0
22804004753,0,0.45369601249694824,0.008687678724527359,0.0
22829004753,0,0.4486893117427826,0.006627218797802925,0.0
22854004753,0,0.44578221440315247,0.00708874873816967,0.0
22879004754,0,0.4297046959400177,0.0074511743150651455,0.0
22904004754,0,0.4606874883174896,0.0071392240934073925,0.0
22929004754,0,0.458899587392807,0.007389238569885492,0.0
22954004755,0,0.4317978322505951,0.007169138640165329,0.0
22979004755,0,0.4686942994594574,0.006977566052228212,0.0
23004004755,0,0.4697553813457489,0.0072062150575220585,0.0
23029004756,0,0.4979098439216614,0.007671201601624489,0.0
23054004756,0,0.49995362758636475,0.006939241662621498,0.0
23079004757,0,0.5210098624229431,0.007280886173248291,0.0
23104004757,0,0.5208727121353149,0.006535547785460949,0.0
23129004757,0,0.497062623500824,0.005614216439425945,0.0
23154004758,0,0.4909946620464325,0.005621370859444141,0.0
23179004758,0,0.4745591878890991,0.005149537231773138,0.0
23204004758,0,0.4752321243286133,0.005082079209387302,0.0
23229004759,0,0.4834814667701721,0.00452342489734292,0.0
23254004759,0,0.4766702353954315,0.004523624200373888,0.0
23279004760,0,0.47280454635620117,0.005122748669236898,0.0
23304004760,0,0.4760894775390625,0.00492739537730813,0.0
23329004760,0,0.47399523854255676,0.005217305384576321,0.0
23354004761,0,0.45048242807388306,0.005392679013311863,0.0
23379004761,0,0.43529364466667175,0.005908944644033909,0.0
23404004761,0,0.4495737850666046,0.006018512416630983,0.0
23429004762,0,0.42981502413749695,0.007134922314435244,0.0
23454004762,0,0.40136101841926575,0.007226342801004648,0.0
23479004763,0,0.38455408811569214,0.007632653694599867,0.0
23504004763,0,0.38110899925231934,0.0074257617816329,0.0
23529004763,0,0.39392030239105225,0.006948405411094427,0.0
23554004764,0,0.391986608505249,0.007044162135571241,0.0
23579004764,0,0.36627867817878723,0.006797286216169596,0.0
23604004764,0,0.33751603960990906,0.007150699850171804,0.0
23629004765,0,0.3152845501899719,0.004136163275688887,0.0
23654004765,0,0.35830551385879517,0.0033787167631089687,0.0
23679004766,0,0.3706597685813904,0.0036794941406697035,0.0
23704004766,0,0.39479175209999084,0.003837711177766323,0.0
23729004766,0,0.3983887732028961,0.0025241661351174116,0.0
23754004767,0,0.38132768869400024,0.0019646298605948687,0.0
23779004767,0,0.40710046887397766,0.00047149506281130016,0.0
23804004767,0,0.40699517726898193,0.00022887252271175385,0.0
23829004768,0,0.4304859936237335,0.000165185279911384,0.0
23854004768,0,0.4558665156364441,-0.0005306288367137313,0.0
23879004769,0,0.4554862380027771,-0.00024374811619054526,0.0
23904004769,0,0.45413219928741455,0.00041814419091679156,0.0
23929004769,0,0.44181352853775024,-0.0004528927674982697,0.0
23954004770,0,0.4323297441005707,-0.00034389860229566693,0.0
23979004770,0,0.42820578813552856,-0.0005448826123028994,0.0
24004004770,0,0.42533496022224426,-0.001166338799521327,0.0
24029004771,0,0.4087611138820648,-0.0002631800016388297,0.0
24054004771,0,0.39764276146888733,0.0004245289892423898,0.0
24079004772,0,0.40545326471328735,0.0007629833417013288,0.0
24104004772,0,0.4018130898475647,0.00025281377020291984,0.0
24129004772,0,0.38224998116493225,-2.9462307793437503e-05,0.0
24154004773,0,0.37846365571022034,9.317514923168346e-06,0.0
24179004773,0,0.3801851272583008,0.0003147835086565465,0.0
24204004773,0,0.348571240901947,0.0006204913952387869,0.0
24229004774,0,0.3665492832660675,0.0002900240651797503,0.0
24254004774,0,0.390600323677063,0.00040604479727335274,0.0
24279004774,0,0.3628627061843872,0.0014865807024762034,0.0
24304004775,0,0.35052111744880676,0.001396232983097434,0.0
24329004775,0,0.3825305104255676,0.0021884425077587366,0.0
24354004776,0,0.39616289734840393,0.0027503122109919786,0.0
24379004776,0,0.3887645900249481,0.0032092640176415443,0.0
24404004776,0,0.3896954655647278,0.0027552172541618347,0.0
24429004777,0,0.42355188727378845,0.001902312971651554,0.0
24454004777,0,0.44884830713272095,0.0006591018754988909,0.0
24479004777,0,0.474870890378952,0.0005114715895615518,0.0
24504004778,0,0.45963287353515625,0.0002463236451148987,0.0
24529004778,0,0.48894137144088745,-0.0005710863624699414,0.0
24554004779,0,0.46931618452072144,-0.0007821235340088606,0.0
24579004779,0,0.4280833303928375,-0.0010005331132560968,0.0
24604004779,0,0.4481513798236847,-0.0013557412894442677,0.0
24629004780,0,0.4871343672275543,-0.0032406558748334646,0.0
24654004780,0,0.4761611223220825,-0.0018645093077793717,0.0
24679004780,0,0.4659346044063568,-0.0015548185911029577,0.0
24704004781,0,0.4592379331588745,-0.0021386744920164347,0.0
24729004781,0,0.4473690986633301,-0.002483687363564968,0.0
24754004782,0,0.42625364661216736,-0.00459250807762146,0.0
24779004782,0,0.4242370128631592,-0.0049462392926216125,0.0
24804004782,0,0.4479251801967621,-0.004505145829170942,0.0
24829004783,0,0.457064151763916,-0.002672482281923294,0.0
24854004783,0,0.4539106786251068,-0.0006198083865456283,0.0
24879004783,0,0.41581055521965027,-0.0010937367333099246,0.0
24904004784,0,0.4281971752643585,-0.00014796324830967933,0.0
24929004784,0,0.42041298747062683,-8.08352924650535e-05,0.0
24954004785,0,0.41980472207069397,0.0003484207554720342,0.0
24979004785,0,0.4150369167327881,0.0005804935353808105,0.0
25004004785,0,0.4132671058177948,0.000895900244358927,0.0
25029004786,0,0.41969987750053406,0.0011559781851246953,0.0
25054004786,0,0.39945337176322937,0.0012346975272521377,0.0
25079004786,0,0.3990606367588043,0.0018834089860320091,0.0
25104004787,0,0.3902685046195984,0.0013265792513266206,0.0
25129004787,0,0.41812536120414734,0.001970903715118766,0.0
25154004788,0,0.42287465929985046,0.0021631764248013496,0.0
25179004788,0,0.42818987369537354,0.0032356767915189266,0.0
25204004788,0,0.4264349341392517,0.002234040992334485,0.0
25229004789,0,0.4375653564929962,0.002085325075313449,0.0
25254004789,0,0.435221403837204,0.002526317723095417,0.0
25279004789,0,0.4286002218723297,0.002797043649479747,0.0
25304004790,0,0.4277319610118866,0.002466250443831086,0.0
25329004790,0,0.41676804423332214,0.0017730587860569358,0.0
25354004791,0,0.4386742413043976,0.0013932149158790708,0.0
25379004791,0,0.4547135531902313,0.00036136253038421273,0.0
25404004791,0,0.5008972883224487,-0.00014519844262395054,0.0
25429004792,0,0.5037143230438232,-0.0007065972895361483,0.0
25454004792,0,0.5429840683937073,-0.002704126061871648,0.0
25479004792,0,0.48203781247138977,-0.0030865254811942577,0.0
25504004793,0,0.4714567959308624,-0.0035041687078773975,0.0
25529004793,0,0.45277026295661926,-0.006606857758015394,0.0
25554004793,0,0.4759868085384369,-0.007341558113694191,0.0
25579004794,0,0.4661875069141388,-0.007526450324803591,0.0
25604004794,0,0.49003317952156067,-0.007022949866950512,0.0
25629004795,0,0.4640245735645294,-0.005635217763483524,0.0
25654004795,0,0.4237551987171173,-0.004367527551949024,0.0
25679004795,0,0.4282812178134918,-0.00421939929947257,0.0
25704004796,0,0.4294988811016083,-0.00494338059797883,0.0
