ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1537951733,0,501.09167945043276,192.67880249023438,-59.171165466308594,-499.8193664550781
1562951734,0,501.0855589729278,192.67880249023438,-59.171165466308594,-499.86065673828125
1587951734,0,501.0794604278231,192.67880249023438,-59.171165466308594,-499.9080810546875
1612951735,0,501.0733854220875,192.67880249023438,-59.171165466308594,-499.9616394042969
1637951735,0,501.0672745275469,192.67880249023438,-59.171165466308594,-500.0212707519531
1662951735,0,501.06115969019396,192.67880249023438,-59.171165466308594,-500.0870056152344
1687951736,0,501.05504251700023,192.67880249023438,-59.171165466308594,-500.1588439941406
1712951736,0,501.05273404369353,192.67880249023438,-59.171165466308594,-500.2367858886719
1737951736,0,501.080410858297,192.67880249023438,-59.171165466308594,-500.3208923339844
1762951737,0,501.1352682461327,192.67880249023438,-59.171165466308594,-500.41107177734375
1787951737,0,501.2110630485997,192.67880249023438,-59.171165466308594,-500.50738525390625
1812951738,0,501.3030980360903,192.67880249023438,-59.171165466308594,-500.6097412109375
1837951738,0,501.4096760839185,192.67880249023438,-59.171165466308594,-500.7182312011719
1862951738,0,501.5264881404715,192.67880249023438,-59.171165466308594,-500.8327941894531
1887951739,0,501.6515831443851,192.67880249023438,-59.171165466308594,-500.9534606933594
1912951739,0,501.7839554112089,192.67880249023438,-59.171165466308594,-501.0802307128906
1937951739,0,501.92289022618456,192.67880249023438,-59.171165466308594,-501.21307373046875
1962951740,0,502.06796533471146,192.67880249023438,-59.171165466308594,-501.3520202636719
1987951740,0,502.21889365487647,192.67880249023438,-59.171165466308594,-501.4970703125
2012951740,0,502.3754746245433,192.67880249023438,-59.171165466308594,-501.648193359375
2037951741,0,502.53764789895615,192.67880249023438,-59.171165466308594,-501.805419921875
2062951741,0,502.70537876592687,192.67880249023438,-59.171165466308594,-501.96875
2087951742,0,502.8785468176635,192.67880249023438,-59.171165466308594,-502.1380615234375
2112951742,0,503.0573261434018,192.67880249023438,-59.171165466308594,-502.3135070800781
2137951742,0,503.241693278326,192.67880249023438,-59.171165466308594,-502.4950256347656
2162951743,0,503.4317225413554,192.67880249023438,-59.171165466308594,-502.6826477050781
2187951743,0,503.6274284998566,192.67880249023438,-59.171165466308594,-502.8763427734375
2212951743,0,503.82885697716074,192.67880249023438,-59.171165466308594,-503.07611083984375
2237951744,0,504.036051227494,192.67880249023438,-59.171165466308594,-503.2819519042969
2262951744,0,504.24905171658924,192.67880249023438,-59.171165466308594,-503.4938659667969
2287951745,0,504.4678937937138,192.67880249023438,-59.171165466308594,-503.71185302734375
2312951745,0,504.69257983424717,192.67880249023438,-59.171165466308594,-503.9358825683594
2337951745,0,504.9231992631553,192.67880249023438,-59.171165466308594,-504.166015625
2362951746,0,505.1597464250407,192.67880249023438,-59.171165466308594,-504.4022216796875
2387951746,0,505.402181919635,192.67880249023438,-59.171165466308594,-504.6444396972656
2412951746,0,505.65061574344674,192.67880249023438,-59.171165466308594,-504.89276123046875
2437951747,0,505.90500267016785,192.67880249023438,-59.171165466308594,-505.1471252441406
2462951747,0,506.16538667629703,192.67880249023438,-59.171165466308594,-505.4075622558594
2487951748,0,506.4317485222023,192.67880249023438,-59.171165466308594,-505.6740417480469
2512951748,0,506.70412837644204,192.67880249023438,-59.171165466308594,-505.94659423828125
2537951748,0,506.98253411531533,192.67880249023438,-59.171165466308594,-506.2252197265625
2562951749,0,507.26691175254535,192.67880249023438,-59.171165466308594,-506.5098571777344
2587951749,0,507.55732767682576,192.67880249023438,-59.171165466308594,-506.8005676269531
2612951749,0,507.853756118884,192.67880249023438,-59.171165466308594,-507.0973205566406
2637951750,0,508.15623151413007,192.67880249023438,-59.171165466308594,-507.400146484375
2662951750,0,508.46472657650884,192.67880249023438,-59.171165466308594,-507.7090148925781
2687951751,0,508.7792134548376,192.67880249023438,-59.171165466308594,-508.0238952636719
2712951751,0,509.09978636347125,192.67880249023438,-59.171165466308594,-508.3448791503906
2737951751,0,509.4263241940523,192.67880249023438,-59.171165466308594,-508.671875
2762951752,0,509.75890478681214,192.67880249023438,-59.171165466308594,-509.0049133300781
2787951752,0,510.09755278209116,192.67880249023438,-59.171165466308594,-509.3440246582031
2812951752,0,510.4421752230241,192.67880249023438,-59.171165466308594,-509.6891174316406
2837951753,0,510.7928321468413,192.67880249023438,-59.171165466308594,-510.0402526855469
2862951753,0,511.14955336998594,192.67880249023438,-59.171165466308594,-510.3974609375
2887951754,0,511.51227760158724,192.67880249023438,-59.171165466308594,-510.76068115234375
2912951754,0,511.88103523554474,192.67880249023438,-59.171165466308594,-511.12994384765625
2937951754,0,512.2557957502048,192.67880249023438,-59.171165466308594,-511.5052185058594
2962951755,0,512.636620212567,192.67880249023438,-59.171165466308594,-511.8865661621094
2987951755,0,513.0233867587881,192.67880249023438,-59.171165466308594,-512.2738647460938
3012951755,0,513.416278386587,192.67880249023438,-59.171165466308594,-512.6672973632812
3037951756,0,513.8151429102517,192.67880249023438,-59.171165466308594,-513.0667114257812
3062951756,0,514.2199805228357,192.67880249023438,-59.171165466308594,-513.4721069335938
3087951757,0,514.630913233264,192.67880249023438,-59.171165466308594,-513.8836059570312
3112951757,0,515.0477583061395,192.67880249023438,-59.171165466308594,-514.301025390625
3137951757,0,515.4706987095534,192.67880249023438,-59.171165466308594,-514.7245483398438
3162951758,0,515.899548962605,192.67880249023438,-59.171165466308594,-515.1539916992188
3187951758,0,516.3344968339793,192.67880249023438,-59.171165466308594,-515.5895385742188
3212951758,0,516.7754187425579,192.67880249023438,-59.171165466308594,-516.0310668945312
3237951759,0,517.2223150403705,192.67880249023438,-59.171165466308594,-516.4785766601562
3262951759,0,517.6752465960568,192.67880249023438,-59.171165466308594,-516.93212890625
3287951759,0,518.1342133759103,192.67880249023438,-59.171165466308594,-517.3917236328125
3312951760,0,518.5991544729011,192.67880249023438,-59.171165466308594,-517.8572998046875
3337951760,0,519.0701308055352,192.67880249023438,-59.171165466308594,-518.3289184570312
3362951761,0,519.547020541103,192.67880249023438,-59.171165466308594,-518.8064575195312
3387951761,0,520.0299447175578,192.67880249023438,-59.171165466308594,-519.2900390625
3412951761,0,520.5189060819187,192.67880249023438,-59.171165466308594,-519.7796630859375
3437951762,0,521.0139013212716,192.67880249023438,-59.171165466308594,-520.2753295898438
3462951762,0,521.5148115828815,192.67880249023438,-59.171165466308594,-520.7769165039062
3487951762,0,522.0217561512488,192.67880249023438,-59.171165466308594,-521.2845458984375
3512951763,0,522.5346144957792,192.67880249023438,-59.171165466308594,-521.798095703125
3537951763,0,523.0535707765848,192.67880249023438,-59.171165466308594,-522.3177490234375
3562951764,0,523.5784396633501,192.67880249023438,-59.171165466308594,-522.8433227539062
3587951764,0,524.1092834106342,192.67880249023438,-59.171165466308594,-523.3748779296875
3612951764,0,524.646163016475,192.67880249023438,-59.171165466308594,-523.9124755859375
3637951765,0,525.1889566181935,192.67880249023438,-59.171165466308594,-524.4559936523438
3662951765,0,525.7377861682421,192.67880249023438,-59.171165466308594,-525.0055541992188
3687951765,0,526.2925907580085,192.67880249023438,-59.171165466308594,-525.5610961914062
3712951766,0,526.8533704328443,192.67880249023438,-59.171165466308594,-526.1226196289062
3737951766,0,527.4201263060887,192.67880249023438,-59.171165466308594,-526.6901245117188
3762951767,0,527.9928562880783,192.67880249023438,-59.171165466308594,-527.2636108398438
3787951767,0,528.5715614926114,192.67880249023438,-59.171165466308594,-527.8430786132812
3812951767,0,529.1562419659639,192.67880249023438,-59.171165466308594,-528.4285278320312
3837951768,0,529.7468977546268,192.67880249023438,-59.171165466308594,-529.0199584960938
3862951768,0,530.3435289052996,192.67880249023438,-59.171165466308594,-529.6173706054688
3887951768,0,530.9460754048619,192.67880249023438,-59.171165466308594,-530.220703125
3912951769,0,531.5542247921543,192.67880249023438,-59.171165466308594,-530.830078125
3937951769,0,532.1678658671294,192.67880249023438,-59.171165466308594,-531.4454345703125
3962951770,0,532.7870015419747,192.67880249023438,-59.171165466308594,-532.0667114257812
3987951770,0,533.4117393478638,192.67880249023438,-59.171165466308594,-532.6939697265625
4012951770,0,534.0420518463951,192.67880249023438,-59.171165466308594,-533.3271484375
4037951771,0,534.6780876052364,192.67880249023438,-59.171165466308594,-533.9663696289062
4062951771,0,535.3198069126405,192.67880249023438,-59.171165466308594,-534.611572265625
4087951771,0,535.9671047876556,192.67880249023438,-59.171165466308594,-535.2626342773438
4112951772,0,536.6201802125007,192.67880249023438,-59.171165466308594,-535.9197387695312
4137951772,0,537.2789862213506,192.67880249023438,-59.171165466308594,-536.5828247070312
4162951773,0,537.9434138803508,192.67880249023438,-59.171165466308594,-537.2517700195312
4187951773,0,26.558433547746226,192.67880249023438,-59.171165466308594,0.09999999403953552
4212951773,0,26.47508246092624,192.67880249023438,-59.171165466308594,0.09540698677301407
4237951774,0,26.38688962413333,192.67880249023438,-59.171165466308594,0.08469131588935852
4262951774,0,26.294086221391133,192.67880249023438,-59.171165466308594,0.0693112164735794
4287951774,0,26.19687578857846,192.67880249023438,-59.171165466308594,0.05613723769783974
4312951775,0,26.09546198509439,192.67880249023438,-59.171165466308594,0.04550548270344734
4337951775,0,25.9900167891682,192.67880249023438,-59.171165466308594,0.03692970052361488
4362951776,0,25.88069099424801,192.67880249023438,-59.171165466308594,0.030015792697668076
4387951776,0,25.767651219551855,192.67880249023438,-59.171165466308594,0.024444427341222763
4412951776,0,25.651034225533692,192.67880249023438,-59.171165466308594,0.01995697058737278
4437951777,0,25.530969266168047,192.67880249023438,-59.171165466308594,0.01634414680302143
4462951777,0,25.407600500006748,192.67880249023438,-59.171165466308594,0.013436851091682911
4487951777,0,25.28103526245284,192.67880249023438,-59.171165466308594,0.011098288930952549
4512951778,0,25.15138751449509,192.67880249023438,-59.171165466308594,0.009217948652803898
4537951778,0,25.018756455902093,192.67880249023438,-59.171165466308594,0.007706718053668737
4562951778,0,24.883256169620452,192.67880249023438,-59.171165466308594,0.00649261474609375
4587951779,0,24.74497059882356,192.67880249023438,-59.171165466308594,0.0055175782181322575
4612951779,0,24.60399131959708,192.67880249023438,-59.171165466308594,0.004734840244054794
4637951780,0,24.460387021084063,192.67880249023438,-59.171165466308594,0.004106712061911821
4662951780,0,24.314250007534177,192.67880249023438,-59.171165466308594,0.003602867014706135
4687951780,0,24.165640786684733,192.67880249023438,-59.171165466308594,0.003198814345523715
4712951781,0,24.014643295709185,192.67880249023438,-59.171165466308594,0.002874908270314336
4737951781,0,23.861310953600714,192.67880249023438,-59.171165466308594,0.0026153563521802425
4762951781,0,23.705682102605962,192.67880249023438,-59.171165466308594,0.00240745535120368
4787951782,0,23.547825045383995,192.67880249023438,-59.171165466308594,0.0022409819066524506
4812951782,0,23.387778304019957,192.67880249023438,-59.171165466308594,0.0021076963748782873
4837951783,0,23.225587104204585,192.67880249023438,-59.171165466308594,0.0020010375883430243
4862951783,0,23.06130559429898,192.67880249023438,-59.171165466308594,0.0019157028291374445
4887951783,0,22.894948853044188,192.67880249023438,-59.171165466308594,0.0018474578391760588
4912951784,0,22.726578027153803,192.67880249023438,-59.171165466308594,0.0018474578391760588
4937951784,0,22.556215910691563,192.67880249023438,-59.171165466308594,0.0018474578391760588
4962951784,0,22.38388595275081,192.67880249023438,-59.171165466308594,0.0018474578391760588
4987951785,0,22.20962630279239,192.67880249023438,-59.171165466308594,0.0018474578391760588
5012951785,0,22.033459287777557,192.67880249023438,-59.171165466308594,0.0018474578391760588
5037951786,0,21.85541561369747,192.67880249023438,-59.171165466308594,0.0018474578391760588
5062951786,0,21.675525419952372,192.67880249023438,-59.171165466308594,0.0018474578391760588
5087951786,0,21.49379690484419,192.67880249023438,-59.171165466308594,0.0018474578391760588
5112951787,0,21.31025295984416,192.67880249023438,-59.171165466308594,0.0018474578391760588
5137951787,0,21.124924487566965,192.67880249023438,-59.171165466308594,0.0018474578391760588
5162951787,0,20.937826372220293,192.67880249023438,-59.171165466308594,0.0018474578391760588
5187951788,0,20.74896624884482,192.67880249023438,-59.171165466308594,0.0018474578391760588
5212951788,0,20.55837483273067,192.67880249023438,-59.171165466308594,0.0018474578391760588
5237951789,0,20.3660673915734,192.67880249023438,-59.171165466308594,0.0018474578391760588
5262951789,0,20.17205860865216,192.67880249023438,-59.171165466308594,0.0018474578391760588
5287951789,0,19.976349074407146,192.67880249023438,-59.171165466308594,0.0018474578391760588
5312951790,0,19.77897674790345,192.67880249023438,-59.171165466308594,0.0018474578391760588
5337951790,0,19.57994223232738,192.67880249023438,-59.171165466308594,0.0018474578391760588
5362951790,0,19.37926040734151,192.67880249023438,-59.171165466308594,0.0018474578391760588
5387951791,0,19.176939517090002,192.67880249023438,-59.171165466308594,0.0018474578391760588
5412951791,0,18.97447487171311,192.67880249023438,-59.171165466308594,0.0018474578391760588
5437951792,0,18.77207926691888,192.67880249023438,-59.171165466308594,0.0018474578391760588
5462951792,0,18.569760321061732,192.67880249023438,-59.171165466308594,0.0018474578391760588
5487951792,0,18.3675023632747,192.67880249023438,-59.171165466308594,0.0018474578391760588
5512951793,0,18.165328067880477,192.67880249023438,-59.171165466308594,0.0018474578391760588
5537951793,0,17.963214958872793,192.67880249023438,-59.171165466308594,0.0018474578391760588
5562951793,0,17.761185717134275,192.67880249023438,-59.171165466308594,0.0018474578391760588
5587951794,0,17.559209617144873,192.67880249023438,-59.171165466308594,0.0018474578391760588
5612951794,0,17.357317170235163,192.67880249023438,-59.171165466308594,0.0018474578391760588
5637951795,0,17.15548420237736,192.67880249023438,-59.171165466308594,0.0018474578391760588
5662951795,0,16.953711332688048,192.67880249023438,-59.171165466308594,0.0018474578391760588
5687951795,0,16.752028843610645,192.67880249023438,-59.171165466308594,0.0018474578391760588
5712951796,0,16.550406857695638,192.67880249023438,-59.171165466308594,0.0018474578391760588
5737951796,0,16.348854313494225,192.67880249023438,-59.171165466308594,0.0018474578391760588
5762951796,0,16.147385823458027,192.67880249023438,-59.171165466308594,0.0018474578391760588
5787951797,0,15.94598546885845,192.67880249023438,-59.171165466308594,0.0018474578391760588
5812951797,0,15.744652571282206,192.67880249023438,-59.171165466308594,0.0018474578391760588
5837951797,0,15.543395640719062,192.67880249023438,-59.171165466308594,0.0018474578391760588
5862951798,0,15.34220681917475,192.67880249023438,-59.171165466308594,0.0018474578391760588
5887951798,0,15.141094867384197,192.67880249023438,-59.171165466308594,0.0018474578391760588
5912951799,0,14.939303848532921,192.67880249023438,-59.171165466308594,0.0018474578391760588
5937951799,0,14.734683148850543,192.67880249023438,-59.171165466308594,0.0018474578391760588
5962951799,0,14.527369245295084,192.67880249023438,-59.171165466308594,0.0018474578391760588
5987951800,0,14.317476846111665,192.67880249023438,-59.171165466308594,0.0018474578391760588
6012951800,0,14.10512017824751,192.67880249023438,-59.171165466308594,0.0018474578391760588
6037951800,0,13.890407725727053,192.67880249023438,-59.171165466308594,0.0018474578391760588
6062951801,0,13.673484968421787,192.67880249023438,-59.171165466308594,0.0018474578391760588
6087951801,0,13.454556741156843,192.67880249023438,-59.171165466308594,0.0018474578391760588
6112951802,0,13.233829301043338,192.67880249023438,-59.171165466308594,0.0018474578391760588
6137951802,0,13.011524171106648,192.67880249023438,-59.171165466308594,0.0018474578391760588
6162951802,0,12.787877396661996,192.67880249023438,-59.171165466308594,0.0018474578391760588
6187951803,0,12.563171532171255,192.67880249023438,-59.171165466308594,0.0018474578391760588
6212951803,0,12.33798563899219,192.67880249023438,-59.171165466308594,0.0018474578391760588
6237951803,0,12.113014456257812,192.67880249023438,-59.171165466308594,0.0018474578391760588
6262951804,0,11.888960681535885,192.67880249023438,-59.171165466308594,0.0016283798031508923
6287951804,0,11.666440682830052,192.67880249023438,-59.171165466308594,0.0014881134266033769
6312951805,0,11.446042431237531,192.67880249023438,-59.171165466308594,0.0014034652849659324
6337951805,0,11.228354178201178,192.67880249023438,-59.171165466308594,0.0013574600452557206
6362951805,0,11.01380178880467,192.67880249023438,-59.171165466308594,0.0013378524454310536
6387951806,0,10.802623138077212,192.67880249023438,-59.171165466308594,0.0013356780400499701
6412951806,0,10.595031868616616,192.67880249023438,-59.171165466308594,0.0013445663498714566
6437951806,0,10.391195563284425,192.67880249023438,-59.171165466308594,0.0013600540114566684
6462951807,0,10.191273863904044,192.67880249023438,-59.171165466308594,0.0013790893135592341
6487951807,0,9.995397054795237,192.67880249023438,-59.171165466308594,0.0013995361514389515
6512951808,0,9.803656103257444,192.67880249023438,-59.171165466308594,0.001419982872903347
6537951808,0,9.616172137892292,192.67880249023438,-59.171165466308594,0.0014395522885024548
6562951808,0,9.432989949402995,192.67880249023438,-59.171165466308594,0.0014577483525499701
6587951809,0,9.254202253069147,192.67880249023438,-59.171165466308594,0.0014742660569027066
6612951809,0,9.079863375136101,192.67880249023438,-59.171165466308594,0.0014890671009197831
6637951809,0,8.910004158952768,192.67880249023438,-59.171165466308594,0.0015021514846011996
6662951810,0,8.744660771629897,192.67880249023438,-59.171165466308594,0.0015135573921725154
6687951810,0,8.583864658995594,192.67880249023438,-59.171165466308594,0.0015234756283462048
6712951811,0,8.42765119612163,192.67880249023438,-59.171165466308594,0.0015319824451580644
6737951811,0,8.276021615508368,192.67880249023438,-59.171165466308594,0.001539268414489925
6762951811,0,8.128999405732166,192.67880249023438,-59.171165466308594,0.0015454483218491077
6787951812,0,7.9865931886325265,192.67880249023438,-59.171165466308594,0.0015506744384765625
6812951812,0,7.848786958598496,192.67880249023438,-59.171165466308594,0.0015550995012745261
6837951812,0,7.715600988905303,192.67880249023438,-59.171165466308594,0.0015587997622787952
6862951813,0,7.587022721333046,192.67880249023438,-59.171165466308594,0.0015618896577507257
6887951813,0,7.463044256577877,192.67880249023438,-59.171165466308594,0.0015644836239516735
6912951814,0,7.343637938747239,192.67880249023438,-59.171165466308594,0.0015666198451071978
6937951814,0,7.228821275619479,192.67880249023438,-59.171165466308594,0.0015684127574786544
6962951814,0,7.1185758967048205,192.67880249023438,-59.171165466308594,0.00156993861310184
6987951815,0,7.012885915265845,192.67880249023438,-59.171165466308594,0.0015711593441665173
7012951815,0,6.911741162236393,192.67880249023438,-59.171165466308594,0.0015721892705187201
7037951815,0,6.815123754415487,192.67880249023438,-59.171165466308594,0.0015721892705187201
7062951816,0,6.723015210407146,192.67880249023438,-59.171165466308594,0.0015721892705187201
7087951816,0,6.6353976774771075,192.67880249023438,-59.171165466308594,0.0015721892705187201
7112951816,0,6.552253572222606,192.67880249023438,-59.171165466308594,0.0015721892705187201
7137951817,0,6.47354354546662,192.67880249023438,-59.171165466308594,0.0015721892705187201
7162951817,0,6.399250635152891,192.67880249023438,-59.171165466308594,0.0015721892705187201
7187951818,0,6.329351440645076,192.67880249023438,-59.171165466308594,0.0015721892705187201
7212951818,0,6.263828867180874,192.67880249023438,-59.171165466308594,0.0015721892705187201
7237951818,0,6.2026428668086835,192.67880249023438,-59.171165466308594,0.0015721892705187201
7262951819,0,6.145771222816627,192.67880249023438,-59.171165466308594,0.0015721892705187201
7287951819,0,6.093209252110315,192.67880249023438,-59.171165466308594,0.0015721892705187201
7312951819,0,6.044927266207937,192.67880249023438,-59.171165466308594,0.0015721892705187201
7337951820,0,6.0008758315667565,192.67880249023438,-59.171165466308594,0.0015721892705187201
7362951820,0,5.96105617796357,192.67880249023438,-59.171165466308594,0.0015721892705187201
7387951821,0,5.925436787921556,192.67880249023438,-59.171165466308594,0.0015721892705187201
7412951821,0,5.89414097593722,192.67880249023438,-59.171165466308594,0.0015721892705187201
7437951821,0,5.867451316447937,192.67880249023438,-59.171165466308594,0.0015721892705187201
7462951822,0,5.847509858347012,192.67880249023438,-59.171165466308594,0.0015721892705187201
7487951822,0,5.834813508634215,192.67880249023438,-59.171165466308594,0.0015721892705187201
7512951822,0,5.828796839900814,192.67880249023438,-59.171165466308594,0.0015721892705187201
7537951823,0,5.828797708757671,192.67880249023438,-59.171165466308594,0.0015721892705187201
7562951823,0,5.828759257781009,192.67880249023438,-59.171165466308594,0.0015721892705187201
7587951824,0,5.828682314486207,192.67880249023438,-59.171165466308594,0.0015721892705187201
