ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
7612951824,0,5.828582316842756,192.67880249023438,-59.171165466308594,0.0015721892705187201
7637951824,0,5.830949756555345,192.67881774902344,-59.1686897277832,0.001552047673612833
7662951825,0,5.84243775603546,192.678955078125,-59.15708541870117,0.0014822768280282617
7687951825,0,5.861824648257525,192.67916870117188,-59.137596130371094,0.0014003753894940019
7712951825,0,5.887925048625969,192.67947387695312,-59.11140060424805,0.0013238906394690275
7737951826,0,5.919742866366188,192.67984008789062,-59.07949447631836,0.0012605285737663507
7762951826,0,5.95646978973032,192.68026733398438,-59.042694091796875,0.0012126922374591231
7787951827,0,5.997430968246651,192.68075561523438,-59.00166702270508,0.001179656945168972
7812951827,0,6.04207691121476,192.68128967285156,-58.95695495605469,0.0011597824050113559
7837951827,0,6.089983961558197,192.68185424804688,-58.90898895263672,0.0011506652226671576
7862951828,0,6.14080471960478,192.68243408203125,-58.858123779296875,0.0011499786050990224
7887951828,0,6.194242709324378,192.6830596923828,-58.80464172363281,0.0011555480305105448
7912951828,0,6.250088230074367,192.68373107910156,-58.7487678527832,0.0011655044509097934
7937951829,0,6.308153120541835,192.6844024658203,-58.69066619873047,0.0011783981462940574
7962951829,0,6.368301908612394,192.68511962890625,-58.630496978759766,0.0011930465698242188
7987951830,0,6.430410374301423,192.6858367919922,-58.568359375,0.0012084960471838713
8012951830,0,6.4944035983464365,192.68658447265625,-58.50434494018555,0.0012240218929946423
8037951830,0,6.560186257267926,192.68736267089844,-58.438533782958984,0.0012394333025440574
8062951831,0,6.627734686026979,192.68814086914062,-58.37097930908203,0.0012541961623355746
8087951831,0,6.696962375540536,192.68896484375,-58.30173873901367,0.0012682342203333974
8112951831,0,6.767852382617238,192.6897735595703,-58.2308349609375,0.0012812423519790173
8137951832,0,6.840361100504768,192.69064331054688,-58.1583137512207,0.0012932968093082309
8162951832,0,6.914459719215159,192.69149780273438,-58.08420181274414,0.0013042831560596824
8187951833,0,6.9901384997085865,192.69239807128906,-58.00851058959961,0.0013143157120794058
8212951833,0,7.067361867351257,192.69329833984375,-57.9312744140625,0.001323432894423604
8237951833,0,7.1461302513615985,192.6942138671875,-57.85249328613281,0.0013316344702616334
8262951834,0,7.226420778684573,192.6951446533203,-57.77219009399414,0.0013389968080446124
8287951834,0,7.308241489852666,192.69610595703125,-57.690364837646484,0.0013455962762236595
8312951834,0,7.391553843994472,192.69708251953125,-57.60704040527344,0.0013514709426090121
8337951835,0,7.476368882770189,192.69805908203125,-57.522220611572266,0.0013567352434620261
8362951835,0,7.562661126668831,192.69908142089844,-57.435916900634766,0.001361427246592939
8387951835,0,7.650444226172536,192.70008850097656,-57.34812927246094,0.0013656234368681908
8412951836,0,7.739700715557907,192.70114135742188,-57.25886917114258,0.0013693236978724599
8437951836,0,7.830410730574254,192.70220947265625,-57.168148040771484,0.0013726424658671021
8462951837,0,7.922592950694607,192.70327758789062,-57.07596206665039,0.001375656109303236
8487951837,0,8.016232916871378,192.70437622070312,-56.98231887817383,0.001378288259729743
8512951837,0,8.11132259905565,192.7054901123047,-56.88722610473633,0.001380653353407979
8537951838,0,8.208010750439142,192.7066192626953,-56.79070281982422,0.0013828277587890625
8562951838,0,8.30540836924993,192.70774841308594,-56.69276809692383,0.0013850402319803834
8587951838,0,8.404145897733606,192.70892333984375,-56.59347152709961,0.001387367257848382
8612951839,0,8.504134476701967,192.71009826660156,-56.49283981323242,0.0013898086035624146
8637951839,0,8.605244818944328,192.71128845214844,-56.39094161987305,0.0013926696265116334
8662951840,0,8.707354883949403,192.71249389648438,-56.28781509399414,0.0013958358904346824
8687951840,0,8.810109253197885,192.7136993408203,-56.18352508544922,0.0013993835309520364
8712951840,0,8.912723409985263,192.71493530273438,-56.07811737060547,0.001403274480253458
8737951841,0,9.01460929627525,192.7161865234375,-55.97166061401367,0.0014075469225645065
8762951841,0,9.115572800781539,192.71743774414062,-55.86420440673828,0.0014121246058493853
8787951841,0,9.215849311123632,192.71868896484375,-55.75580978393555,0.0014170074136927724
8812951842,0,9.315505101913425,192.719970703125,-55.64652633666992,0.001422080909833312
8837951842,0,9.41420620262115,192.7212677001953,-55.53641891479492,0.0014274215791374445
8862951843,0,9.511817115284087,192.72254943847656,-55.4255256652832,0.001432876568287611
8887951843,0,9.607935601643938,192.72384643554688,-55.31390380859375,0.0014384078094735742
8912951843,0,9.702102665538328,192.7251739501953,-55.201595306396484,0.0014439773513004184
8937951844,0,9.793426156910778,192.72650146484375,-55.08864974975586,0.0014496612129732966
8962951844,0,9.88202158550628,192.7278289794922,-54.97511291503906,0.001455230638384819
8987951844,0,9.968042561810075,192.72915649414062,-54.86100769042969,0.0014607238117605448
9012951845,0,10.05156535358493,192.73048400878906,-54.746395111083984,0.0014661407331004739
9037951845,0,10.132661374524675,192.7318115234375,-54.63129425048828,0.0014714431017637253
9062951846,0,10.211444658027983,192.73318481445312,-54.51573944091797,0.0014766693348065019
9087951846,0,10.288021999886126,192.7345428466797,-54.39977264404297,0.0014817046467214823
9112951846,0,10.362466883649363,192.7359161376953,-54.28342056274414,0.001486549386754632
9137951847,0,10.434859386396086,192.73727416992188,-54.16670227050781,0.001491279574111104
9162951847,0,10.505214753820178,192.7386474609375,-54.04964828491211,0.0014957808889448643
9187951847,0,10.573567638099313,192.74002075195312,-53.93228530883789,0.001500091515481472
9212951848,0,10.639945060920095,192.7413787841797,-53.814632415771484,0.0015042495215311646
9237951848,0,10.704360920156562,192.7427520751953,-53.696712493896484,0.0015081786550581455
9262951849,0,10.766819698842731,192.74411010742188,-53.57854461669922,0.0015119552845135331
9287951849,0,10.827325206183046,192.7454833984375,-53.460140228271484,0.0015155029250308871
9312951849,0,10.885886064788604,192.74685668945312,-53.341522216796875,0.0015188598772510886
9337951850,0,10.942482862669712,192.74826049804688,-53.22270965576172,0.0015220260247588158
9362951850,0,10.997134328861467,192.74966430664062,-53.10369873046875,0.001525077736005187
9387951850,0,11.049812435533255,192.75106811523438,-52.98452377319336,0.0015278625069186091
9412951851,0,11.10053409566501,192.75247192382812,-52.86519241333008,0.0015305709093809128
9437951851,0,11.149279572910569,192.75387573242188,-52.74571228027344,0.001533088623546064
9462951852,0,11.196057153406391,192.7552947998047,-52.62609100341797,0.0015354156494140625
9487951852,0,11.240842631462959,192.75669860839844,-52.50634765625,0.0015376663068309426
9512951852,0,11.283636994900919,192.7581024169922,-52.38648986816406,0.001539688091725111
9537951853,0,11.324436097844538,192.75950622558594,-52.26651382446289,0.0015416716923937201
9562951853,0,11.363221198387544,192.7609100341797,-52.14644241333008,0.001543502788990736
9587951853,0,11.400006894215315,192.76231384277344,-52.02627182006836,0.0015451812651008368
9612951854,0,11.434767142096144,192.76373291015625,-51.90602111816406,0.001546783372759819
9637951854,0,11.467512728396326,192.76513671875,-51.78567886352539,0.001548232976347208
9662951854,0,11.49824016548792,192.76654052734375,-51.66525650024414,0.0015496443957090378
9687951855,0,11.526930382827322,192.7679443359375,-51.54477310180664,0.0015509033109992743
9712951855,0,11.554769217847253,192.76934814453125,-51.42422103881836,0.0015520858578383923
9737951856,0,11.58272571662112,192.770751953125,-51.30360412597656,0.0015531921526417136
9762951856,0,11.610776637066605,192.7721710205078,-51.18293380737305,0.0015542602632194757
9787951856,0,11.638919439961288,192.77357482910156,-51.06220626831055,0.001555213937535882
9812951857,0,11.667145513440591,192.7749786376953,-50.941429138183594,0.001556129427626729
9837951857,0,11.695440563633023,192.77638244628906,-50.82061004638672,0.0015569686656817794
9862951857,0,11.723811569501542,192.7777862548828,-50.699745178222656,0.0015577316517010331
9887951858,0,11.752247088937489,192.77919006347656,-50.57883834838867,0.001558494521304965
9912951858,0,11.780751258106188,192.7805938720703,-50.457889556884766,0.0015591430710628629
9937951859,0,11.809313595512183,192.78201293945312,-50.3369140625,0.001559791504405439
9962951859,0,11.83794394242981,192.78341674804688,-50.21589660644531,0.0015603256179019809
9987951859,0,11.866627366379259,192.78482055664062,-50.094852447509766,0.001560859614983201
10012951860,0,11.895374995303435,192.78622436523438,-49.973777770996094,0.0015613555442541838
10037951860,0,11.924164267656723,192.78762817382812,-49.852684020996094,0.0015618132892996073
10062951860,0,11.953018070036281,192.78903198242188,-49.7315559387207,0.0015622710343450308
10087951861,0,11.98191765268592,192.7904510498047,-49.610408782958984,0.0015626525273546576
10112951861,0,12.010877956518415,192.79185485839844,-49.48923110961914,0.0015629958361387253
10137951862,0,12.039891041780384,192.7932586669922,-49.36803436279297,0.0015633773291483521
10162951862,0,12.068949600470317,192.79466247558594,-49.24681854248047,0.0015636443858966231
10187951862,0,12.098066017089334,192.7960662841797,-49.12558364868164,0.0015639876946806908
10212951863,0,12.126770213699842,192.79747009277344,-49.004329681396484,0.0015642165672034025
10237951863,0,12.15304519209324,192.79888916015625,-48.883056640625,0.0015644836239516735
10262951863,0,12.176759141940934,192.80029296875,-48.76177215576172,0.0015647124964743853
10287951864,0,12.198050338564133,192.80169677734375,-48.64046859741211,0.0015649031847715378
10312951864,0,12.217002089415534,192.8031005859375,-48.5191535949707,0.0015650939894840121
10337951865,0,12.233702130208641,192.80450439453125,-48.39781951904297,0.0015652846777811646
10362951865,0,12.248211492966757,192.805908203125,-48.2764778137207,0.001565475482493639
10387951865,0,12.26058862538147,192.8073272705078,-48.15512466430664,0.0015656279865652323
10412951866,0,12.270893623015015,192.80873107910156,-48.03375244140625,0.0015658187912777066
10437951866,0,12.27915730573573,192.8101348876953,-47.91237258911133,0.0015659332275390625
10462951866,0,12.28541658748708,192.81153869628906,-47.79098129272461,0.0015660476638004184
10487951867,0,12.289704426992005,192.8129425048828,-47.669578552246094,0.0015661621000617743
10512951867,0,12.292030735019031,192.81434631347656,-47.54816818237305,0.0015662765363231301
10537951868,0,12.292438375625077,192.8157501220703,-47.42674255371094,0.001566390972584486
10562951868,0,12.290942296718772,192.81716918945312,-47.30530548095703,0.0015664672246202826
10587951868,0,12.287546309680936,192.81857299804688,-47.183860778808594,0.0015665435930714011
10612951869,0,12.282261598276657,192.81997680664062,-47.06241226196289,0.0015666198451071978
10637951869,0,12.275110737543638,192.82138061523438,-46.94095230102539,0.0015666960971429944
10662951869,0,12.266101446539652,192.82278442382812,-46.819480895996094,0.0015667724655941129
10687951870,0,12.255249641704486,192.82418823242188,-46.698001861572266,0.0015668487176299095
10712951870,0,12.242543919891608,192.8256072998047,-46.57651901245117,0.0015668869018554688
10737951871,0,12.228008081792987,192.82701110839844,-46.45502471923828,0.0015669249696657062
10762951871,0,12.211649764580743,192.8284149169922,-46.333518981933594,0.0015670013381168246
10787951871,0,12.193460455819357,192.82981872558594,-46.21200942993164,0.001567039405927062
10812951872,0,12.173448971303294,192.8312225341797,-46.09049606323242,0.0015670775901526213
10837951872,0,12.151615013284031,192.83262634277344,-45.96897506713867,0.0015670775901526213
10862951872,0,12.127982347656294,192.83404541015625,-45.84743881225586,0.001567153842188418
10887951873,0,12.10254068880355,192.83544921875,-45.72590255737305,0.001567153842188418
10912951873,0,12.075295325004218,192.83685302734375,-45.6043586730957,0.0015672302106395364
10937951873,0,12.046267960596577,192.8382568359375,-45.48280715942383,0.0015672682784497738
10962951874,0,12.015444222221316,192.83966064453125,-45.36124801635742,0.001567306462675333
10987951874,0,11.982838777094814,192.841064453125,-45.23968505859375,0.001567306462675333
11012951875,0,11.948447809909174,192.8424835205078,-45.11811447143555,0.001567306462675333
11037951875,0,11.912294204150214,192.84388732910156,-44.99653625488281,0.001567306462675333
11062951875,0,11.874358889640856,192.8452911376953,-44.87495422363281,0.0015673828311264515
11087951876,0,11.834664456188012,192.84669494628906,-44.75336456298828,0.0015673828311264515
11112951876,0,11.793219411705271,192.8480987548828,-44.63176727294922,0.0015673828311264515
11137951876,0,11.750015248194744,192.84950256347656,-44.51016616821289,0.0015673828311264515
11162951877,0,11.705063992972027,192.8509063720703,-44.38855743408203,0.0015673828311264515
11187951877,0,11.65837327355734,192.85232543945312,-44.26694869995117,0.0015673828311264515
11212951878,0,11.609951009637834,192.85372924804688,-44.14532470703125,0.0015673828311264515
11237951878,0,11.559799845345044,192.85513305664062,-44.02370071411133,0.001567420898936689
11262951878,0,11.507912737365453,192.85653686523438,-43.902069091796875,0.001567420898936689
11287951879,0,11.45430494188711,192.85794067382812,-43.78042984008789,0.001567420898936689
11312951879,0,11.39898350269358,192.85934448242188,-43.65878677368164,0.0015674590831622481
11337951879,0,11.341959862725114,192.8607635498047,-43.53713607788086,0.0015674590831622481
11362951880,0,11.283219934187573,192.86216735839844,-43.41548156738281,0.0015674590831622481
11387951880,0,11.22278278661745,192.8635711669922,-43.2938232421875,0.0015674590831622481
11412951881,0,11.1606557550228,192.86497497558594,-43.172157287597656,0.0015674972673878074
11437951881,0,11.096830337563325,192.8663787841797,-43.05048751831055,0.0015674972673878074
11462951881,0,11.031329710343694,192.86778259277344,-42.92880630493164,0.0015674972673878074
11487951882,0,10.964138617832605,192.86920166015625,-42.80712890625,0.0015674972673878074
11512951882,0,10.89533011179496,192.87060546875,-42.68544006347656,0.0015674972673878074
11537951882,0,10.82497637061873,192.87200927734375,-42.563743591308594,0.0015674972673878074
11562951883,0,10.753212958424779,192.8734130859375,-42.44204330444336,0.0015674972673878074
11587951883,0,10.68020886277664,192.87481689453125,-42.32033920288086,0.0015674972673878074
11612951884,0,10.606133979002506,192.876220703125,-42.198631286621094,0.0015674972673878074
11637951884,0,10.531208323565176,192.8776397705078,-42.07691192626953,0.0015674972673878074
11662951884,0,10.455947674437468,192.87904357910156,-41.95519256591797,0.0015675353351980448
11687951885,0,10.381067283206798,192.8804473876953,-41.833465576171875,0.0015675353351980448
11712951885,0,10.307228191954552,192.88185119628906,-41.71173858642578,0.0015675353351980448
11737951885,0,10.235057909533703,192.8832550048828,-41.59000015258789,0.0015675353351980448
11762951886,0,10.16513853009108,192.88465881347656,-41.46826171875,0.0015675353351980448
11787951886,0,10.098057690118353,192.8860626220703,-41.34651184082031,0.0015675353351980448
11812951887,0,10.034209075809864,192.88748168945312,-41.22476577758789,0.0015675353351980448
11837951887,0,9.973840571766816,192.88888549804688,-41.10301208496094,0.0015676117036491632
11862951887,0,9.917356750781703,192.89028930664062,-40.98125457763672,0.0015676117036491632
11887951888,0,9.865333815491566,192.89169311523438,-40.85948944091797,0.0015676117036491632
11912951888,0,9.817715755576518,192.89309692382812,-40.73772430419922,0.0015676497714594007
11937951888,0,9.774296299022586,192.89450073242188,-40.6159553527832,0.0015676879556849599
11962951889,0,9.733957871638285,192.8959197998047,-40.49418640136719,0.0015677261399105191
11987951889,0,9.695574061900357,192.89732360839844,-40.372413635253906,0.0015677261399105191
12012951890,0,9.65806281385264,192.8987274169922,-40.25063705444336,0.0015677261399105191
12037951890,0,9.620563150121562,192.90013122558594,-40.12886047363281,0.0015677642077207565
12062951890,0,9.583113858965216,192.9015350341797,-40.007076263427734,0.0015677642077207565
12087951891,0,9.545719936606648,192.90293884277344,-39.88529586791992,0.0015677642077207565
12112951891,0,9.50839171196189,192.90435791015625,-39.763511657714844,0.0015678023919463158
12137951891,0,9.47112100195265,192.90576171875,-39.6417236328125,0.001567840576171875
12162951892,0,9.433915154814152,192.90716552734375,-39.519935607910156,0.0015678786439821124
12187951892,0,9.396777702171159,192.9085693359375,-39.39814758300781,0.0015678786439821124
12212951892,0,9.359705398860342,192.90997314453125,-39.2763557434082,0.0015678786439821124
12237951893,0,9.32284614747409,192.911376953125,-39.154563903808594,0.0015679168282076716
12262951893,0,9.286861521071067,192.9127960205078,-39.03276824951172,0.0015679168282076716
12287951894,0,9.252400773774792,192.91419982910156,-38.91097640991211,0.0015679168282076716
12312951894,0,9.220117352553174,192.9156036376953,-38.78917694091797,0.0015679168282076716
12337951894,0,9.19063789103493,192.91700744628906,-38.667381286621094,0.0015679550124332309
12362951895,0,9.164629261898998,192.9184112548828,-38.54558563232422,0.0015679930802434683
12387951895,0,9.143293768903115,192.91981506347656,-38.423789978027344,0.0015679930802434683
12412951895,0,9.126915971535743,192.9212188720703,-38.3019905090332,0.0015679930802434683
12437951896,0,9.115455290839234,192.92263793945312,-38.18019104003906,0.0015680312644690275
12462951896,0,9.10890788624516,192.92404174804688,-38.058387756347656,0.0015680312644690275
12487951897,0,9.107241785023211,192.92544555664062,-37.93658447265625,0.0015680312644690275
12512951897,0,9.110422634520733,192.92684936523438,-37.81478500366211,0.0015680694486945868
12537951897,0,9.118465310968704,192.92825317382812,-37.6929817199707,0.0015680694486945868
12562951898,0,9.131331595190558,192.92965698242188,-37.57118225097656,0.0015680694486945868
12587951898,0,9.148879733974336,192.9310760498047,-37.449378967285156,0.0015680694486945868
12612951898,0,9.170666960670141,192.93247985839844,-37.32757568359375,0.0015680694486945868
12637951899,0,9.196208284041354,192.9338836669922,-37.20577621459961,0.0015680694486945868
12662951899,0,9.224934819663224,192.93528747558594,-37.0839729309082,0.0015680694486945868
12687951900,0,9.256322615056755,192.9366912841797,-36.96216583251953,0.0015680694486945868
12712951900,0,9.29002870302632,192.93809509277344,-36.84035873413086,0.0015680694486945868
12737951900,0,9.325664631219313,192.93951416015625,-36.71855545043945,0.0015681075165048242
12762951901,0,9.362885160598672,192.94091796875,-36.59674835205078,0.0015681457007303834
12787951901,0,9.401398901032206,192.94232177734375,-36.47494125366211,0.0015681457007303834
12812951901,0,9.440885764702168,192.9437255859375,-36.35313415527344,0.0015681457007303834
12837951902,0,9.481002492820187,192.94512939453125,-36.231327056884766,0.0015681457007303834
12862951902,0,9.521371213978336,192.946533203125,-36.109519958496094,0.0015681457007303834
12887951903,0,9.561614340635034,192.9479522705078,-35.98771286010742,0.0015681457007303834
12912951903,0,9.60138395750005,192.94935607910156,-35.86590576171875,0.0015681457007303834
12937951903,0,9.640437380564643,192.9507598876953,-35.744102478027344,0.0015681457007303834
12962951904,0,9.678541116049916,192.95216369628906,-35.62229537963867,0.0015681457007303834
12987951904,0,9.715519163360563,192.9535675048828,-35.50048828125,0.0015681457007303834
13012951904,0,9.75124241156888,192.95497131347656,-35.37868118286133,0.0015681457007303834
13037951905,0,9.785580626096662,192.9563751220703,-35.256874084472656,0.0015681457007303834
13062951905,0,9.818432228566579,192.95779418945312,-35.135066986083984,0.0015681838849559426
13087951906,0,9.849707539054398,192.95919799804688,-35.01325988769531,0.0015681457007303834
13112951906,0,9.879344975437641,192.96060180664062,-34.89145278930664,0.0015681457007303834
13137951906,0,9.907268539489742,192.96200561523438,-34.769649505615234,0.0015681838849559426
13162951907,0,9.933444185648833,192.96340942382812,-34.64784240722656,0.0015681457007303834
13187951907,0,9.957825312820958,192.96481323242188,-34.52603530883789,0.0015681457007303834
13212951907,0,9.980375450116588,192.9662322998047,-34.40422821044922,0.0015681457007303834
13237951908,0,10.001071434101203,192.96763610839844,-34.28242111206055,0.0015681457007303834
13262951908,0,10.019895852000474,192.9690399169922,-34.160614013671875,0.0015681457007303834
13287951909,0,10.036817077291104,192.97044372558594,-34.0388069152832,0.0015681457007303834
13312951909,0,10.051844392271821,192.9718475341797,-33.91699981689453,0.0015681457007303834
13337951909,0,10.06494645206766,192.97325134277344,-33.79519271850586,0.0015681457007303834
13362951910,0,10.076118612809518,192.97467041015625,-33.67338943481445,0.0015681457007303834
13387951910,0,10.085364687554328,192.97607421875,-33.55158233642578,0.0015681838849559426
13412951910,0,10.092683846432683,192.97747802734375,-33.42977523803711,0.0015681838849559426
13437951911,0,10.098065477053577,192.9788818359375,-33.30796813964844,0.0015681457007303834
13462951911,0,10.101516653076896,192.98028564453125,-33.186161041259766,0.0015681838849559426
13487951911,0,10.103030853992417,192.981689453125,-33.064353942871094,0.0015681838849559426
13512951912,0,10.102611619824946,192.9831085205078,-32.94254684448242,0.0015681838849559426
13537951912,0,10.100266025302949,192.98451232910156,-32.82073974609375,0.0015681838849559426
13562951913,0,10.09599097926231,192.9859161376953,-32.698936462402344,0.0015681838849559426
13587951913,0,10.089800906840335,192.98731994628906,-32.57712936401367,0.0015681838849559426
13612951913,0,10.08169761181289,192.9887237548828,-32.455322265625,0.0015681838849559426
