ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
13637951914,0,10.07168417519044,192.99012756347656,-32.33351516723633,0.0015681838849559426
13662951914,0,10.05976251845081,192.9915313720703,-32.211708068847656,0.0015681838849559426
13687951914,0,10.045951880390636,192.99295043945312,-32.089900970458984,0.0015681838849559426
13712951915,0,10.030247022475042,192.99435424804688,-31.968095779418945,0.0015681838849559426
13737951915,0,10.012660826910585,192.99575805664062,-31.846288681030273,0.0015681838849559426
13762951916,0,9.993199329022975,192.99716186523438,-31.7244815826416,0.0015681838849559426
13787951916,0,9.971876669799082,192.99856567382812,-31.60267448425293,0.0015681838849559426
13812951916,0,9.94868124438203,192.99996948242188,-31.48086929321289,0.0015681838849559426
13837951917,0,9.923647130332718,193.0013885498047,-31.35906219482422,0.0015681838849559426
13862951917,0,9.896761602273909,193.00279235839844,-31.237255096435547,0.0015681838849559426
13887951917,0,9.869889286735907,193.0041961669922,-31.115447998046875,0.0015681838849559426
13912951918,0,9.843065495002376,193.00559997558594,-30.993642807006836,0.0015681838849559426
13937951918,0,9.816291096476418,193.0070037841797,-30.871835708618164,0.0015681838849559426
13962951919,0,9.789569116897981,193.00840759277344,-30.750028610229492,0.0015681838849559426
13987951919,0,9.762892193673194,193.00982666015625,-30.62822151184082,0.0015681838849559426
14012951919,0,9.736257558547177,193.01123046875,-30.50641441345215,0.0015681838849559426
14037951920,0,9.709669808492501,193.01263427734375,-30.38460922241211,0.0015681838849559426
14062951920,0,9.683127693794058,193.0140380859375,-30.262802124023438,0.0015681838849559426
14087951920,0,9.656637212845666,193.01544189453125,-30.140995025634766,0.0015681838849559426
14112951921,0,9.630192659698952,193.016845703125,-30.019187927246094,0.0015681838849559426
14137951921,0,9.603794581298539,193.0182647705078,-29.897382736206055,0.0015681838849559426
14162951922,0,9.577448657765887,193.01966857910156,-29.775575637817383,0.0015681838849559426
14187951922,0,9.55114823468775,193.0210723876953,-29.65376853942871,0.0015681838849559426
14212951922,0,9.525057663774653,193.02247619628906,-29.53196144104004,0.0015681838849559426
14237951923,0,9.49984597128894,193.0238800048828,-29.41015625,0.0015681838849559426
14262951923,0,9.476155146400563,193.02528381347656,-29.288349151611328,0.0015681838849559426
14287951923,0,9.45464244531449,193.0266876220703,-29.166542053222656,0.0015681838849559426
14312951924,0,9.43594254996148,193.02810668945312,-29.044734954833984,0.0015681838849559426
14337951924,0,9.420715911798553,193.02951049804688,-28.922929763793945,0.0015681838849559426
14362951925,0,9.40960862285403,193.03091430664062,-28.801122665405273,0.0015681838849559426
14387951925,0,9.401047006136809,193.03231811523438,-28.6793155670166,0.0015681838849559426
14412951925,0,9.391048559050247,193.03372192382812,-28.55750846862793,0.0015681838849559426
14437951926,0,9.380901674906912,193.03512573242188,-28.43570327758789,0.0015681838849559426
14462951926,0,9.371338643745371,193.0365447998047,-28.31389617919922,0.0015681838849559426
14487951926,0,9.362527013977967,193.03794860839844,-28.192089080810547,0.0015681838849559426
14512951927,0,9.354518523000543,193.0393524169922,-28.070281982421875,0.0015681838849559426
14537951927,0,9.346755726983146,193.04075622558594,-27.948476791381836,0.0015681838849559426
14562951928,0,9.338782172221986,193.0421600341797,-27.826669692993164,0.0015681838849559426
14587951928,0,9.330693612285911,193.04356384277344,-27.704862594604492,0.0015681838849559426
14612951928,0,9.322604490263757,193.04498291015625,-27.58305549621582,0.0015681838849559426
14637951929,0,9.314707126239666,193.04638671875,-27.46125030517578,0.0015681838849559426
14662951929,0,9.307537023270296,193.04779052734375,-27.33944320678711,0.0015681838849559426
14687951929,0,9.301610676474322,193.0491943359375,-27.217636108398438,0.0015681838849559426
14712951930,0,9.297462341324211,193.05059814453125,-27.095829010009766,0.0015681838849559426
14737951930,0,9.295490015428536,193.052001953125,-26.974021911621094,0.0015681838849559426
14762951930,0,9.29496668012866,193.0534210205078,-26.852216720581055,0.0015681838849559426
14787951931,0,9.295459681722534,193.05482482910156,-26.730409622192383,0.0015681838849559426
14812951931,0,9.296828015893157,193.0562286376953,-26.60860252380371,0.0015681838849559426
14837951932,0,9.299060488469992,193.05763244628906,-26.48679542541504,0.0015681838849559426
14862951932,0,9.302137530239252,193.0590362548828,-26.364990234375,0.0015681838849559426
14887951932,0,9.306052676937727,193.06044006347656,-26.243183135986328,0.0015681838849559426
14912951933,0,9.31079637522614,193.0618438720703,-26.121376037597656,0.0015681838849559426
14937951933,0,9.316337510721638,193.06326293945312,-25.999568939208984,0.0015681838849559426
14962951933,0,9.322620184113969,193.06466674804688,-25.877763748168945,0.0015681838849559426
14987951934,0,9.329632661560336,193.06607055664062,-25.755956649780273,0.0015681838849559426
15012951934,0,9.337326977052332,193.06747436523438,-25.6341495513916,0.0015681838849559426
15037951935,0,9.345626564632422,193.06887817382812,-25.51234245300293,0.0015681838849559426
15062951935,0,9.354420371234378,193.07028198242188,-25.39053726196289,0.0015681838849559426
15087951935,0,9.363555829940523,193.0717010498047,-25.26873016357422,0.0015681838849559426
15112951936,0,9.372835073833778,193.07310485839844,-25.146923065185547,0.0015681838849559426
15137951936,0,9.382062084473619,193.0745086669922,-25.025115966796875,0.0015681838849559426
15162951936,0,9.391046339232629,193.07591247558594,-24.903310775756836,0.0015681838849559426
15187951937,0,9.399615071381291,193.0773162841797,-24.781503677368164,0.0015681838849559426
15212951937,0,9.407573300441893,193.07872009277344,-24.659696578979492,0.0015681838849559426
15237951938,0,9.414745868088486,193.08013916015625,-24.53788948059082,0.0015681838849559426
15262951938,0,9.42100175873866,193.08154296875,-24.41608428955078,0.0015681838849559426
15287951938,0,9.426203098429385,193.08294677734375,-24.29427719116211,0.0015681838849559426
15312951939,0,9.430239059503904,193.0843505859375,-24.172470092773438,0.0015681838849559426
15337951939,0,9.433024038041237,193.08575439453125,-24.050662994384766,0.0015681838849559426
15362951939,0,9.434475473120525,193.087158203125,-23.928857803344727,0.0015681838849559426
15387951940,0,9.434551414522163,193.0885772705078,-23.807050704956055,0.0015681838849559426
15412951940,0,9.433215909708144,193.08998107910156,-23.685243606567383,0.0015681838849559426
15437951941,0,9.430471665350208,193.0913848876953,-23.56343650817871,0.0015681838849559426
15462951941,0,9.426352660094686,193.09278869628906,-23.44162940979004,0.0015681838849559426
15487951941,0,9.42092835695448,193.0941925048828,-23.31982421875,0.0015681838849559426
15512951942,0,9.41427216796629,193.09559631347656,-23.198017120361328,0.0015681838849559426
15537951942,0,9.40640572580664,193.0970001220703,-23.076210021972656,0.0015681838849559426
15562951942,0,9.397348176200516,193.09841918945312,-22.954402923583984,0.0015681838849559426
15587951943,0,9.3872161792212,193.09982299804688,-22.832597732543945,0.0015681838849559426
15612951943,0,9.37617405096553,193.10122680664062,-22.710790634155273,0.0015681838849559426
15637951944,0,9.364514978837324,193.10263061523438,-22.5889835357666,0.0015681838849559426
15662951944,0,9.35293207791646,193.10403442382812,-22.46717643737793,0.0015681838849559426
15687951944,0,9.342106190845806,193.10543823242188,-22.34537124633789,0.0015681838849559426
15712951945,0,9.332665538762045,193.1068572998047,-22.22356414794922,0.0015681838849559426
15737951945,0,9.325222803611707,193.10826110839844,-22.101757049560547,0.0015681838849559426
15762951945,0,9.32034766154492,193.1096649169922,-21.979949951171875,0.0015681838849559426
15787951946,0,9.318386981791111,193.11106872558594,-21.858144760131836,0.0015681838849559426
15812951946,0,9.31876895581329,193.1124725341797,-21.736337661743164,0.0015681838849559426
15837951947,0,9.320849236288048,193.11387634277344,-21.614530563354492,0.0015681838849559426
15862951947,0,9.323881664323796,193.11529541015625,-21.49272346496582,0.0015681838849559426
15887951947,0,9.327181652657337,193.11669921875,-21.37091827392578,0.0015681838849559426
15912951948,0,9.3305078912241,193.11810302734375,-21.24911117553711,0.0015681838849559426
15937951948,0,9.333865456974841,193.1195068359375,-21.127304077148438,0.0015681838849559426
15962951948,0,9.337261722086291,193.12091064453125,-21.005496978759766,0.0015681838849559426
15987951949,0,9.340693857518982,193.122314453125,-20.883691787719727,0.0015681838849559426
16012951949,0,9.344169227582036,193.1237335205078,-20.761884689331055,0.0015681838849559426
16037951949,0,9.347687572435415,193.12513732910156,-20.64007568359375,0.0015681838849559426
16062951950,0,9.351255587463958,193.1265411376953,-20.518266677856445,0.0015681838849559426
16087951950,0,9.354864707381745,193.12794494628906,-20.39645767211914,0.0015681838849559426
16112951951,0,9.358517262715003,193.1293487548828,-20.274648666381836,0.0015681838849559426
16137951951,0,9.362214667407455,193.13075256347656,-20.15283966064453,0.0015681838849559426
16162951951,0,9.365955259510802,193.1321563720703,-20.031030654907227,0.0015681838849559426
16187951952,0,9.369739042418683,193.13357543945312,-19.909221649169922,0.0015681838849559426
16212951952,0,9.373571000515351,193.13497924804688,-19.787410736083984,0.0015681838849559426
16237951952,0,9.377440434217075,193.13638305664062,-19.66560173034668,0.0015681838849559426
16262951953,0,9.381353071220243,193.13778686523438,-19.543792724609375,0.0015681838849559426
16287951953,0,9.385310331297788,193.13919067382812,-19.42198371887207,0.0015681838849559426
16312951954,0,9.389305501858033,193.14059448242188,-19.300174713134766,0.0015681838849559426
16337951954,0,9.393346958403894,193.1420135498047,-19.17836570739746,0.0015681838849559426
16362951954,0,9.397425824845696,193.14341735839844,-19.056556701660156,0.0015681838849559426
16387951955,0,9.402083346680827,193.1448211669922,-18.93474769592285,0.0015681838849559426
16412951955,0,9.40961742123408,193.14622497558594,-18.812938690185547,0.0015681838849559426
16437951955,0,9.41984742731994,193.1476287841797,-18.691129684448242,0.0015681838849559426
16462951956,0,9.432289788132378,193.14903259277344,-18.569320678710938,0.0015681838849559426
16487951956,0,9.44647352269733,193.15045166015625,-18.447511672973633,0.0015681838849559426
16512951957,0,9.46203666167111,193.15185546875,-18.325702667236328,0.0015681838849559426
16537951957,0,9.478615198017861,193.15325927734375,-18.203893661499023,0.0015681838849559426
16562951957,0,9.4958205923211,193.1546630859375,-18.08208465576172,0.0015681838849559426
16587951958,0,9.513295974739663,193.15606689453125,-17.960275650024414,0.0015681838849559426
16612951958,0,9.530704303425688,193.157470703125,-17.83846664428711,0.00156822195276618
16637951958,0,9.547738155113445,193.1588897705078,-17.716657638549805,0.00156822195276618
16662951959,0,9.564150517571166,193.16029357910156,-17.5948486328125,0.00156822195276618
16687951959,0,9.5797346792794,193.1616973876953,-17.473039627075195,0.00156822195276618
16712951960,0,9.594323080578969,193.16310119628906,-17.35123062133789,0.00156822195276618
16737951960,0,9.607768379753805,193.1645050048828,-17.229421615600586,0.00156822195276618
16762951960,0,9.619953497431938,193.16590881347656,-17.10761260986328,0.00156822195276618
16787951961,0,9.630785748860582,193.1673126220703,-16.985803604125977,0.00156822195276618
16812951961,0,9.640182883070024,193.16873168945312,-16.863994598388672,0.00156822195276618
16837951961,0,9.648069623569736,193.17013549804688,-16.742185592651367,0.00156822195276618
16862951962,0,9.65439904498749,193.17153930664062,-16.62037467956543,0.00156822195276618
16887951962,0,9.659110273497413,193.17294311523438,-16.498565673828125,0.00156822195276618
16912951963,0,9.662175455871402,193.17434692382812,-16.37675666809082,0.00156822195276618
16937951963,0,9.663549478375879,193.17575073242188,-16.254947662353516,0.00156822195276618
16962951963,0,9.663211704807992,193.1771697998047,-16.13313865661621,0.00156822195276618
16987951964,0,9.661138909759337,193.17857360839844,-16.011329650878906,0.00156822195276618
17012951964,0,9.657306307867358,193.1799774169922,-15.889521598815918,0.00156822195276618
17037951964,0,9.651706276539771,193.18138122558594,-15.767711639404297,0.00156822195276618
17062951965,0,9.64432190665796,193.1827850341797,-15.645902633666992,0.00156822195276618
17087951965,0,9.635151593676873,193.18418884277344,-15.524093627929688,0.00156822195276618
17112951966,0,9.624210660746721,193.18560791015625,-15.402284622192383,0.00156822195276618
17137951966,0,9.611521542624835,193.18701171875,-15.280475616455078,0.00156822195276618
17162951966,0,9.597084269016625,193.18841552734375,-15.158666610717773,0.00156822195276618
17187951967,0,9.580933011910309,193.1898193359375,-15.036857604980469,0.00156822195276618
17212951967,0,9.563098293013784,193.19122314453125,-14.915048599243164,0.00156822195276618
17237951967,0,9.543725737795949,193.192626953125,-14.793222427368164,0.0015680694486945868
17262951968,0,9.523131478566567,193.1940460205078,-14.671282768249512,0.0015671920264139771
17287951968,0,9.501799222976938,193.1954803466797,-14.549047470092773,0.0015647506806999445
17312951968,0,9.480454179132574,193.19692993164062,-14.426339149475098,0.0015604781219735742
17337951969,0,9.459898783524068,193.19837951660156,-14.303006172180176,0.0015545653877779841
17362951969,0,9.44087560281742,193.19981384277344,-14.178929328918457,0.001547317486256361
17387951970,0,9.424045925551919,193.20126342773438,-14.054008483886719,0.0015391159104183316
17412951970,0,9.410013862644382,193.20274353027344,-13.928165435791016,0.0017828368581831455
17437951970,0,9.399345880195789,193.20423889160156,-13.80133056640625,0.001921424875035882
17462951971,0,9.392480491825193,193.20571899414062,-13.673449516296387,0.0019917297177016735
17487951971,0,9.389706274786251,193.2072296142578,-13.544475555419922,0.002018585102632642
17512951971,0,9.3912638880471,193.208740234375,-13.414374351501465,0.002018623286858201
17537951972,0,9.397368785445515,193.21026611328125,-13.283111572265625,0.0020029067527502775
17562951972,0,9.408182445911198,193.2118377685547,-13.15066146850586,0.001978645334020257
17587951973,0,9.42375294318858,193.21339416503906,-13.017006874084473,0.0019505309173837304
17612951973,0,9.44378532110522,193.21495056152344,-12.882125854492188,0.0019214629428461194
17637951973,0,9.467819454097507,193.216552734375,-12.746010780334473,0.0018931960221379995
17662951974,0,9.495268092319861,193.21815490722656,-12.608644485473633,0.0018665313255041838
17687951974,0,9.525573353387632,193.21978759765625,-12.47002124786377,0.0018423843430355191
17712951974,0,9.558319906184785,193.22142028808594,-12.330135345458984,0.0018206023378297687
17737951975,0,9.593076198122136,193.2230682373047,-12.18897819519043,0.0018013763474300504
17762951975,0,9.629433488170395,193.22474670410156,-12.046548843383789,0.0017844008980318904
17787951976,0,9.667031347881139,193.22642517089844,-11.902841567993164,0.0017696762224659324
17812951976,0,9.705569678691852,193.2281036376953,-11.757855415344238,0.0017568969633430243
17837951976,0,9.744800326626796,193.2298126220703,-11.611590385437012,0.0017458343645557761
17862951977,0,9.784511876745125,193.23153686523438,-11.464046478271484,0.001736450125463307
17887951977,0,9.824540151329074,193.2332763671875,-11.315220832824707,0.0017282867338508368
17912951977,0,9.864917240147552,193.2350311279297,-11.165115356445312,0.0017213821411132812
17937951978,0,9.906501029905419,193.23678588867188,-11.013733863830566,0.0017156600952148438
17962951978,0,9.949415043843292,193.23858642578125,-10.861075401306152,0.0017106246668845415
17987951979,0,9.99365122853278,193.24038696289062,-10.707141876220703,0.0017063902923837304
18012951979,0,10.039200712416783,193.24220275878906,-10.551936149597168,0.0017028426518663764
18037951979,0,10.086065736318304,193.24403381347656,-10.395461082458496,0.0016997909406200051
18062951980,0,10.134234325638646,193.24588012695312,-10.237722396850586,0.0016973876627162099
18087951980,0,10.183705467898239,193.2477569580078,-10.078722953796387,0.0016953658778220415
18112951980,0,10.234471707706081,193.24960327148438,-9.918469429016113,0.0016936874017119408
18137951981,0,10.286532221507873,193.25149536132812,-9.756965637207031,0.0016924666706472635
18162951981,0,10.3398738323832,193.25341796875,-9.594218254089355,0.0016913223080337048
18187951982,0,10.394493559052306,193.2553253173828,-9.430233001708984,0.001690559322014451
18212951982,0,10.450387177416125,193.2572784423828,-9.2650146484375,0.001689910888671875
18237951982,0,10.507542297395602,193.2592315673828,-9.09857177734375,0.0016895293956622481
18262951983,0,10.565959201228136,193.26123046875,-8.930908203125,0.001689376775175333
18287951983,0,10.625625622005705,193.26321411132812,-8.762031555175781,0.001689109718427062
18312951983,0,10.686539534757127,193.26522827148438,-8.591948509216309,0.0016891860868781805
18337951984,0,10.748687532945322,193.26724243164062,-8.42066478729248,0.001689376775175333
18362951984,0,10.81207044403767,193.269287109375,-8.248188018798828,0.0016895293956622481
18387951985,0,10.876675480707975,193.2713623046875,-8.07452392578125,0.0016898727044463158
18412951985,0,10.942501018888485,193.2734375,-7.899678707122803,0.0016901778290048242
18437951985,0,11.008282537568391,193.27554321289062,-7.723660945892334,0.0016907119425013661
18462951986,0,11.073123442386196,193.2776336669922,-7.546474933624268,0.0016911696875467896
18487951986,0,11.13707010750088,193.27978515625,-7.368128299713135,0.0016915893647819757
18512951986,0,11.200154198804722,193.2819366455078,-7.188629150390625,0.00169200892560184
18537951987,0,11.262401755337475,193.2841033935547,-7.00798225402832,0.0016926955431699753
18562951987,0,11.323841903177263,193.28628540039062,-6.8261942863464355,0.001693305908702314
18587951987,0,11.384484551015111,193.2884979248047,-6.6432719230651855,0.0016938400221988559
18612951988,0,11.44434204204487,193.2907257080078,-6.459222316741943,0.0016944503877311945
18637951988,0,11.503417423189523,193.29296875,-6.274052619934082,0.0016951370052993298
18662951989,0,11.561722538214386,193.29522705078125,-6.087767601013184,0.0016957854386419058
18687951989,0,11.61926385422714,193.29751586914062,-5.9003753662109375,0.0016965484246611595
18712951989,0,11.676049439432933,193.29983520507812,-5.711881160736084,0.001697120605967939
18737951990,0,11.73207445400402,193.3021697998047,-5.52229118347168,0.0016978454077616334
18762951990,0,11.787342531896936,193.3045196533203,-5.331613063812256,0.0016984939575195312
18787951990,0,11.841849516719849,193.306884765625,-5.139853477478027,0.0016992187593132257
18812951991,0,11.895599357252198,193.30929565429688,-4.947016716003418,0.001699905376881361
18837951991,0,11.948585644722545,193.31173706054688,-4.753110408782959,0.0017005919944494963
18862951992,0,12.000808290580672,193.31417846679688,-4.558140754699707,0.00170135498046875
18887951992,0,12.052269637103189,193.31663513183594,-4.362113952636719,0.0017020415980368853
18912951992,0,12.10296800576723,193.31912231445312,-4.165035724639893,0.001702804584056139
18937951993,0,12.152901807110604,193.3216552734375,-3.9669134616851807,0.0017034912016242743
18962951993,0,12.202069441156228,193.3241729736328,-3.767751693725586,0.0017041778191924095
18987951993,0,12.250472739011256,193.3267364501953,-3.5675570964813232,0.0017048644367605448
19012951994,0,12.29811033822764,193.32931518554688,-3.36633563041687,0.0017055129865184426
19037951994,0,12.34498060255488,193.3319091796875,-3.1640939712524414,0.0017061614198610187
19062951995,0,12.391084209519894,193.3345489501953,-2.9608373641967773,0.0017068481538444757
19087951995,0,12.43642116597178,193.33718872070312,-2.7565722465515137,0.0017075729556381702
19112951995,0,12.480987701141297,193.33984375,-2.5513033866882324,0.0017083740094676614
19137951996,0,12.52478585591795,193.34251403808594,-2.3450381755828857,0.0017090224428102374
19162951996,0,12.567815909928436,193.34523010253906,-2.1377811431884766,0.001709632808342576
19187951996,0,12.610074662670813,193.3479461669922,-1.9295389652252197,0.0017103576101362705
19212951997,0,12.651562428673278,193.35069274902344,-1.720317006111145,0.0017111205961555243
19237951997,0,12.692280739415096,193.35345458984375,-1.5101211071014404,0.0017116545932367444
19262951998,0,12.732226739386112,193.3562469482422,-1.2989569902420044,0.0017123031429946423
19287951998,0,12.771402383842961,193.35903930664062,-1.0868301391601562,0.0017129515763372183
19312951998,0,12.809808660148787,193.36187744140625,-0.8737461566925049,0.001713714562356472
19337951999,0,12.847442063492968,193.3647003173828,-0.6597108244895935,0.0017142104916274548
19362951999,0,12.884303352041627,193.3675537109375,-0.44472965598106384,0.0017149352934211493
19387951999,0,12.920393106324694,193.37042236328125,-0.22880792617797852,0.0017155837267637253
19412952000,0,12.955709330160175,193.37332153320312,-0.011951331980526447,0.0017162704607471824
19437952000,0,12.990249932538848,193.37620544433594,0.20583473145961761,0.0017169188940897584
19462952001,0,13.024020170501888,193.37913513183594,0.4245448708534241,0.001717529259622097
19487952001,0,13.057015319464304,193.38204956054688,0.6441736221313477,0.0017181014409288764
19512952001,0,13.089238138293862,193.385009765625,0.8647158145904541,0.0017186736222356558
19537952002,0,13.1206874827172,193.3879852294922,1.0861659049987793,0.0017193984240293503
19562952002,0,13.151363140617253,193.39093017578125,1.3085190057754517,0.0017200469737872481
19587952002,0,13.181263931474042,193.39393615722656,1.5317692756652832,0.0017206191550940275
19612952003,0,13.210393057428346,193.39694213867188,1.7559118270874023,0.001721191336400807
19637952003,0,13.238745209487309,193.39996337890625,1.9809415340423584,0.001721878070384264
