ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
19662952004,0,13.266323911010373,193.40298461914062,2.206853151321411,0.0017224502516910434
19687952004,0,13.293126945035718,193.40603637695312,2.4336414337158203,0.0017230224329978228
19712952004,0,13.319154884906682,193.40907287597656,2.6613011360168457,0.0017236708663403988
19737952005,0,13.344409474306655,193.412109375,2.8898277282714844,0.0017242812318727374
19762952005,0,13.368891854118464,193.41519165039062,3.119216203689575,0.0017248535295948386
19787952005,0,13.392597080748931,193.41827392578125,3.3494606018066406,0.0017254637787118554
19812952006,0,13.415526787426066,193.42135620117188,3.580557107925415,0.0017261123284697533
19837952006,0,13.437682484194724,193.42446899414062,3.8125,0.0017265318892896175
19862952006,0,13.459061953153004,193.42759704589844,4.045284748077393,0.0017271041870117188
19887952007,0,13.47966891664387,193.43072509765625,4.278906345367432,0.0017277145525440574
19912952007,0,13.499505207682859,193.433837890625,4.513359546661377,0.0017283629858866334
19937952008,0,13.519097402736243,193.43701171875,4.748640060424805,0.0017289351671934128
19962952008,0,13.539640970829543,193.44017028808594,4.984743118286133,0.0017294310964643955
19987952008,0,13.561094528480613,193.443359375,5.221663475036621,0.0017299652099609375
20012952009,0,13.583445388126282,193.44651794433594,5.459397315979004,0.0017306136433035135
20037952009,0,13.606682513492206,193.44967651367188,5.697939395904541,0.0017311095725744963
20062952009,0,13.63079860609723,193.452880859375,5.937283992767334,0.0017316436860710382
20087952010,0,13.655787080181712,193.45608520507812,6.177427291870117,0.0017322921194136143
20112952010,0,13.681647374760974,193.45928955078125,6.418365478515625,0.001732788048684597
20137952011,0,13.708371174721492,193.46250915527344,6.660092830657959,0.001733322162181139
20162952011,0,13.73595609394295,193.46571350097656,6.902605056762695,0.0017338179750368
20187952011,0,13.764396306102451,193.4689483642578,7.14589786529541,0.0017343139043077826
20212952012,0,13.793687215916716,193.47213745117188,7.3899664878845215,0.0017347716493532062
20237952012,0,13.823828245618236,193.475341796875,7.634806156158447,0.0017353820148855448
20262952012,0,13.854811939872594,193.47853088378906,7.88041353225708,0.0017359161283820868
20287952013,0,13.886635538592426,193.48171997070312,8.126784324645996,0.0017365264939144254
20312952013,0,13.919293279902124,193.48487854003906,8.37391185760498,0.0017369078705087304
20337952014,0,13.952784810845666,193.4880828857422,8.621794700622559,0.0017374419840052724
20362952014,0,13.987100691464049,193.49122619628906,8.870426177978516,0.0017379379132762551
20387952014,0,14.022239827359828,193.49436950683594,9.119802474975586,0.0017385100945830345
20412952015,0,14.058199640896904,193.49749755859375,9.36992073059082,0.001739082275889814
20437952015,0,14.094972934846078,193.50062561035156,9.62077522277832,0.0017394637688994408
20462952015,0,14.13092614454854,193.5037078857422,9.872361183166504,0.0017399596981704235
20487952016,0,14.165786647731403,193.5067901611328,10.124676704406738,0.0017404556274414062
20512952016,0,14.199807864559448,193.5098419189453,10.377714157104492,0.0017410659929737449
20537952017,0,14.233224088620927,193.5128631591797,10.631474494934082,0.001741599990054965
20562952017,0,14.266228484145351,193.515869140625,10.88594913482666,0.0017420196672901511
20587952017,0,14.299003362043466,193.5188446044922,11.141135215759277,0.0017424774123355746
20612952018,0,14.33169916412823,193.5217742919922,11.397028923034668,0.0017429733416065574
20637952018,0,14.36442291842179,193.5247039794922,11.65362548828125,0.0017433929024264216
20662952018,0,14.397234647780554,193.52757263183594,11.910921096801758,0.0017439270159229636
20687952019,0,14.430192805063964,193.53042602539062,12.168912887573242,0.001744346576742828
20712952019,0,14.463362417373768,193.53323364257812,12.427596092224121,0.0017447280697524548
20737952020,0,14.496811765859922,193.53599548339844,12.686965942382812,0.0017453384352847934
20762952020,0,14.530600725039683,193.53871154785156,12.947019577026367,0.0017457579961046576
20787952020,0,14.564800683455433,193.54139709472656,13.207752227783203,0.0017462157411500812
20812952021,0,14.599445346831049,193.5440216064453,13.469160079956055,0.0017466736026108265
20837952021,0,14.634581997414555,193.54660034179688,13.731240272521973,0.0017472075996920466
20862952021,0,14.670237961216626,193.54913330078125,13.993988037109375,0.0017475890927016735
20887952022,0,14.706442826800252,193.5515899658203,14.257399559020996,0.0017480086535215378
20912952022,0,14.743256207455433,193.5540313720703,14.521471977233887,0.0017483901465311646
20937952022,0,14.780711458300747,193.556396484375,14.786199569702148,0.001748962327837944
20962952023,0,14.818827484921595,193.55873107910156,15.051580429077148,0.0017494582571089268
20987952023,0,14.857595069966715,193.56097412109375,15.317610740661621,0.0017498015658929944
21012952024,0,14.896986218167074,193.5631561279297,15.584285736083984,0.001750259310938418
21037952024,0,14.936979901547547,193.56529235839844,15.851601600646973,0.001750678988173604
21062952024,0,14.97755831432056,193.5673370361328,16.11955451965332,0.0017510222969576716
21087952025,0,15.018705244268315,193.56935119628906,16.388141632080078,0.0017515182262286544
21112952025,0,15.060406588234406,193.5712890625,16.657360076904297,0.0017518997192382812
21137952025,0,15.102639860661975,193.5731658935547,16.92720603942871,0.0017523574642837048
21162952026,0,15.145387771539648,193.57493591308594,17.197673797607422,0.0017529296455904841
21187952026,0,15.188630376038365,193.57666015625,17.468759536743164,0.0017531203338876367
21212952027,0,15.232361029435122,193.5782928466797,17.740463256835938,0.0017536162631586194
21237952027,0,15.276587081602912,193.57986450195312,18.01277732849121,0.0017541121924296021
21262952027,0,15.321349014570405,193.5813446044922,18.285701751708984,0.001754493685439229
21287952028,0,15.366683593774587,193.58274841308594,18.55923080444336,0.0017548751784488559
21312952028,0,15.412634215889154,193.58407592773438,18.83336067199707,0.0017552566714584827
21337952028,0,15.459245601084094,193.5853271484375,19.108089447021484,0.0017557144165039062
21362952029,0,15.506556068764327,193.5865020751953,19.383413314819336,0.0017560957930982113
21387952029,0,15.554607995980433,193.5876007080078,19.65932846069336,0.0017564772861078382
21412952030,0,15.60343036736298,193.58860778808594,19.935832977294922,0.0017568205948919058
21437952030,0,15.653039479313042,193.58956909179688,20.212921142578125,0.0017572784563526511
21462952030,0,15.70344230141862,193.59042358398438,20.490591049194336,0.0017576980171725154
21487952031,0,15.754638572042778,193.59120178222656,20.768836975097656,0.001758041325956583
21512952031,0,15.806630600890228,193.59188842773438,21.047658920288086,0.0017584228189662099
21537952031,0,15.859406311956043,193.59249877929688,21.327051162719727,0.0017588423797860742
21562952032,0,15.912952865617594,193.59300231933594,21.607011795043945,0.001759223872795701
21587952032,0,15.967247838763734,193.5934600830078,21.887537002563477,0.0017595671815797687
21612952033,0,16.02226476364288,193.59381103515625,22.168622970581055,0.0017600631108507514
21637952033,0,16.07797331906123,193.59405517578125,22.45026397705078,0.0017603301675990224
21662952033,0,16.13434880352409,193.59423828125,22.73246192932129,0.0017607497284188867
21687952034,0,16.191366928866458,193.5943145751953,23.015214920043945,0.0017611312214285135
21712952034,0,16.2490060270261,193.5943145751953,23.29851531982422,0.001761588966473937
21737952034,0,16.307246129143213,193.59425354003906,23.58235740661621,0.001761703402735293
21762952035,0,16.36606985020128,193.5940704345703,23.866744995117188,0.001762123079970479
21787952035,0,16.425462354458517,193.5938262939453,24.151668548583984,0.0017625045729801059
21812952036,0,16.485435956951825,193.59347534179688,24.437129974365234,0.0017628478817641735
21837952036,0,16.54597206650408,193.59304809570312,24.72312355041504,0.0017632293747738004
21862952036,0,16.607062642617084,193.592529296875,25.009647369384766,0.001763572683557868
21887952037,0,16.66869968166808,193.59193420410156,25.296695709228516,0.0017638778081163764
21912952037,0,16.730879599447075,193.5912322998047,25.58426856994629,0.0017642974853515625
21937952037,0,16.793609410055534,193.59043884277344,25.87236213684082,0.0017647170461714268
21962952038,0,16.85689239537862,193.58958435058594,26.160972595214844,0.0017649459186941385
21987952038,0,16.920722746736516,193.58865356445312,26.45009994506836,0.0017652511596679688
22012952039,0,16.98507156652375,193.58761596679688,26.73973846435547,0.0017656325362622738
22037952039,0,17.049900893163333,193.58648681640625,27.029884338378906,0.0017659759614616632
22062952039,0,17.115168179471205,193.58526611328125,27.32053565979004,0.0017664337065070868
22087952040,0,17.180843413110473,193.583984375,27.611690521240234,0.0017666625790297985
22112952040,0,17.246918923928078,193.58261108398438,27.903343200683594,0.001766967703588307
22137952040,0,17.313436200348725,193.58114624023438,28.19549560546875,0.0017674636328592896
22162952041,0,17.38040990295706,193.57962036132812,28.488142013549805,0.0017676925053820014
22187952041,0,17.447819506966038,193.57801818847656,28.78127670288086,0.0017679595621302724
22212952041,0,17.515640562250635,193.5763397216797,29.074899673461914,0.00176830287091434
22237952042,0,17.583835872619698,193.5745849609375,29.36901092529297,0.0017686081118881702
22262952042,0,17.652365187239646,193.57272338867188,29.663602828979492,0.0017689894884824753
22287952043,0,17.721200235628025,193.57081604003906,29.95867347717285,0.0017693709814921021
22312952043,0,17.790314791674678,193.5688018798828,30.254220962524414,0.0017697142902761698
22337952043,0,17.85966733113846,193.5667266845703,30.550233840942383,0.0017700575990602374
22362952044,0,17.92921292048995,193.56455993652344,30.84670639038086,0.0017705154605209827
22387952044,0,17.998925778244104,193.5623321533203,31.14362907409668,0.0017709732055664062
22412952044,0,18.068791699233778,193.5600128173828,31.440996170043945,0.0017716216389089823
22437952045,0,18.13879436601522,193.5576171875,31.738798141479492,0.001772232004441321
22462952045,0,18.208924248189707,193.5551300048828,32.03702163696289,0.0017727279337123036
22487952046,0,18.27916718988616,193.5525665283203,32.33565902709961,0.001773567171767354
22512952046,0,18.349511870114473,193.5499725341797,32.634700775146484,0.0017743682255968451
22537952046,0,18.419942898512492,193.54730224609375,32.93413162231445,0.0017752837156876922
22562952047,0,18.49043824794394,193.54454040527344,33.23394775390625,0.0017761229537427425
22587952047,0,18.56097985831191,193.54171752929688,33.53413772583008,0.0017770385602489114
22612952047,0,18.63154762437283,193.538818359375,33.834686279296875,0.001778030302375555
22637952048,0,18.702135798649238,193.53587341308594,34.13558578491211,0.0017790603451430798
22662952048,0,18.772736662710642,193.53285217285156,34.43681716918945,0.0017800520872697234
22687952049,0,18.84336724498329,193.52975463867188,34.73838424682617,0.0017811583820730448
22712952049,0,18.91403116228923,193.526611328125,35.04026412963867,0.0017823028611019254
22737952049,0,18.98474927827307,193.5233917236328,35.34245681762695,0.0017833709716796875
22762952050,0,19.055519506096147,193.52012634277344,35.64493942260742,0.0017846297705546021
22787952050,0,19.126376112233846,193.5167694091797,35.94770812988281,0.0017857360653579235
22812952050,0,19.19733615792557,193.5133819580078,36.250755310058594,0.0017869186121970415
22837952051,0,19.268401603474015,193.5099334716797,36.5540657043457,0.0017880629748106003
22862952051,0,19.33959338235679,193.5064239501953,36.85763931274414,0.0017892455216497183
22887952052,0,19.410917354026914,193.5028533935547,37.161460876464844,0.0017903900006785989
22912952052,0,19.482381016778024,193.4992218017578,37.46551513671875,0.0017915725475177169
22937952052,0,19.554016767407013,193.49554443359375,37.76980209350586,0.0017926024738699198
22962952053,0,19.62583590747737,193.49180603027344,38.07431411743164,0.0017937469528988004
22987952053,0,19.69782122213816,193.48802185058594,38.37903594970703,0.0017948531312868
23012952053,0,19.769961219816842,193.48419189453125,38.6839599609375,0.0017959594260901213
23037952054,0,19.84224822704835,193.4803009033203,38.98908233642578,0.0017970275366678834
23062952054,0,19.914670756815056,193.4763641357422,39.294395446777344,0.0017980193952098489
23087952055,0,19.987203875850476,193.47238159179688,39.59988784790039,0.001799087505787611
23112952055,0,20.059834383941162,193.46835327148438,39.905555725097656,0.0018001556163653731
23137952055,0,20.132537356294147,193.4642791748047,40.21139144897461,0.001801185542717576
23162952056,0,20.2053013673872,193.46017456054688,40.517391204833984,0.0018020629649981856
23187952056,0,20.27810944421597,193.45599365234375,40.82354736328125,0.0018030928913503885
23212952056,0,20.350953779602445,193.45179748535156,41.12984848022461,0.0018038939451798797
23237952057,0,20.423828805454782,193.44754028320312,41.43628692626953,0.0018047713674604893
23262952057,0,20.496753527584552,193.4432373046875,41.74286651611328,0.0018056868575513363
23287952058,0,20.569718397857798,193.43890380859375,42.04957962036133,0.0018065260956063867
23312952058,0,20.642715775349842,193.43453979492188,42.356414794921875,0.0018072890816256404
23337952058,0,20.71575696282393,193.4301300048828,42.66337966918945,0.0018081283196806908
23362952059,0,20.788811556163264,193.42567443847656,42.97045135498047,0.0018088531214743853
23387952059,0,20.861898347796107,193.4211883544922,43.27764129638672,0.0018096159910783172
23412952059,0,20.935000215016647,193.41665649414062,43.584930419921875,0.001810378977097571
23437952060,0,21.008134093391234,193.412109375,43.8923225402832,0.0018110655946657062
23462952060,0,21.081321005127293,193.4075164794922,44.1998176574707,0.0018117523286491632
23487952060,0,21.15456452490605,193.40289306640625,44.50740051269531,0.0018124007619917393
23512952061,0,21.22789543111638,193.3982391357422,44.81507873535156,0.0018131255637854338
23537952061,0,21.301326911039375,193.39352416992188,45.122840881347656,0.0018136596772819757
23562952062,0,21.374873978929198,193.38882446289062,45.43068313598633,0.001814193674363196
23587952062,0,21.448544540934513,193.38409423828125,45.73860168457031,0.0018147277878597379
23612952062,0,21.522355825455815,193.3793182373047,46.046600341796875,0.001815261784940958
23637952063,0,21.596313620112802,193.37451171875,46.354671478271484,0.0018159103346988559
23662952063,0,21.670436914834998,193.36965942382812,46.662811279296875,0.0018164062639698386
23687952063,0,21.744739283454297,193.3648223876953,46.97101974487305,0.0018169020768254995
23712952064,0,21.819230799586737,193.35992431640625,47.2792854309082,0.0018173217540606856
23737952064,0,21.893918320033375,193.35501098632812,47.58761215209961,0.0018178176833316684
23762952065,0,21.968798413154914,193.35006713867188,47.89599609375,0.0018182372441515326
23787952065,0,22.04385383297551,193.34510803222656,48.204437255859375,0.0018185805529356003
23812952065,0,22.119078934105936,193.34014892578125,48.51293182373047,0.001818923861719668
23837952066,0,22.194460915749424,193.3351287841797,48.82148361206055,0.0018193053547292948
23862952066,0,22.269974672066205,193.33010864257812,49.13008117675781,0.0018196868477389216
23887952066,0,22.34560669450536,193.32505798339844,49.438724517822266,0.0018200301565229893
23912952067,0,22.421347606321508,193.3199920654297,49.74741744995117,0.0018204116495326161
23937952067,0,22.497159263256584,193.31491088867188,50.05614471435547,0.0018207549583166838
23962952068,0,22.5730300622124,193.309814453125,50.36491775512695,0.0018210220150649548
23987952068,0,22.648943161907322,193.3046875,50.67372512817383,0.0018213653238490224
24012952068,0,22.724886715982244,193.29954528808594,50.98257064819336,0.0018216323805972934
24037952069,0,22.80086851619745,193.2943878173828,51.29145812988281,0.0018219375051558018
24062952069,0,22.876875460528087,193.28921508789062,51.600379943847656,0.0018223189981654286
24087952069,0,22.952909212765455,193.28404235839844,51.90933609008789,0.0018225860549136996
24112952070,0,23.02896994159813,193.27882385253906,52.218318939208984,0.0018227004911750555
24137952070,0,23.10506859068797,193.27359008789062,52.5273323059082,0.001823005615733564
24162952071,0,23.181207147677693,193.2683563232422,52.83637619018555,0.001823158236220479
24187952071,0,23.25739175578117,193.2631072998047,53.14544677734375,0.0018233871087431908
24212952071,0,23.333633692375237,193.25784301757812,53.45454406738281,0.0018235777970403433
24237952072,0,23.409955846636105,193.25257873535156,53.763671875,0.0018237686017528176
24262952072,0,23.486358133320167,193.2472686767578,54.07281494140625,0.0018239592900499701
24287952072,0,23.562865260038546,193.24197387695312,54.38198471069336,0.0018241119105368853
24312952073,0,23.639482860018195,193.23667907714844,54.69118118286133,0.0018242645310238004
24337952073,0,23.71621318765882,193.2313232421875,55.00039291381836,0.0018244934035465121
24362952074,0,23.793059354697018,193.2259979248047,55.309627532958984,0.0018246840918436646
24387952074,0,23.870036789462663,193.2206573486328,55.61888122558594,0.0018248747801408172
24412952074,0,23.947139942974033,193.2152862548828,55.92815399169922,0.0018250274006277323
24437952075,0,24.024368634381176,193.2099151611328,56.23744583129883,0.0018249893328174949
24462952075,0,24.101711683850386,193.20452880859375,56.5467529296875,0.001825256273150444
24487952075,0,24.179157467605997,193.19915771484375,56.85607147216797,0.0018253707094118
24512952076,0,24.2567103369332,193.1937713623047,57.16541290283203,0.0018254088936373591
24537952076,0,24.3343356914388,193.1883544921875,57.47476577758789,0.0018256759503856301
24562952077,0,24.41201100584947,193.18292236328125,57.78413391113281,0.001825790386646986
24587952077,0,24.489720479828538,193.17752075195312,58.09351348876953,0.001825790386646986
24612952077,0,24.567441770686592,193.17208862304688,58.40290832519531,0.001825790386646986
24637952078,0,24.64515571745212,193.16665649414062,58.712318420410156,0.0018259430071339011
24662952078,0,24.722850788311337,193.16123962402344,59.02173614501953,0.0018260955112054944
24687952078,0,24.80052000219475,193.15577697753906,59.3311653137207,0.0018262863159179688
24712952079,0,24.87814001915768,193.1503143310547,59.64060592651367,0.0018263625679537654
24737952079,0,24.95569502639805,193.1448516845703,59.95005798339844,0.0018263625679537654
24762952079,0,25.03317404594421,193.13938903808594,60.259521484375,0.0018264007521793246
24787952080,0,25.110580991704644,193.13392639160156,60.568992614746094,0.0018264770042151213
24812952080,0,25.187920064191367,193.12847900390625,60.878475189208984,0.0018266296247020364
24837952081,0,25.265210542361586,193.1230010986328,61.18796157836914,0.0018266296247020364
24862952081,0,25.342452060077008,193.11753845214844,61.497459411621094,0.0018267440609633923
24887952081,0,25.419640524364144,193.11203002929688,61.80696487426758,0.0018267821287736297
24912952082,0,25.496779168430713,193.10653686523438,62.116477966308594,0.0018268584972247481
24937952082,0,25.57386828130481,193.1010284423828,62.42599868774414,0.0018269347492605448
24962952082,0,25.650930452655135,193.09552001953125,62.73552703857422,0.0018269347492605448
24987952083,0,25.72796607538496,193.0900115966797,63.0450553894043,0.0018270491855219007
25012952083,0,25.8049978372959,193.08450317382812,63.35459899902344,0.0018271255539730191
25037952084,0,25.88202151603674,193.0790252685547,63.66414260864258,0.0018272018060088158
25062952084,0,25.959053277365733,193.07351684570312,63.97369384765625,0.0018270873697474599
25087952084,0,26.03609993677217,193.06800842285156,64.28325653076172,0.001827239990234375
25112952085,0,26.11316932195749,193.0625,64.59281921386719,0.0018272780580446124
25137952085,0,26.19027287284843,193.05699157714844,64.90238952636719,0.0018273162422701716
25162952085,0,26.267410689711607,193.05148315429688,65.21195983886719,0.0018273162422701716
25187952086,0,26.34460544821927,193.0459747314453,65.52153778076172,0.0018273544264957309
25212952086,0,26.42183796456385,193.0404815673828,65.83111572265625,0.0018273924943059683
25237952087,0,26.499127199210285,193.0349578857422,66.14070892333984,0.0018273544264957309
25262952087,0,26.576443265955476,193.02940368652344,66.4502944946289,0.0018274306785315275
25287952087,0,26.653804491772796,193.02386474609375,66.7598876953125,0.0018275832990184426
25312952088,0,26.73119985369537,193.018310546875,67.06948852539062,0.0018275069305673242
25337952088,0,26.80861769010597,193.0127716064453,67.37908935546875,0.0018276595510542393
25362952088,0,26.886058212889175,193.00721740722656,67.6886978149414,0.0018275832990184426
25387952089,0,26.963517604887627,193.00167846679688,67.99830627441406,0.00182762136682868
25412952089,0,27.040984637520253,192.99612426757812,68.30791473388672,0.0018276595510542393
25437952090,0,27.118486230180288,192.99058532714844,68.61753845214844,0.0018276595510542393
25462952090,0,27.1959726855474,192.9850311279297,68.92715454101562,0.0018276977352797985
25487952090,0,27.27343245125463,192.9794921875,69.23677825927734,0.0018276977352797985
25512952091,0,27.350847002524894,192.9739532470703,69.54640197753906,0.001827735803090036
25537952091,0,27.428170569544697,192.96841430664062,69.85602569580078,0.001827735803090036
25562952091,0,27.5053993442852,192.96286010742188,70.16565704345703,0.001827735803090036
25587952092,0,27.582518964383443,192.9573211669922,70.47528839111328,0.0018278503557667136
25612952092,0,27.659533266931735,192.95176696777344,70.78491973876953,0.0018278503557667136
25637952093,0,27.736453270830857,192.94622802734375,71.09455871582031,0.0018278503557667136
25662952093,0,27.813252293411296,192.940673828125,71.4041976928711,0.0018278503557667136
25687952093,0,27.8899447006448,192.9351348876953,71.71383666992188,0.0018278503557667136
25712952094,0,27.966542628632233,192.92958068847656,72.02347564697266,0.0018278503557667136
