ts,agent_id,steer_unclip,throttle_unclip
1513548787,0,0.003597064246189354,5.239062236845493
1538548788,0,0.002644266375291156,4.819227102398872
1563548788,0,0.002568344032031948,5.047750889360905
1588548788,0,0.002590339565305259,5.104413382709026
1613548789,0,0.003510916208741524,5.159439663290978
1638548789,0,0.003821248177826922,5.234343467652798
1663548789,0,0.0028572617927705027,5.294298157095909
1688548790,0,0.0038964503629683473,5.341754395365715
1713548790,0,0.003334147403000377,5.40266831406707
1738548791,0,0.0031337320555129937,5.465792799246058
1763548791,0,0.002615779790555639,5.524941851249749
1788548791,0,0.002892841623602691,5.5838078217749
1813548792,0,0.0025848934853699183,5.651018926361495
1838548792,0,0.002539742567277695,5.71246897999713
1863548792,0,0.0024624200352386344,5.783231599416691
1888548793,0,0.0024552506607559907,5.8441970831822045
1913548793,0,0.0024186332102580517,5.909409193297446
1938548794,0,0.0024102102114714947,5.973527308904543
1963548794,0,0.002564325793546163,6.036027687402524
1988548794,0,0.0023626553987987882,6.098726668917346
2013548795,0,0.002197890792866717,6.1603727824807315
2038548795,0,0.0023224046196697644,6.220420622339696
2063548795,0,0.002304570189389361,6.278946329566953
2088548796,0,0.0024131611376898166,6.342202152128646
2113548796,0,0.002442060853849148,6.405908680533293
2138548796,0,0.0023889726867589393,6.46340287729038
2163548797,0,0.0024369499750437626,6.525046590106617
2188548797,0,0.002279507901084375,6.585617715416235
2213548798,0,0.0025821772516946657,6.6485873062021845
2238548798,0,0.0024598224286840656,6.706570562924628
2263548798,0,0.002606427648583873,6.7663629244505765
2288548799,0,0.0026562462420324454,6.82935575192807
2313548799,0,0.002728815057241469,6.890436766100903
2338548799,0,0.002650126487368406,6.952914225092805
2363548800,0,0.002644353032797383,7.013164114895139
2388548800,0,0.0028486676593594907,7.0716994217743165
2413548801,0,0.0027248728047988787,7.133693212528203
2438548801,0,0.002780148434803076,7.196436900250429
2463548801,0,0.0028603386027609727,7.257484051501727
2488548802,0,0.0027820626901502643,7.3210614098141615
2513548802,0,0.002794398296382523,7.323319560553952
2538548802,0,0.002585847007812646,7.32727120055104
2563548803,0,0.002755350958671206,7.328087774063178
2588548803,0,0.0026520969968496155,7.323547927748876
2613548804,0,0.002674485787766487,7.328019817111334
2638548804,0,0.0026844849001201694,7.328626907636241
2663548804,0,0.002669287729216891,7.328762407535199
2688548805,0,0.0026032170326456346,7.330902408949273
2713548805,0,0.0025746312680130544,7.332423853758191
2738548805,0,0.002566476306735274,7.331686872073382
2763548806,0,0.0024410968008710737,7.331833053448358
2788548806,0,0.002516345564139535,7.3304637212398935
2813548807,0,0.002441153719114157,7.334379922181097
2838548807,0,0.0025218339057288563,7.332021237041512
2863548807,0,0.002571739821264415,7.334947086588581
2888548808,0,0.002434564009521172,7.33476137335794
2913548808,0,0.0025878121101551017,7.335580631802197
2938548808,0,0.0023968428668736993,7.332256684385726
2963548809,0,0.0024889209316658564,7.3341404486545105
2988548809,0,0.002385891796904446,7.3320394291729825
3013548810,0,0.002418791964362751,7.336483568381309
3038548810,0,0.0024716789728798055,7.335122932904911
3063548810,0,0.0025468466276518725,7.335386364049777
3088548811,0,0.0025507796782489388,7.337015246045472
3113548811,0,0.002447797501038072,7.334957427994912
3138548811,0,0.0024379421072481737,7.335257699445127
3163548812,0,0.0023969595492720204,7.336808890720317
3188548812,0,0.0023714231795126353,7.3347541114743935
3213548813,0,0.0023536561499341393,7.338204140383626
3238548813,0,0.00242409532166205,7.336402290729681
3263548813,0,0.0025231174121103876,7.338019028686326
3288548814,0,0.0024617054737355103,7.337401316099161
3313548814,0,0.0024735145862192463,7.336922758959205
3338548814,0,0.002358756024514416,7.337789841524151
3363548815,0,0.0024061319241449166,7.337637994254341
3388548815,0,0.0023396528391795364,7.33554370151985
3413548815,0,0.0022927123641086236,7.339392267734322
3438548816,0,0.0024313979322496556,7.338890827378249
3463548816,0,0.0025090699897173945,7.336592477879093
3488548817,0,0.002510332151757769,7.339229973681467
3513548817,0,0.0024812668509272113,7.338574194402723
3538548817,0,0.0023731819532239137,7.33950852025097
3563548818,0,0.0023731293038490612,7.34062820258307
3588548818,0,0.002342565630269331,7.337430166600652
3613548818,0,0.00234795721084541,7.340185898323817
3638548819,0,0.0023797887382898237,7.338578017130281
3663548819,0,0.002503890429596801,7.33825141687403
3688548820,0,0.0024282403927146016,7.342146934133469
3713548820,0,0.002499456498460601,7.34116521893858
3738548820,0,0.002389591482704869,7.340938088399024
3763548821,0,0.0023489362046264454,7.340694987445033
3788548821,0,0.0023874043992143878,7.338358190056593
3813548821,0,0.0023583917477586814,7.340764092815204
3838548822,0,0.0024571804734103767,7.338382267826885
3863548822,0,0.0025359325545406233,7.339013972540682
3888548823,0,0.0024563665425342833,7.15916414769015
3913548823,0,0.0024707882023755497,6.9969255259901475
3938548823,0,0.002496755727826292,6.843233962792421
3963548824,0,0.0025735640509552396,6.692275370654948
3988548824,0,0.0026412939143123787,6.5405292513544175
4013548824,0,0.002369150718657529,6.392970818815682
4038548825,0,0.0019289492955184384,6.253127487715899
4063548825,0,0.0016958804737403697,6.10945999166757
4088548826,0,0.002047601065050176,5.977843794324355
4113548826,0,0.0020993909744317983,5.847517448859176
4138548826,0,0.002193808379014685,5.719677580590186
4163548827,0,0.0029183989578080273,5.580821937444134
4188548827,0,0.003322428837467592,5.440475413971678
4213548827,0,0.002966348308737594,5.325188163446761
4238548828,0,0.0032673006731291265,5.200033146171872
4263548828,0,0.003639857610275703,5.084520257672002
4288548829,0,0.0035856685969481144,4.989021783809746
4313548829,0,0.003409574936496569,4.875829279146423
4338548829,0,0.003683816992365121,4.767209572366044
4363548830,0,0.0036686070148571484,4.671101623637048
4388548830,0,0.0034143987575978906,4.586138920873636
4413548830,0,0.003179951091381126,4.4859280191394095
4438548831,0,0.0028428684492363032,4.398220506012815
4463548831,0,0.0024458750873779284,4.295298453490309
4488548832,0,0.0018316802869570716,4.198657854105923
4513548832,0,0.0010963051240554943,4.0971188295336844
4538548832,0,0.0004994262761366967,4.01630282551927
4563548833,0,0.000791966124200497,3.947351225457956
4588548833,0,0.0008430488244118068,3.8600536357509663
4613548833,0,0.0006796778142454874,3.7752805078893914
4638548834,0,0.0005927380438476875,3.69053083081871
4663548834,0,0.00011681615430550723,3.6073210004702836
4688548834,0,-1.8262220180111308e-05,3.52951461112974
4713548835,0,-0.0001010241915355869,3.439290493732028
4738548835,0,-3.637502808533895e-05,3.359198101763011
4763548836,0,-0.0007794085405937927,3.2771431854349062
4788548836,0,-0.0004698529837601983,3.1939239365878467
4813548836,0,3.959517391420498e-05,3.1100528907716827
4838548837,0,0.00034723543186804175,3.022697359490051
4863548837,0,0.0005047168268313023,2.927775845481301
4888548837,0,0.0012932237466951931,2.840752226078737
4913548838,0,0.001413440767911726,2.7518561475699306
4938548838,0,0.0015304362165697361,2.6793378153441165
4963548839,0,0.0010175857709150203,2.620764510248234
4988548839,0,0.0006280515448127305,2.528553725743598
5013548839,0,0.0013319936079714781,2.4608747083156226
5038548840,0,0.0013470271389258918,2.4019724446826594
5063548840,0,0.0019501826461007156,2.329739581248058
5088548840,0,0.0025340627902553326,2.2606666219795053
5113548841,0,0.002149794924594338,2.2067314614931095
5138548841,0,0.0023308532787988364,2.1747269872510273
5163548842,0,0.0017393290145981135,2.095809573804624
5188548842,0,0.0020933519488406447,2.028996673248473
5213548842,0,0.002049551937831861,1.9659064549566365
5238548843,0,0.0026748529104343747,1.8723776997322186
5263548843,0,0.00267600265894466,1.8350907889893027
5288548843,0,0.0038884195778210837,1.7499195364906248
5313548844,0,0.0038408771923295637,1.676771385448501
5338548844,0,0.0033070224920209814,1.6223629703211124
5363548845,0,0.002966779464428951,1.535809309905853
5388548845,0,0.002299884062737137,1.557006537450221
5413548845,0,0.0008053148751596408,1.5218838125706327
5438548846,0,0.0009720127566341872,1.4849105955510877
5463548846,0,0.0003070568440754418,1.4805932396910353
5488548846,0,2.8284096057448415e-05,1.4375200911825348
5513548847,0,-0.00037726265478028995,1.445032416993786
5538548847,0,-0.0016732782431855156,1.4255090339960819
5563548848,0,-0.002517377211069002,1.3864653964503906
5588548848,0,-0.00421552872459519,1.4480604290332912
5613548848,0,-0.0033222452799072273,1.3835725783041586
5638548849,0,-0.0036017679257778447,1.4001758801412298
5663548849,0,-0.0008605711093186237,1.3407271267745147
5688548849,0,-0.0014660801858449475,1.3195004829376897
5713548850,0,-0.0022369794472109766,1.345622878523797
5738548850,0,-0.003258940809949826,1.2947692720272075
5763548851,0,-0.0030608880913166893,1.282929210309707
5788548851,0,-0.0021099293909122765,1.2582062291452432
5813548851,0,-0.0012467870018491485,1.212161000131439
5838548852,0,-0.0009129714668573152,1.2091381031995156
5863548852,0,-9.599831067131907e-05,1.1368794940926061
5888548852,0,3.0720196861419585e-05,1.0811255303284193
5913548853,0,-0.0006679327385587993,0.9976301150043403
5938548853,0,-9.462942692516236e-05,0.893308521081867
5963548853,0,0.0018567228909577077,0.702813604919552
5988548854,0,0.0038998843349341665,0.5871626274495313
6013548854,0,0.0029312994776028883,0.556861205826612
6038548855,0,0.0034344339791632615,0.47567252555573764
6063548855,0,0.002765475291159673,0.40742035261069914
6088548855,0,0.003189079354615633,0.3511700276767447
6113548856,0,0.00268121779296718,0.34161580154042176
6138548856,0,0.0015369177815008626,0.32702446453886225
6163548856,0,0.002135864184599666,0.3130201963868747
6188548857,0,0.0017211592884498023,0.29953301107799996
6213548857,0,0.001538397655821032,0.2865218497765512
6238548858,0,0.0008850971764896978,0.2743269447619364
6263548858,0,0.0018225121809524061,0.2623671840519294
6288548858,0,0.0012490722655353692,0.2511168298839032
6313548859,0,0.00219142777349772,0.24049726750122563
6338548859,0,0.002894571558297222,0.23029753148364404
6363548859,0,0.002196973033330124,0.22085490510603015
6388548860,0,0.0022736646740607507,0.21101529457256457
6413548860,0,0.0021693918756879663,0.20129184694436839
6438548861,0,0.0017376513493832296,0.1917660403862815
6463548861,0,-0.000788824240955871,0.18209346359005366
6488548861,0,-0.0009593641038385496,0.17267588441483478
6513548862,0,-0.001618410479809157,0.16300401982878518
6538548862,0,-0.0003337899236692359,0.15333183545653215
6563548862,0,0.00045348187031974427,0.14390662097876783
6588548863,0,-0.0010629040798316347,0.13364796664443498
6613548863,0,-0.0014391507420860954,0.12384897410123216
6638548864,0,-0.004930609687925368,0.11375318717400709
6663548864,0,-0.003013122301721067,0.10412952971398855
6688548864,0,-0.004107200501402712,0.09463800157485132
6713548865,0,-0.002125700013114621,0.08472548568049457
6738548865,0,-0.001637606157289047,0.07519346348760465
6763548865,0,-0.006978629103948998,0.06569791768767275
6788548866,0,-0.014811184108563046,0.05635014521470875
6813548866,0,-0.01895432990154224,0.047401628989123167
6838548867,0,-0.0167097589855468,0.03840608888223955
6863548867,0,-0.006284814219190871,0.03008817647466161
6888548867,0,0.004729278474717045,0.022341549769334168
6913548868,0,0.009608611938517829,0.015461678173869297
6938548868,0,0.010796276536433343,0.009705208664710297
6963548868,0,0.011276592514341563,0.006041385749429385
6988548869,0,0.019872711441744267,0.003731125962123205
7013548869,0,0.020519806409623427,0.0017441049417942223
7038548870,0,0.020572916822244585,0.0005330420135631675
7063548870,0,0.01979872057164795,0.0
7088548870,0,0.019398097248836926,0.0
7113548871,0,0.018985030175131788,0.0
7138548871,0,0.014296348635407213,0.0
7163548871,0,0.010429472610706425,0.0
7188548872,0,0.007852591647248707,0.0
7213548872,0,0.010701728219891363,0.0
7238548872,0,0.012728310802613692,0.0
7263548873,0,0.007586932862437138,0.0
7288548873,0,0.0072147444709145265,0.0
7313548874,0,0.004288843686781313,0.0
7338548874,0,0.0033291907247459044,0.0
7363548874,0,0.003153216592604834,0.0
7388548875,0,0.003135593281590124,0.0
7413548875,0,0.003207445448702581,0.0
7438548875,0,0.0032025661323142537,0.0
7463548876,0,0.003164635815123449,0.0
7488548876,0,0.00312337293480011,0.0
7513548877,0,0.0032049154327975222,0.006592199356202352
7538548877,0,0.003216956487121824,0.0062941052897910865
7563548877,0,0.0031787913821783005,0.006551677921853864
7588548878,0,0.0031976868159259253,0.006700923753118853
7613548878,0,0.0032799792117759624,0.00677883273549901
7638548878,0,0.0033332803005114496,0.006876512610637105
7663548879,0,0.0035072295661548263,0.0069414870277372835
7688548879,0,0.0035788682898557204,0.0070179015832688586
7713548880,0,0.0037031820016181845,0.007066945716577168
7738548880,0,0.004136716875536127,0.007541485810106555
7763548880,0,0.00468468303126117,0.008986261542646047
7788548881,0,0.005397936918988368,0.01302001942843743
7813548881,0,0.007780968576064661,0.02313979732492162
7838548881,0,0.014457576673721446,0.05190319815562048
7863548882,0,0.015549577357530542,0.0583102085656712
7888548882,0,0.01536776483660519,0.05918999275784258
7913548883,0,0.014940809711587691,0.05739575396683806
7938548883,0,0.019368526798599003,0.08039293234229229
7963548883,0,0.021201015326494647,0.09243302576736026
7988548884,0,0.021050832273250757,0.09228447037138585
8013548884,0,0.022190156207315508,0.09726963586545191
8038548884,0,0.022507102598013487,0.09785820760165664
8063548885,0,0.022237301588061528,0.09808664038614737
8088548885,0,0.021287901024561517,0.09694117506408556
8113548886,0,0.020987674367769302,0.09579916173140621
8138548886,0,0.0209473406777643,0.09783394727489254
8163548886,0,0.019780839705583288,0.09624090370581449
8188548887,0,0.012446948274535402,0.08319536470257236
8213548887,0,0.010038420090469883,0.08105052483640851
8238548887,0,0.002501329108658047,0.07007369579855041
8263548888,0,-0.008086690693000165,0.057847171608611
8288548888,0,-0.00968484681412129,0.05754994600422049
8313548889,0,-0.01564179629874791,0.055529239808943136
8338548889,0,-0.019343526887054256,0.08398891897707923
8363548889,0,-0.02627946303793565,0.17204835490035617
8388548890,0,-0.02794182009134274,0.3120933677366752
8413548890,0,-0.027411992356732313,0.415300261986634
8438548890,0,-0.021032787771010815,0.7129290465871877
8463548891,0,-0.016088985859181573,1.0858321131245867
8488548891,0,-0.013128650960938954,1.3395941841135857
8513548891,0,-0.013293070689734086,1.4418130359142236
8538548892,0,-0.01725225956697975,1.4430666110453685
8563548892,0,-0.015311834128812825,1.6487887499697405
8588548893,0,-0.014448162400089023,1.7762103113304806
8613548893,0,-0.014844945164447986,1.7678439668880186
8638548893,0,-0.014855968805177174,2.019335004205296
8663548894,0,-0.016441463463124386,2.0513020566310165
8688548894,0,-0.015599703835031628,2.0547844625739793
8713548894,0,-0.014915488211969526,2.270779557507478
8738548895,0,-0.015424919294171006,2.2297711466715766
8763548895,0,-0.015601617710955312,2.3400020127961954
8788548896,0,-0.016202496488406798,2.4870407491594926
8813548896,0,-0.016059916289482782,2.5248747639890157
8838548896,0,-0.0171779044201277,2.6512157870291655
8863548897,0,-0.01802365117114845,2.7123333301526276
8888548897,0,-0.014686530310298158,2.766224885703457
8913548897,0,-0.01627934038543767,2.9585349640448584
8938548898,0,-0.0161678944654803,2.9442609680669904
8963548898,0,-0.014684706080607336,3.0192377724885633
8988548899,0,-0.01161792126119399,3.155633674586068
9013548899,0,-0.013201533348251223,3.117590509640458
9038548899,0,-0.012057342904402838,3.203027942948281
9063548900,0,-0.012087572183304453,3.2306170319838245
9088548900,0,-0.010525660176422785,3.2394654832813203
9113548900,0,-0.012110690950688868,3.3182773049951853
9138548901,0,-0.01078173962092341,3.299987621875784
9163548901,0,-0.010706425401675405,3.2951900036187216
9188548902,0,-0.009779332520595879,3.3044971590317105
9213548902,0,-0.009648197157399863,3.3090220611119032
9238548902,0,-0.009824576832022903,3.340123819842703
9263548903,0,-0.008779458282085557,3.297137727120216
9288548903,0,-0.007533634623387386,3.260082005037495
9313548903,0,-0.0082422795563809,3.3289439600249304
9338548904,0,-0.007801779312465624,3.2997878188789196
9363548904,0,-0.007864897375176927,3.2994502396112666
9388548905,0,-0.008014215271125944,3.3491889092524434
9413548905,0,-0.006649782531578347,3.362429871417007
9438548905,0,-0.006379143400496979,3.3777322168460473
9463548906,0,-0.006101753765785912,3.3973099492193515
9488548906,0,-0.005840002418362022,3.3481824309812613
9513548906,0,-0.005650628308843032,3.410672629194791
9538548907,0,-0.005888086950118912,3.3766496523699714
9563548907,0,-0.00530947743527382,3.2905817269484983
9588548908,0,-0.005642908772124842,3.2667613678204472
9613548908,0,-0.0055383101168104045,3.189027645963274
9638548908,0,-0.0058363141162102155,3.1717560966042115
9663548909,0,-0.00559738840721886,3.1909021688877366
9688548909,0,-0.005452816069786923,3.1473051293761447
9713548909,0,-0.005745890949335708,3.2439908454548103
9738548910,0,-0.005329563883257967,3.248881158660277
9763548910,0,-0.004667449613985163,3.252353577176192
9788548910,0,-0.0044250134723516354,3.3088448116125595
9813548911,0,-0.004614461575586633,3.3171513318085775
9838548911,0,-0.004315534077692794,3.3538461726310294
9863548912,0,-0.003579572656887458,3.384829542832761
9888548912,0,-0.004467995283616096,3.458512612167639
9913548912,0,-0.004728498698560381,3.5069735515419107
9938548913,0,-0.004567545290769031,3.573999474906723
9963548913,0,-0.004188421411326702,3.52266774113409
9988548913,0,-0.0041937432670550055,3.6191084857138285
10013548914,0,-0.003901172113957509,3.5983543477896847
10038548914,0,-0.004346654127098665,3.6405054163477533
10063548915,0,-0.00405568379958789,3.660924439487078
10088548915,0,-0.003630303886947728,3.6489296638027913
10113548915,0,-0.00279584971535473,3.558022890930695
10138548916,0,-0.002247317223111006,3.522057482023708
10163548916,0,-0.0025300941695299197,3.5066729320816625
10188548916,0,-0.003347699118214142,3.570059497627954
10213548917,0,-0.003208997897556262,3.517500972644785
10238548917,0,-0.004398335891818428,3.498199257098388
10263548918,0,-0.004988290635466125,3.427493004280918
10288548918,0,-0.005331006760720131,3.339518319546122
10313548918,0,-0.006094893694538282,3.2506155334069176
10338548919,0,-0.005547779889503412,3.260236975089782
10363548919,0,-0.0059243339102705225,3.1562974095199605
10388548919,0,-0.004053755694103439,3.0357273077266402
10413548920,0,-0.004190689603313578,2.9649178110738905
10438548920,0,-0.0033937972032874195,2.990202492798561
10463548921,0,-0.0037447935099539894,2.9708724303577854
10488548921,0,-0.0026076765807648014,2.9129231585945865
10513548921,0,-0.002790717112784681,2.8867202894043427
10538548922,0,-0.0029217841740889943,2.8055244046113117
10563548922,0,-0.002938069906391244,2.8046014310961334
10588548922,0,-0.0025329471964644773,2.648366556377183
10613548923,0,-0.00132446759705335,2.622579128809295
10638548923,0,-0.0010199322292597146,2.532163716183918
10663548924,0,0.00030158130909081483,2.5101891740332416
10688548924,0,0.0012495162278314197,2.448350174767019
10713548924,0,0.0018727425304735416,2.3896364498743505
10738548925,0,0.0026197631659099904,2.2814342420736407
10763548925,0,0.002898965646663263,2.204925875446469
10788548925,0,0.0025297711547268413,2.272119306797687
10813548926,0,0.0023424147969251597,2.142434799802238
10838548926,0,0.0020286515589716223,2.234299971334691
10863548927,0,0.0020833442987505,2.156995156636121
10888548927,0,0.002098263993218746,2.065398428360588
10913548927,0,0.0019268518582608127,2.152477780468782
10938548928,0,0.001067172944289313,2.0268772411181084
10963548928,0,0.0010585640600229427,1.971174076323218
10988548928,0,0.0006384248946146872,1.9799607612174248
11013548929,0,0.0008401317644537806,1.806648081811035
11038548929,0,-0.00011593677122344789,1.7047605310745109
11063548929,0,-0.00020546774463762137,1.6894172205935816
11088548930,0,-0.0003798424741480469,1.526939778465121
11113548930,0,-5.9930642985420526e-05,1.532376543716875
11138548931,0,0.0001130851634713879,1.4658452975124703
11163548931,0,0.00048207332677663295,1.424469553537121
11188548931,0,-0.00016666515537156352,1.4269997194078747
11213548932,0,-0.0008406611078880363,1.3585885760673284
11238548932,0,-0.0008586102758443991,1.2675135611300923
11263548932,0,-0.0006061864055058069,1.259552387221126
11288548933,0,0.0005273219070718903,1.1936364679578575
11313548933,0,0.00020071506756657442,1.11001692544276
11338548934,0,-5.394284381304265e-05,1.0491401476640487
11363548934,0,-0.0007896452866123495,0.9828496086350544
11388548934,0,-0.000554901645531551,0.9581705105157502
11413548935,0,-0.0006755299010543615,0.8142237209067665
11438548935,0,-0.00026040096399352594,0.7034531980360613
11463548935,0,-0.0014539850591897168,0.6034018550788282
11488548936,0,-0.003201602794823646,0.4605746695127691
11513548936,0,-0.0037288065984279277,0.4520466498616404
11538548937,0,-0.003926502155085715,0.43048832935384435
11563548937,0,-0.0035716083717240075,0.4089714804831187
11588548937,0,-0.000701288251961772,0.38912776718321207
11613548938,0,0.0018235608995812184,0.369682578483115
11638548938,0,-0.00031669026049089356,0.35121339092535175
11663548938,0,0.0015457870667293396,0.33301352094271347
11688548939,0,0.0008836969877098454,0.3154505621319462
11713548939,0,0.001141193696463249,0.29851072817087143
11738548940,0,0.0016522540633729906,0.2827303032943168
11763548940,0,0.0031635429848562474,0.26780298513496725
11788548940,0,0.002182023456784259,0.25209376817020196
11813548941,0,0.003252958698828177,0.23760928570657214
11838548941,0,-0.0012697520899772393,0.22209846251764978
11863548941,0,-0.0007346167291992801,0.20719686979883084
11888548942,0,-0.0015234608896534402,0.1932192303002404
11913548942,0,0.0013382432310620398,0.2179127322715749
11938548943,0,0.002758360510774243,0.16740188712064522
11963548943,0,0.0020668636214656896,0.15075575887826867
11988548943,0,0.004199880472841896,0.1643012273283401
12013548944,0,0.003277079227290861,0.12353837798445394
12038548944,0,0.001856974754183352,0.11555832109935187
12063548944,0,-0.0004065968943094176,0.10484030839921984
12088548945,0,0.00020035932854730294,0.09569523430533171
12113548945,0,0.004638838232369614,0.08642391692412885
12138548946,0,0.0013989821112124553,0.07764739101705798
12163548946,0,0.00039344308455925505,0.06915056864302847
12188548946,0,0.002804543973212146,0.06041526539881742
12213548947,0,0.0022155611085650983,0.05217772743324324
12238548947,0,-0.0009375117673627401,0.04476341987760206
12263548947,0,-0.0008740137753788549,0.03728920801265077
12288548948,0,-0.0003494225191321026,0.030313436311419233
12313548948,0,-0.0041070112482444595,0.02409698617244902
12338548948,0,-0.0027650327555932787,0.01840787691375384
12363548949,0,-0.0015103483494030927,0.013287849844768112
12388548949,0,0.002794754035401794,0.008291344236489995
12413548950,0,0.006250442711375278,0.004695906793190962
12438548950,0,0.005273987483981639,0.00225253099211436
12463548950,0,0.007461980243396064,0.0008052203930750623
12488548951,0,0.007425299281640941,0.0008052203930750623
12513548951,0,0.006357121728474415,0.0008052203930750623
12538548951,0,0.007171438225664493,0.0008052203930750623
12563548952,0,0.0076626042436604945,0.0008052203930750623
12588548952,0,0.004766828862635267,0.056150284665312876
12613548953,0,0.0031455966628120393,0.02606857646537194
12638548953,0,0.0012913966710922146,0.1646233436691302
12663548953,0,0.001978405556933639,0.36690688932244286
12688548954,0,0.0003627058103381206,0.3239574900798293
12713548954,0,0.00035594676897196184,0.5526214348959164
12738548954,0,0.0017388992818628336,0.5746096624790316
12763548955,0,0.0020465566152895955,0.7403854789619343
12788548955,0,0.0022080052117957713,0.9852252099932973
12813548956,0,0.0015567552121715186,1.048286173238301
12838548956,0,0.0029119387372180563,1.188964133706427
12863548956,0,0.0023795340291520254,1.4352603448654293
12888548957,0,0.002254777778049588,1.4089695422335844
12913548957,0,0.0010011193231909815,1.6904368602382667
12938548957,0,0.0010607653730741948,1.6280653881058287
12963548958,0,0.0005634891816831852,1.661453345742952
12988548958,0,-5.177852761979489e-05,1.760635345902444
13013548959,0,0.00027731990797649867,1.7335184396262842
13038548959,0,-0.0015082722564866242,1.8005991279857392
13063548959,0,-0.003327666742560925,1.8471060531617236
13088548960,0,-0.002507658421062505,1.852898726002996
13113548960,0,-0.004185773290067246,1.9075823758911346
13138548960,0,-0.0023057124946024607,1.8747929629926812
13163548961,0,-0.004515006906490863,1.8567265933811168
13188548961,0,-0.0008924026367630373,1.8801771973781845
13213548962,0,0.0011453245379550296,1.831179423868095
13238548962,0,0.0014844021645199273,1.8409927097098207
13263548962,0,0.003898398768789688,1.7963068808489415
13288548963,0,0.003963194496715875,1.8036434883150618
13313548963,0,0.002166439241828013,1.7983580300530297
13338548963,0,0.0014759498054220364,1.7851163472680713
13363548964,0,0.002986047712668772,1.7722747420193494
13388548964,0,0.0023986770572570633,1.7279421235598817
13413548965,0,0.0029895624141791743,1.7144271525917187
13438548965,0,0.0026914545389857365,1.6747921746701706
13463548965,0,0.0024382836167066743,1.693294984161881
13488548966,0,0.002739763897802806,1.6367705644035617
13513548966,0,0.0027635372249826817,1.637204721158618
13538548966,0,0.002741793033168731,1.634712468487243
13563548967,0,0.003854638600551062,1.6005473625867552
13588548967,0,0.0029009663229076464,1.6114104737508816
13613548967,0,0.003286743944966429,1.587446086753868
13638548968,0,0.004210474380835802,1.5702652580433414
13663548968,0,0.004958953546251263,1.5285979435700257
13688548969,0,0.0053164114964638805,1.4942338096889851
13713548969,0,0.004713691413848645,1.468082577550666
13738548969,0,0.004901948502847121,1.4111616812455245
