ts,agent_id,steer_unclip,throttle_unclip
13763548970,0,0.004938307876528823,1.404945039189389
13788548970,0,0.007509683422924293,1.2550492709088579
13813548970,0,0.005790260139001747,1.2538005060253883
13838548971,0,0.007538899557099023,1.2268980335805721
13863548971,0,0.007230448214181248,1.1515413138582495
13888548972,0,0.0053943083809918,1.1720794109457804
13913548972,0,0.005420507848283107,1.152703699700369
13938548972,0,0.005387589182395799,1.16270368341057
13963548973,0,0.0021423514413551016,1.1999816478775136
13988548973,0,0.00042022027201785915,1.1707701499012089
14013548973,0,-0.00045529756604768574,1.1400118444071143
14038548974,0,-0.0004589303729124861,1.1931183630683209
14063548974,0,-0.002580889432613658,1.1069408420094662
14088548975,0,-0.005217407908218126,1.1221110271097967
14113548975,0,-0.0039049116425280903,1.092206262878073
14138548975,0,-0.006725658818476804,1.0077302125986827
14163548976,0,-0.001516212351396764,0.9383000308482683
14188548976,0,-0.002589839826338529,0.9157514961267809
14213548976,0,-0.005723718447742553,0.7076902436782291
14238548977,0,-0.0067336145659037915,0.6654050176142283
14263548977,0,-0.0066206033942616226,0.5958703567824096
14288548978,0,-0.007368342622517,0.44755418585023593
14313548978,0,-0.006603231946472556,0.39663521268145774
14338548978,0,-0.006558366141362034,0.42651190643024667
14363548979,0,-0.007235084208853974,0.3666054318458986
14388548979,0,-0.00994697524490561,0.3898839374795368
14413548979,0,-0.009353706436554378,0.3029535298564619
14438548980,0,-0.005929280105594474,0.3342064590592337
14463548980,0,-0.0069085371335038965,0.2771952928306395
14488548981,0,-0.007259416757772144,0.267411553462124
14513548981,0,-0.007405625494692729,0.25376226258287987
14538548981,0,-0.003127483858680391,0.24031571595040985
14563548982,0,-0.0025365117014375773,0.22741616708065499
14588548982,0,-0.004714388666099997,0.21459031295210984
14613548982,0,-0.005229843121375779,0.20217462306136874
14638548983,0,-0.0035717435525513307,0.19010883071875645
14663548983,0,-0.0016584794999838213,0.17862678779229796
14688548984,0,-0.0027377191136936136,0.1676691926552835
14713548984,0,-0.003338273457159524,0.15710625979188256
14738548984,0,-0.004070656143430989,0.14725473376019632
14763548985,0,-0.0026185465422376617,0.13756080465499626
14788548985,0,-0.0007713802224068736,0.12951902997340098
14813548985,0,0.00034290822243762366,0.12161927832159954
14838548986,0,-0.00024658548344109836,0.11396646643418992
14863548986,0,0.0007898288441727136,0.10707371082262833
14888548986,0,-0.0016259051894671687,0.09993057767449001
14913548987,0,-0.0007451195680042515,0.2882160282945006
14938548987,0,-0.000312340283763242,0.30768755417557464
14963548988,0,0.00010731365362272717,0.4379238441408759
14988548988,0,0.0002544771940710375,0.6715213514473087
15013548988,0,-0.0002012031452745945,0.7079562733560113
15038548989,0,-0.0007614138380429631,0.8709083767072177
15063548989,0,-0.0007798909227039251,0.9959237129734337
15088548989,0,-0.001744354899235961,0.8397496417727922
15113548990,0,-0.004914662619169465,0.9617608635670394
15138548990,0,-0.0035856187972589954,0.9262835204254413
15163548991,0,-0.004993749094977827,1.0084770929934812
15188548991,0,-0.003554326570167798,1.1226609083578387
15213548991,0,-0.0011128953727318192,0.922930652135934
15238548992,0,-0.0009771140579441203,1.114252158453034
15263548992,0,-0.0008367109818180457,1.141264558568534
15288548992,0,-0.0005292172883401484,1.0843695638991147
15313548993,0,-0.0030965672919935436,1.1126739458184134
15338548993,0,-0.002447480185606461,0.9597290867869841
15363548994,0,-0.0030667535162664378,0.8503113911954256
15388548994,0,-0.004149450913243549,0.8604707723466241
15413548994,0,-0.005587769224137758,0.7466965598699982
15438548995,0,-0.007309671297546591,0.9736774316612083
15463548995,0,-0.007843645526165647,1.019962937302603
15488548995,0,-0.00583066640354026,0.6592184414826646
15513548996,0,-0.005463385787527519,0.8140176078613117
15538548996,0,-0.005300112961330517,0.5745840389616658
15563548997,0,-0.006719622638797805,0.3624664770341961
15588548997,0,-0.0067376031117878646,0.28474126612555783
15613548997,0,-0.005094386240573658,0.22388027095526095
15638548998,0,-0.004681969457795748,0.2315965111063382
15663548998,0,-0.005140307879093376,0.2315965111063382
15688548998,0,-0.005670094347977568,0.2315965111063382
15713548999,0,-0.005746956743437446,0.2315965111063382
15738548999,0,-0.0027588187064046445,0.3427090037320746
15763549000,0,0.0007116473684293781,0.34339022162480753
15788549000,0,0.0015576445597196974,0.5564919921679643
15813549000,0,0.0039187285422630155,0.5868894229744634
15838549001,0,0.0013124521521648562,0.588013397120126
15863549001,0,0.0023085897080167487,0.6138380868203918
15888549001,0,0.004343732794498826,0.5015190928914773
15913549002,0,0.005268025298018649,0.5023414655673843
15938549002,0,0.00656922898428093,0.5166937711806595
15963549003,0,0.006964294240654855,0.45424513915377807
15988549003,0,0.009467308131194958,0.3972940041944006
16013549003,0,0.01132350737620309,0.26907065630094495
16038549004,0,0.010004714529871948,0.3021366916243096
16063549004,0,0.010371161293623518,0.30831116557216476
16088549004,0,0.011052102694752246,0.20347727181249056
16113549005,0,0.01062495262475219,0.20278438732114124
16138549005,0,0.011337191944796423,0.19241428982100778
16163549005,0,0.011941794598301648,0.18121831772654354
16188549006,0,0.010483645971517163,0.16873379182445575
16213549006,0,0.009352199522295166,0.1584147514474969
16238549007,0,0.009407771648929681,0.14629294481284194
16263549007,0,0.00906525331457039,0.13378868613481656
16288549007,0,0.007190285278905495,0.12199984138947065
16313549008,0,0.0024878935573782006,0.11010047788754798
16338549008,0,0.0023923520174944156,0.0999998368907131
16363549008,0,0.0018720054392256111,0.0914047994605229
16388549009,0,0.0007426806175145466,0.1998858708667244
16413549009,0,-0.00035907869907120813,0.288090359174752
16438549010,0,-0.00027765430642819375,0.4586482531099867
16463549010,0,0.00025207809012507026,0.5095226275583203
16488549010,0,0.0009135008027444113,0.5085311870013465
16513549011,0,0.00016353607118447144,0.3790429291594368
16538549011,0,0.0036333248189258016,0.46447872336060153
16563549011,0,0.0015332735909874455,0.4381731517464735
16588549012,0,-0.00035734269265716326,0.5897735731938789
16613549012,0,-0.0008394700936515153,0.5858608988253485
16638549013,0,-0.003781450281455802,0.8564370311416053
16663549013,0,-0.0033664095676717446,1.0817947274456887
16688549013,0,-0.00341933072713465,1.111032834396611
16713549014,0,-0.0033604559194452175,1.236737791514858
16738549014,0,-0.0018254320905961665,1.2101460713727825
16763549014,0,-0.002867230884005672,1.2238354834992926
16788549015,0,-0.0017426060862172229,1.329921157667619
16813549015,0,-0.0014281669441270684,1.2854847466870236
16838549016,0,-0.0028554317322144747,1.4347710917994507
16863549016,0,-0.0027503620784385223,1.6226144732858032
16888549016,0,-0.002830761942706035,1.531072136123609
16913549017,0,-0.0048113033585981705,1.5844811618219854
16938549017,0,-0.004733015161149052,1.5391414315678094
16963549017,0,-0.003455981806812155,1.5267214113867371
16988549018,0,-0.003064389986222398,1.5775803669549664
17013549018,0,-0.002270791729514694,1.573937110802733
17038549019,0,-0.0026552815763237134,1.6341064820362183
17063549019,0,-0.002473625580566839,1.6413764188930247
17088549019,0,-0.0029122062567341293,1.6041769806184163
17113549020,0,-0.0038791504457085253,1.5679335019511265
17138549020,0,-0.0029827208451341253,1.6239009897212162
17163549020,0,-0.0020546390095810235,1.5910419782152956
17188549021,0,-0.002063181014911771,1.5672294052356712
17213549021,0,-0.0018851578260196968,1.5281477511450374
17238549022,0,-0.00209272442898423,1.4198306967709438
17263549022,0,-0.0010530059973594243,1.3672172156397233
17288549022,0,-0.00163756062269458,1.3364656407841584
17313549023,0,-0.000870555992111536,1.3563280873941668
17338549023,0,0.0003438672948335793,1.3317164238677623
17363549023,0,0.0005889287904293287,1.2674392958525313
17388549024,0,0.0013378334197118394,1.2456265114543776
17413549024,0,0.0011606127780472413,1.1585243671826868
17438549024,0,0.0005228097133514506,1.072455778223735
17463549025,0,0.0012541379891697953,1.0913804495787793
17488549025,0,0.0034022253683584206,0.9666490485534
17513549026,0,0.0028805625557183105,0.9292887999966398
17538549026,0,0.005165936737224192,0.8144825042650123
17563549026,0,0.002148683595898133,0.6644280051980107
17588549027,0,0.0027753278390374165,0.7964983097757335
17613549027,0,0.004333218572045239,0.8196077756549333
17638549027,0,0.008095547167850367,0.8386940946048148
17663549028,0,0.009592122723496556,0.7699028692314215
17688549028,0,0.009043768100762468,0.7580860714330974
17713549029,0,0.008804416927904068,0.7307460673151004
17738549029,0,0.011884384012415533,0.7117580859511421
17763549029,0,0.013438691742021253,0.6407539515396795
17788549030,0,0.013170433216456851,0.5445566513922965
17813549030,0,0.012976457266984563,0.5181942447286398
17838549030,0,0.014871333881123966,0.46362898091933086
17863549031,0,0.01394566395612153,0.4460435206684092
17888549031,0,0.010390758244717144,0.3536842542216054
17913549032,0,0.006014910752627774,0.4388950790964323
17938549032,0,0.007030612531583523,0.36641462469074343
17963549032,0,0.008638389258741826,0.3203200823439059
17988549033,0,0.009767140629153825,0.32832700903526035
18013549033,0,0.010754978082208076,0.2767004549048831
18038549033,0,0.008631147835265536,0.3488996969400761
18063549034,0,0.008152508099616122,0.35784996841199795
18088549034,0,0.00856927201320953,0.3052707209176735
18113549035,0,0.006228551955085388,0.3783384055409232
18138549035,0,0.003060388629960053,0.2835541360782784
18163549035,0,0.0012184445589321702,0.4276909743259786
18188549036,0,0.0016736880507621367,0.4991167568993258
18213549036,0,0.0002563611879170997,0.4282052928014817
18238549036,0,-0.002316983729689059,0.3842831220907778
18263549037,0,-0.003115112678546206,0.38643127117045595
18288549037,0,-0.0013145339406792126,0.45117466205525736
18313549038,0,-0.002897841515135946,0.4937010007516381
18338549038,0,-0.0028552367872319135,0.38359720242958056
18363549038,0,-0.005790607344058136,0.46844965257378474
18388549039,0,-0.008382898921830693,0.5268245439565289
18413549039,0,-0.005235081022695535,0.44862549351408004
18438549039,0,-0.007561654051501284,0.5013081929782208
18463549040,0,-0.0068088348700507135,0.5599923068764395
18488549040,0,-0.008593671444836902,0.47594904671135546
18513549041,0,-0.00946753296202872,0.4895432633757764
18538549041,0,-0.009760761520833829,0.4869869414861528
18563549041,0,-0.009283272956650778,0.3452617768287187
18588549042,0,-0.005982823096863064,0.3197611770560551
18613549042,0,-0.005254026259905857,0.40039187465438497
18638549042,0,-0.007390574888265391,0.388889587636381
18663549043,0,-0.005023106101804189,0.5583039175481388
18688549043,0,-0.006914818061628153,0.40870970535857687
18713549043,0,-0.005916284247742447,0.5016990809010027
18738549044,0,-0.004736427409821904,0.44308251305331053
18763549044,0,-0.0048793790002820405,0.4280998853203437
18788549045,0,-0.005168721466040627,0.5377308429289741
18813549045,0,-0.005002601304733379,0.5031984802915205
18838549045,0,-0.006131496393709164,0.4953903375323302
18863549046,0,-0.004116833914044583,0.5259925244529432
18888549046,0,-0.0029123599359904538,0.5331826755036823
18913549046,0,-0.0039014111705784585,0.5711796440585819
18938549047,0,-0.004464641376142404,0.5275545413979038
18963549047,0,-0.00662493060369204,0.5628778382848699
18988549048,0,-0.007611877286242036,0.5848090359572259
19013549048,0,-0.006032092951032166,0.6381575393144915
19038549048,0,-0.005118828357109762,0.6291853626840715
19063549049,0,-0.005727477897698216,0.5217277081646702
19088549049,0,-0.005293260004863271,0.5290218714736777
19113549049,0,-0.0033082177788993144,0.5259040172438569
19138549050,0,-0.0015674914195467115,0.5571247226384848
19163549050,0,-0.0015730850598857373,0.4751912100498282
19188549051,0,-0.0004685267886963538,0.4871061407304376
19213549051,0,-0.0017263502359925915,0.472202077822889
19238549051,0,-0.00139773418250643,0.5631234637631553
19263549052,0,-0.0004537949244302825,0.5736295306831055
19288549052,0,0.0012902284241529274,0.4567815941073451
19313549052,0,2.5956139915335984e-05,0.5142561301175862
19338549053,0,0.0007824067052746333,0.5886754537358682
19363549053,0,0.00015664469490314447,0.6408156520984929
19388549054,0,-0.0004222010306507425,0.7143624589245335
19413549054,0,-3.204070387453507e-05,0.6995295521855169
19438549054,0,0.000965942426009339,0.7129057781264391
19463549055,0,0.0011695660176842667,0.7346348247181882
19488549055,0,0.0006174974795889835,0.7763469397712185
19513549055,0,0.0005401797381844396,0.7590660046846502
19538549056,0,0.0010471661818454837,0.7695453371115645
19563549056,0,0.001172419044618824,0.8371374648838875
19588549057,0,0.0008073810073835692,0.8738018206973726
19613549057,0,8.180572600377506e-06,0.9252663890179407
19638549057,0,-0.0002842255175921767,0.918247237646292
19663549058,0,7.58350192854309e-05,0.9822751930208864
19688549058,0,5.968731372265912e-05,0.9502245253734827
19713549058,0,0.0002716949626037778,0.9521171316327749
19738549059,0,0.0012953169150845866,0.859857780756632
19763549059,0,-0.0008818386108467508,0.8230284351006587
19788549060,0,-0.0014210749310388717,0.8096543295377553
19813549060,0,-0.0028261302206751197,0.8087270150386943
19838549060,0,-0.001074878255220313,0.839559168772243
19863549061,0,-0.0015669948078758092,0.7882419427726103
19888549061,0,-0.004324285257566873,0.8909112720280381
19913549061,0,-0.003067339774170197,0.9505541363096122
19938549062,0,-0.0018004136768488405,0.8500782866579479
19963549062,0,-0.002598275109963495,0.8056473463982525
19988549062,0,-0.002666144423016188,0.9078148648115166
20013549063,0,-0.0034211777241227076,0.8034006593327364
20038549063,0,-0.003990947835816941,0.8435510572950331
20063549064,0,-0.0027297334841890064,0.9004623353116035
20088549064,0,-0.003025453639085094,0.761679435282106
20113549064,0,-0.0032222612711507812,0.8386474078611619
20138549065,0,-0.0019233784262502264,0.7645565637703371
20163549065,0,-0.001969701338383684,0.7175729286592506
20188549065,0,-0.0014000194499662305,0.7462648764950197
20213549066,0,-8.415504724173237e-05,0.6433527717952838
20238549066,0,0.0008752688188652649,0.5596186305064785
20263549067,0,0.0016276924185264095,0.5319628019942981
20288549067,0,0.001994736823830355,0.43647004566335185
20313549067,0,0.0025929689029784617,0.4594288413263266
20338549068,0,0.002198562475268229,0.4388353327764898
20363549068,0,0.001429222773762687,0.49393218104429376
20388549068,0,0.0027240857677454725,0.5325835929605065
20413549069,0,0.003232603312145461,0.4851883789158886
20438549069,0,0.002807365695113008,0.6729827844895712
20463549070,0,0.0020437121260915,0.7038162542571801
20488549070,0,0.0021470713866627955,0.68402056977048
20513549070,0,0.0012981201385564459,0.7219263872153026
20538549071,0,0.00037912814642376987,0.7227485827084635
20563549071,0,0.00029585960270485205,0.732266057610896
20588549071,0,0.001213555281851303,0.6928447269859966
20613549072,0,0.00031915908551105794,0.7112663171162321
20638549072,0,0.00030613903740572124,0.6901241407459668
20663549073,0,0.00042527318904759154,0.6826734402525557
20688549073,0,-0.002011852143299125,0.7592821464031579
20713549073,0,-0.005893660669072857,0.7255304660250224
20738549074,0,-0.0038528015680291245,0.6040867730463622
20763549074,0,-0.0042820931869251965,0.6676478244707394
20788549074,0,-0.0042940104440707914,0.7381314100391199
20813549075,0,-0.003255364921328109,0.7122872104380912
20838549075,0,-0.004986036673040021,0.7678599539528931
20863549076,0,-0.005756931665537817,0.7593310465874012
20888549076,0,-0.005621863251744739,0.7053230121889376
20913549076,0,-0.005886329599363709,0.6862360964356139
20938549077,0,-0.005274129783362927,0.677742230116478
20963549077,0,-0.004058522596961677,0.6747289438169135
20988549077,0,-0.0035758701251748805,0.6713571233980332
21013549078,0,-0.003937729278533924,0.6304838277124676
21038549078,0,-0.0031781652852779624,0.6423830219763296
21063549079,0,-0.0011023228090790709,0.6200701641735773
21088549079,0,0.0003993469293230849,0.5110029438873254
21113549079,0,0.0018929086639980046,0.4519037098326841
21138549080,0,0.0031345402940930805,0.37280125890767046
21163549080,0,0.0028172225118589817,0.33213857440503297
21188549080,0,0.002752773985215603,0.3580089980747316
21213549081,0,0.0031676240228853303,0.30485479035938723
21238549081,0,0.0027437097550045662,0.2908433453205417
21263549081,0,0.0028628581362072068,0.31879323365726997
21288549082,0,0.00275904068377909,0.28642718223967034
21313549082,0,0.0026662340654754644,0.2989162913005828
21338549083,0,0.0022723925513278356,0.3247238324147871
21363549083,0,0.0016910495378586628,0.32419938394592707
21388549083,0,0.00188128880467252,0.36278236232449046
21413549084,0,0.0012286926885993435,0.37013960356867137
21438549084,0,0.00026299785506062826,0.3607568462361843
21463549084,0,-0.000644446848506495,0.42869706210522385
21488549085,0,7.798652887398486e-05,0.41099181696891196
21513549085,0,-0.0007502834756079967,0.4179598450587991
21538549086,0,-0.0011854149062444298,0.3887325495244662
21563549086,0,-0.0012812239618707067,0.3910452458211502
21588549086,0,-0.0015650339744015846,0.4428884327178467
21613549087,0,-0.0024921339702614963,0.3791852094839801
21638549087,0,-0.0021819907325680656,0.3139798085064225
21663549087,0,-0.0016260844819328817,0.3092626603221046
21688549088,0,-0.002671765099520678,0.34137673067840063
21713549088,0,-0.003181547651873196,0.38424920798061707
21738549089,0,-0.0019665509136290154,0.39724943905331156
21763549089,0,-0.0024557560981507934,0.3738945484377025
21788549089,0,-0.0016813677484837498,0.3986544016256742
21813549090,0,-6.456378797241243e-05,0.34921245128940853
21838549090,0,0.00033826938562632285,0.43772365122868884
21863549090,0,-0.0009076965686795573,0.44181594817015185
21888549091,0,0.00019784781107124615,0.5113486097914441
21913549091,0,0.0004589303691389064,0.5047287405797375
21938549092,0,0.002073026444235549,0.45111499676537375
21963549092,0,0.003519216548148199,0.40634946088578705
21988549092,0,0.00396393443387596,0.2820574811437054
22013549093,0,0.0029076798296793385,0.356248288948733
22038549093,0,0.0019288496885930422,0.4053492158806033
22063549093,0,0.0025830935878034846,0.4431624821896561
22088549094,0,0.003171249714969745,0.4833039248631795
22113549094,0,0.0033988188115098763,0.5043730126864432
22138549095,0,0.002634796696864404,0.507165228127903
22163549095,0,0.002898392195364198,0.5696177896723457
22188549095,0,0.0027306157131832204,0.6057865211243202
22213549096,0,0.0030006230517663638,0.6040188775900869
22238549096,0,0.003469730404655379,0.5785412647891058
22263549096,0,0.003186905077729845,0.6086658039140944
22288549097,0,0.002773951840510874,0.5831079635183591
22313549097,0,0.0028815828152255816,0.594748904904923
22338549097,0,0.0038418931829686032,0.5823025526828127
22363549098,0,0.004394589244693881,0.6018584134272649
22388549098,0,0.005316566598676283,0.6221614231857105
22413549099,0,0.006067776416803674,0.6342617011388022
22438549099,0,0.004809109156553723,0.5893491651150043
22463549099,0,0.005428816488817211,0.5792234094009245
22488549100,0,0.0065566742428128,0.580407341400855
22513549100,0,0.008986866933151955,0.5677993582956394
22538549100,0,0.00973601346496757,0.5169359241041461
22563549101,0,0.01140785736654059,0.5015207976555128
22588549101,0,0.012779426230814775,0.51943127442858
22613549102,0,0.014425207268879893,0.4772096942365267
22638549102,0,0.01407246926397497,0.4507184500088958
22663549102,0,0.012119110578023408,0.4749127136631196
22688549103,0,0.01108528745342597,0.4525695544351264
22713549103,0,0.009916976481114904,0.45625367867634736
22738549103,0,0.007707401746879314,0.4450892415923953
22763549104,0,0.006555076263138233,0.4319709123785931
22788549104,0,0.007039033585647718,0.4370151788586018
22813549105,0,0.007718742706813691,0.44244500842119383
22838549105,0,0.007162445143257308,0.476762714129626
22863549105,0,0.007488525489014104,0.45769589427790713
22888549106,0,0.007219411766847369,0.43462754741138515
22913549106,0,0.007475848373323344,0.4656742465749405
22938549106,0,0.007444425234273053,0.4661398824487424
22963549107,0,0.007803982044699373,0.46777902808754673
22988549107,0,0.007071753037684233,0.48946469273857024
23013549108,0,0.00782888804491661,0.520248995578027
23038549108,0,0.006335232395140602,0.5048293695770475
23063549108,0,0.006121861554337635,0.48328218129553036
23088549109,0,0.005961064671714764,0.4790089003089538
23113549109,0,0.006619070866793021,0.4860979984193427
23138549109,0,0.004890599005176284,0.469810598484467
23163549110,0,0.00486382181771768,0.4667931850315356
23188549110,0,0.004477361176741896,0.46707302752240776
23213549111,0,0.005677153629302413,0.46693764802146265
23238549111,0,0.0055274429974761195,0.4709563554391303
23263549111,0,0.005388561061396449,0.470041274968968
23288549112,0,0.005695025957630613,0.4510788192108991
23313549112,0,0.006442595854112816,0.41797748491321907
23338549112,0,0.007136200141371534,0.4228938348552676
23363549113,0,0.007057782454919402,0.413908100411957
23388549113,0,0.00747130914343744,0.4033893903648226
23413549114,0,0.007716024860706456,0.3919907715870725
23438549114,0,0.007574287051780075,0.37941806076145024
23463549114,0,0.0070481447734092985,0.3871754534226367
23488549115,0,0.007045838161608343,0.37543126301532825
23513549115,0,0.006880157693728913,0.34613190522883114
23538549115,0,0.00518329253249641,0.30814546603242465
23563549116,0,0.004390168120162374,0.3131543169747806
23588549116,0,0.0036680406783384687,0.34551197903817943
23613549116,0,0.003933306727272761,0.36463495920685546
23638549117,0,0.003769790575586579,0.3932709722847266
23663549117,0,0.002627080006058367,0.38762680074517103
23688549118,0,0.0015430279548958698,0.4004410117241848
23713549118,0,0.00036630162034491663,0.41331316095923865
23738549118,0,0.00012306008557176116,0.42086976473574517
23763549119,0,0.0004304755164654182,0.43640278417390027
23788549119,0,-0.0005908597455995134,0.46547634493145507
23813549119,0,-0.00018215403227064413,0.4566175764443476
23838549120,0,0.0005639744097054713,0.44183653250268695
23863549120,0,-0.00022473599287744267,0.4525669551020665
23888549121,0,4.4497257599766216e-05,0.43703827186678357
23913549121,0,-0.0006776444137849113,0.42710216893072606
23938549121,0,-0.0016114621852847462,0.42902085514004734
23963549122,0,0.00012847158753291903,0.39621210322619854
23988549122,0,0.0008391043901661246,0.4066671086531232
24013549122,0,0.0006109689571073133,0.4038567259544537
24038549123,0,-0.00030407006304321787,0.39357512114646126
24063549123,0,-0.0001948624529950993,0.39058100349406727
24088549124,0,4.240266625429545e-05,0.38339905506424105
24113549124,0,0.00032124371616398903,0.37792147647567814
24138549124,0,0.0007126405917711843,0.3509441547822157
24163549125,0,0.00022999950363300416,0.3624062926133661
24188549125,0,0.0006303965764277682,0.3899747767409016
24213549125,0,0.0015780895926352685,0.36172248154157816
24238549126,0,0.0008993267372605578,0.34485339549898963
24263549126,0,0.002463121315032211,0.37528824996386967
24288549127,0,0.0025591623124990525,0.38955547927208706
24313549127,0,0.0035536165113117524,0.36844317036662794
24338549127,0,0.0020681328982864503,0.41877529319085804
24363549128,0,0.001649711240863238,0.44358816317645855
24388549128,0,0.0004323381659703234,0.4550178062117255
24413549128,0,0.00019349071956320892,0.47154855603836426
24438549129,0,0.00017377139424695125,0.4612337013177261
24463549129,0,-0.00034146534874903784,0.4771455407418445
24488549130,0,-0.0010862405594958449,0.4702729035068262
24513549130,0,-0.0016769181648307017,0.43741285485095766
24538549130,0,-0.0021271500053571713,0.4646325875292997
24563549131,0,-0.003226228472693696,0.5065057637821004
24588549131,0,-0.0016567306869650826,0.49860075735922516
24613549131,0,-0.0020545522092603207,0.4647770527957903
24638549132,0,-0.0025722278989724354,0.44703389077310857
24663549132,0,-0.002465486271805907,0.4462512462504528
24688549133,0,-0.004732874288497422,0.3987679850481543
24713549133,0,-0.004598069121578602,0.4239577177996604
24738549133,0,-0.0048279519447000764,0.4448139251510567
24763549134,0,-0.0023260607665047906,0.46548034247272313
24788549134,0,-0.0009549685925164309,0.44371336922549426
24813549134,0,-0.0007957639977438191,0.4061446788540806
24838549135,0,-6.48626087486005e-05,0.4267181100618032
24863549135,0,-3.672507528030223e-05,0.41032305602906666
24888549135,0,0.0004415731509106116,0.4089328356326603
24913549136,0,0.00020470503640672354,0.4239017104840011
24938549136,0,0.0007238933284287802,0.4013221304696626
24963549137,0,0.0012578874784329168,0.4187132546781333
24988549137,0,0.0008738700530414891,0.41217001242949186
25013549137,0,0.0016679307704742469,0.40618632706545793
25038549138,0,0.0010401097426592145,0.3923552840723797
25063549138,0,0.0022728621268332744,0.4301647794080985
25088549138,0,0.0026670906850338708,0.420197489356295
25113549139,0,0.0028561346687429752,0.41727152958977975
25138549139,0,0.0019694950059789265,0.4275590377213561
25163549140,0,0.001838278534286519,0.4373597615826949
25188549140,0,0.0024248309899539034,0.4384745516734107
25213549140,0,0.0024229825700097696,0.4251631446825144
25238549141,0,0.002311136799394733,0.4240338673328101
25263549141,0,0.0015565446146721099,0.4329153888311693
25288549141,0,0.0006302585496882908,0.4487296068511853
25313549142,0,-0.00035632670201812377,0.4732496971507583
25338549142,0,-0.00014874017766851127,0.502402776568951
25363549143,0,-0.00039752981818622573,0.5007749522788842
25388549143,0,-0.0031719754263426388,0.5397290235703182
25413549143,0,-0.0028588824007014075,0.4832012463756072
25438549144,0,-0.0034136474405627687,0.47837431963165566
25463549144,0,-0.00693533424234758,0.4525280127985745
25488549144,0,-0.006802341921470967,0.4768807381410861
25513549145,0,-0.007973074765025236,0.4615125410405432
25538549145,0,-0.006202790762039404,0.47826453091587523
25563549146,0,-0.0055863462680606725,0.46804161005938166
25588549146,0,-0.005121960283435429,0.42291056602281274
25613549146,0,-0.0046350503270659905,0.4363994030968818
25638549147,0,-0.005107962664505134,0.4272667635133195
