ts,agent_id,steer_err,speed_err,desired_speed,speed
1570480462,0,0.0024966339870768025,9.621397733688354,9.621397733688354,0.0
1595480462,0,0.005557545318122628,9.328375339508057,9.328375339508057,0.0
1620480462,0,0.001740304372984057,9.745060443878174,9.745060443878174,0.0
1645480463,0,0.0031633363410608246,9.597116947174072,9.597116947174072,0.0
1670480463,0,0.0008869860726771308,9.669054508209229,9.669054508209229,0.0
1695480464,0,0.0026076625065848983,9.738899946212769,9.738899946212769,0.0
1720480464,0,0.0015607462888034996,9.680879831314087,9.680879831314087,0.0
1745480464,0,0.0017303626531921495,9.681080102920532,9.681080102920532,0.0
1770480465,0,0.0005668019825850885,9.7464730451431,9.74647307395935,2.8816250159196334e-08
1795480465,0,0.0005524585853280619,9.678023069221657,9.678023099899292,3.067763397740127e-08
1820480465,0,0.0011256632386736874,9.693190088995237,9.693190097808838,8.813600748632066e-09
1845480466,0,0.000172548285493797,9.711275330392958,9.711275339126587,8.73362859898924e-09
1870480466,0,0.0014770385259754546,9.764554645901018,9.764268636703491,-0.0002860091975280433
1895480467,0,0.0024218054701697737,9.715308864870549,9.71515417098999,-0.00015469388055824767
1920480467,0,0.0019417190625086555,9.691276101759684,9.691211700439453,-6.44013202299759e-05
1945480467,0,0.001977691392137389,9.706415391117249,9.706408023834229,-7.367283020967328e-06
1970480468,0,0.0008018363810243051,9.679902088424662,9.679927825927734,2.5737503072625937e-05
1995480468,0,-0.000717880709303532,9.72292555996293,9.722968339920044,4.277995711411554e-05
2020480468,0,0.0013496934434501055,9.714475789261279,9.7145254611969,4.967193562154735e-05
2045480469,0,0.002208324113111486,9.733156051076394,9.733206510543823,5.045946742863581e-05
2070480469,0,0.0031459573041726814,9.786177335523826,9.786224842071533,4.750654770717105e-05
2095480469,0,0.001701979422641208,9.793830622303224,9.79387378692627,4.31646230457949e-05
2120480470,0,0.00016731180713012056,9.769200712410264,9.769238948822021,3.823641175696559e-05
2145480470,0,0.00039050721100798166,9.74809051596161,9.74812388420105,3.3368239439144133e-05
2170480471,0,0.0008233894224052343,9.70561672960414,9.705645561218262,2.8831614122806667e-05
2195480471,0,0.0020499396153579688,9.744382812180271,9.744407415390015,2.4603209743878347e-05
2220480471,0,0.0019360272382003114,9.754801336935392,9.754822254180908,2.091724551677122e-05
2245480472,0,0.0020932733710921606,9.756378815556019,9.756396532058716,1.771650269653794e-05
2270480472,0,0.0019097689553911512,9.727222063937226,9.727236986160278,1.492222305219715e-05
2295480472,0,0.0023475081901981904,9.746346019033856,9.746358633041382,1.2614007525733615e-05
2320480473,0,0.002445862914246374,9.732541412938575,9.73255205154419,1.063860561453795e-05
2345480473,0,0.0012924716364035543,9.75636819034477,9.756377220153809,9.029809039833888e-06
2370480474,0,0.0034653824843569442,9.728863772153463,9.72887134552002,7.573366556230831e-06
2395480474,0,0.0017189790045754618,9.766340753010578,9.766347169876099,6.4168655202726165e-06
2420480474,0,0.0025441417473037803,9.765134399442523,9.765139818191528,5.418749005458966e-06
2445480475,0,0.0029583547749696642,9.738451921117969,9.73845648765564,4.5665376713808415e-06
2470480475,0,0.001299529498545901,9.684600351833026,9.684604167938232,3.8161052051773246e-06
2495480475,0,0.0018377484051429057,9.766820962468838,9.76682424545288,3.282984042648646e-06
2520480476,0,0.002526079691498635,9.765981808817783,9.765984535217285,2.7263995029363805e-06
2545480476,0,0.000937529472535225,9.790594885710963,9.790597200393677,2.3146827135778767e-06
2570480477,0,0.0009250833500476463,9.80783003795482,9.80783200263977,1.964684949432594e-06
2595480477,0,0.0017396213540670558,9.760732188157078,9.760733842849731,1.65469265378488e-06
2620480477,0,0.0029059899913328998,9.759600207114115,9.759601593017578,1.385903463281984e-06
2645480478,0,0.0016094683048829238,9.785987624998373,9.785988807678223,1.1826798498252671e-06
2670480478,0,0.0023129018984034593,9.777716602628386,9.777717590332031,9.87703645627904e-07
2695480478,0,0.0023334683569042757,9.750420454066427,9.750421285629272,8.315628459558391e-07
2720480479,0,0.0026974415486751774,9.80290676154833,9.802907466888428,7.053400965732445e-07
2745480479,0,0.0014088884162568828,9.795094127459453,9.795094728469849,6.010103944003687e-07
2770480480,0,0.0026460633479185257,9.752523996187028,9.752524137496948,1.4130992078193848e-07
2795480480,0,0.002233140467095866,9.7581271824813,9.758127450942993,2.684616939566301e-07
2820480480,0,0.0023402226550835103,9.786065786538911,9.786066055297852,2.68758939754308e-07
2845480481,0,0.0026499337884481997,9.778948180295192,9.778948545455933,3.651607408307588e-07
2870480481,0,0.002588537976908863,9.78045025877568,9.780450582504272,3.23728592787721e-07
2895480481,0,0.0017443265954952868,9.782522392019144,9.782522678375244,2.863560995532234e-07
2920480482,0,0.0021663563952112968,9.739601359663666,9.739601612091064,2.5242739867897306e-07
2945480482,0,0.002524258307719965,9.778545630578698,9.77854585647583,2.2589713130303268e-07
2970480483,0,0.0022552247454122407,9.774888546157406,9.774888753890991,2.0773358536695453e-07
2995480483,0,0.002565770679675487,9.754842820331149,9.75484299659729,1.7626614171797248e-07
3020480483,0,0.00225560420036613,9.727157439491949,9.727157592773438,1.5328148839537757e-07
3045480484,0,0.0026895488856342738,9.74045550441009,9.740455627441406,1.2303131728985809e-07
3070480484,0,0.0022213773635252885,9.76461902860337,9.76461911201477,8.341140076489063e-08
3095480484,0,0.0023702754874315663,9.775153983793478,9.775154113769531,1.299760521641984e-07
3120480485,0,0.0019246435895836236,9.804596110809825,9.804596185684204,7.487437939628641e-08
3145480485,0,0.001998333741628983,9.774173414750647,9.774173498153687,8.340303855399782e-08
3170480486,0,0.00201449852266468,9.819083650716461,9.81908369064331,3.992684997913579e-08
3195480486,0,0.0017274029045518107,9.727505171566941,9.727505207061768,3.54948266422914e-08
3220480486,0,0.0017000062568809818,9.777702535947233,9.777702569961548,3.401431553311678e-08
3245480487,0,0.0016488557290966642,9.770846813073172,9.770846843719482,3.064631073240209e-08
3270480487,0,0.0022065027293328163,9.764370895256231,9.764370918273926,2.3017694925590998e-08
3295480487,0,0.002414823499018205,9.74582362861749,9.745823621749878,-6.867612405069792e-09
3320480488,0,0.002335896868609169,9.777589529316282,9.777589559555054,3.023877176817662e-08
3345480488,0,0.002034230180266939,9.766857843133115,9.766857862472534,1.9339418659754363e-08
3370480488,0,0.0026264834722978226,9.786087482845963,9.78608751296997,3.0124007354737376e-08
3395480489,0,0.0027539044458139493,9.78012514906412,9.780125141143799,-7.92032030250823e-09
3420480489,0,0.002165445703321962,9.78738787077741,9.78738784790039,-2.2877018529846895e-08
3445480490,0,0.0023849983396424827,9.729866928066878,9.729866981506348,5.343946909826918e-08
3470480490,0,0.001746147979273957,9.782107100181287,9.78210711479187,1.4610583673677146e-08
3495480490,0,0.0014208791927997943,9.799171666002858,9.799171686172485,2.0169627814447674e-08
3520480491,0,0.002072706912591344,9.774477503496675,9.774477481842041,-2.1654633922252497e-08
3545480491,0,0.0033375061648961498,9.771504134159303,9.771504163742065,2.958276362322516e-08
3570480491,0,0.0016051425184085825,9.768575207036182,9.768575191497803,-1.5538378859337204e-08
3595480492,0,0.0019137152869116033,9.765563954988279,9.76556396484375,9.855470882513257e-09
3620480492,0,0.0019371656030619802,9.770462012500058,9.770462036132812,2.3632754112559497e-08
3645480493,0,0.002333392465913498,9.768611668162015,9.768611669540405,1.3783898628633823e-09
3670480493,0,0.0024719694150739787,9.811561343904588,9.811561346054077,2.149489556281252e-09
3695480493,0,0.001562339999609836,9.74876189009434,9.748761892318726,2.224386412628176e-09
3720480494,0,0.001631932038153188,9.785379407426456,9.785379409790039,2.3635823573098267e-09
3745480494,0,0.0010985701549659703,9.744833705313491,9.744833707809448,2.4959574252478607e-09
3770480494,0,0.0022895274732438603,9.772181507824154,9.772181510925293,3.101138806765572e-09
3795480495,0,0.002264483446287147,9.766390797287189,9.766390800476074,3.1888847189165036e-09
3820480495,0,0.0017919861377038203,9.762318131545252,9.762318134307861,2.7626103609175052e-09
3845480496,0,0.0008940439348194773,9.774737832537534,9.77473783493042,2.3928859633676225e-09
3870480496,0,0.00045797430180955206,9.746817849154299,9.746817827224731,-2.1929567699582917e-08
3895480496,0,0.0021033668728656237,9.753710030228516,9.7537100315094,1.2808823331234595e-09
3920480497,0,0.0003379147543988835,9.75271664498623,9.754067659378052,0.001351014391822088
3945480497,0,0.002498075915901583,9.439431635098078,9.759596586227417,0.32016495112933835
3970480497,0,0.00217462851320609,9.146874253031223,9.777211904525757,0.6303376514945344
3995480498,0,0.0025748017075780593,8.827078533449589,9.75816822052002,0.93108968707043
4020480498,0,0.0025273698383418597,8.52711721966878,9.749151706695557,1.2220344870267768
4045480499,0,0.001577366415783864,8.266916717442477,9.769771099090576,1.5028543816480986
4070480499,0,0.0020474352126622973,7.9717608584249655,9.745142698287964,1.7733818398629986
4095480499,0,0.0019310943237997467,7.7128602661697645,9.746395826339722,2.033535560169957
4120480500,0,0.0026531212100608724,7.533819675791255,9.817118883132935,2.283299207341679
4145480500,0,0.0029969832892756255,7.192612212527042,9.715387344360352,2.5227751318333103
4170480500,0,0.0028887627364263123,6.971220407320461,9.723318815231323,2.7520984079108626
4195480501,0,0.0007277667740250557,6.7991664152792035,9.770674467086792,2.9715080518075885
4220480501,0,0.001235249829357003,6.521861513701584,9.703147888183594,3.1812863744820095
4245480502,0,0.002301670031768327,6.203319729864798,9.585077047348022,3.381757317483224
4270480502,0,0.0010190363966307106,6.105756463125861,9.679025888442993,3.573269425317133
4295480502,0,0.002871839045482836,5.942474010518744,9.698675394058228,3.756201383539484
4320480503,0,0.0018933006103923427,5.787122599338051,9.71813678741455,3.9310141880764995
4345480503,0,0.0030607317215290775,5.568213567224875,9.666319370269775,4.0981058030449
4370480503,0,0.001880702705923208,5.4263074768719495,9.684576272964478,4.258268796092528
4395480504,0,0.0016335257489595244,5.334239952088748,9.746172666549683,4.411932714460935
4420480504,0,0.0027677924971263087,5.068052010169784,9.627563953399658,4.559511943229874
4445480505,0,0.0005281734682791276,5.057951579452396,9.759232521057129,4.7012809416047325
4470480505,0,0.001679212125407832,4.868719643988608,9.70625638961792,4.837536745629312
4495480505,0,0.0015470100194726962,4.743987406420486,9.712650060653687,4.9686626542332
4520480506,0,0.000977372242693633,4.618659332576596,9.714555501937866,5.0958961693612705
4545480506,0,0.0015526259527902622,4.537193632448448,9.755309343338013,5.218115710889565
4570480506,0,0.0009627252814734945,4.447057478609018,9.78316855430603,5.336111075697012
4595480507,0,0.0007177491632423703,4.330781975819585,9.78089690208435,5.4501149262647655
4620480507,0,0.0005548112060421772,4.225882901275489,9.7863028049469,5.56041990367141
4645480507,0,-2.2491560805455997e-05,4.109009570790543,9.77628207206726,5.6672725012767176
4670480508,0,-0.0005911427547044065,4.015395645520801,9.786315679550171,5.77092003402937
4695480508,0,0.0007401370055218566,3.863619557142327,9.735215663909912,5.871596106767585
4720480509,0,0.000948989012142691,3.704114912627732,9.673630714416504,5.969515801788772
4745480509,0,0.0006931604822303245,3.778388130982057,9.843261480331421,6.064873349349364
4770480509,0,-0.0008200299828906116,3.5921116898585437,9.749989986419678,6.157878296561134
4795480510,0,-0.00219525062677729,3.5417816338695296,9.790482759475708,6.248701125606178
4820480510,0,-0.001839170098047292,3.4803851672035098,9.817872762680054,6.337487595476544
4845480510,0,-0.00040149116875038576,3.361632781011453,9.786005973815918,6.424373192804465
4870480511,0,-0.00017632259911229872,3.0048746656354606,9.51441764831543,6.509542982679969
4895480511,0,-0.0033676905433053677,3.106386291501515,9.699472188949585,6.59308589744807
4920480512,0,-0.0007270635191876601,3.0981291426300572,9.773255825042725,6.675126682412667
4945480512,0,-0.0009897981292608174,2.9789025993346057,9.734575510025024,6.755672910690419
4970480512,0,-0.0003283322536404714,2.884370965141617,9.719369173049927,6.83499820790831
4995480513,0,0.0008925261150039189,2.813776242155929,9.72688364982605,6.913107407670121
5020480513,0,-0.0007360186560994547,2.6472296469388903,9.637297868728638,6.990068221789747
5045480513,0,0.0007637391036537896,2.625806270800406,9.69174313545227,7.0659368646518645
5070480514,0,-0.0007066488426683998,2.291683820553362,9.43249797821045,7.140814157657087
5095480514,0,0.00013581704595728398,2.5414054860022484,9.75614047050476,7.214734984502512
5120480515,0,0.0007748191883073657,2.358249808793971,9.646021127700806,7.2877713189068345
5145480515,0,0.003323466331602235,2.2178207498399782,9.5777907371521,7.359969987312121
5170480515,0,0.004949734372982271,1.5774833741095788,9.008849859237671,7.431366485128092
5195480516,0,0.00012777260093482453,1.8075223060893064,9.309434652328491,7.501912346239185
5220480516,0,0.0007304229587022828,1.5407974157550441,9.112516164779663,7.571718749024619
5245480516,0,-0.0006666542905284363,2.2176524757602136,9.85858941078186,7.640936935021647
5270480517,0,0.0006953613209628841,1.9643406711752665,9.67389178276062,7.709551111585354
5295480517,0,0.0006404162436396705,1.7790397851296627,9.55655837059021,7.777518585460547
5320480518,0,0.0006043680230201587,1.6112510164247213,9.456151485443115,7.844900469018394
5345480518,0,0.00028979986624568253,1.5279540612650742,9.439669847488403,7.911715786223329
5370480518,0,0.0010042376534290162,1.3525362886366956,9.330517530441284,7.977981241804589
5395480519,0,0.0017569244999644216,1.3209611876327578,9.364680290222168,8.04371910258941
5420480519,0,0.0019197106751830586,1.0216259065948208,9.13089394569397,8.109268039099149
5445480519,0,0.00043702838835484633,0.8195223013789263,8.921228885650635,8.101706584271708
5470480520,0,0.002623903178611373,1.0239455037202916,9.121538400650024,8.097592896929733
5495480520,0,0.001072463654138366,0.8108591396726226,8.905174970626831,8.094315830954208
5520480521,0,0.0006835982173923066,0.5122070038466333,8.603432178497314,8.091225174650681
5545480521,0,0.000703026311031454,0.36317535110001664,8.451417446136475,8.088242095036458
5570480521,0,0.0013028687021401292,0.6319732067262525,8.717249393463135,8.085276186736882
5595480522,0,-0.0008236727504479517,0.5854246370107941,8.667738676071167,8.082314039060373
5620480522,0,-0.0016357822427624676,1.189948539065071,9.269296646118164,8.079348107053093
5645480522,0,-0.0046465296289040885,0.5261638775585595,8.602540254592896,8.076376377034336
5670480523,0,-0.0010318417381517848,0.3917407777479891,8.465143918991089,8.0734031412431
5695480523,0,-0.003888454522023451,0.0,8.06156587600708,8.070328057536214
5720480524,0,-0.0020570531325706984,0.16521599938291587,8.232592821121216,8.0673768217383
5745480524,0,-0.0024859131214567216,0.0,7.706191062927246,8.064355010553097
5770480524,0,-0.0030829475459066137,0.0,7.842675447463989,8.061412241852352
5795480525,0,-0.0035345748320260123,0.6052061292962492,8.66366171836853,8.058455589072281
5820480525,0,-0.002979887580430199,0.0,7.731120586395264,8.055490574160793
5845480525,0,-0.00026268654661757107,0.0,7.4444310665130615,8.052522969272125
5870480526,0,-0.0016850354957773375,0.0,7.6168999671936035,8.049577487626337
5895480526,0,0.0005729491528381,0.0,7.088254451751709,8.036869232111854
5920480526,0,-0.0002506957700746598,0.0,7.048187971115112,7.997665357937001
5945480527,0,0.0031514973464994694,0.0,6.525295972824097,8.020524125993395
5970480527,0,-0.001452733173006126,0.0,6.788620948791504,8.092787470252702
5995480528,0,-0.0005207918062532751,0.0,6.22534704208374,8.127084038118563
6020480528,0,0.0015714469185031863,0.0,6.053683519363403,8.121175628977024
6045480528,0,0.005008929345789048,0.0,4.89649772644043,8.077325627887353
6070480529,0,-0.003376797462198718,0.0,4.003400444984436,8.007348145795538
6095480529,0,0.002033167706396048,0.0,4.612114191055298,7.918915503130387
6120480529,0,-0.00043617335153589494,0.0,3.2501277923583984,7.815027240874383
6145480530,0,0.004954970851345947,0.0,2.587863028049469,7.6981558380548005
6170480530,0,-0.00015727396042704094,0.0,2.2649145126342773,7.570349803907388
6195480531,0,-0.004804382889722161,0.0,1.436954140663147,7.433169460249185
6220480531,0,0.005871734019943214,0.0,0.6095291376113892,7.28822511286588
6245480531,0,0.0064784066002219025,0.0,0.2203294336795807,7.136533739862179
6270480532,0,0.00683342465508101,0.0,1.5044678449630737,6.979108509084445
6295480532,0,0.009627351480570114,0.0,0.28253788501024246,6.817019552527581
6320480532,0,0.014103022661697915,0.0,0.169807568192482,6.65098266105137
6345480533,0,0.011441373833134722,0.0,0.17532972246408463,6.48149268023929
6370480533,0,0.01060877377331017,0.0,0.1779070571064949,6.308978421867441
6395480534,0,0.00960632967612463,0.0,0.140794537961483,6.134597246099252
6420480534,0,0.004623934349572663,0.0,0.0624016597867012,5.958386687292483
6445480534,0,0.007981807127532487,0.0,0.11497550457715988,5.780725798245701
6470480535,0,0.002050319070311858,0.0,0.021501760929822922,5.602020449205565
6495480535,0,0.0012566510887563765,0.0,0.016888825222849846,5.422183544813995
6520480535,0,0.0008762095519866663,0.0,0.012193861417472363,5.241898608306755
6545480536,0,0.0009269806248170943,0.0,0.015357413794845343,5.06112860169969
6570480536,0,0.0009497479220504701,0.0,0.013915554620325565,4.880832157446869
6595480537,0,0.0008944233897733669,0.0,0.011653153924271464,4.699792782296445
6620480537,0,0.0007886313486289471,0.0,0.01279636099934578,4.518870275655815
6645480537,0,0.0009271324067986501,0.0,0.012031224556267262,4.338165948368943
6670480538,0,0.0008062380584894244,0.0,0.011978404596447945,4.157782973270126
6695480538,0,0.0008204296737648955,0.0,0.012670541647821665,3.977813782856129
6720480538,0,0.0007145617416296977,0.0,0.011812233366072178,3.7983456055344496
6745480539,0,0.00036880238764549675,0.0,0.014044011477380991,3.6194508772067713
6770480539,0,0.0003555214642593608,0.0,0.012893367558717728,3.4411978419365425
6795480540,0,3.351599038864856e-05,0.0,0.017339416779577732,3.263644142126453
