ts,agent_id,steer_unclip,throttle_unclip
1512142095,0,0.03771354752302216,3.94999519944191
1537142096,0,0.10590695234059044,2.6874472202360633
1562142096,0,0.2935572026997983,3.1491593380272387
1587142096,0,-0.033212925805997814,3.8848909623920918
1612142097,0,-0.00451196770891924,4.145734346956015
1637142097,0,0.2048469162148293,3.0174908593297003
1662142097,0,0.3784228118913733,3.67807418435812
1687142098,0,0.07630016378864041,3.5913295259657856
1712142098,0,0.2028939842733581,3.5042127857907
1737142099,0,-0.01573154213805803,4.910623233482861
1762142099,0,0.07655213359364763,3.49905618738773
1787142099,0,0.18234322415596024,3.2053471509458533
1812142100,0,0.35299443567581684,3.7623532779090563
1837142100,0,0.0808519267869861,4.103205339937359
1862142100,0,0.13443092401438606,3.2045103160410946
1887142101,0,0.057553713637024384,4.052644741305519
1912142101,0,0.11230583142827594,4.221162116425282
1937142102,0,-0.02694739710235409,4.177332514059992
1962142102,0,0.09837035763815911,4.197464439703287
1987142102,0,0.05134084199191264,4.781655033844078
2012142103,0,-0.0008505592374933781,5.047270524649257
2037142103,0,0.24836849475157347,3.5304091128719146
2062142103,0,0.009928835729351708,5.2246621510741855
2087142104,0,0.36227787933770533,3.7368379009156585
2112142104,0,-0.02135270173637171,5.541772630426793
2137142105,0,0.09967144952739555,4.775027800939468
2162142105,0,0.119284062576798,4.917731144261142
2187142105,0,0.01781537365574291,5.952803028022391
2212142106,0,0.12418689369372321,4.983865306794575
2237142106,0,-0.008351123363834742,5.123183593162155
2262142106,0,0.05316351207527156,5.945528932472597
2287142107,0,0.3981928781608313,4.478776328331548
2312142107,0,-0.016134987799745842,6.158663145501373
2337142108,0,0.25070109769886284,3.7272389160445107
2362142108,0,0.0757349102814059,4.068075062457775
2387142108,0,0.053391587981255866,4.903525370792286
2412142109,0,0.16264626320281372,5.472083845178072
2437142109,0,0.030673636398144726,6.264257158681535
2462142109,0,0.09858435410500284,5.42690695507498
2487142110,0,0.08691398643179622,5.187916236042775
2512142110,0,0.13709330874800735,5.431910594066526
2537142110,0,0.07449572210397593,5.133118172303129
2562142111,0,0.24840360676167497,4.89532914374344
2587142111,0,0.008317747451111655,6.725298755342985
2612142112,0,0.06239582569997462,5.825795160913113
2637142112,0,0.07521855817792622,4.674015914063502
2662142112,0,0.14925766506230068,4.930738416892432
2687142113,0,0.00959442079756104,5.366855906478401
2712142113,0,0.08484135414450725,5.8350162191085815
2737142113,0,0.22215881405044433,5.177143383376567
2762142114,0,-0.007130560970211627,5.884130645975991
2787142114,0,0.05672230060678199,5.467549595925396
2812142115,0,0.30344946447472965,4.710141016897164
2837142115,0,-0.04015726052880344,6.023661592961595
2862142115,0,-0.09531307290384662,4.516645583275396
2887142116,0,0.3098895843871551,4.48646828887272
2912142116,0,0.11713102364227984,5.515401294763775
2937142116,0,0.17674820886146952,5.124537105238833
2962142117,0,0.0407855838563401,5.32203753560094
2987142117,0,0.13202136110370005,4.656167971670896
3012142118,0,0.01477397664928582,6.27821508312559
3037142118,0,0.056455265823443866,5.161435033496629
3062142118,0,0.12538312870848622,5.427184484537579
3087142119,0,-0.006158151206945146,5.857397410058372
3112142119,0,0.09359126474176531,4.876014820939869
3137142119,0,0.07500278681022121,5.342607281721469
3162142120,0,0.044709977188632774,5.517960854234325
3187142120,0,0.14682588150706732,5.137482772117488
3212142121,0,0.1394985854774367,5.467432563459348
3237142121,0,0.033393604512313414,3.0377640516128137
3262142121,0,0.07087591678885173,5.4442365146564535
3287142122,0,0.2904974578601308,4.4243765445680285
3312142122,0,0.001997226996965251,5.2479605344802565
3337142122,0,0.07300481133647262,5.203700098433795
3362142123,0,0.42771148593473673,4.555161549999745
3387142123,0,0.0030873451098843846,5.432389862665844
3412142124,0,0.0675420018480431,5.147180784247915
3437142124,0,0.14390945049562712,4.581546831023898
3462142124,0,0.08770549863489491,5.565861649104127
3487142125,0,0.17427225390369133,5.088221713672273
3512142125,0,0.008849797843114494,5.46604599040099
3537142125,0,0.22214239313731474,4.187888842296524
3562142126,0,0.25044655333928384,4.60502650710591
3587142126,0,0.18927215329122285,4.561930901028613
3612142127,0,0.018659237266502565,4.497158777105659
3637142127,0,-0.018909387256803543,4.726748982930622
3662142127,0,0.04390305864008748,6.268656334849189
3687142128,0,0.1002339666420173,4.788328623709239
3712142128,0,0.11306491811427014,4.629880000280938
3737142128,0,0.03781257611127495,5.743445783276906
3762142129,0,0.03788140165081144,6.513600702556684
3787142129,0,0.2048310339374722,4.340263825943689
3812142129,0,0.06099282800482582,4.433625770644764
3837142130,0,0.2098451469549824,4.549664494140215
3862142130,0,0.04388740043141523,4.472714721981871
3887142131,0,0.18360153814320787,4.361299703586222
3912142131,0,0.2813468599070383,4.623435110458539
3937142131,0,0.028253924158736836,5.556211570873978
3962142132,0,0.08914826652944216,4.3029761006152984
3987142132,0,0.3397514076491596,3.7791153474199093
4012142132,0,-0.03554929759550764,3.500034097555395
4037142133,0,0.0628231180655824,4.3837014603317455
4062142133,0,0.031222515048138687,4.488699035166059
4087142134,0,0.3463810823865259,3.2178267818937547
4112142134,0,0.00714525014202181,4.2588414696959305
4137142134,0,0.0507566611293926,3.8903330970906342
4162142135,0,0.10116057144916236,3.3678994270964764
4187142135,0,0.06520308894413687,3.7370697449872416
4212142135,0,0.09211642910906484,2.7566198910249313
4237142136,0,0.3080554167710885,2.4180600886105195
4262142136,0,0.0021417011504278674,3.539767709140659
4287142137,0,0.42554609114078246,2.161848541160044
4312142137,0,-0.0056440272156014215,2.2420913773212963
4337142137,0,0.40829792542032334,2.319142796277171
4362142138,0,-0.05711395931008094,2.653599876244883
4387142138,0,0.05362516840311262,2.796521279147879
4412142138,0,0.24392791328756866,1.4492075852790003
4437142139,0,0.24437077136970367,2.0254357418324562
4462142139,0,0.12531810103871943,1.797574415047762
4487142140,0,0.17984350118293124,1.7989183776668818
4512142140,0,0.22091412448773962,1.7853910135282398
4537142140,0,0.18131523761729582,1.089276855073603
4562142141,0,0.2972533274571934,1.4377834039475559
4587142141,0,-0.01991696395655914,1.4905127554144333
4612142141,0,0.40048192508671004,1.004756089091258
4637142142,0,-0.03619489561359371,1.9548795555180658
4662142142,0,0.16135634341589997,1.1855811934023133
4687142143,0,0.35431064030691484,1.0442036336309077
4712142143,0,0.10865162695596833,0.8554158924613584
4737142143,0,0.06308438276202791,1.2392861978482004
4762142144,0,-0.01736178022736482,1.2276249492547682
4787142144,0,0.3696649895155121,0.6592796773318602
4812142144,0,0.141078432422714,0.7747626588271237
4837142145,0,0.28441345262738116,0.6355893420047999
4862142145,0,0.035016490187098216,0.7637794258242135
4887142146,0,0.07819909193768307,1.046080200418925
4912142146,0,0.15005157210047707,0.6042409674442505
4937142146,0,0.14575092499114956,0.48847967822747973
4962142147,0,0.11536658514285864,0.4652574460659342
4987142147,0,0.14545790276097564,0.43757870770912477
5012142147,0,0.04764160821688841,0.6117084677430962
5037142148,0,0.03816955025642137,1.6649404565106578
5062142148,0,0.03313068634090631,0.2221062231550568
5087142148,0,0.17499142444278704,0.33789046767827496
5112142149,0,0.03390826495809818,0.30526220750250443
5137142149,0,0.03365247579663728,0.2754936265606426
5162142150,0,0.2807276321109728,0.2516131773897024
5187142150,0,0.014049858491910074,1.417968256584777
5212142150,0,0.24847062087812535,0.09344925827450418
5237142151,0,0.07475769827846,0.20745308516387836
5262142151,0,0.1774915411947542,0.1827386935296491
5287142151,0,0.054578795146161575,0.171829160038755
5312142152,0,0.21985466823236954,0.1611416804885634
5337142152,0,0.17875479321948454,0.14926681603519543
5362142153,0,0.06808683465448642,0.13330731542879432
5387142153,0,0.08408008402691486,0.4883783389475438
5412142153,0,0.07269953745447498,0.07563754938915729
5437142154,0,-0.08220052838463099,0.49309527798089225
5462142154,0,0.07161482515169271,0.06173307768017641
5487142154,0,-0.008530490772058221,0.3247003645476887
5512142155,0,0.14395959831369576,0.06497401322741198
5537142155,0,-0.05108150493009199,0.08857321207927239
5562142156,0,0.1660167280510756,0.9659325216721588
5587142156,0,0.2912441995961762,0.37495369363663694
5612142156,0,0.05636829617096847,0.1986633411974107
5637142157,0,0.21321967590814322,0.9188891952387575
5662142157,0,-0.08571789082289753,0.6760170282003541
5687142157,0,0.015606353305006279,0.5941172174408776
5712142158,0,0.19476450192485661,0.6706973357417773
5737142158,0,0.27639279136711287,0.6524426860985709
5762142159,0,-0.09867317450534185,0.6309100635291159
5787142159,0,-0.0943391320398412,0.6954263925123959
5812142159,0,-0.03129568060748389,1.7533662260838034
5837142160,0,0.29351842207090595,0.31194092083969016
5862142160,0,-0.023593320392098886,0.853578276085844
5887142160,0,0.23764374793823576,0.05926120756311416
5912142161,0,-0.050768740607304554,0.6560141509051939
5937142161,0,-0.05773048775846823,0.8631381344865685
5962142162,0,0.12676595742419836,0.9740508198746026
5987142162,0,0.170210677644875,0.09894448874233167
6012142162,0,-0.09819343340168878,0.9360884652075852
6037142163,0,0.09405805836807297,0.24148443707944167
6062142163,0,0.03745742192695114,0.4393907623938351
6087142163,0,0.3880353325493072,0.6958001533764354
6112142164,0,-0.08936180243692365,0.35474036335901693
6137142164,0,0.023831252873974855,0.6740480167707539
6162142165,0,-0.07160582353532263,0.9341439200996351
6187142165,0,0.0674963519941341,0.5681959947928575
6212142165,0,-0.0657488438298917,0.883462000792794
6237142166,0,0.030441602444858204,0.9990168549173386
6262142166,0,-0.011881633442092109,0.6664638699488438
6287142166,0,0.03190272931871203,0.9725934568425024
6312142167,0,-0.1402586546238736,1.2013103784239592
6337142167,0,0.2774471235576493,0.33567460406057037
6362142167,0,-0.05619270908665393,1.3798700974119527
6387142168,0,-0.07943734974269295,0.43931237402052076
6412142168,0,0.37001424270098426,0.8467949784688032
6437142169,0,0.007546609133124681,0.3127567806107488
6462142169,0,0.22927136608665755,0.6379236784401402
6487142169,0,-0.05765339199821169,0.9614993573958969
6512142170,0,-0.009024977969538129,1.0645537832922665
6537142170,0,0.007161856039441392,0.9462516624844591
6562142170,0,0.06289707336177677,0.43722342833960287
6587142171,0,0.0018529406737048167,1.3785731595420598
6612142171,0,0.05914866269936162,0.923249212128486
6637142172,0,0.27562461422072226,1.097658231171787
6662142172,0,0.06922427886357332,0.24026585222545177
6687142172,0,0.09915441113205838,0.9729678157316604
6712142173,0,0.22381281123689856,0.705680684987794
6737142173,0,0.1909374145979833,0.21130794895482696
6762142173,0,0.22309430237237862,0.3997061545662495
6787142174,0,0.21261361045579077,0.23909972406616628
6812142174,0,0.022980945548727046,0.5246737428294169
6837142175,0,0.3718999440943385,0.8637832820390635
6862142175,0,-0.03579151744781745,1.3918749602169025
6887142175,0,0.08256971575801346,0.6799242482804049
6912142176,0,0.08037744843854347,0.4936019092740054
6937142176,0,0.09545831687277337,0.32901846709968086
6962142176,0,0.05356601896490032,0.6098460915061761
6987142177,0,0.04537902267695707,1.6027571949822927
7012142177,0,0.0911514685208619,0.30820590464649167
7037142178,0,0.07284428196959224,0.6931385237143328
7062142178,0,0.04919328063183938,0.2594539520138005
7087142178,0,0.29065800999430846,0.23423761251139305
7112142179,0,-0.08489982341348827,0.8184278314574933
7137142179,0,0.06455361337074074,0.9483877458605805
7162142179,0,-0.004415338793983521,1.6372057955209822
7187142180,0,0.22888803879496356,0.09230760610741517
7212142180,0,-0.009464960257441334,0.6641042242348308
7237142181,0,0.08244232276930019,0.1907709955606073
7262142181,0,-0.0479247152928908,0.877549432059865
7287142181,0,-0.021225525748696027,0.8095993287453191
7312142182,0,0.2032602540683181,0.15362122242703236
7337142182,0,0.02484687781330245,1.467490771300534
7362142182,0,0.026985125451218023,1.2120698451014562
7387142183,0,-0.18833841378608085,0.8625547962940954
7412142183,0,0.07138516288676318,1.4515310023606396
7437142184,0,0.027098816795865035,0.7393375980872913
7462142184,0,0.012663096725600845,0.9133151824158179
7487142184,0,0.021120974047158566,0.3559423308219687
7512142185,0,0.03934755155961738,1.1582001666880914
7537142185,0,-0.005052346426232232,0.14002608042860204
7562142185,0,0.014747731647400049,1.0208718022500483
7587142186,0,0.05461246797876974,0.14970007867769003
7612142186,0,0.03490518371683639,0.2680239491860955
7637142186,0,-0.007929644722596493,1.4246047090257032
7662142187,0,-0.002434356261707493,0.7731912836709589
7687142187,0,0.029698440866302814,1.165286993573916
7712142188,0,0.02070099140691879,0.44995719442231025
7737142188,0,-0.13749714795532617,0.3086963883853221
7762142188,0,-0.0691518959376177,0.5454385215428201
7787142189,0,-0.08527098443072323,0.9821729096670277
7812142189,0,-0.12118543389806549,0.6776515210700915
7837142189,0,0.10245810390874577,0.18829644282101385
7862142190,0,-0.18879821927509394,0.22935253312421358
7887142190,0,0.015296072040573365,1.0902248726498853
7912142191,0,-0.08345226727174163,0.24649777081899188
7937142191,0,0.09057069326686748,0.2176509324280204
7962142191,0,0.1547290862809087,0.22490958455130725
7987142192,0,0.27593164829938727,0.20938173617169537
8012142192,0,0.010475795522839892,0.20702895171457722
8037142192,0,-0.07451073002549453,0.20182883582320454
8062142193,0,-0.015553883226393388,0.20113457636836668
8087142193,0,0.07630812560684351,0.20113457636836668
8112142194,0,-0.0002809157217568744,0.6613691995182529
8137142194,0,-0.037385077420809584,0.6331731524833657
8162142194,0,-0.003283094066402284,1.0876856648477498
8187142195,0,-0.00204540117872858,0.9048818589536626
8212142195,0,0.17645232506662462,0.10895464960088819
8237142195,0,0.04324359676094236,0.4242856511728672
8262142196,0,0.1634964024769017,0.16734372169028228
8287142196,0,-0.22805507446215684,0.7428995917369727
8312142197,0,-0.02227968149267895,0.262060723172033
8337142197,0,0.012037735988843092,0.45495933780022496
8362142197,0,-0.04205222821213177,0.5668021326666332
8387142198,0,0.012935851792368839,1.0866984846729428
8412142198,0,-0.08022283288089303,0.9420061572506374
8437142198,0,-0.002341807198453824,1.3526478321226418
8462142199,0,0.012218461371325554,0.03391498519889877
8487142199,0,-0.008847401588854258,0.3836642176266862
8512142200,0,0.006808634229470263,0.36469231853667117
8537142200,0,0.002756469402147796,1.3345551796072623
8562142200,0,-0.030481633048992374,0.2294802666659953
8587142201,0,0.005196002376176942,1.117987366284713
8612142201,0,0.018783145435783064,0.07641680369511673
8637142201,0,-0.13997498832990654,0.5179354309839904
8662142202,0,-0.02724386298144422,0.4205802889390859
8687142202,0,-0.04446185491828881,0.9825144626232906
8712142203,0,-0.10268928447158313,1.5947730010759709
8737142203,0,-0.02264826269054615,1.0381839354870535
8762142203,0,-0.03887791060197304,0.6748377226772808
8787142204,0,0.0005930140973266418,1.760310488936533
8812142204,0,-0.0670472770206719,1.1973574714749542
8837142204,0,-0.006471348108379998,1.1541062481182585
8862142205,0,-0.033761505540949345,1.052202364215155
8887142205,0,-0.01797233368318443,1.6505899313711607
8912142205,0,-0.17653766686112143,0.7218442081187313
8937142206,0,-0.045872574996067936,1.2856238613315651
8962142206,0,0.004484192788867986,1.4843305339607895
8987142207,0,-0.01761019563043427,1.5404983283314984
9012142207,0,-0.14874996002959426,0.7749444247475221
9037142207,0,0.02396790788379389,0.2246783558718841
9062142208,0,-0.07169512683576448,0.670135603589812
9087142208,0,-0.009520311825883915,0.2565706935269017
9112142208,0,-0.07518958679597032,0.2914425591535827
9137142209,0,-0.0767269058529717,0.2907834953382405
9162142209,0,-0.025832317589140386,0.5123470411405704
9187142210,0,-0.020585818768769103,1.70341561556053
9212142210,0,-0.14732135481688224,0.39607614430780846
9237142210,0,-0.07638226589110149,1.2539134345409653
9262142211,0,-0.12287310960895219,0.8684784160645989
9287142211,0,0.019726098585297787,0.9217335953060602
9312142211,0,-0.02916863163389497,0.23042597979070645
9337142212,0,-0.02541405957166604,0.3009156662156183
9362142212,0,-0.06730534433481221,0.7649830441287676
9387142213,0,-0.037570593896403603,0.879212600842471
9412142213,0,-0.016474446162035167,0.8333399680174912
9437142213,0,-0.0838562900366208,1.0930732895352129
9462142214,0,-0.010200326882606464,0.9309313095236745
9487142214,0,-0.045375525054693173,0.35005886245981077
9512142214,0,-0.039620789012269085,0.6420289902912866
9537142215,0,-0.019397357315450423,0.4138204730888482
9562142215,0,-0.010862634673905755,0.2678078833276524
9587142216,0,-0.07101605235300888,0.6305728870126663
9612142216,0,-0.019497886316384397,0.5681473248901966
9637142216,0,-0.0715131663274071,0.8593091303486942
9662142217,0,-0.07399639685960749,0.21669477845017582
9687142217,0,-0.05417933295928303,0.9697665495797174
9712142217,0,-0.08887162252748906,1.1128880325091823
9737142218,0,-0.06133594113859892,1.0720447972605243
9762142218,0,-0.0292197257177549,0.42697645492146713
9787142219,0,-0.12189210803689227,0.46836330099920637
9812142219,0,-0.023915210132208667,1.256651157680591
9837142219,0,-0.022488346617734998,0.12921152755803617
9862142220,0,-0.04177698439518495,0.22923848249382556
9887142220,0,-0.03134964194783914,1.3199160237611398
9912142220,0,-0.08531048996029138,0.47091762622518035
9937142221,0,-0.05055779732956911,0.16992913791439634
9962142221,0,-0.038197129994881014,0.19435678323351807
9987142222,0,-0.11924202309804885,0.7845890891442566
10012142222,0,-0.07896924130497006,0.48665675822380117
10037142222,0,-0.06706800095297857,1.1702775721935763
10062142223,0,-0.08790195480058315,1.3609312541014253
10087142223,0,-0.07491428606078042,1.858719799682591
10112142223,0,-0.025436653268258013,0.033829699757301074
10137142224,0,-0.10451972109681561,0.42934911065807996
10162142224,0,-0.0469364395693648,0.2013468113253178
10187142224,0,-0.06608701503343548,0.31142219717244246
10212142225,0,-0.05919140688073479,0.2986910221607491
