ts,agent_id,steer_err,speed_err,desired_speed,speed
1490484230,0,0.003818579155437381,6.5978264808654785,6.5978264808654785,0.0
1515484230,0,0.0033753757692943317,7.847994804382324,7.847994804382324,0.0
1540484230,0,0.0015460234365925834,8.663792610168457,8.663792610168457,0.0
1565484231,0,0.0022485463382237838,9.55150580406189,9.55150580406189,0.0
1590484231,0,0.0020658767234213314,9.53016471862793,9.53016471862793,0.0
1615484232,0,0.0020922867882120473,9.405062913894653,9.405062913894653,0.0
1640484232,0,0.0012930028733389998,8.445034503936768,8.445034503936768,0.0
1665484232,0,0.0010125097714238096,9.161459684371948,9.161459684371948,0.0
1690484233,0,0.0008282464458150211,9.62165162064234,9.621651649475098,2.8832757820514972e-08
1715484233,0,0.0009492925761058026,9.053511112102514,9.053511142730713,3.0628199462029065e-08
1740484233,0,-0.0014847591711144082,8.447524300341488,8.447524309158325,8.816837885330678e-09
1765484234,0,8.497008213607795e-05,8.696805229977931,8.696805238723755,8.745823545746097e-09
1790484234,0,0.0010339110308231828,9.349856763410685,9.349570512771606,-0.00028625063907852794
1815484235,0,0.0006280460121428696,9.162609834184334,9.162455320358276,-0.0001545138260580444
1840484235,0,0.0011003156477538622,9.14643874676985,9.146374225616455,-6.45211533945588e-05
1865484235,0,-0.0014534161919231273,8.971194134017288,8.971186637878418,-7.496138869647126e-06
1890484236,0,0.0012857932292150976,8.843243838718168,8.84326958656311,2.574784494316628e-05
1915484236,0,0.0013867282469497302,9.513690181409869,9.513733148574829,4.296716496069729e-05
1940484236,0,0.0009092221329750612,9.390882009746274,9.390931606292725,4.9596546449826595e-05
1965484237,0,0.0016628196713998015,9.65884758120658,9.658897876739502,5.0295532922572275e-05
1990484237,0,0.0011689211034171016,9.335235700475172,9.335283279418945,4.757894377325292e-05
2015484238,0,0.001003630525502793,8.779964130974516,8.780007362365723,4.3231391205868474e-05
2040484238,0,-0.00015833643429793182,9.714867624255662,9.714905977249146,3.835299348398694e-05
2065484238,0,0.000259215796962181,9.720945814243995,9.7209792137146,3.339947060495123e-05
2090484239,0,0.0014239907234216889,9.739617822357836,9.739646673202515,2.8850844679350922e-05
2115484239,0,0.0006961961218614413,9.539397660193595,9.539422273635864,2.4613442269205257e-05
2140484239,0,0.000878182717746892,9.724993790584412,9.725014686584473,2.0896000061766843e-05
2165484240,0,0.001438865357614161,9.761189588758286,9.761207342147827,1.7753389539894716e-05
2190484240,0,0.0005951093221452526,9.737968679323416,9.737983703613281,1.5024289866032048e-05
2215484241,0,0.0013657823334950246,9.727192882798695,9.727205514907837,1.2632109142238775e-05
2240484241,0,0.000849192359269727,9.614148648154014,9.614159345626831,1.0697472816648463e-05
2265484241,0,0.0010836196297827202,9.734487139769472,9.734496116638184,8.976868712110202e-06
2290484242,0,0.0013462024578743215,9.73253443670191,9.732542037963867,7.6012619581407555e-06
2315484242,0,-0.0005003771297340149,9.744845172269274,9.74485158920288,6.416933606008489e-06
2340484242,0,0.0011582204737174149,9.749772844114656,9.749778270721436,5.426606780050513e-06
2365484243,0,-0.0006214991510155743,9.754953561882283,9.754958152770996,4.590888712786863e-06
2390484243,0,0.0019832314344641775,9.783346377345591,9.783350229263306,3.851917714480075e-06
2415484244,0,0.0006857231651340884,9.333582659420383,9.333585977554321,3.3181339376425298e-06
2440484244,0,0.0014895605394538113,9.787792109615237,9.787794828414917,2.7187996790312067e-06
2465484244,0,-0.00044292764971512976,9.427390848048606,9.427393198013306,2.3499646990936153e-06
2490484245,0,0.0014321110594349262,9.719886476798143,9.71988844871521,1.971917067243971e-06
2515484245,0,0.0011529081043629606,9.662011865678615,9.662013530731201,1.66505258663803e-06
2540484245,0,0.0008298401566213575,9.742464826852384,9.74246621131897,1.3844665862191337e-06
2565484246,0,0.0015696255347245162,9.745565703924969,9.745566844940186,1.1410152160714338e-06
2590484246,0,0.0005506372015493917,9.724365669353732,9.724366664886475,9.955327416945864e-07
2615484246,0,-0.00012873894789454325,9.746404291995736,9.746405124664307,8.326685710893436e-07
2640484247,0,-4.427227515871888e-05,9.454326155465798,9.454326868057251,7.125914517668745e-07
2665484247,0,0.001975945899349497,9.802022086821516,9.802022695541382,6.087198663301177e-07
2690484248,0,0.001713970199184119,9.752896644485626,9.752896785736084,1.4125045866404203e-07
2715484248,0,0.0015378272095885681,9.754309147275743,9.75430941581726,2.6854151836276843e-07
2740484248,0,0.0019291970490302988,9.752781361033206,9.752781629562378,2.685291714194202e-07
2765484249,0,-0.0006677167643993272,9.71049176907695,9.710492134094238,3.650172874713577e-07
2790484249,0,0.0015741031031804135,9.762375746389033,9.762376070022583,3.236335493007327e-07
2815484249,0,0.0008976867023768174,9.77786035678893,9.777860641479492,2.8469056255863847e-07
2840484250,0,0.0016741274290257113,9.785040865389353,9.785041093826294,2.2843694058101668e-07
2865484250,0,0.0009791936264723028,9.722988834144601,9.722989082336426,2.4819182419353956e-07
2890484251,0,0.0013453676569757642,9.791250022188688,9.791250228881836,2.0669314776244992e-07
2915484251,0,0.0020237572235395863,9.799626413635469,9.799626588821411,1.751859422307671e-07
2940484251,0,0.001130747935055808,9.801265802053777,9.801265954971313,1.5291753607718874e-07
2965484252,0,0.0013745856884252634,9.763453122476413,9.763453245162964,1.2268655060181866e-07
2990484252,0,0.0020916037692950465,9.764232075620004,9.764232158660889,8.304088357690582e-08
3015484252,0,0.0009654573571414995,9.76467620241551,9.764676332473755,1.3005824552319343e-07
3040484253,0,0.0018599844654408361,9.772110625329534,9.7721107006073,7.527776650585162e-08
3065484253,0,-0.0011067461460495913,9.291390096586689,9.291390180587769,8.400107982723187e-08
3090484254,0,0.0017245949378930276,9.788183885568506,9.78818392753601,4.196750441440075e-08
3115484254,0,0.001027004950662392,9.75217291145775,9.752172946929932,3.547218121034902e-08
3140484254,0,0.001666993675892587,9.780277456048287,9.780277490615845,3.4567558141729365e-08
3165484255,0,0.002287781980455968,9.784197752223571,9.784197807312012,5.508844016463787e-08
3190484255,0,0.0009385160554153381,9.79450893283666,9.794508934020996,1.1843364369953296e-09
3215484255,0,0.0010877177432847276,9.78762672666745,9.78762674331665,1.6649200510628098e-08
3240484256,0,7.798811098450936e-05,9.344717471376171,9.344717502593994,3.121782358939727e-08
3265484256,0,0.0010424108217903098,9.729112367264726,9.729112386703491,1.9438765162074537e-08
3290484257,0,0.00035225815165591026,9.7909648345096,9.790964841842651,7.33305091147012e-09
3315484257,0,0.0017060775361432154,9.719309814549533,9.71930980682373,-7.725803073988708e-09
3340484257,0,0.0013261672363089508,9.77996208536294,9.779962062835693,-2.2527246467259197e-08
3365484258,0,0.002286036487668076,9.791532700903073,9.791532754898071,5.399499935441817e-08
3390484258,0,0.001692341266812412,9.796673283493085,9.79667329788208,1.4388995438557185e-08
3415484258,0,0.0016599358137502403,9.792654971183183,9.792654991149902,1.9966720632460274e-08
3440484259,0,-0.00013473433616599886,9.654441094181186,9.654441118240356,2.405917049214504e-08
3465484259,0,-0.0012085918556735593,9.742486972323865,9.742486953735352,-1.8588514085846487e-08
3490484260,0,-0.0010412522210082467,9.78358339631343,9.783583402633667,6.320236849490009e-09
3515484260,0,0.000830219611575247,9.794943107119753,9.79494309425354,-1.2866213376690453e-08
3540484260,0,0.0006494472715422428,9.758288381046418,9.758288383483887,2.437469475850242e-09
3565484261,0,0.001789329953026593,9.787834875570736,9.787834882736206,7.165469315348539e-09
3590484261,0,-0.00011773475423174491,9.730532895665357,9.730532884597778,-1.106757932671597e-08
3615484261,0,-0.004012612182936128,8.584181792930654,8.584181785583496,-7.34715676306546e-09
3640484262,0,0.002103215090884068,9.838191011949094,9.838191032409668,2.0460573063410405e-08
3665484262,0,0.001243977293296464,9.724373792744183,9.724373817443848,2.4699665112344483e-08
3690484263,0,0.002090541295424155,9.75072171241338,9.75072169303894,-1.9374439933271615e-08
3715484263,0,0.0012289508771224358,9.768159621579908,9.768159627914429,6.33452010186311e-09
3740484263,0,0.001388018393792955,9.787249793477251,9.78724980354309,1.0065839223355402e-08
3765484264,0,0.0022947639516075367,9.763899576197977,9.763899564743042,-1.1454935512547744e-08
3790484264,0,0.00029215248695979806,9.781360349502224,9.781360387802124,3.8299900673671257e-08
3815484264,0,9.734031363287881e-05,9.68962026206957,9.68962025642395,-5.645619361594844e-09
3840484265,0,0.0019206972580631716,9.825411595226912,9.826761960983276,0.0013503657563634025
3865484265,0,0.0005052543890641959,9.36004143351078,9.68021035194397,0.3201689184331893
3890484265,0,0.0016683597137265894,9.124212611395981,9.754546880722046,0.6303342693260648
3915484266,0,0.00167344441010871,8.868954797096599,9.800061464309692,0.9311066672130925
3940484266,0,0.0013844515172263929,8.16415719742811,9.386200904846191,1.22204370741808
3965484267,0,0.0013259395633366169,8.295386886358896,9.79825758934021,1.5028707029813138
3990484267,0,0.0015366129537361215,8.009423929504074,9.782825946807861,1.7734020173037883
4015484267,0,0.0012252322185743179,7.737078131222383,9.770628690719604,2.0335505594972214
4040484268,0,0.0003370799535003264,7.462676614357567,9.745995283126831,2.2833186687692644
4065484268,0,0.0024822905898197758,7.2628950623511495,9.785691261291504,2.5227961989403545
4090484268,0,0.00110987791259188,7.028676293015945,9.780811786651611,2.7521354936356666
4115484269,0,0.0018133115061124158,6.819352404222974,9.790871143341064,2.9715187391180913
4140484269,0,0.000996041426425001,6.568825673960864,9.75013017654419,3.181304502583325
4165484270,0,0.0012483789707615832,6.358678864511518,9.74044132232666,3.3817624578151424
4190484270,0,-0.00020083538913356672,6.198809186040153,9.772088527679443,3.5732793416392905
4215484270,0,-0.0001886928306090996,6.013044147539103,9.769274711608887,3.7562305640697837
4240484271,0,0.0014445571819225048,5.8133200254828425,9.744352340698242,3.9310323152153996
4265484271,0,0.0019886955858001874,5.663672549105013,9.761837482452393,4.0981649333473795
4290484271,0,-0.0007600002091852773,5.491711180396715,9.750010013580322,4.258298833183607
4315484272,0,0.0005535210591989527,5.338343345173775,9.750320434570312,4.4119770893965375
4340484272,0,0.0014545747927051903,5.1928519380382685,9.7523775100708,4.559525572032532
4365484273,0,0.0010417278028733085,5.0918222558554165,9.793108463287354,4.701286207431937
4390484273,0,0.0016519672597185588,4.983642896970027,9.821197271347046,4.837554374377019
4415484273,0,0.001364340404670244,4.804610012961156,9.773286581039429,4.968676568078273
4440484274,0,-0.0002350622259744084,4.717098686189823,9.813009023666382,5.095910337476559
4465484274,0,0.0015089127421021805,4.569723137105504,9.787853479385376,5.218130342279872
4490484274,0,0.001808226809730295,4.4230787207839874,9.75919246673584,5.336113745951852
4515484275,0,0.0022639522093517014,4.338946782754609,9.789048671722412,5.4501018889678035
4540484275,0,0.001185465339406688,4.244692642808315,9.805086135864258,5.560393493055943
4565484276,0,0.0016786049974816086,4.0237481904932855,9.690977811813354,5.667229621320069
4590484276,0,0.0020103245181718947,3.9825747146515162,9.75345754623413,5.770882831582615
4615484276,0,0.0018210523871717633,3.920089726503326,9.791642904281616,5.87155317777829
4640484277,0,-0.000877024116964829,3.854883956554711,9.82435154914856,5.9694675925938485
4665484277,0,-0.0008031062919471355,3.677601780607655,9.742441892623901,6.064840112016246
4690484277,0,0.00021717218807121362,3.6539713102609204,9.811792373657227,6.157821063396306
4715484278,0,0.0022074893122129295,3.4521651241023035,9.70081114768982,6.248646023587516
4740484278,0,0.001699930365890204,3.458314709614319,9.79575490951538,6.337440199901062
4765484279,0,0.000877347916848335,3.356354197161858,9.780656576156616,6.424302378994758
4790484279,0,0.0016303383273468517,3.2589208688660856,9.768396377563477,6.509475508697391
4815484279,0,-0.00045772639291682406,3.0121295523372975,9.605161428451538,6.593031876114241
4840484280,0,0.001208763873575509,3.1395017906654443,9.814566850662231,6.675065059996787
4865484280,0,0.004092393850164115,2.8720311299647925,9.627723455429077,6.755692325464285
4890484280,0,-0.0006448735761751735,2.901237347362626,9.736242771148682,6.835005423786056
4915484281,0,0.0045131335030369,2.260067361928927,9.173041820526123,6.912974458597196
4940484281,0,0.0004104665415825745,2.5548110332738343,9.544702291488647,6.989891258214813
4965484282,0,0.0012412452176284586,2.633495131552026,9.699070930480957,7.065575798928931
4990484282,0,0.0030684726025884254,2.4379018619896247,9.578369379043579,7.140467517053954
5015484282,0,0.013377125334907114,0.8806108027441955,8.095029830932617,7.214419028188422
5040484283,0,0.019107426375575477,0.8715036795795648,8.158920049667358,7.287416370087794
5065484283,0,0.024084509332772994,0.5302276370459893,7.8884360790252686,7.358208441979279
5090484283,0,0.004759931005046694,2.14411637041563,9.572177410125732,7.428061039710102
5115484284,0,0.0019332192715415283,2.0969235878222765,9.593813180923462,7.496889593101185
5140484284,0,-0.004122502337582555,1.9373850708999036,9.504304647445679,7.566919576545775
5165484284,0,0.006204440123513613,1.6579894900951784,9.294420003890991,7.636430513795813
5190484285,0,-0.0022977034643274813,1.5784935340929698,9.28327488899231,7.70478135489934
5215484285,0,-0.002978445651605419,1.748194655662843,9.520678281784058,7.772483626121215
5240484286,0,0.04356109731502746,0.0,7.047255992889404,7.839843014223612
5265484286,0,0.01642498341553914,0.7543964165547576,8.661194086074829,7.9067976695200715
5290484286,0,0.0017546477702410838,1.44786560102433,9.406195878982544,7.958330277958214
5315484287,0,-0.0028584619951855282,1.3612443206515703,9.379207849502563,8.017963528850993
5340484287,0,-0.0006016157114317593,1.6074029626420696,9.684987545013428,8.077584582371358
5365484287,0,0.0005658912906957535,1.6208654370823599,9.690814018249512,8.069948581167152
5390484288,0,0.00030839315898627284,1.2930720269017542,9.35899829864502,8.065926271743265
5415484288,0,0.0019232775517496207,1.6750148117818853,9.737691879272461,8.062677067490576
5440484289,0,-0.0006778102661727906,1.680954594803067,9.740600824356079,8.059646229553012
5465484289,0,0.0027263560161615644,1.3823000798240646,9.438937425613403,8.056637345789339
5490484289,0,0.00633732524836575,1.2373076722682388,9.291001081466675,8.053693409198436
5515484290,0,-0.001137254324342315,0.7884093477870966,8.839061737060547,8.05065238927345
5540484290,0,-0.002230767610461356,1.813884495600547,9.861333131790161,8.047448636189614
5565484290,0,0.00017178937558601782,1.6638297644628537,9.708322048187256,8.044492283724402
5590484291,0,-0.0041930050680152415,0.3369467327954503,8.378488540649414,8.041541807853964
5615484291,0,-0.0023578850200143713,1.7619502707823287,9.800532817840576,8.038582547058247
5640484292,0,-0.013756939507830208,1.1935995817769243,9.229159355163574,8.03555977338665
5665484292,0,-0.008027625050041955,1.0296790747384907,9.062297344207764,8.032618269469273
5690484292,0,-0.007384828358152977,1.2161627135800828,9.244842052459717,8.028679338879634
5715484293,0,-0.010586062131147177,0.602104270543613,8.627870321273804,8.02576605073019
5740484293,0,-0.013663365916201034,1.3164643549668256,9.339289426803589,8.022825071836763
5765484293,0,-0.008479859464087578,1.6644175660979368,9.684082746505737,8.0196651804078
5790484294,0,-0.011736265987377325,0.02758899393283265,8.043924808502197,8.016335814569365
5815484294,0,-0.0091874670621009,0.6901189954371763,8.703638792037964,8.013519796600788
5840484295,0,-0.009517516980994071,0.5944278675276742,8.60480546951294,8.010377601985265
5865484295,0,-0.002386420032546869,1.262162722543268,9.3265700340271,8.064407311483832
5890484295,0,-0.010315434858033117,0.0,7.46318507194519,8.16884222608318
5915484296,0,-0.012714273185532372,0.0,7.022567510604858,8.265378966787113
5940484296,0,-0.004873519582320846,0.17331505160285055,8.526986360549927,8.353671308947076
5965484296,0,-0.006025013585394217,0.0,7.949217796325684,8.423792309600495
5990484297,0,-0.02508313864449924,0.0,6.32136869430542,8.4770910366348
6015484297,0,-0.009702387434529083,0.0,5.226905465126038,8.527647558553426
6040484298,0,-0.0008379402567142005,0.0,5.752894878387451,8.5483007548765
6065484298,0,-0.005246296129021986,0.0,5.218106389045715,8.541802756486517
6090484298,0,-0.0036624511514868068,0.0,5.14595890045166,8.505737274864872
6115484299,0,-0.003285652382274437,0.0,5.176006436347961,8.44232569050259
6140484299,0,-0.004393205501687394,0.0,5.087498903274536,8.353626965987278
6165484299,0,0.0014585970152164202,0.0,1.6994152665138245,8.241853787801505
6190484300,0,-0.0025340280096099225,0.0,5.656286358833313,8.11713288069296
6215484300,0,0.003315573668561331,0.0,1.728962481021881,7.982648696190892
6240484301,0,0.005065695806890932,0.0,2.07889187335968,7.839723113615868
6265484301,0,0.0049879834323343425,0.0,1.0614756345748901,7.689747036204714
6290484301,0,-0.0001531758469250333,0.0,2.360941708087921,7.533710276149264
6315484302,0,0.004534231198473162,0.0,1.1235781610012054,7.372583287254741
6340484302,0,0.0012803290778790873,0.0,6.359038352966309,7.207119680227949
6365484302,0,0.004514120085917014,0.0,1.626706838607788,7.037997932837575
6390484303,0,0.0008115504278438788,0.0,0.6896425634622574,6.865845475174349
6415484303,0,0.000873477476318661,0.0,0.014211989007890224,6.6911227602369205
6440484303,0,0.0005078346827506452,0.0,0.026447036303579807,6.51431274846937
6465484304,0,6.402416868137218e-05,0.0,0.019719718024134636,6.335797320806811
6490484304,0,0.0011682380845001003,0.0,2.6046575903892517,6.15591023703955
6515484305,0,0.0006345726373497706,0.0,0.03376493789255619,5.974948936662465
6540484305,0,-0.004451945128549503,0.0,5.0415894985198975,5.793191134631701
