ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1549100067,0,500.8462212765413,192.62042236328125,-64.17082977294922,-499.8193664550781
1574100067,0,500.8400977994338,192.62042236328125,-64.17082977294922,-499.86065673828125
1599100068,0,500.83399626540256,192.62042236328125,-64.17082977294922,-499.9080810546875
1624100068,0,500.82791828220473,192.62042236328125,-64.17082977294922,-499.9616394042969
1649100068,0,500.8218043925393,192.62042236328125,-64.17082977294922,-500.0212707519531
1674100069,0,500.815686558056,192.62042236328125,-64.17082977294922,-500.0870056152344
1699100069,0,500.80956638651367,192.62042236328125,-64.17082977294922,-500.1588439941406
1724100070,0,500.8072567816836,192.62042236328125,-64.17082977294922,-500.2367858886719
1749100070,0,500.8349471616918,192.62042236328125,-64.17082977294922,-500.3208923339844
1774100070,0,500.88983143267967,192.62042236328125,-64.17082977294922,-500.41107177734375
1799100071,0,500.9656633690999,192.62042236328125,-64.17082977294922,-500.50738525390625
1824100071,0,501.05774343194906,192.62042236328125,-64.17082977294922,-500.6097412109375
1849100071,0,501.16437365710163,192.62042236328125,-64.17082977294922,-500.7182312011719
1874100072,0,501.28124310757835,192.62042236328125,-64.17082977294922,-500.8327941894531
1899100072,0,501.4063994830624,192.62042236328125,-64.17082977294922,-500.9534606933594
1924100073,0,501.53883650061033,192.62042236328125,-64.17082977294922,-501.0802307128906
1949100073,0,501.67783919889706,192.62042236328125,-64.17082977294922,-501.21307373046875
1974100073,0,501.8229851888922,192.62042236328125,-64.17082977294922,-501.3520202636719
1999100074,0,501.9739871290105,192.62042236328125,-64.17082977294922,-501.4970703125
2024100074,0,502.1306443962342,192.62042236328125,-64.17082977294922,-501.648193359375
2049100074,0,502.2928967179981,192.62042236328125,-64.17082977294922,-501.805419921875
2074100075,0,502.4607092875385,192.62042236328125,-64.17082977294922,-501.96875
2099100075,0,502.6339614813245,192.62042236328125,-64.17082977294922,-502.1380615234375
2124100076,0,502.81282777144173,192.62042236328125,-64.17082977294922,-502.3135070800781
2149100076,0,502.99728456316086,192.62042236328125,-64.17082977294922,-502.4950256347656
2174100076,0,503.1874060143136,192.62042236328125,-64.17082977294922,-502.6826477050781
2199100077,0,503.3832069194336,192.62042236328125,-64.17082977294922,-502.8763427734375
2224100077,0,503.5847330827372,192.62042236328125,-64.17082977294922,-503.07611083984375
2249100077,0,503.79202781004955,192.62042236328125,-64.17082977294922,-503.2819519042969
2274100078,0,504.0051313144025,192.62042236328125,-64.17082977294922,-503.4938659667969
2299100078,0,504.22407925726264,192.62042236328125,-64.17082977294922,-503.71185302734375
2324100079,0,504.4488738949831,192.62042236328125,-64.17082977294922,-503.9358825683594
2349100079,0,504.67960468827016,192.62042236328125,-64.17082977294922,-504.166015625
2374100079,0,504.91626597127964,192.62042236328125,-64.17082977294922,-504.4022216796875
2399100080,0,505.15881831686994,192.62042236328125,-64.17082977294922,-504.6444396972656
2424100080,0,505.40737176647457,192.62042236328125,-64.17082977294922,-504.89276123046875
2449100080,0,505.66188106369174,192.62042236328125,-64.17082977294922,-505.1471252441406
2474100081,0,505.92239019768033,192.62042236328125,-64.17082977294922,-505.4075622558594
2499100081,0,506.1888799108726,192.62042236328125,-64.17082977294922,-505.6740417480469
2524100081,0,506.4613903822269,192.62042236328125,-64.17082977294922,-505.94659423828125
2549100082,0,506.73992951994086,192.62042236328125,-64.17082977294922,-506.2252197265625
2574100082,0,507.0244431909898,192.62042236328125,-64.17082977294922,-506.5098571777344
2599100083,0,507.3149979180679,192.62042236328125,-64.17082977294922,-506.8005676269531
2624100083,0,507.6115678355285,192.62042236328125,-64.17082977294922,-507.0973205566406
2649100083,0,507.91418749707196,192.62042236328125,-64.17082977294922,-507.400146484375
2674100084,0,508.2228294820024,192.62042236328125,-64.17082977294922,-507.7090148925781
2699100084,0,508.5374659529933,192.62042236328125,-64.17082977294922,-508.0238952636719
2724100084,0,508.8581910839324,192.62042236328125,-64.17082977294922,-508.3448791503906
2749100085,0,509.18488384843425,192.62042236328125,-64.17082977294922,-508.671875
2774100085,0,509.5176220380704,192.62042236328125,-64.17082977294922,-509.0049133300781
2799100086,0,509.85643029401723,192.62042236328125,-64.17082977294922,-509.3440246582031
2824100086,0,510.2012156044831,192.62042236328125,-64.17082977294922,-509.6891174316406
2849100086,0,510.55203802401076,192.62042236328125,-64.17082977294922,-510.0402526855469
2874100087,0,510.9089273718124,192.62042236328125,-64.17082977294922,-510.3974609375
2899100087,0,511.27182231670366,192.62042236328125,-64.17082977294922,-510.76068115234375
2924100087,0,511.64075325534105,192.62042236328125,-64.17082977294922,-511.12994384765625
2949100088,0,512.0156896028116,192.62042236328125,-64.17082977294922,-511.5052185058594
2974100088,0,512.3966925173331,192.62042236328125,-64.17082977294922,-511.8865661621094
2999100089,0,512.7836400659997,192.62042236328125,-64.17082977294922,-512.2738647460938
3024100089,0,513.1767152455509,192.62042236328125,-64.17082977294922,-512.6672973632812
3049100089,0,513.5757658240526,192.62042236328125,-64.17082977294922,-513.0667114257812
3074100090,0,513.9807919823321,192.62042236328125,-64.17082977294922,-513.4721069335938
3099100090,0,514.3919157735502,192.62042236328125,-64.17082977294922,-513.8836059570312
3124100090,0,514.8089543646839,192.62042236328125,-64.17082977294922,-514.301025390625
3149100091,0,515.232090795978,192.62042236328125,-64.17082977294922,-514.7245483398438
3174100091,0,515.6611394876475,192.62042236328125,-64.17082977294922,-515.1539916992188
3199100092,0,516.0962882822141,192.62042236328125,-64.17082977294922,-515.5895385742188
3224100092,0,516.5374135691632,192.62042236328125,-64.17082977294922,-516.0310668945312
3249100092,0,516.9845156018536,192.62042236328125,-64.17082977294922,-516.4785766601562
3274100093,0,517.4376552746891,192.62042236328125,-64.17082977294922,-516.93212890625
3299100093,0,517.8968325738264,192.62042236328125,-64.17082977294922,-517.3917236328125
3324100093,0,518.3619865878495,192.62042236328125,-64.17082977294922,-517.8572998046875
3349100094,0,518.8331782084413,192.62042236328125,-64.17082977294922,-518.3289184570312
3374100094,0,519.3102855445485,192.62042236328125,-64.17082977294922,-518.8064575195312
3399100095,0,519.7934296642594,192.62042236328125,-64.17082977294922,-519.2900390625
3424100095,0,520.2826133425918,192.62042236328125,-64.17082977294922,-519.7796630859375
3449100095,0,520.7778331763858,192.62042236328125,-64.17082977294922,-520.2753295898438
3474100096,0,521.2789702075092,192.62042236328125,-64.17082977294922,-520.7769165039062
3499100096,0,521.7861439090071,192.62042236328125,-64.17082977294922,-521.2845458984375
3524100096,0,522.2992336069175,192.62042236328125,-64.17082977294922,-521.798095703125
3549100097,0,522.8184235670137,192.62042236328125,-64.17082977294922,-522.3177490234375
3574100097,0,523.343528286374,192.62042236328125,-64.17082977294922,-522.8433227539062
3599100098,0,523.8746100700923,192.62042236328125,-64.17082977294922,-523.3748779296875
3624100098,0,524.4117299286435,192.62042236328125,-64.17082977294922,-523.9124755859375
3649100098,0,524.9547659298933,192.62042236328125,-64.17082977294922,-524.4559936523438
3674100099,0,525.5038400657464,192.62042236328125,-64.17082977294922,-525.0055541992188
3699100099,0,526.0588913852673,192.62042236328125,-64.17082977294922,-525.5610961914062
3724100099,0,526.6199199186505,192.62042236328125,-64.17082977294922,-526.1226196289062
3749100100,0,527.1869267235276,192.62042236328125,-64.17082977294922,-526.6901245117188
3774100100,0,527.7599097758573,192.62042236328125,-64.17082977294922,-527.2636108398438
3799100100,0,528.3388701335767,192.62042236328125,-64.17082977294922,-527.8430786132812
3824100101,0,528.9238078274952,192.62042236328125,-64.17082977294922,-528.4285278320312
3849100101,0,529.5147228885651,192.62042236328125,-64.17082977294922,-529.0199584960938
3874100102,0,530.1116153478773,192.62042236328125,-64.17082977294922,-529.6173706054688
3899100102,0,530.714425297889,192.62042236328125,-64.17082977294922,-530.220703125
3924100102,0,531.3228975973609,192.62042236328125,-64.17082977294922,-530.830078125
3949100103,0,531.9369373704667,192.62042236328125,-64.17082977294922,-531.4454345703125
3974100103,0,532.5565445461821,192.62042236328125,-64.17082977294922,-532.0667114257812
3999100103,0,533.1818248637245,192.62042236328125,-64.17082977294922,-532.6939697265625
4024100104,0,533.8127472187972,192.62042236328125,-64.17082977294922,-533.3271484375
4049100104,0,534.4494571840554,192.62042236328125,-64.17082977294922,-533.9663696289062
4074100105,0,535.0919123081168,192.62042236328125,-64.17082977294922,-534.611572265625
4099100105,0,535.7400059003674,192.62042236328125,-64.17082977294922,-535.2626342773438
4124100105,0,536.3939335056715,192.62042236328125,-64.17082977294922,-535.9197387695312
4149100106,0,537.0536459063269,192.62042236328125,-64.17082977294922,-536.5828247070312
4174100106,0,537.719032240247,192.62042236328125,-64.17082977294922,-537.2517700195312
4199100106,0,21.55863156779182,192.62042236328125,-64.17082977294922,0.09999999403953552
4224100107,0,21.475317731322317,192.62042236328125,-64.17082977294922,0.09540698677301407
4249100107,0,21.38715918962763,192.62042236328125,-64.17082977294922,0.08469131588935852
4274100108,0,21.294375004570195,192.62042236328125,-64.17082977294922,0.0693112164735794
4299100108,0,21.19720318356068,192.62042236328125,-64.17082977294922,0.05613723769783974
4324100108,0,21.09582369676063,192.62042236328125,-64.17082977294922,0.04550548270344734
4349100109,0,20.990423271929025,192.62042236328125,-64.17082977294922,0.03692970052361488
4374100109,0,20.881128839605353,192.62042236328125,-64.17082977294922,0.030015792697668076
4399100109,0,20.76813767845168,192.62042236328125,-64.17082977294922,0.024444427341222763
4424100110,0,20.651556519756767,192.62042236328125,-64.17082977294922,0.01995697058737278
4449100110,0,20.53154430901407,192.62042236328125,-64.17082977294922,0.01634414680302143
4474100111,0,20.408222656556404,192.62042236328125,-64.17082977294922,0.013436851091682911
4499100111,0,20.281721499774918,192.62042236328125,-64.17082977294922,0.011098288930952549
4524100111,0,20.152117469466038,192.62042236328125,-64.17082977294922,0.009217948652803898
4549100112,0,20.019548610578376,192.62042236328125,-64.17082977294922,0.007706718053668737
4574100112,0,19.884097287243844,192.62042236328125,-64.17082977294922,0.00649261474609375
4599100112,0,19.74587888917976,192.62042236328125,-64.17082977294922,0.0055175782181322575
4624100113,0,19.604970065580872,192.62042236328125,-64.17082977294922,0.004734840244054794
4649100113,0,19.4614479290094,192.62042236328125,-64.17082977294922,0.004106712061911821
4674100114,0,19.315395244470793,192.62042236328125,-64.17082977294922,0.003602867014706135
4699100114,0,19.166889351273014,192.62042236328125,-64.17082977294922,0.003198814345523715
4724100114,0,19.015976673779207,192.62042236328125,-64.17082977294922,0.002874908270314336
4749100115,0,18.862725379081564,192.62042236328125,-64.17082977294922,0.0026153563521802425
4774100115,0,18.707219812612447,192.62042236328125,-64.17082977294922,0.00240745535120368
4799100115,0,18.549467816272845,192.62042236328125,-64.17082977294922,0.0022409819066524506
4824100116,0,18.38953851978355,192.62042236328125,-64.17082977294922,0.0021076963748782873
4849100116,0,18.22747794343774,192.62042236328125,-64.17082977294922,0.0020010375883430243
4874100117,0,18.063324494091283,192.62042236328125,-64.17082977294922,0.0019157028291374445
4899100117,0,17.897124221746655,192.62042236328125,-64.17082977294922,0.0018474578391760588
4924100117,0,17.72893045376787,192.62042236328125,-64.17082977294922,0.0018474578391760588
4949100118,0,17.55882016200209,192.62042236328125,-64.17082977294922,0.0018474578391760588
4974100118,0,17.38694652430019,192.62042236328125,-64.17082977294922,0.0018474578391760588
4999100118,0,17.21343050154436,192.62042236328125,-64.17082977294922,0.0018474578391760588
5024100119,0,17.03844782190209,192.62042236328125,-64.17082977294922,0.0018474578391760588
5049100119,0,16.862174836017697,192.62042236328125,-64.17082977294922,0.0018474578391760588
5074100119,0,16.684817849524894,192.62042236328125,-64.17082977294922,0.0018474578391760588
5099100120,0,16.50655266930666,192.62042236328125,-64.17082977294922,0.0018474578391760588
5124100120,0,16.327584638610432,192.62042236328125,-64.17082977294922,0.0018474578391760588
5149100121,0,16.148105784471092,192.62042236328125,-64.17082977294922,0.0018474578391760588
5174100121,0,15.968305819541413,192.62042236328125,-64.17082977294922,0.0018474578391760588
5199100121,0,15.788409107034564,192.62042236328125,-64.17082977294922,0.0018474578391760588
5224100122,0,15.608890562206403,192.62042236328125,-64.17082977294922,0.0018474578391760588
5249100122,0,15.430269521115305,192.62042236328125,-64.17082977294922,0.0018474578391760588
5274100122,0,15.253032111122932,192.62042236328125,-64.17082977294922,0.0018474578391760588
5299100123,0,15.077660104438197,192.62042236328125,-64.17082977294922,0.0018474578391760588
5324100123,0,14.904504464115885,192.62042236328125,-64.17082977294922,0.0018474578391760588
5349100124,0,14.733486902785534,192.62042236328125,-64.17082977294922,0.0018474578391760588
5374100124,0,14.564372610051706,192.62042236328125,-64.17082977294922,0.0018474578391760588
5399100124,0,14.396894235230919,192.62042236328125,-64.17082977294922,0.0018474578391760588
5424100125,0,14.229495982198298,192.62042236328125,-64.17082977294922,0.0018474578391760588
5449100125,0,14.062149785364785,192.62042236328125,-64.17082977294922,0.0018474578391760588
5474100125,0,13.894876362788548,192.62042236328125,-64.17082977294922,0.0018474578391760588
5499100126,0,13.727677712618299,192.62042236328125,-64.17082977294922,0.0018474578391760588
5524100126,0,13.560553981960018,192.62042236328125,-64.17082977294922,0.0018474578391760588
5549100127,0,13.39350686218093,192.62042236328125,-64.17082977294922,0.0018474578391760588
5574100127,0,13.226551826295744,192.62042236328125,-64.17082977294922,0.0018474578391760588
5599100127,0,13.059676600626094,192.62042236328125,-64.17082977294922,0.0018474578391760588
5624100128,0,12.89288694264838,192.62042236328125,-64.17082977294922,0.0018474578391760588
5649100128,0,12.726176609961373,192.62042236328125,-64.17082977294922,0.0018474578391760588
5674100128,0,12.559557142139743,192.62042236328125,-64.17082977294922,0.0018474578391760588
5699100129,0,12.393032380841321,192.62042236328125,-64.17082977294922,0.0018474578391760588
5724100129,0,12.226578366363933,192.62042236328125,-64.17082977294922,0.0018474578391760588
5749100130,0,12.06019382892166,192.62042236328125,-64.17082977294922,0.0018474578391760588
5774100130,0,11.893886288580845,192.62042236328125,-64.17082977294922,0.0018474578391760588
5799100130,0,11.727658391907463,192.62042236328125,-64.17082977294922,0.0018474578391760588
5824100131,0,11.5615011245215,192.62042236328125,-64.17082977294922,0.0018474578391760588
5849100131,0,11.395424947565902,192.62042236328125,-64.17082977294922,0.0018474578391760588
5874100131,0,11.229429949612026,192.62042236328125,-64.17082977294922,0.0018474578391760588
5899100132,0,11.063513832477474,192.62042236328125,-64.17082977294922,0.0018474578391760588
5924100132,0,10.89755090486547,192.62042236328125,-64.17082977294922,0.0018474578391760588
5949100133,0,10.731134206941055,192.62042236328125,-64.17082977294922,0.0018474578391760588
5974100133,0,10.56410625180966,192.62042236328125,-64.17082977294922,0.0018474578391760588
5999100133,0,10.39630811207415,192.62042236328125,-64.17082977294922,0.0018474578391760588
6024100134,0,10.227620880996875,192.62042236328125,-64.17082977294922,0.0018474578391760588
6049100134,0,10.057938256377549,192.62042236328125,-64.17082977294922,0.0018474578391760588
6074100134,0,9.887166239439225,192.62042236328125,-64.17082977294922,0.0018474578391760588
6099100135,0,9.71521638492702,192.62042236328125,-64.17082977294922,0.0018474578391760588
6124100135,0,9.542045233353177,192.62042236328125,-64.17082977294922,0.0018474578391760588
6149100136,0,9.367591188766623,192.62042236328125,-64.17082977294922,0.0018474578391760588
6174100136,0,9.191797900846721,192.62042236328125,-64.17082977294922,0.0018474578391760588
6199100136,0,9.014635543426248,192.62042236328125,-64.17082977294922,0.0018474578391760588
6224100137,0,8.8360701220342,192.62042236328125,-64.17082977294922,0.0018474578391760588
6249100137,0,8.656080953064865,192.62042236328125,-64.17082977294922,0.0018474578391760588
6274100137,0,8.474655674230142,192.62042236328125,-64.17082977294922,0.0016283798031508923
6299100138,0,8.291763535361989,192.62042236328125,-64.17082977294922,0.0014881134266033769
6324100138,0,8.107391445039324,192.62042236328125,-64.17082977294922,0.0014034652849659324
6349100138,0,7.921548375703764,192.62042236328125,-64.17082977294922,0.0013574600452557206
6374100139,0,7.734191114629069,192.62042236328125,-64.17082977294922,0.0013378524454310536
6399100139,0,7.545360810021532,192.62042236328125,-64.17082977294922,0.0013356780400499701
6424100140,0,7.355098091982272,192.62042236328125,-64.17082977294922,0.0013445663498714566
6449100140,0,7.163463989108716,192.62042236328125,-64.17082977294922,0.0013600540114566684
6474100140,0,6.970509154336401,192.62042236328125,-64.17082977294922,0.0013790893135592341
6499100141,0,6.776284971870268,192.62042236328125,-64.17082977294922,0.0013995361514389515
6524100141,0,6.580803904799273,192.62042236328125,-64.17082977294922,0.001419982872903347
6549100141,0,6.384109180714846,192.62042236328125,-64.17082977294922,0.0014395522885024548
6574100142,0,6.18628973955927,192.62042236328125,-64.17082977294922,0.0014577483525499701
6599100142,0,5.987432217338642,192.62042236328125,-64.17082977294922,0.0014742660569027066
6624100143,0,5.78762784569967,192.62042236328125,-64.17082977294922,0.0014890671009197831
6649100143,0,5.58692891081422,192.62042236328125,-64.17082977294922,0.0015021514846011996
6674100143,0,5.385359596681584,192.62042236328125,-64.17082977294922,0.0015135573921725154
6699100144,0,5.1828985584698595,192.62042236328125,-64.17082977294922,0.0015234756283462048
6724100144,0,4.979541369742603,192.62042236328125,-64.17082977294922,0.0015319824451580644
6749100144,0,4.775240630819435,192.62042236328125,-64.17082977294922,0.001539268414489925
