ts,agent_id,steer_unclip,throttle_unclip
1487655337,0,0.030301511613088947,3.2328802129626277
1512655338,0,-0.00877544564021443,3.4831434336304663
1537655338,0,0.008490815290910777,3.8891952154040337
1562655339,0,0.2798100405927772,3.5003582158684727
1587655339,0,0.020349196585283932,4.004577276706695
1612655339,0,0.23736471545383636,2.909793920964003
1637655340,0,0.0018269789828928573,3.25113157376647
1662655340,0,0.1772505005940805,3.7838746409931527
1687655340,0,-0.03020666760919868,3.571846911302968
1712655341,0,0.10712870963789482,3.435960956147214
1737655341,0,0.06212744570184907,3.849018115772757
1762655341,0,0.16990341911904505,2.9664563702787925
1787655342,0,-0.01656946277299759,3.996402560001913
1812655342,0,-0.005345920004045357,3.5907862547120324
1837655343,0,0.31273169321728544,3.534013827269979
1862655343,0,-0.020964291218541972,3.9540531554280416
1887655343,0,0.2696799269655878,3.522060527458797
1912655344,0,0.024304888168310813,4.452959136226306
1937655344,0,0.13839919211025054,3.898769887893479
1962655344,0,0.12312593949263231,3.406516115890244
1987655345,0,0.034722436266635265,4.446066954930576
2012655345,0,0.18067286202582494,3.86311217043759
2037655346,0,0.0761379475070948,4.064924237984873
2062655346,0,0.1471990771620166,4.070491162049436
2087655346,0,0.017545604093167418,4.420216470626054
2112655347,0,0.19846980432286404,3.7906817036444416
2137655347,0,0.001066401370276849,4.789665063157771
2162655347,0,0.02658022244589824,4.477465196556946
2187655348,0,0.08055953563759653,4.302516423897581
2212655348,0,0.07048030179727058,4.300924994719618
2237655349,0,0.05230339773674048,4.704509336896678
2262655349,0,0.02758559005371312,5.383731653470649
2287655349,0,0.10705330942430624,3.6733582994965888
2312655350,0,0.011092459436740042,5.513188606028914
2337655350,0,0.12641596833335367,4.44398979293764
2362655350,0,0.24200378705241776,4.755549444218949
2387655351,0,0.01882259418945089,5.103969094380646
2412655351,0,0.043194419019494765,5.366446938669347
2437655352,0,0.339981356450027,4.587731139832544
2462655352,0,0.02651891950577019,5.06051294767854
2487655352,0,0.08820232517216556,5.000437353675962
2512655353,0,0.15121418413369944,4.499850119645574
2537655353,0,0.2843560818842653,4.401191194083287
2562655353,0,0.050626612904639476,4.9892685980878575
2587655354,0,0.20198435765588682,4.580108849185423
2612655354,0,0.03930261460670301,5.2147319210964715
2637655355,0,0.13729716428152286,5.251682088927057
2662655355,0,0.03379644622364861,4.974072604523217
2687655355,0,0.016544038671123633,4.905575838686846
2712655356,0,0.07366461757098838,4.64408276939691
2737655356,0,0.039855462924728524,5.599485052160556
2762655356,0,0.1892579678420904,4.521127042601696
2787655357,0,0.05736081372656023,5.2235746040618825
2812655357,0,0.049132321193497024,4.850415156232638
2837655358,0,0.30566249414632035,4.560929760114488
2862655358,0,-0.012089848913027779,5.016272832273885
2887655358,0,0.11758969788121164,4.701164853108631
2912655359,0,0.01092759688391938,5.070171420057845
2937655359,0,0.2235223930163457,4.259111035054548
2962655359,0,0.29494967967374564,4.451919008808811
2987655360,0,0.27736127519456266,4.829400008951007
3012655360,0,0.08150544848814675,4.677504379969894
3037655360,0,0.20682324928502074,4.511009621852761
3062655361,0,0.18571555283913066,4.40827130195031
3087655361,0,0.047178529928898025,4.848019264919528
3112655362,0,-0.008479026719618239,4.774427623418303
3137655362,0,0.26322493796813695,4.552397847289918
3162655362,0,-0.042676914467708986,5.043382994436505
3187655363,0,0.04946359817484733,5.0376680370688875
3212655363,0,0.3123022747177461,4.627428976747621
3237655363,0,0.03699380291565146,4.890385647463116
3262655364,0,0.2027705679246423,4.474415118442838
3287655364,0,0.03454310258232932,5.781015973901235
3312655365,0,0.08174463886696846,4.603349927473288
3337655365,0,0.12260157828063689,4.966631033874106
3362655365,0,0.2055393373610072,4.564425670311004
3387655366,0,0.025865155142757713,5.947218591021514
3412655366,0,0.052322560259202254,5.837576652032333
3437655366,0,0.051396443525991625,5.490071383568866
3462655367,0,0.3579379360628289,4.050847060580695
3487655367,0,0.243412646662495,4.467070969609907
3512655368,0,0.27511261470280163,4.3626207152576075
3537655368,0,0.12849668894006555,4.039756556168049
3562655368,0,0.17920494395151457,4.881633224820336
3587655369,0,0.02732046639512449,6.392878490468888
3612655369,0,0.29319678561697793,4.051128816196588
3637655369,0,-0.0020857135243924282,4.625755732385152
3662655370,0,0.09706951865520921,4.7564575914491405
3687655370,0,0.07179614106094716,5.3618835273919485
3712655371,0,0.1349743478567606,4.853063145555429
3737655371,0,0.33528507295717225,4.877997636624284
3762655371,0,0.2861472193085608,4.409331919191966
3787655372,0,0.2830715595120946,4.79577247701147
3812655372,0,0.12987423137395132,4.477505254800011
3837655372,0,0.09798718872114628,5.078671766695322
3862655373,0,0.15377138988347924,4.474858483644773
3887655373,0,0.18689433676816908,4.6558671890542795
3912655374,0,0.043959390625267165,4.426348776346275
3937655374,0,0.2740034403620982,3.946632017315455
3962655374,0,-0.0009907886658449203,4.495146587412089
3987655375,0,0.11066323434893541,3.489698749949168
4012655375,0,0.24695889510912644,3.7197095119415162
4037655375,0,0.018657367502217276,3.9868978627850846
4062655376,0,0.04714203252847683,4.005790900170063
4087655376,0,-0.09165910383626767,3.385604776662651
4112655377,0,0.10429049140675994,2.9666826140578095
4137655377,0,0.31388047245693,2.628454624503561
4162655377,0,0.040187467036634235,2.878970895161045
4187655378,0,0.10218553809513602,3.352121678449616
4212655378,0,0.034087977195853755,3.253509106510979
4237655378,0,0.11074425746796468,2.4779188960977234
4262655379,0,0.029855471184189644,2.787592095112506
4287655379,0,0.06021531342065744,2.562392886644691
4312655379,0,0.02654393934247359,2.198503632210545
4337655380,0,0.26276939992439907,1.6472147992066646
4362655380,0,0.05444250868196651,2.3548609815031902
4387655381,0,0.27542798303521016,1.6248812086776705
4412655381,0,0.26549225483702465,1.303195590809901
4437655381,0,0.04954101979204549,2.1930163959670796
4462655382,0,0.01596305993441019,1.586734733187525
4487655382,0,0.06360736750086363,2.884019737463228
4512655382,0,-0.01753648223677299,1.7079210300562493
4537655383,0,0.150523299115504,1.182914760255994
4562655383,0,0.1972778621290332,0.9701042871035457
4587655384,0,0.14483239403678586,0.9400046397963499
4612655384,0,0.024870705212813246,1.129332209484647
4637655384,0,-0.0016185086637784847,2.1547856199837394
4662655385,0,0.21618586769359913,0.7066823435942031
4687655385,0,-0.0032612758808723205,1.0918297597043531
4712655385,0,0.1836451560158388,0.7304005378283704
4737655386,0,0.38745038376513863,0.720475324052355
4762655386,0,0.16690093445894788,0.6847801176968267
4787655387,0,0.0029533595656659473,0.7050336888871247
4812655387,0,0.07400274466289379,0.6032094510745457
4837655387,0,0.24216179000815222,0.5668271847937494
4862655388,0,0.31253476297344474,0.5301210091238208
4887655388,0,0.10589924712769928,0.4920325444690496
4912655388,0,0.12490027275398038,0.45628299293555763
4937655389,0,0.04990358615457485,0.42609704957756167
4962655389,0,0.19806453343555763,0.6074284353617738
4987655390,0,0.3308458598080142,0.34455761180024347
5012655390,0,0.1548788908278361,0.4291701400431706
5037655390,0,0.3521840822531726,0.3023294436755478
5062655391,0,0.19009178879822913,0.28106801894577205
5087655391,0,0.306832088625013,0.25711790848456745
5112655391,0,0.21050176576788548,0.2383288514884147
5137655392,0,0.28551862703855196,0.22361897586511148
5162655392,0,0.2090218032244393,0.206272709864822
5187655393,0,0.30327960620780786,0.3872848238980771
5212655393,0,0.21415774831831358,0.1409500942889056
5237655393,0,0.12990680853038009,0.1481601248130462
5262655394,0,0.047042868142420785,0.6163945417909461
5287655394,0,0.2781468906676779,0.06952528630199092
5312655394,0,0.3127058464055488,0.10954723648764664
5337655395,0,0.07239979460274898,0.10430384399501227
5362655395,0,0.29630155767182514,0.5300559252591915
5387655396,0,0.17925016549564438,0.04399264329685701
5412655396,0,0.09785573034692077,0.24479977978010578
5437655396,0,0.18329836739029218,0.5086448246246718
5462655397,0,0.04405191976713576,1.4686774323529421
5487655397,0,0.20006001162139098,0.5032440063354481
5512655397,0,0.1718798776940568,0.03696489699592669
5537655398,0,0.385978184870049,0.9439444127571377
5562655398,0,0.26636432627547146,0.24887863010167083
5587655398,0,0.09413551271326094,0.4473092955755074
5612655399,0,0.14491287500954977,0.29956074469143196
5637655399,0,0.1608186367734907,0.15061601718954576
5662655400,0,-0.001177904544069592,0.09971335517453377
5687655400,0,0.10031690221401414,0.8809096260750846
5712655400,0,0.27931776722979595,0.18070337665461952
5737655401,0,-0.007429488468105462,0.7895870685135864
5762655401,0,0.32032576196878354,0.09757989766514379
5787655401,0,-0.08463063569760551,0.6668674930624136
5812655402,0,0.3269807155208592,0.5877766462756799
5837655402,0,0.1729647564827001,0.5415233165873916
5862655403,0,0.011658220796479556,0.6038456730351197
5887655403,0,0.28145705504860385,0.461936086993002
5912655403,0,0.09502129148759834,0.5116422917641926
5937655404,0,0.3122989819973837,1.0237589566003809
5962655404,0,0.13646899388396627,0.7383539068239635
5987655404,0,0.33334686875344166,0.7964413719371264
6012655405,0,0.35880991643208676,0.7830148453320822
6037655405,0,0.150224903803183,0.7317656756703455
6062655406,0,0.231834895453244,0.6626346821759852
6087655406,0,0.06952506901097207,0.8734317084622678
6112655406,0,0.3622901553692583,0.8617316668534456
6137655407,0,0.24916091821546096,0.15953242582913096
6162655407,0,0.1400106390676883,0.5557540726992448
6187655407,0,0.31722639145520487,0.9260021674609883
6212655408,0,0.13951993551041733,0.8472617919480724
6237655408,0,0.2964138929393307,0.8436982699330247
6262655409,0,0.20512820835347906,0.5829403620408863
6287655409,0,0.21992667265578222,0.6011983622043469
6312655409,0,0.2715691097154869,0.3543812849316014
6337655410,0,0.3116474516754123,0.5042083403410899
6362655410,0,0.10976200084864476,1.5100358514390448
6387655410,0,0.28762666674190707,0.19340925462769132
6412655411,0,0.3461703767424553,0.5161068918737912
6437655411,0,0.04348614104723772,0.8032055079362654
6462655412,0,0.1025408132307264,1.2157443035891122
6487655412,0,0.16890312188268458,0.4931761152866261
6512655412,0,0.03341073548052545,1.2367823828149223
6537655413,0,0.1232146717130541,1.39561249662136
6562655413,0,0.05741133720503325,1.4868377297821846
6587655413,0,0.22113551084012478,0.3812305145870145
6612655414,0,-0.023007399728929734,1.4192826846825262
6637655414,0,0.05970835970498617,1.3099664958596111
6662655415,0,0.2873162076079645,0.645502218185611
6687655415,0,-0.0070669249514882515,0.5974434032903311
6712655415,0,0.08784785685267091,0.45084362082566315
6737655416,0,0.3310151986959678,0.8207465212650875
6762655416,0,0.014064331378170113,1.0783137506776594
6787655416,0,0.005507847469338568,1.5429076538249706
6812655417,0,0.019421364003653355,0.3475279337893723
6837655417,0,0.2111933067688324,0.4354468728070757
6862655417,0,0.00570401904003779,1.5161065092311694
6887655418,0,0.0977365463918162,0.7062015693522138
6912655418,0,0.05838311517580151,0.4493361521978656
6937655419,0,0.05041916013816111,1.2636561414054677
6962655419,0,-0.02825120204753493,0.8721769926950148
6987655419,0,0.14470972099338028,0.5827043138605194
7012655420,0,0.033569084878695726,1.3901617759589067
7037655420,0,0.04574646835587475,1.40430721935588
7062655420,0,0.3187413757936204,0.34286810289925884
7087655421,0,0.17182037251682525,1.00261057488946
7112655421,0,-0.05715332965882174,1.076400388032619
7137655422,0,-0.004231696351543033,1.0384320739989443
7162655422,0,-0.010453429502993826,0.9179167216970472
7187655422,0,0.04340284689030943,1.6324952943669744
7212655423,0,-0.017219049195096654,0.4617279585810376
7237655423,0,-0.04780713358632903,0.5998561642951783
7262655423,0,-0.0154787041879727,0.2653272749813389
7287655424,0,0.02565960202264226,0.35011234734290286
7312655424,0,-0.042053473298699226,0.9616156394271729
7337655425,0,-0.03976848046942201,0.28454082950746895
7362655425,0,0.22892714731978617,0.2778989145682614
7387655425,0,0.12660414739684864,0.28287006572836776
7412655426,0,-0.022322705992625726,0.27957451268053424
7437655426,0,-0.009493231548780892,0.45474329170971745
7462655426,0,0.23123662637723788,0.24387565565144112
7487655427,0,-0.02994121282934411,0.3531646549464905
7512655427,0,0.027555040704432116,0.3178233778421347
7537655428,0,0.2205964936551686,0.2267238480040421
7562655428,0,0.018047652167527083,0.41732257306842296
7587655428,0,0.1114981353287366,0.19808792525935387
7612655429,0,-0.06715106743693454,0.20579051210287513
7637655429,0,-0.05699023897100262,0.19283482393204815
7662655429,0,-0.25507534835332174,0.6310599682522556
7687655430,0,0.09634540618965778,0.24678253472358405
7712655430,0,0.02683485986652166,0.17568062718340222
7737655431,0,0.03462712386981302,0.3185307773886894
7762655431,0,-0.0082350139426513,0.9910008225010808
7787655431,0,-0.0011427404534926217,0.47074046952022747
7812655432,0,0.004255556475270039,0.12719803006889285
7837655432,0,-0.03879312518707595,0.5614185410021452
7862655432,0,-0.014824881483761071,0.16166740250387976
7887655433,0,0.004271512081762405,0.4894103529047848
7912655433,0,-0.11747380380433084,0.46658856162686535
7937655434,0,-0.03360011386268626,0.5878823993279001
7962655434,0,-0.02157558290435172,0.21586744253375284
7987655434,0,-0.06245583745334322,0.16957158094028857
8012655435,0,-0.07240620075478157,1.2299073341467393
8037655435,0,0.014109511656573672,0.5371466660096641
8062655435,0,-0.055949595617927714,0.7047878353200134
8087655436,0,0.00363891276744052,0.7125762704170686
8112655436,0,-0.024822333247702368,0.058398647065918144
8137655436,0,-0.1609705017645913,0.11801172494798748
8162655437,0,-0.016765429296150627,0.6656533107699741
8187655437,0,-0.0004446936973612403,1.3636944091149463
8212655438,0,-0.012531587128730134,-0.02803208023177689
8237655438,0,-0.056953606389754115,0.2621038929095738
8262655438,0,-0.010682542506877592,0.4598044323435467
8287655439,0,0.023418158764104254,0.45747597162210657
8312655439,0,-0.0307026010522909,0.0697436438873003
8337655439,0,-0.03544574765882201,0.7697867788197178
8362655440,0,-0.04520706270768304,0.5751528179058383
8387655440,0,-0.1141361792170293,0.06681417730095054
8412655441,0,-0.07507700535706341,0.5831136066160147
8437655441,0,-0.017086120907243506,0.07707344399028607
8462655441,0,-0.05837226371653123,0.5090641449709423
8487655442,0,-0.04892161128433178,0.5346668263318052
8512655442,0,-0.013159551875108953,0.08580599270811567
8537655442,0,-0.021273762536753168,0.8073603012139061
8562655443,0,-0.038866182597985695,0.6657860011489625
8587655443,0,-0.06509763651894976,1.5337386028361684
8612655444,0,-0.0733121670069846,0.8219464103323929
8637655444,0,-0.025332182678990508,1.1358314712254522
8662655444,0,-0.10119638441148407,0.6394303111344908
8687655445,0,-0.07890367006598185,1.105478833498555
8712655445,0,-0.02718998701845359,1.0368818920144358
8737655445,0,-0.01595642327104024,0.10118536760112197
8762655446,0,0.04810300030192747,0.19248837867812862
8787655446,0,-0.03130450008924966,0.44583878143279476
8812655447,0,-0.031079821016502085,0.1636984999152731
8837655447,0,0.010623247923371843,0.8409083325834953
8862655447,0,-0.09825259564650578,0.5886070670942274
