ts,agent_id,throttle,steer,brake
1569341614,0,0.8999999761581421,0.004164630081504583,0.0
1594341615,0,0.8999999761581421,0.005742983892560005,0.0
1619341615,0,0.8999999761581421,0.0028905526269227266,0.0
1644341615,0,0.8999999761581421,0.002297432627528906,0.0
1669341616,0,0.8999999761581421,0.002567112213000655,0.0
1694341616,0,0.8999999761581421,0.0018418451072648168,0.0
1719341617,0,0.8999999761581421,0.00143892178311944,0.0
1744341617,0,0.8999999761581421,0.0030842553824186325,0.0
1769341617,0,0.8999999761581421,0.0021730237640440464,0.0
1794341618,0,0.8999999761581421,0.003397817024961114,0.0
1819341618,0,0.8999999761581421,0.0004503707750700414,0.0
1844341618,0,0.8999999761581421,0.001072564860805869,0.0
1869341619,0,0.8999999761581421,-7.503831147914752e-05,0.0
1894341619,0,0.8999999761581421,-0.00018709093274082989,0.0
1919341620,0,0.8999999761581421,0.0030269536655396223,0.0
1944341620,0,0.8999999761581421,0.003172344993799925,0.0
1969341620,0,0.8999999761581421,0.0027896163519471884,0.0
1994341621,0,0.8999999761581421,0.0008077766979113221,0.0
2019341621,0,0.8999999761581421,0.0037385504692792892,0.0
2044341621,0,0.8999999761581421,0.0031571160070598125,0.0
2069341622,0,0.8999999761581421,0.0016723262378945947,0.0
2094341622,0,0.8999999761581421,0.001811973168514669,0.0
2119341623,0,0.8999999761581421,0.0015885401517152786,0.0
2144341623,0,0.8999999761581421,0.000726531317923218,0.0
2169341623,0,0.8999999761581421,0.0040720668621361256,0.0
2194341624,0,0.8999999761581421,0.002538253553211689,0.0
2219341624,0,0.8999999761581421,0.001097807427868247,0.0
2244341624,0,0.8999999761581421,0.0037746804300695658,0.0
2269341625,0,0.8999999761581421,0.003424991387873888,0.0
2294341625,0,0.8999999761581421,-0.00041723111644387245,0.0
2319341626,0,0.8999999761581421,0.001235770876519382,0.0
2344341626,0,0.8999999761581421,0.0013973157620057464,0.0
2369341626,0,0.8999999761581421,0.002620765706524253,0.0
2394341627,0,0.8999999761581421,0.0003159363695885986,0.0
2419341627,0,0.8999999761581421,0.0017552118515595794,0.0
2444341627,0,0.8999999761581421,0.002259689150378108,0.0
2469341628,0,0.8999999761581421,0.0013784675393253565,0.0
2494341628,0,0.8999999761581421,0.004486999940127134,0.0
2519341628,0,0.8999999761581421,-0.002133252564817667,0.0
2544341629,0,0.8999999761581421,0.004466768819838762,0.0
2569341629,0,0.8999999761581421,0.002094557275995612,0.0
2594341630,0,0.8999999761581421,0.0032940907403826714,0.0
2619341630,0,0.8999999761581421,0.0033118491992354393,0.0
2644341630,0,0.8999999761581421,0.002977622440084815,0.0
2669341631,0,0.8999999761581421,0.003536677686497569,0.0
2694341631,0,0.8999999761581421,0.0014333223225548863,0.0
2719341631,0,0.8999999761581421,-0.0005925046862103045,0.0
2744341632,0,0.8999999761581421,0.0035486887209117413,0.0
2769341632,0,0.8999999761581421,0.0023469256702810526,0.0
2794341633,0,0.8999999761581421,-0.0013862423365935683,0.0
2819341633,0,0.8999999761581421,0.0032707457430660725,0.0
2844341633,0,0.8999999761581421,0.0032624383457005024,0.0
2869341634,0,0.8999999761581421,0.0022541573271155357,0.0
2894341634,0,0.8999999761581421,0.0024072134401649237,0.0
2919341634,0,0.8999999761581421,0.00217266334220767,0.0
2944341635,0,0.8999999761581421,0.0016263903817161918,0.0
2969341635,0,0.8999999761581421,0.0040429639630019665,0.0
2994341636,0,0.8999999761581421,0.002412216505035758,0.0
3019341636,0,0.8999999761581421,0.00259479321539402,0.0
3044341636,0,0.8999999761581421,0.00115483277477324,0.0
3069341637,0,0.8999999761581421,0.0022624488919973373,0.0
3094341637,0,0.8999999761581421,0.00419629318639636,0.0
3119341637,0,0.8999999761581421,0.0018457788974046707,0.0
3144341638,0,0.8999999761581421,0.0037458734586834908,0.0
3169341638,0,0.8999999761581421,0.003042712574824691,0.0
3194341639,0,0.8999999761581421,0.003325493773445487,0.0
3219341639,0,0.8999999761581421,0.000253150996286422,0.0
3244341639,0,0.8999999761581421,0.0023742462508380413,0.0
3269341640,0,0.8999999761581421,0.003809301881119609,0.0
3294341640,0,0.8999999761581421,0.0035663063172250986,0.0
3319341640,0,0.8999999761581421,0.004094546195119619,0.0
3344341641,0,0.8999999761581421,0.003181708510965109,0.0
3369341641,0,0.8999999761581421,0.0034255334176123142,0.0
3394341642,0,0.8999999761581421,0.0019205069402232766,0.0
3419341642,0,0.8999999761581421,0.0020623940508812666,0.0
3444341642,0,0.8999999761581421,0.004540923051536083,0.0
3469341643,0,0.8999999761581421,0.003098953515291214,0.0
3494341643,0,0.8999999761581421,0.0022732377983629704,0.0
3519341643,0,0.8999999761581421,0.002351770643144846,0.0
3544341644,0,0.8999999761581421,0.003341275965794921,0.0
3569341644,0,0.8999999761581421,0.002386604668572545,0.0
3594341645,0,0.8999999761581421,0.0034864258486777544,0.0
3619341645,0,0.8999999761581421,-3.903168544638902e-05,0.0
3644341645,0,0.8999999761581421,0.004494217690080404,0.0
3669341646,0,0.8999999761581421,0.0018851179629564285,0.0
3694341646,0,0.8999999761581421,0.0021468366030603647,0.0
3719341646,0,0.8999999761581421,0.0014779532793909311,0.0
3744341647,0,0.8999999761581421,0.0028615547344088554,0.0
3769341647,0,0.8999999761581421,0.003542977152392268,0.0
3794341647,0,0.8999999761581421,-0.00025320364511571825,0.0
3819341648,0,0.8999999761581421,-0.0010825707577168941,0.0
3844341648,0,0.8999999761581421,0.004212815314531326,0.0
3869341649,0,0.8999999761581421,-0.0011424942640587687,0.0
3894341649,0,0.8999999761581421,0.0037255750503391027,0.0
3919341649,0,0.8999999761581421,0.0020428840070962906,0.0
3944341650,0,0.8999999761581421,0.00026550510665401816,0.0
3969341650,0,0.8999999761581421,0.003974206745624542,0.0
3994341650,0,0.8999999761581421,0.0008211523527279496,0.0
4019341651,0,0.8999999761581421,-0.0032143439166247845,0.0
4044341651,0,0.8999999761581421,0.0017928520683199167,0.0
4069341652,0,0.8999999761581421,0.0036897691898047924,0.0
4094341652,0,0.8999999761581421,0.0020542533602565527,0.0
4119341652,0,0.8999999761581421,0.0025612940080463886,0.0
4144341653,0,0.8999999761581421,0.004548372235149145,0.0
4169341653,0,0.8999999761581421,0.002920921891927719,0.0
4194341653,0,0.8999999761581421,0.0038784886710345745,0.0
4219341654,0,0.8999999761581421,0.0020344401709735394,0.0
4244341654,0,0.8999999761581421,0.0029081024695187807,0.0
4269341655,0,0.8999999761581421,-0.004733619745820761,0.0
4294341655,0,0.8999999761581421,-0.00029813917353749275,0.0
4319341655,0,0.8999999761581421,-7.644547440577298e-05,0.0
4344341656,0,0.8999999761581421,-0.00045328124542720616,0.0
4369341656,0,0.8999999761581421,-0.004609174095094204,0.0
4394341656,0,0.8999999761581421,0.003648514859378338,0.0
4419341657,0,0.8999999761581421,0.0035173611249774694,0.0
4444341657,0,0.8999999761581421,0.003304148092865944,0.0
4469341658,0,0.8999999761581421,0.003176036523655057,0.0
4494341658,0,0.8999999761581421,0.0012700723018497229,0.0
4519341658,0,0.8999999761581421,0.004441851284354925,0.0
4544341659,0,0.8999999761581421,0.004471747670322657,0.0
4569341659,0,0.8999999761581421,0.0015776797663420439,0.0
4594341659,0,0.8999999761581421,0.00465201772749424,0.0
4619341660,0,0.8999999761581421,0.004334352444857359,0.0
4644341660,0,0.8999999761581421,0.004309207666665316,0.0
4669341661,0,0.8999999761581421,0.003404265968129039,0.0
4694341661,0,0.8999999761581421,0.0050768484361469746,0.0
4719341661,0,0.8999999761581421,-0.003219308564439416,0.0
4744341662,0,0.8999999761581421,0.0032843989320099354,0.0
4769341662,0,0.8999999761581421,-0.0011046109721064568,0.0
4794341662,0,0.8999999761581421,0.0022756766993552446,0.0
4819341663,0,0.8999999761581421,0.004193760454654694,0.0
4844341663,0,0.8999999761581421,0.0012379034887999296,0.0
4869341664,0,0.8999999761581421,0.0035768605303019285,0.0
4894341664,0,0.8999999761581421,-0.000758355890866369,0.0
4919341664,0,0.8999999761581421,-0.0012338750530034304,0.0
4944341665,0,0.8999999761581421,0.0033959969878196716,0.0
4969341665,0,0.8999999761581421,0.0049749091267585754,0.0
4994341665,0,0.8999999761581421,0.004080344922840595,0.0
5019341666,0,0.8999999761581421,0.00032839123741723597,0.0
5044341666,0,0.8999999761581421,0.000756530265789479,0.0
5069341666,0,0.8999999761581421,0.0028344232123345137,0.0
5094341667,0,0.8999999761581421,0.005238252691924572,0.0
5119341667,0,0.8999999761581421,-0.004071565344929695,0.0
5144341668,0,0.8999999761581421,0.004579686094075441,0.0
5169341668,0,0.8999999761581421,0.005534767173230648,0.0
5194341668,0,0.8999999761581421,-0.02374335192143917,0.0
5219341669,0,0.8999999761581421,-0.008329334668815136,0.0
5244341669,0,0.8999999761581421,0.04680556058883667,0.0
5269341669,0,0.8999999761581421,0.0005695680738426745,0.0
5294341670,0,0.8999999761581421,-0.0014939118409529328,0.0
5319341670,0,0.8999999761581421,-0.0025564017705619335,0.0
5344341671,0,0.8999999761581421,0.0008814316242933273,0.0
5369341671,0,0.8999999761581421,0.0009794761426746845,0.0
5394341671,0,0.8999999761581421,0.01620572991669178,0.0
5419341672,0,0.8999999761581421,-0.0014621058944612741,0.0
5444341672,0,0.8999999761581421,-5.958770998404361e-05,0.0
5469341672,0,0.8999999761581421,0.0020668976940214634,0.0
5494341673,0,0.8999999761581421,0.0065834601409733295,0.0
5519341673,0,0.8999999761581421,0.002531521487981081,0.0
5544341674,0,0.8999999761581421,0.003367775585502386,0.0
5569341674,0,0.8999999761581421,0.003072132356464863,0.0
5594341674,0,0.8999999761581421,-0.003996071871370077,0.0
5619341675,0,0.8089061975479126,0.00343414512462914,0.0
5644341675,0,0.8999999761581421,0.0015800916589796543,0.0
5669341675,0,0.8999999761581421,-0.0004048864939250052,0.0
5694341676,0,0.8999999761581421,0.010054429993033409,0.0
5719341676,0,0.8999999761581421,-0.00034472817787900567,0.0
5744341677,0,0.6751616597175598,-0.004931251518428326,0.0
5769341677,0,0.6313410997390747,-0.0030436376109719276,0.0
5794341677,0,0.8999999761581421,0.0019378199940547347,0.0
5819341678,0,0.8999999761581421,-0.000994206639006734,0.0
5844341678,0,0.4345170557498932,0.005538837984204292,0.0
5869341678,0,0.46649619936943054,-0.003974043298512697,0.0
5894341679,0,0.36818408966064453,-0.0031344008166342974,0.0
5919341679,0,0.35800430178642273,-0.008283515460789204,0.0
5944341680,0,0.0,-0.011554869823157787,1.0
5969341680,0,0.5898639559745789,-0.0009181553032249212,0.0
5994341680,0,0.0,-0.015496955253183842,1.0
6019341681,0,0.0,-0.003505923319607973,1.0
6044341681,0,0.0,-0.0039055021479725838,1.0
6069341681,0,0.0,-0.0073364670388400555,1.0
6094341682,0,0.0,-0.006690163165330887,1.0
6119341682,0,0.0,-0.003860846860334277,1.0
6144341683,0,0.0,-0.014243347570300102,1.0
6169341683,0,0.0,-0.014264771714806557,1.0
6194341683,0,0.0,-0.03133561089634895,1.0
6219341684,0,0.0,-0.00042583668255247176,1.0
6244341684,0,0.0,-0.004302931018173695,1.0
6269341684,0,0.0,0.00522014731541276,1.0
6294341685,0,0.0,0.005733024794608355,1.0
6319341685,0,0.0,0.0005213668337091804,1.0
6344341685,0,0.0,0.0020197266712784767,1.0
6369341686,0,0.0,0.009593205526471138,1.0
6394341686,0,0.0,0.0030670068226754665,1.0
6419341687,0,0.0,0.002669350244104862,1.0
6444341687,0,0.0,-0.00040011960663832724,1.0
6469341687,0,0.0,-0.0007170788012444973,1.0
6494341688,0,0.0,0.0031176370102912188,1.0
6519341688,0,0.0,-0.0004316025006119162,1.0
6544341688,0,0.0,-0.0006151809357106686,1.0
6569341689,0,0.0,0.0004910166026093066,1.0
6594341689,0,0.0,-0.0011372222797945142,1.0
6619341690,0,0.0,-0.0011323642684146762,1.0
6644341690,0,0.0,-0.0011257645674049854,1.0
6669341690,0,0.3752504885196686,0.002308596856892109,0.0
