ts,agent_id,x,y,z,v
1541061371,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
1566061371,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
1591061372,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
1616061372,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
1641061373,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
1666061373,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
1691061373,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
1716061374,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
1741061374,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.500639275457996e-08
1766061374,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.505035316139543e-08
1791061375,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.0671624123947987e-08
1816061375,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.361516494236895e-08
1841061376,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.00028551323963086484
1866061376,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.0011584831246884285
1891061376,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.00045497129181805397
1916061377,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.0001136731909063507
1941061377,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.645333239132939e-05
1966061377,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.00012667204383681076
1991061378,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00015670338755402477
2016061378,0,192.36244201660156,-86.26264190673828,-0.0038280105218291283,0.00014849149513538533
2041061379,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00016266515420826458
2066061379,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.0001502767800983553
2091061379,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.00013830207534555098
2116061380,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.0001224633081497022
2141061380,0,192.36244201660156,-86.26265716552734,0.016817893832921982,0.00010957199731911865
2166061380,0,192.36245727539062,-86.26266479492188,0.019500503316521645,9.577752803550871e-05
2191061381,0,192.36245727539062,-86.26266479492188,0.021795310080051422,7.965147480429598e-05
2216061381,0,192.36245727539062,-86.26266479492188,0.02374771051108837,7.181928050369442e-05
2241061381,0,192.36245727539062,-86.26266479492188,0.025401076301932335,5.604111757609078e-05
2266061382,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.611207994233024e-05
2291061382,0,192.36245727539062,-86.2626724243164,0.02796676568686962,4.8912918802633445e-05
2316061383,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.3181634405766525e-05
2341061383,0,192.36245727539062,-86.2626724243164,0.0297671128064394,3.806036838130633e-05
2366061383,0,192.36245727539062,-86.2626724243164,0.030449332669377327,3.281127540676216e-05
2391061384,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.9191923419111994e-05
2416061384,0,192.36245727539062,-86.2626724243164,0.03148593753576279,2.2678074213282948e-05
2441061384,0,192.36245727539062,-86.2626724243164,0.031874656677246094,2.181859626705691e-05
2466061385,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.717789786406572e-05
2491061385,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.6244813810984695e-05
2516061386,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.273706018455415e-05
2541061386,0,192.36245727539062,-86.2626724243164,0.032856862992048264,9.689721224580729e-06
2566061386,0,192.36245727539062,-86.2626724243164,0.033003728836774826,1.0331713247064867e-05
2591061387,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.231201818639556e-06
2616061387,0,192.36245727539062,-86.2626724243164,0.03322257846593857,7.893318545926909e-06
2641061387,0,192.36245727539062,-86.2626724243164,0.03330310806632042,6.958971969453019e-06
2666061388,0,192.36245727539062,-86.2626724243164,0.033368948847055435,5.868360116241293e-06
2691061388,0,192.36245727539062,-86.2626724243164,0.03342258557677269,4.994456344019586e-06
2716061389,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.797335697863905e-06
2741061389,0,192.36245727539062,-86.26268005371094,0.033471524715423584,4.5811080185434783e-07
2766061389,0,192.36245727539062,-86.26268005371094,0.03348483890295029,4.0555747544727743e-07
2791061390,0,192.36245727539062,-86.26268005371094,0.03350051864981651,4.4032951085362275e-07
2816061390,0,192.36245727539062,-86.26268005371094,0.03351703658699989,3.792703870160121e-07
2841061390,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.351791034505181e-07
2866061391,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.1481845276918845e-07
2891061391,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.7690903440488127e-07
2916061392,0,192.36245727539062,-86.26268005371094,0.03357597440481186,3.018476857731182e-07
2941061392,0,192.36245727539062,-86.26268005371094,0.03358745574951172,2.187428544966985e-07
2966061392,0,192.36245727539062,-86.26268005371094,0.033597640693187714,2.2370241568408228e-07
2991061393,0,192.36245727539062,-86.26268005371094,0.033606529235839844,2.0060063535326953e-07
3016061393,0,192.36245727539062,-86.26268005371094,0.033614158630371094,1.496633965564708e-07
3041061393,0,192.36245727539062,-86.26268005371094,0.03362075611948967,1.423754233400367e-07
3066061394,0,192.36245727539062,-86.26268005371094,0.03362636640667915,9.998270554296136e-08
3091061394,0,192.36245727539062,-86.26268005371094,0.03363117203116417,7.99099560274585e-08
3116061395,0,192.36245727539062,-86.26268005371094,0.033635213971138,1.1990219712271108e-07
3141061395,0,192.36245727539062,-86.26268005371094,0.033638570457696915,6.741396586958961e-08
3166061395,0,192.36245727539062,-86.26268005371094,0.033638570457696915,3.679736602152283e-08
3191061396,0,192.36245727539062,-86.26268005371094,0.033640097826719284,1.2222445291136817e-07
3216061396,0,192.36245727539062,-86.26268005371094,0.033641472458839417,6.214743777403232e-08
3241061396,0,192.36245727539062,-86.26268005371094,0.03364292159676552,5.6940597338045794e-08
3266061397,0,192.36245727539062,-86.26268005371094,0.03364437073469162,5.289385126327433e-08
3291061397,0,192.36245727539062,-86.26268005371094,0.033645667135715485,1.2630052354640267e-07
3316061398,0,192.36245727539062,-86.26268005371094,0.03364696353673935,2.857590843577485e-08
3341061398,0,192.36245727539062,-86.26268005371094,0.03364810720086098,4.6496890368443954e-08
3366061398,0,192.36245727539062,-86.26268005371094,0.03364913910627365,4.745911819635837e-08
3391061399,0,192.36245727539062,-86.26268005371094,0.03364913910627365,6.261361698737363e-08
3416061399,0,192.36245727539062,-86.26268005371094,0.03365085646510124,1.2919412043049838e-07
3441061399,0,192.36245727539062,-86.26268005371094,0.03365085646510124,2.337419781626803e-08
3466061400,0,192.36245727539062,-86.26268005371094,0.03365211561322212,7.562626561669893e-08
3491061400,0,192.36245727539062,-86.26268005371094,0.03365211561322212,1.4850262924796553e-07
3516061400,0,192.36245727539062,-86.26268005371094,0.03365211561322212,9.684247004473684e-08
3541061401,0,192.36245727539062,-86.26268005371094,0.03365344926714897,7.208799181941234e-08
3566061401,0,192.36245727539062,-86.26268005371094,0.03365344926714897,4.77603134867007e-08
3591061402,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.0484853822217623e-07
3616061402,0,192.36245727539062,-86.26268005371094,0.03365344926714897,4.115611524666788e-08
3641061402,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.0418936387968259e-07
3666061403,0,192.36245727539062,-86.26268005371094,0.03365344926714897,6.520000560283292e-08
3691061403,0,192.36245727539062,-86.26268005371094,0.03365344926714897,2.1100005712485289e-07
3716061403,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.2068183357665436e-07
3741061404,0,192.36245727539062,-86.26268005371094,0.03365447744727135,8.879877571532907e-08
3766061404,0,192.36245727539062,-86.26268005371094,0.03365447744727135,8.360702007490133e-08
3791061405,0,192.36245727539062,-86.26268005371094,0.03365447744727135,5.357422224442376e-08
3816061405,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.1303134018275442e-07
3841061405,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.0285917054119844e-07
3866061406,0,192.36245727539062,-86.26268005371094,0.03365447744727135,9.424453700471984e-08
3891061406,0,192.36245727539062,-86.26266479492188,0.03365615755319595,0.0013487823869868566
3916061406,0,192.3624725341797,-86.256591796875,0.03353675827383995,0.3170185617553455
3941061407,0,192.36233520507812,-86.2428207397461,0.033336296677589417,0.6187752231846703
3966061407,0,192.36183166503906,-86.22179412841797,0.03310466557741165,0.9049791886532746
3991061408,0,192.36085510253906,-86.19393157958984,0.03287326917052269,1.1746822347000865
4016061408,0,192.36000061035156,-86.15962982177734,0.032658614218235016,1.4288124203970605
4041061408,0,192.35987854003906,-86.11933135986328,0.03247184678912163,1.6642431613257334
4066061409,0,192.3597869873047,-86.07344818115234,0.03231765702366829,1.8841625712761212
4091061409,0,192.3596649169922,-86.02240753173828,0.03219711408019066,2.0872746726216223
4116061409,0,192.35946655273438,-85.96662902832031,0.03210926055908203,2.2740175828822715
4141061410,0,192.35939025878906,-85.90650177001953,0.03205154463648796,2.445391145434272
4166061410,0,192.3584747314453,-85.84246063232422,0.032022397965192795,2.599030968410456
4191061411,0,192.3573760986328,-85.7747573852539,0.03201572224497795,2.7440499965091245
4216061411,0,192.3563690185547,-85.70368194580078,0.03202762454748154,2.8768759155753263
4241061411,0,192.35504150390625,-85.62950897216797,0.03205551207065582,2.9981794841330167
4266061412,0,192.35374450683594,-85.55249786376953,0.03209560364484787,3.1098561406867784
4291061412,0,192.35308837890625,-85.4728775024414,0.03214531019330025,3.2115913165196015
4316061412,0,192.3516387939453,-85.39092254638672,0.032203637063503265,3.3027992843027834
4341061413,0,192.35081481933594,-85.30680847167969,0.03226665407419205,3.38826757982071
4366061413,0,192.34877014160156,-85.2208023071289,0.03233509138226509,3.4621800587725735
4391061414,0,192.34689331054688,-85.13291931152344,0.032403066754341125,3.5373280589301297
4416061414,0,192.34532165527344,-85.04322052001953,0.03246955946087837,3.608043381318031
4441061414,0,192.343994140625,-84.95184326171875,0.032533761113882065,3.6740945765819495
4466061415,0,192.3427276611328,-84.85887145996094,0.03259574994444847,3.7363086901579727
4491061415,0,192.3405303955078,-84.7645034790039,0.032656554132699966,3.792478272884908
4516061415,0,192.3378448486328,-84.66873931884766,0.032714005559682846,3.848156160078543
4541061416,0,192.33580017089844,-84.5716323852539,0.03276752308011055,3.9006052138095875
4566061416,0,192.3342742919922,-84.47322082519531,0.03281734511256218,3.9512127702432687
4591061417,0,192.33184814453125,-84.37364959716797,0.03286510333418846,3.9967322317885974
4616061417,0,192.3292999267578,-84.27291870117188,0.032909125089645386,4.04413665342803
4641061417,0,192.3275909423828,-84.1710433959961,0.032949142158031464,4.088349632021632
4666061418,0,192.3263397216797,-84.06803894042969,0.0329858772456646,4.132450281021003
4691061418,0,192.3241424560547,-83.96403503417969,0.033020246773958206,4.172964033863052
4716061418,0,192.3219757080078,-83.85896301269531,0.03305106982588768,4.215006487160613
4741061419,0,192.31956481933594,-83.75287628173828,0.033078957349061966,4.255771785139765
4766061419,0,192.3157958984375,-83.64593505859375,0.03310653567314148,4.290327194056916
4791061419,0,192.31272888183594,-83.53807067871094,0.0331316739320755,4.325071989314905
4816061420,0,192.31007385253906,-83.42927551269531,0.03315376117825508,4.364173580929251
4841061420,0,192.307373046875,-83.31950378417969,0.03317276015877724,4.4024393294658415
4866061421,0,192.30357360839844,-83.20889282226562,0.03319144994020462,4.4355421778841375
4891061421,0,192.30023193359375,-83.097412109375,0.03320762515068054,4.470818608229622
4916061421,0,192.2958221435547,-82.98518371582031,0.03322448581457138,4.50100399510397
4941061422,0,192.2916717529297,-82.87210845947266,0.03323856368660927,4.535518956855206
4966061422,0,192.28668212890625,-82.75827026367188,0.0332525260746479,4.5665000684032515
4991061422,0,192.2820587158203,-82.64358520507812,0.033263854682445526,4.600663128040477
5016061423,0,192.27821350097656,-82.52799987792969,0.03327266499400139,4.635293542140424
5041061423,0,192.27386474609375,-82.41156768798828,0.03328048810362816,4.669133635709885
5066061424,0,192.26962280273438,-82.29429626464844,0.03328689560294151,4.70318170457646
5091061424,0,192.26458740234375,-82.17623901367188,0.03329360857605934,4.7350787205707086
5116061424,0,192.2579803466797,-82.05756378173828,0.033302191644907,4.762668046203956
5141061425,0,192.25230407714844,-81.9381103515625,0.03330947831273079,4.790354736394068
5166061425,0,192.24757385253906,-81.81784057617188,0.03331531584262848,4.823105036284421
5191061425,0,192.2421112060547,-81.69681549072266,0.03332073241472244,4.854072326617888
5216061426,0,192.23751831054688,-81.57500457763672,0.03332545980811119,4.883508278327239
5241061426,0,192.23297119140625,-81.45240783691406,0.03332916274666786,4.915399599191367
5266061427,0,192.2281951904297,-81.32902526855469,0.033332135528326035,4.946820812987145
5291061427,0,192.22425842285156,-81.20487976074219,0.03333541750907898,4.975939176425402
5316061427,0,192.21888732910156,-81.08014678955078,0.03334079682826996,4.9993221956971405
5341061428,0,192.21302795410156,-80.95472717285156,0.03348884359002113,5.030352348812377
5366061428,0,192.20797729492188,-80.82852935791016,0.03368808701634407,5.059748768176194
5391061428,0,192.20314025878906,-80.7015609741211,0.03380054235458374,5.090152183423026
5416061429,0,192.1980743408203,-80.57466888427734,0.03387397527694702,5.092679774973696
5441061429,0,192.19381713867188,-80.44784545898438,0.03392063081264496,5.092982150923598
5466061430,0,192.18917846679688,-80.32112884521484,0.033948782831430435,5.093085086615498
5491061430,0,192.18296813964844,-80.19464874267578,0.033966634422540665,5.085335533193482
5516061430,0,192.1740264892578,-80.0687026977539,0.03398258239030838,5.0692965748139915
5541061431,0,192.16506958007812,-79.94287872314453,0.03398803621530533,5.069479619584114
5566061431,0,192.15798950195312,-79.8170166015625,0.03398730978369713,5.063922112313679
5591061431,0,192.1494903564453,-79.69143676757812,0.033987272530794144,5.055126360306695
5616061432,0,192.14141845703125,-79.56592559814453,0.033984411507844925,5.052044719112455
5641061432,0,192.13504028320312,-79.44042205810547,0.03397991135716438,5.047961408380732
5666061433,0,192.12893676757812,-79.31497192382812,0.033974263817071915,5.0473882315500065
5691061433,0,192.12112426757812,-79.1900634765625,0.033856961876153946,5.0177530278753615
5716061433,0,192.11415100097656,-79.06487274169922,0.033900488168001175,5.013009527887735
5741061434,0,192.1068572998047,-78.9397964477539,0.033927954733371735,5.008914195146859
5766061434,0,192.09796142578125,-78.81498718261719,0.03394675999879837,4.999855560913359
5791061434,0,192.08985900878906,-78.69020080566406,0.033861882984638214,5.001224072274418
5816061435,0,192.08251953125,-78.56543731689453,0.0337822325527668,4.9991354169436875
5841061435,0,192.07577514648438,-78.44068908691406,0.033630333840847015,4.996628886235795
5866061436,0,192.06890869140625,-78.31600189208984,0.033535804599523544,4.99479183995017
5891061436,0,192.0607452392578,-78.19151306152344,0.03348327428102493,4.988549088282442
5916061436,0,192.0531768798828,-78.06598663330078,0.03357497975230217,5.046755041047634
5941061437,0,192.04684448242188,-77.93861389160156,0.03371242433786392,5.117378012942025
5966061437,0,192.03956604003906,-77.80962371826172,0.03377040848135948,5.18202047544172
5991061437,0,192.0334014892578,-77.6791000366211,0.03378413990139961,5.239601286717124
6016061438,0,192.0276336669922,-77.547119140625,0.03377223759889603,5.297078091379859
6041061438,0,192.021728515625,-77.41378021240234,0.033747557550668716,5.3509913701451755
6066061438,0,192.01353454589844,-77.27951049804688,0.033723488450050354,5.38880349375332
6091061439,0,192.0052490234375,-77.14412689208984,0.033698003739118576,5.435939415082643
6116061439,0,191.99566650390625,-77.00782012939453,0.03367641195654869,5.474260936887398
6141061440,0,191.9828338623047,-76.87114715576172,0.03366653248667717,5.499230220617917
6166061440,0,191.9694061279297,-76.73358917236328,0.03365371748805046,5.542376075584399
6191061440,0,191.95852661132812,-76.59489440917969,0.033640556037425995,5.574335647190888
6216061441,0,191.9478302001953,-76.45518493652344,0.03362800553441048,5.614868822616271
6241061441,0,191.93809509277344,-76.31446838378906,0.03361743688583374,5.651037466144342
6266061441,0,191.92864990234375,-76.17279815673828,0.03360813111066818,5.688909204105062
6291061442,0,191.92051696777344,-76.03021240234375,0.0336027517914772,5.7202707870042495
6316061442,0,191.911376953125,-75.88692474365234,0.0336005762219429,5.749662750003444
6341061443,0,191.9029998779297,-75.74291229248047,0.03360225632786751,5.776824923127318
6366061443,0,191.8943328857422,-75.59819030761719,0.03360450640320778,5.806914557310084
6391061443,0,191.88575744628906,-75.4527587890625,0.03360801562666893,5.8342717187191
6416061444,0,191.87852478027344,-75.30667114257812,0.03361450135707855,5.856786558757399
6441061444,0,191.8707733154297,-75.16001892089844,0.03362129256129265,5.880994516374836
6466061444,0,191.86392211914062,-75.01278686523438,0.03362991288304329,5.900815843208656
6491061445,0,191.85623168945312,-74.865234375,0.03364250063896179,5.911527915955394
6516061445,0,191.8484649658203,-74.71768188476562,0.033663559705019,5.913698139104066
6541061446,0,191.84234619140625,-74.57001495361328,0.03368797153234482,5.91266449451407
6566061446,0,191.83580017089844,-74.42232513427734,0.03371185064315796,5.914967091308634
6591061446,0,191.8300018310547,-74.27458190917969,0.033735159784555435,5.9154424483338754
6616061447,0,191.82508850097656,-74.12681579589844,0.033757325261831284,5.915424350766001
6641061447,0,191.82191467285156,-73.97915649414062,0.03378158435225487,5.908276266684034
6666061447,0,191.818359375,-73.83161163330078,0.03380287066102028,5.903140652238086
6691061448,0,191.81494140625,-73.6845703125,0.03383117541670799,5.877765906953106
6716061448,0,191.81288146972656,-73.53865051269531,0.03387577086687088,5.826690003556622
6741061449,0,191.80978393554688,-73.39424133300781,0.03393150120973587,5.767608251813724
6766061449,0,191.80699157714844,-73.25102996826172,0.03398551791906357,5.717404669311655
6791061449,0,191.8060302734375,-73.10957336425781,0.03404815495014191,5.641525746330328
6816061450,0,191.80462646484375,-72.97029876708984,0.03411857411265373,5.550934461043869
6841061450,0,191.8026580810547,-72.83366394042969,0.03419944643974304,5.441030806512546
6866061450,0,191.80197143554688,-72.70018768310547,0.03429321199655533,5.309099522346072
6891061451,0,191.8026123046875,-72.57038116455078,0.03439861163496971,5.159675386378594
6916061451,0,191.8031005859375,-72.44438934326172,0.03450603410601616,5.00656712718523
6941061452,0,191.80337524414062,-72.32229614257812,0.03448135405778885,4.848822906426345
6966061452,0,191.80380249023438,-72.2042007446289,0.034393806010484695,4.687060640375175
6991061452,0,191.80409240722656,-72.0901870727539,0.03437152877449989,4.522507297843681
7016061453,0,191.804443359375,-71.98033905029297,0.03439205139875412,4.3553701272325025
7041061453,0,191.804443359375,-71.87468719482422,0.03443893417716026,4.186275874583423
7066061453,0,191.8046417236328,-71.77330780029297,0.0345015712082386,4.015503425199272
7091061454,0,191.80503845214844,-71.67619323730469,0.03457164764404297,3.8437775116731863
7116061454,0,191.8048858642578,-71.58338928222656,0.034643400460481644,3.6709181692067
7141061455,0,191.80490112304688,-71.49491119384766,0.034713782370090485,3.497675748470852
7166061455,0,191.80517578125,-71.41075897216797,0.034780386835336685,3.324293417166527
7191061455,0,191.80540466308594,-71.33094024658203,0.03484153747558594,3.151005175964182
7216061456,0,191.8053741455078,-71.25543975830078,0.034896887838840485,2.97773502276523
7241061456,0,191.80555725097656,-71.18427276611328,0.034946098923683167,2.804532669320439
7266061456,0,191.80567932128906,-71.11742401123047,0.03498931974172592,2.6319650681566373
7291061457,0,191.8054656982422,-71.05487060546875,0.03502670302987099,2.459697732593367
7316061457,0,191.80545043945312,-70.99661254882812,0.03505870699882507,2.28806781949094
7341061457,0,191.8056640625,-70.94263458251953,0.035085830837488174,2.117062827607942
7366061458,0,191.80555725097656,-70.89291381835938,0.035108376294374466,1.9467738565099377
7391061458,0,191.80538940429688,-70.84742736816406,0.03512683883309364,1.7774502509385932
7416061459,0,191.80528259277344,-70.80626678466797,0.035143736749887466,1.6028934109441393
7441061459,0,191.80514526367188,-70.76947784423828,0.035159606486558914,1.4278287811323835
7466061459,0,191.8050994873047,-70.73709106445312,0.035174787044525146,1.2498588264958819
7491061460,0,191.804931640625,-70.70997619628906,0.035207632929086685,1.0222181643860553
7516061460,0,191.80490112304688,-70.6893081665039,0.035268209874629974,0.7546607926291418
7541061460,0,191.80491638183594,-70.67591857910156,0.035355109721422195,0.46741393935431463
7566061461,0,191.8048553466797,-70.6692886352539,0.035442885011434555,0.20457023143120012
7591061461,0,191.8048553466797,-70.66722106933594,0.0354953370988369,0.004102208159243636
7616061462,0,191.8048553466797,-70.66719818115234,0.03546260669827461,0.00037081396206157385
7641061462,0,191.8048553466797,-70.66712951660156,0.03535720705986023,0.0007021585207479019
7666061462,0,191.8048553466797,-70.66703796386719,0.035214539617300034,0.0008618150748727989
7691061463,0,191.8048553466797,-70.66692352294922,0.035056836903095245,0.0009242192657349887
7716061463,0,191.8048858642578,-70.66681671142578,0.03489791974425316,0.0009190754745000668
7741061463,0,191.8048858642578,-70.66670989990234,0.034746017307043076,0.0008739721820045727
7766061464,0,191.8048858642578,-70.66661834716797,0.03460529074072838,0.0008069260456733668
7791061464,0,191.8048858642578,-70.66653442382812,0.034477729350328445,0.000730236361497082
7816061465,0,191.8048858642578,-70.66646575927734,0.034364089369773865,0.0006508375172823957
7841061465,0,191.8048858642578,-70.66639709472656,0.03426380082964897,0.0005739725521548815
7866061465,0,191.8048858642578,-70.66633605957031,0.03417625278234482,0.0005015952266552792
7891061466,0,191.8048858642578,-70.66629028320312,0.03410018980503082,0.00043582182292464865
7916061466,0,191.8048858642578,-70.66624450683594,0.03403453901410103,0.00037654702841341347
7941061466,0,191.8048858642578,-70.66620635986328,0.03397811949253082,0.0003238555255862802
7966061467,0,191.8048858642578,-70.66618347167969,0.03392978757619858,0.0002778436741443128
7991061467,0,191.8048858642578,-70.66615295410156,0.03388839587569237,0.000237598226933992
8016061468,0,191.8048858642578,-70.6661376953125,0.033853109925985336,0.00020280943715718017
8041061468,0,191.8048858642578,-70.6661148071289,0.03382289782166481,0.00017272182833200493
8066061468,0,191.8048858642578,-70.66609191894531,0.033797379583120346,0.00014690622052186477
8091061469,0,191.8048858642578,-70.66606903076172,0.03377567231655121,0.00012493790652983998
8116061469,0,191.8048858642578,-70.66606140136719,0.033757247030735016,0.00010605226532735188
8141061469,0,191.8048858642578,-70.66606140136719,0.03375442326068878,3.513176836702063e-05
8166061470,0,191.8048858642578,-70.66605377197266,0.03374694660305977,4.799216532057546e-05
8191061470,0,191.8048858642578,-70.66604614257812,0.03373817354440689,5.3722359972635865e-05
8216061471,0,191.8048858642578,-70.6660385131836,0.033729132264852524,5.447401053992635e-05
8241061471,0,191.8048858642578,-70.66603088378906,0.03372032195329666,5.23125111323004e-05
8266061471,0,191.8048858642578,-70.66602325439453,0.033712003380060196,4.860537941249913e-05
8291061472,0,191.8048858642578,-70.666015625,0.0337044894695282,4.411841789515444e-05
8316061472,0,191.8048858642578,-70.666015625,0.033697739243507385,3.9373922240189995e-05
8341061472,0,191.8048858642578,-70.66600799560547,0.03369178622961044,3.475389738552578e-05
8366061473,0,191.8048858642578,-70.66600799560547,0.0336865596473217,3.0422160697403664e-05
8391061473,0,191.8048858642578,-70.66600036621094,0.03368198499083519,2.6331694396913047e-05
8416061474,0,191.8048858642578,-70.6659927368164,0.03367805480957031,2.2720285111564816e-05
8441061474,0,191.8048858642578,-70.6659927368164,0.0336746983230114,1.9565404806378427e-05
8466061474,0,191.8048858642578,-70.6659927368164,0.03367175906896591,1.6786745836474722e-05
8491061475,0,191.8048858642578,-70.6659927368164,0.033669281750917435,1.4337222771964418e-05
8516061475,0,191.8048858642578,-70.6659927368164,0.03366710618138313,1.2220028211227154e-05
8541061475,0,191.8048858642578,-70.6661605834961,0.03367065265774727,0.013806097241225328
8566061476,0,191.8048858642578,-70.66580200195312,0.03366104140877724,0.012400756430739275
8591061476,0,191.8048858642578,-70.66542053222656,0.03365440294146538,0.01351620868024232
8616061476,0,191.8048858642578,-70.66500091552734,0.03364967182278633,0.01571360662055585
8641061477,0,191.80490112304688,-70.66448974609375,0.03364570438861847,0.01911213818792429
8666061477,0,191.80491638183594,-70.66387176513672,0.03364193066954613,0.02370215821098128
8691061478,0,191.80491638183594,-70.66312408447266,0.033637769520282745,0.02955660120349221
8716061478,0,191.804931640625,-70.66219329833984,0.033633001148700714,0.03683266921255549
8741061478,0,191.80496215820312,-70.66104888916016,0.03362732008099556,0.04596288784448191
8766061479,0,191.80499267578125,-70.65961456298828,0.033619996160268784,0.05820333409183956
8791061479,0,191.80499267578125,-70.65725708007812,0.03359802067279816,0.10870907276112314
8816061479,0,191.80484008789062,-70.65350341796875,0.033563271164894104,0.16478457394706972
8841061480,0,191.80477905273438,-70.64838409423828,0.03352344408631325,0.21338898250421465
8866061480,0,191.80462646484375,-70.64195251464844,0.03348216786980629,0.27395177009163674
8891061481,0,191.8047637939453,-70.63424682617188,0.033445242792367935,0.30966939045516906
8916061481,0,191.80479431152344,-70.625244140625,0.03341136872768402,0.369498874062382
8941061481,0,191.80490112304688,-70.61516571044922,0.03338371217250824,0.4138602136779843
8966061482,0,191.80519104003906,-70.603759765625,0.03335472196340561,0.46464688120831305
