ts,agent_id,x,y,z,v
8991061482,0,191.8051300048828,-70.59135437011719,0.033334121108055115,0.5044710666135216
9016061482,0,191.8050537109375,-70.57738494873047,0.03330787643790245,0.5825813455979965
9041061483,0,191.8054962158203,-70.56189727783203,0.033283233642578125,0.6262776993181254
9066061483,0,191.80560302734375,-70.54463195800781,0.033251646906137466,0.7150313795171837
9091061484,0,191.805908203125,-70.52438354492188,0.03319888934493065,0.8378512911703097
9116061484,0,191.80560302734375,-70.50141143798828,0.03314121067523956,0.9424011665156873
9141061484,0,191.80593872070312,-70.47611236572266,0.03309028595685959,1.0325767716556393
9166061485,0,191.80587768554688,-70.44890594482422,0.03305374085903168,1.1017019968557735
9191061485,0,191.8063507080078,-70.42018127441406,0.03303329274058342,1.1636699944379771
9216061485,0,191.8064727783203,-70.38993835449219,0.03302322328090668,1.2245605978264777
9241061486,0,191.80673217773438,-70.35820007324219,0.03302017226815224,1.2846222484593237
9266061486,0,191.80609130859375,-70.32501220703125,0.03302234411239624,1.3424552366480857
9291061487,0,191.80618286132812,-70.29037475585938,0.03302726522088051,1.400133089045617
9316061487,0,191.80665588378906,-70.25428771972656,0.033033713698387146,1.4585488500900563
9341061487,0,191.8067169189453,-70.21673583984375,0.03304046392440796,1.5166378867157742
9366061488,0,191.8068389892578,-70.177734375,0.033047255128622055,1.5751378705341126
9391061488,0,191.80728149414062,-70.13728332519531,0.033053893595933914,1.6326962034412935
9416061488,0,191.80775451660156,-70.09542846679688,0.033060990273952484,1.6886159660609437
9441061489,0,191.8084259033203,-70.0522232055664,0.033068809658288956,1.7425042179564698
9466061489,0,191.8085479736328,-70.0076904296875,0.03307727724313736,1.794488003792788
9491061490,0,191.80870056152344,-69.96186828613281,0.033086203038692474,1.846098780256969
9516061490,0,191.80882263183594,-69.9147720336914,0.033095359802246094,1.8967752643579732
9541061490,0,191.80751037597656,-69.86656951904297,0.03310760483145714,1.940146830223175
9566061491,0,191.8063201904297,-69.81716918945312,0.033118437975645065,1.9898702354790232
9591061491,0,191.8057403564453,-69.76652526855469,0.033127784729003906,2.038381056091845
9616061491,0,191.80548095703125,-69.71466827392578,0.03313636779785156,2.0865807912989323
9641061492,0,191.8053741455078,-69.66161346435547,0.03314407169818878,2.134445674141691
9666061492,0,191.80520629882812,-69.60736083984375,0.03315135836601257,2.181847122627142
9691061493,0,191.8052520751953,-69.55194091796875,0.03315822407603264,2.2286965360976927
9716061493,0,191.805419921875,-69.49535369873047,0.03316459432244301,2.2752363627045216
9741061493,0,191.8054962158203,-69.43761444091797,0.033170510083436966,2.3214538705808634
9766061494,0,191.80548095703125,-69.37871551513672,0.0331762321293354,2.367330661342764
9791061494,0,191.80531311035156,-69.31868743896484,0.03318149596452713,2.4128598632571636
9816061494,0,191.8056182861328,-69.25753784179688,0.03318675979971886,2.4574135441213008
9841061495,0,191.80563354492188,-69.19526672363281,0.03319164365530014,2.5021822554627438
9866061495,0,191.80581665039062,-69.13188171386719,0.03319618105888367,2.546843444929012
9891061495,0,191.80589294433594,-69.06737518310547,0.033200301229953766,2.591343489960404
9916061496,0,191.80612182617188,-69.00176239013672,0.03320419415831566,2.6354853672579663
9941061496,0,191.80589294433594,-68.93507385253906,0.03320808336138725,2.67885420340158
9966061497,0,191.80589294433594,-68.8672866821289,0.03321162983775139,2.7224175415031873
9991061497,0,191.80572509765625,-68.79840850830078,0.03321494907140732,2.7658794954524324
10016061497,0,191.80560302734375,-68.72844696044922,0.033217962831258774,2.8092185332983632
10041061498,0,191.80548095703125,-68.65741729736328,0.03322090208530426,2.852333686523176
10066061498,0,191.80572509765625,-68.58531188964844,0.033223722130060196,2.894839915930356
10091061498,0,191.80581665039062,-68.51214599609375,0.033226318657398224,2.93743693810398
10116061499,0,191.80609130859375,-68.43791961669922,0.03322898969054222,2.9797394670117963
10141061499,0,191.80569458007812,-68.36266326904297,0.03323185071349144,3.020798659136732
10166061500,0,191.80552673339844,-68.28636169433594,0.03323455899953842,3.062662404768574
10191061500,0,191.8040313720703,-68.20914459228516,0.03323932737112045,3.099351307125755
10216061500,0,191.8034210205078,-68.13093566894531,0.03324367478489876,3.138170792669413
10241061501,0,191.80206298828125,-68.0517807006836,0.033248480409383774,3.175994546517985
10266061501,0,191.8000030517578,-67.97164154052734,0.0332522951066494,3.2175284777966437
10291061501,0,191.79934692382812,-67.89053344726562,0.033255767077207565,3.253979475204028
10316061502,0,191.79861450195312,-67.80841827392578,0.033258359879255295,3.2950606933941997
10341061502,0,191.7981414794922,-67.72528076171875,0.03325984999537468,3.3360037453649958
10366061503,0,191.79774475097656,-67.64111328125,0.03326091542840004,3.3770408226876873
10391061503,0,191.79722595214844,-67.55592346191406,0.03326129913330078,3.417715356485503
10416061503,0,191.7955780029297,-67.46981048583984,0.0332634337246418,3.454345501512227
10441061504,0,191.79443359375,-67.38273620605469,0.03326522931456566,3.4935783240234324
10466061504,0,191.79383850097656,-67.2946548461914,0.03326648473739624,3.5333312524627742
10491061504,0,191.7916717529297,-67.20576477050781,0.03327091038227081,3.5648387625731646
10516061505,0,191.78977966308594,-67.11595916748047,0.03327430784702301,3.6026540453440226
10541061505,0,191.7891387939453,-67.02517700195312,0.03327671065926552,3.6410665386613417
10566061506,0,191.788330078125,-66.93341064453125,0.033277928829193115,3.68064061276178
10591061506,0,191.78741455078125,-66.84066009521484,0.03327853977680206,3.720066124239939
10616061506,0,191.7864532470703,-66.7469253540039,0.033278729766607285,3.7591720259544967
10641061507,0,191.78591918945312,-66.65222930908203,0.03327896073460579,3.79752137969308
10666061507,0,191.785400390625,-66.55657196044922,0.03327926620841026,3.8361029770875312
10691061507,0,191.78494262695312,-66.4599609375,0.03327960893511772,3.8743830091425844
10716061508,0,191.7840118408203,-66.3624038696289,0.03328040987253189,3.911876788818675
10741061508,0,191.78176879882812,-66.2640151977539,0.03328315541148186,3.9448829146000244
10766061509,0,191.77999877929688,-66.16472625732422,0.03328567370772362,3.9813574688678908
10791061509,0,191.7787322998047,-66.06449890136719,0.03328723832964897,4.018955320399039
10816061509,0,191.77780151367188,-65.96333312988281,0.03328857198357582,4.056080458685874
10841061510,0,191.77691650390625,-65.86124420166016,0.03328948840498924,4.093292819323574
10866061510,0,191.77589416503906,-65.75822448730469,0.033290326595306396,4.130236939011228
10891061510,0,191.7745819091797,-65.65428924560547,0.03329124301671982,4.166745266411473
10916061511,0,191.77224731445312,-65.54951477050781,0.033293455839157104,4.200791052561568
10941061511,0,191.77088928222656,-65.44388580322266,0.03329593688249588,4.234289399456
10966061512,0,191.76966857910156,-65.33735656738281,0.03329788148403168,4.270658078140244
10991061512,0,191.7684326171875,-65.22992706298828,0.03329917788505554,4.306728244343648
11016061512,0,191.7664794921875,-65.12163543701172,0.033300817012786865,4.341252236187946
11041061513,0,191.7653350830078,-65.01248168945312,0.033302877098321915,4.37485173201695
11066061513,0,191.7638397216797,-64.90247344970703,0.03330470994114876,4.4096221607980315
11091061513,0,191.76258850097656,-64.79158782958984,0.03330627456307411,4.44442925442188
11116061514,0,191.76187133789062,-64.67984771728516,0.03330795094370842,4.47862261230449
11141061514,0,191.76126098632812,-64.5672378540039,0.03330928832292557,4.513184440360774
11166061514,0,191.76026916503906,-64.45377349853516,0.0333106592297554,4.5470727485645295
11191061515,0,191.75819396972656,-64.33953094482422,0.033313293009996414,4.578430270572988
11216061515,0,191.7563018798828,-64.22460174560547,0.03331848233938217,4.60178629170012
11241061516,0,191.75350952148438,-64.10968780517578,0.033337973058223724,4.597037217651126
11266061516,0,191.74951171875,-63.99494934082031,0.033366356045007706,4.593444193029019
11291061516,0,191.746337890625,-63.880252838134766,0.03339683637022972,4.5904392925275355
11316061517,0,191.7439422607422,-63.76558303833008,0.0334271602332592,4.588321232018836
11341061517,0,191.7418975830078,-63.65095520019531,0.03345600143074989,4.586583623327881
11366061517,0,191.7401580810547,-63.53635787963867,0.033482588827610016,4.58479457335671
11391061518,0,191.73849487304688,-63.42179489135742,0.03350658342242241,4.583183922175166
11416061518,0,191.73690795898438,-63.307273864746094,0.03352779150009155,4.581572265440692
11441061519,0,191.73500061035156,-63.19280242919922,0.03354652225971222,4.579757924428225
11466061519,0,191.73326110839844,-63.07836151123047,0.03356288745999336,4.578071601684188
11491061519,0,191.73153686523438,-62.96396255493164,0.033577002584934235,4.576471253672204
11516061520,0,191.7303009033203,-62.849613189697266,0.033589400351047516,4.574335171718778
11541061520,0,191.72882080078125,-62.73530578613281,0.03359992802143097,4.572529407393588
11566061520,0,191.7273406982422,-62.62104034423828,0.03360889479517937,4.57090330500358
11591061521,0,191.7259063720703,-62.506805419921875,0.033616598695516586,4.569307446487686
11616061521,0,191.72540283203125,-62.39265823364258,0.03362395986914635,4.5658089476824895
11641061522,0,191.72450256347656,-62.27855682373047,0.03362998738884926,4.563748595240055
11666061522,0,191.72262573242188,-62.16454315185547,0.03363563492894173,4.5606845503854085
11691061522,0,191.72125244140625,-62.05058288574219,0.03364013507962227,4.558348116931372
11716061523,0,191.72018432617188,-61.93666458129883,0.03364391252398491,4.5566497186187425
11741061523,0,191.71981811523438,-61.82168960571289,0.033624496310949326,4.61703840060066
11766061523,0,191.71890258789062,-61.704925537109375,0.033582381904125214,4.686527223521834
11791061524,0,191.71820068359375,-61.58650207519531,0.03353137895464897,4.751166711496226
11816061524,0,191.71633911132812,-61.46663284301758,0.033481139689683914,4.8078058703618165
11841061525,0,191.7152557373047,-61.345394134521484,0.033434636890888214,4.861989799021567
11866061525,0,191.71446228027344,-61.222816467285156,0.03339359164237976,4.915074957778498
11891061525,0,191.71324157714844,-61.09898376464844,0.033358801156282425,4.964681313856667
11916061526,0,191.71226501464844,-60.97396469116211,0.03333057463169098,5.011863801661435
11941061526,0,191.71107482910156,-60.84779739379883,0.033558692783117294,5.057195782675187
11966061526,0,191.7103729248047,-60.720550537109375,0.03368949890136719,5.099969684688446
11991061527,0,191.70985412597656,-60.59225845336914,0.03375770524144173,5.141757606546356
12016061527,0,191.70713806152344,-60.46319580078125,0.03379146382212639,5.170242634625294
12041061528,0,191.70468139648438,-60.333255767822266,0.033800430595874786,5.206937949238208
12066061528,0,191.70211791992188,-60.202396392822266,0.03379363939166069,5.245040755793043
12091061528,0,191.70040893554688,-60.070613861083984,0.033778607845306396,5.280873324281539
12116061529,0,191.69876098632812,-59.937904357910156,0.03375892713665962,5.317930792330527
12141061529,0,191.69735717773438,-59.804290771484375,0.03373809903860092,5.3540220901578195
12166061529,0,191.69593811035156,-59.66978073120117,0.03371768817305565,5.3896724584575955
12191061530,0,191.694580078125,-59.53438949584961,0.03369876742362976,5.424738889879062
12216061530,0,191.69293212890625,-59.39813995361328,0.033682286739349365,5.45916306878171
12241061531,0,191.69163513183594,-59.26102828979492,0.03366794437170029,5.49304718424208
12266061531,0,191.690673828125,-59.12308120727539,0.033655814826488495,5.526660916708909
12291061531,0,191.6883087158203,-58.98440170288086,0.033647727221250534,5.555935647995149
12316061532,0,191.68653869628906,-58.84491729736328,0.03364070877432823,5.588135370598255
12341061532,0,191.68556213378906,-58.70461654663086,0.03363475576043129,5.620360705349399
12366061532,0,191.68438720703125,-58.563499450683594,0.03362938016653061,5.653175319556471
12391061533,0,191.6835479736328,-58.42156982421875,0.03362487629055977,5.685492500241749
12416061533,0,191.6828155517578,-58.278831481933594,0.03362102434039116,5.717969405792558
12441061533,0,191.68247985839844,-58.13529586791992,0.03361823782324791,5.7497966936798175
12466061534,0,191.68226623535156,-57.99095153808594,0.0336158350110054,5.781920847853227
12491061534,0,191.68240356445312,-57.84581756591797,0.03361423313617706,5.81352691730713
12516061535,0,191.6830291748047,-57.69990539550781,0.03361320495605469,5.844833612060317
12541061535,0,191.68296813964844,-57.55322265625,0.03361266851425171,5.875434997183423
12566061535,0,191.68292236328125,-57.40574264526367,0.033612288534641266,5.9069700211876945
12591061536,0,191.6829833984375,-57.257484436035156,0.03361194580793381,5.938382080915729
12616061536,0,191.68356323242188,-57.108455657958984,0.033612098544836044,5.96902654157805
12641061536,0,191.68397521972656,-56.958656311035156,0.03361225128173828,6.000124889641058
12666061537,0,191.68438720703125,-56.80807113647461,0.03361240401864052,6.031182622306704
12691061537,0,191.68463134765625,-56.65671920776367,0.03361266851425171,6.062033919788206
12716061538,0,191.68495178222656,-56.50458908081055,0.03361305221915245,6.092828753948331
12741061538,0,191.6857452392578,-56.35170364379883,0.033613622188568115,6.123108360693772
12766061538,0,191.6864776611328,-56.198055267333984,0.033614158630371094,6.1537359650134364
12791061539,0,191.6878662109375,-56.043670654296875,0.03361518681049347,6.183233923993888
12816061539,0,191.6895294189453,-55.88853454589844,0.03361621871590614,6.213673851397536
12841061539,0,191.6911163330078,-55.73263931274414,0.03361675143241882,6.2440487405408405
12866061540,0,191.69192504882812,-55.57600021362305,0.03361770510673523,6.273209617960028
12891061540,0,191.69309997558594,-55.418617248535156,0.03361877426505089,6.303032638028585
12916061541,0,191.69485473632812,-55.260501861572266,0.03361976519227028,6.332562684473903
12941061541,0,191.69764709472656,-55.10170364379883,0.03362167254090309,6.360626081003881
12966061541,0,191.70083618164062,-54.94216537475586,0.03362289443612099,6.390578233914962
12991061542,0,191.70416259765625,-54.781883239746094,0.03362365812063217,6.420524351581522
13016061542,0,191.7063751220703,-54.62088394165039,0.0336248017847538,6.44783368196825
13041061542,0,191.7102508544922,-54.45932388305664,0.03362926468253136,6.469531286281385
13066061543,0,191.7144317626953,-54.297088623046875,0.03363216295838356,6.4997046117395465
13091061543,0,191.71829223632812,-54.134090423583984,0.033633001148700714,6.529537209792435
13116061544,0,191.72044372558594,-53.9704475402832,0.0336359404027462,6.5523004531826725
13141061544,0,191.7235565185547,-53.8062629699707,0.0336407832801342,6.573992265906032
13166061544,0,191.7270050048828,-53.641517639160156,0.03364600986242294,6.597474646951116
13191061545,0,191.72930908203125,-53.476200103759766,0.03365173190832138,6.619051325440533
13216061545,0,191.73208618164062,-53.31029510498047,0.03365638479590416,6.643199420368082
13241061545,0,191.73562622070312,-53.143798828125,0.033659934997558594,6.667724360004283
13266061546,0,191.74069213867188,-52.976806640625,0.03366412967443466,6.68918187499715
13291061546,0,191.74624633789062,-52.80918884277344,0.03366634249687195,6.715273235565009
13316061547,0,191.751220703125,-52.64092254638672,0.033667296171188354,6.740544079276097
13341061547,0,191.75631713867188,-52.47200393676758,0.03366744890809059,6.766693883450436
13366061547,0,191.76171875,-52.30243682861328,0.033667027950286865,6.79292729771108
13391061548,0,191.7676544189453,-52.13224411010742,0.03366664797067642,6.818495439635268
13416061548,0,191.7737274169922,-51.96141052246094,0.03366607427597046,6.844967903042881
13441061548,0,191.7801513671875,-51.78992462158203,0.03366531431674957,6.870576224391759
13466061549,0,191.78781127929688,-51.61799621582031,0.033668402582407,6.8893934176253255
13491061549,0,191.7948455810547,-51.445556640625,0.03367256000638008,6.90903864303598
13516061550,0,191.80140686035156,-51.27255630493164,0.03367641195654869,6.9306210318699595
13541061550,0,191.8083038330078,-51.09901809692383,0.03367957845330238,6.9530759070309065
13566061550,0,191.81524658203125,-50.92491149902344,0.03368194401264191,6.975580165687626
13591061551,0,191.82298278808594,-50.75037384033203,0.03368602693080902,6.993040738435353
13616061551,0,191.8303985595703,-50.57538604736328,0.03369102254509926,7.0107961798904475
13641061551,0,191.8389434814453,-50.40004348754883,0.033697471022605896,7.0255755724438025
13666061552,0,191.84730529785156,-50.22430419921875,0.033703919500112534,7.042027578375828
13691061552,0,191.8561248779297,-50.04818344116211,0.03371009603142738,7.058279038622377
13716061552,0,191.8645477294922,-49.87166213989258,0.033716123551130295,7.07291098420578
13741061553,0,191.87306213378906,-49.6948127746582,0.0337231419980526,7.084279936455242
13766061553,0,191.88157653808594,-49.51788330078125,0.03373504430055618,7.08876376577967
13791061554,0,191.88995361328125,-49.34067916870117,0.033745039254426956,7.099534171511965
13816061554,0,191.89720153808594,-49.16316604614258,0.03375404328107834,7.109122021714889
13841061554,0,191.9053497314453,-48.98550796508789,0.03376319631934166,7.115530830576123
13866061555,0,191.91363525390625,-48.80774688720703,0.033773649483919144,7.119099000958573
13891061555,0,191.92189025878906,-48.62994384765625,0.033785589039325714,7.120184052784949
13916061555,0,191.93020629882812,-48.452205657958984,0.033799972385168076,7.116665061838868
13941061556,0,191.9363555908203,-48.274803161621094,0.03382274508476257,7.094613973028476
13966061556,0,191.943115234375,-48.09812927246094,0.033853720873594284,7.067228570829252
13991061557,0,191.9508514404297,-47.922035217285156,0.033883895725011826,7.046642793536474
14016061557,0,191.95797729492188,-47.74648666381836,0.03391330689191818,7.021023647007601
14041061557,0,191.96498107910156,-47.571781158447266,0.03394576907157898,6.988605985820142
14066061558,0,191.9728546142578,-47.39778518676758,0.033974722027778625,6.960828879523026
14091061558,0,191.98069763183594,-47.22444152832031,0.03399955853819847,6.935441674172749
14116061558,0,191.98858642578125,-47.05174255371094,0.0340208038687706,6.909511393428068
14141061559,0,191.99620056152344,-46.87963104248047,0.034038085490465164,6.886009105843215
14166061559,0,192.00494384765625,-46.7081298828125,0.03405139967799187,6.86405930600772
14191061560,0,192.01345825195312,-46.53711700439453,0.03406047821044922,6.8446311380261
14216061560,0,192.0223388671875,-46.36656188964844,0.03406558930873871,6.828077572202403
14241061560,0,192.03233337402344,-46.19643783569336,0.034067269414663315,6.813590376595066
14266061561,0,192.04251098632812,-46.0267333984375,0.03406776487827301,6.794916534689046
14291061561,0,192.05360412597656,-45.85783767700195,0.03407478332519531,6.766062762546284
14316061561,0,192.06407165527344,-45.68953323364258,0.03408237546682358,6.737164270241812
14341061562,0,192.07369995117188,-45.522117614746094,0.03409595414996147,6.700742922150767
14366061562,0,192.08328247070312,-45.35546112060547,0.03410850465297699,6.670426991125431
14391061563,0,192.09304809570312,-45.18952941894531,0.03411849960684776,6.642586029350186
14416061563,0,192.102783203125,-45.024192810058594,0.03412429615855217,6.619921509794511
14441061563,0,192.11036682128906,-44.85935974121094,0.034128494560718536,6.59435799799746
14466061564,0,192.11822509765625,-44.69498062133789,0.0341268926858902,6.5792746217930045
14491061564,0,192.12667846679688,-44.53090286254883,0.03411903232336044,6.56976121095751
14516061564,0,192.13612365722656,-44.367034912109375,0.03410637006163597,6.563659904283353
14541061565,0,192.1453094482422,-44.203269958496094,0.034090880304574966,6.559487389639847
14566061565,0,192.1544647216797,-44.039554595947266,0.034073371440172195,6.55801354190491
14591061566,0,192.16360473632812,-43.87583541870117,0.034054677933454514,6.558928721498154
14616061566,0,192.17355346679688,-43.71209716796875,0.03403518721461296,6.562097084921601
14641061566,0,192.1837921142578,-43.5482177734375,0.03401431813836098,6.569325287239081
14666061567,0,192.19300842285156,-43.3841438293457,0.0339944064617157,6.57414130898063
14691061567,0,192.20220947265625,-43.21988296508789,0.033975258469581604,6.581869160588862
14716061567,0,192.21234130859375,-43.055580139160156,0.03395935148000717,6.584750132917549
14741061568,0,192.2225341796875,-42.89131164550781,0.03394882008433342,6.580524616645989
14766061568,0,192.23255920410156,-42.7274169921875,0.03394882008433342,6.5663274842670045
14791061569,0,192.2423858642578,-42.563777923583984,0.03395232930779457,6.554050648187703
14816061569,0,192.2528839111328,-42.400604248046875,0.03396037966012955,6.536234677100723
14841061569,0,192.2635040283203,-42.23789978027344,0.033971212804317474,6.518197454281753
14866061570,0,192.27337646484375,-42.07558059692383,0.03398250415921211,6.500401687930642
14891061570,0,192.28298950195312,-41.91368865966797,0.033993300050497055,6.483069728088489
14916061570,0,192.2926788330078,-41.7521858215332,0.034002114087343216,6.468725223618985
14941061571,0,192.302490234375,-41.59095764160156,0.03400657698512077,6.45946761999963
14966061571,0,192.31124877929688,-41.42986297607422,0.034007757902145386,6.451598731110948
14991061571,0,192.3206329345703,-41.26906204223633,0.0340082161128521,6.438178469946511
15016061572,0,192.32974243164062,-41.10881423950195,0.034014470875263214,6.417114410549799
15041061572,0,192.3386993408203,-40.948951721191406,0.0340200811624527,6.400865749422778
15066061573,0,192.34747314453125,-40.789466857910156,0.03402469679713249,6.385363160912889
15091061573,0,192.3566131591797,-40.630393981933594,0.03402877599000931,6.369801689986468
15116061573,0,192.36566162109375,-40.471641540527344,0.03403079882264137,6.357588587719971
15141061574,0,192.37437438964844,-40.31307601928711,0.03402915969491005,6.350928981781426
15166061574,0,192.38372802734375,-40.15462875366211,0.034023016691207886,6.348171974251955
15191061574,0,192.39208984375,-39.996238708496094,0.03401580825448036,6.342786403700093
15216061575,0,192.4002227783203,-39.8380012512207,0.034009359776973724,6.335742396182987
15241061575,0,192.40855407714844,-39.680030822753906,0.03400573506951332,6.324384537061962
15266061576,0,192.41688537597656,-39.522422790527344,0.03400588780641556,6.309303632685787
15291061576,0,192.42446899414062,-39.36518859863281,0.0340091697871685,6.292753677275168
15316061576,0,192.43209838867188,-39.20836639404297,0.0340137854218483,6.276222549143386
15341061577,0,192.44000244140625,-39.05208206176758,0.03402141481637955,6.252381660777598
15366061577,0,192.4479217529297,-38.89662170410156,0.034036025404930115,6.221124955464994
15391061577,0,192.45550537109375,-38.741783142089844,0.034050103276968,6.1949444899895045
15416061578,0,192.46310424804688,-38.58757019042969,0.034062307327985764,6.170362462868769
15441061578,0,192.4707794189453,-38.4339599609375,0.034072645008563995,6.14661696661879
15466061579,0,192.47860717773438,-38.280906677246094,0.034080199897289276,6.125119004256449
15491061579,0,192.48634338378906,-38.12841796875,0.034086644649505615,6.101508661014327
15516061579,0,192.49386596679688,-37.97662353515625,0.03409496322274208,6.070226176453792
15541061580,0,192.5008544921875,-37.8257942199707,0.034109458327293396,6.032657757513257
15566061580,0,192.5081024169922,-37.67583084106445,0.03412376344203949,5.9955825906746085
15591061580,0,192.5159912109375,-37.52717590332031,0.034146346151828766,5.940341746465672
15616061581,0,192.52357482910156,-37.37959671020508,0.0341666005551815,5.907720754628143
15641061581,0,192.53121948242188,-37.23216247558594,0.03416549786925316,5.9057302885894405
15666061582,0,192.53900146484375,-37.08477783203125,0.03415141999721527,5.903795499500698
15691061582,0,192.5466766357422,-36.937435150146484,0.03413131460547447,5.901895756335601
15716061582,0,192.55393981933594,-36.79012680053711,0.03410957381129265,5.899721042515114
15741061583,0,192.56173706054688,-36.64308166503906,0.034092213958501816,5.883994120407203
15766061583,0,192.5692901611328,-36.496463775634766,0.03408115357160568,5.877526641408329
15791061583,0,192.57640075683594,-36.34988021850586,0.03406684845685959,5.875312093874937
15816061584,0,192.58399963378906,-36.20338821411133,0.03405162692070007,5.872769286491904
15841061584,0,192.59141540527344,-36.05694580078125,0.03403667360544205,5.870793149103863
15866061585,0,192.5985870361328,-35.910545349121094,0.03402278944849968,5.868874953219294
15891061585,0,192.60556030273438,-35.764347076416016,0.03401390090584755,5.854160907278604
15916061585,0,192.61265563964844,-35.618614196777344,0.034012068063020706,5.846498634925387
15941061586,0,192.61886596679688,-35.472923278808594,0.03400710970163345,5.841921724514014
15966061586,0,192.62521362304688,-35.32728958129883,0.03399978578090668,5.839504746850062
15991061586,0,192.63121032714844,-35.18185043334961,0.0339958555996418,5.824627695275131
16016061587,0,192.6376495361328,-35.037315368652344,0.03400791063904762,5.783200825582108
16041061587,0,192.64431762695312,-34.89432907104492,0.034041136503219604,5.715771486385664
16066061588,0,192.65011596679688,-34.7530517578125,0.034087102860212326,5.656055485997286
16091061588,0,192.65675354003906,-34.61293411254883,0.03412502259016037,5.604771993941196
16116061588,0,192.6620635986328,-34.47532653808594,0.03418979421257973,5.466551117423291
16141061589,0,192.6668701171875,-34.341983795166016,0.034297484904527664,5.298438539303395
16166061589,0,192.671630859375,-34.212867736816406,0.03442024067044258,5.132056893454897
16191061589,0,192.6765899658203,-34.08765411376953,0.03453727811574936,4.97718655847322
16216061590,0,192.68121337890625,-33.966400146484375,0.034412384033203125,4.815867052708352
16241061590,0,192.6849365234375,-33.84929656982422,0.03436756134033203,4.647267453834933
16266061590,0,192.6884765625,-33.7363166809082,0.034372519701719284,4.484966975999438
16291061591,0,192.69227600097656,-33.62704086303711,0.034400824457407,4.341635647958673
16316061591,0,192.69631958007812,-33.52114486694336,0.0344376377761364,4.206917103090164
16341061592,0,192.7000274658203,-33.418460845947266,0.03447597473859787,4.081183610855107
16366061592,0,192.70343017578125,-33.3184700012207,0.03450435400009155,3.9786306732526473
16391061592,0,192.70626831054688,-33.22064971923828,0.03451751545071602,3.894315535502447
16416061593,0,192.70925903320312,-33.12464904785156,0.03451484441757202,3.824806581218349
16441061593,0,192.7126007080078,-33.03009796142578,0.03449653461575508,3.7705886676237443
16466061593,0,192.71609497070312,-32.9366340637207,0.0344640351831913,3.730345674726916
16491061594,0,192.7198028564453,-32.84396743774414,0.03441989794373512,3.700568977852426
