ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1561108682,0,500.8462212765413,192.62042236328125,-64.17082977294922,-499.8193664550781
1586108682,0,500.8400977994338,192.62042236328125,-64.17082977294922,-499.86065673828125
1611108683,0,500.83399626540256,192.62042236328125,-64.17082977294922,-499.9080810546875
1636108683,0,500.82791828220473,192.62042236328125,-64.17082977294922,-499.9616394042969
1661108683,0,500.8218043925393,192.62042236328125,-64.17082977294922,-500.0212707519531
1686108684,0,500.815686558056,192.62042236328125,-64.17082977294922,-500.0870056152344
1711108684,0,500.80956638651367,192.62042236328125,-64.17082977294922,-500.1588439941406
1736108684,0,500.8072567816836,192.62042236328125,-64.17082977294922,-500.2367858886719
1761108685,0,500.8349471616918,192.62042236328125,-64.17082977294922,-500.3208923339844
1786108685,0,500.88983143267967,192.62042236328125,-64.17082977294922,-500.41107177734375
1811108686,0,500.9656633690999,192.62042236328125,-64.17082977294922,-500.50738525390625
1836108686,0,501.05774343194906,192.62042236328125,-64.17082977294922,-500.6097412109375
1861108686,0,501.16437369431833,192.62042236328125,-64.17082977294922,-500.7182312011719
1886108687,0,501.2812431447951,192.62042236328125,-64.17082977294922,-500.8327941894531
1911108687,0,501.4063994830624,192.62042236328125,-64.17082977294922,-500.9534606933594
1936108687,0,501.53883646153275,192.62042236328125,-64.17082977294922,-501.0802307128906
1961108688,0,501.67783919889706,192.62042236328125,-64.17082977294922,-501.21307373046875
1986108688,0,501.8229851125978,192.62042236328125,-64.17082977294922,-501.3520202636719
2011108689,0,501.9739871671577,192.62042236328125,-64.17082977294922,-501.4970703125
2036108689,0,502.13064435808695,192.62042236328125,-64.17082977294922,-501.648193359375
2061108689,0,502.2928966798508,192.62042236328125,-64.17082977294922,-501.805419921875
2086108690,0,502.4607092875385,192.62042236328125,-64.17082977294922,-501.96875
2111108690,0,502.6339614813245,192.62042236328125,-64.17082977294922,-502.1380615234375
2136108690,0,502.8128278095891,192.62042236328125,-64.17082977294922,-502.3135070800781
2161108691,0,502.99728456316086,192.62042236328125,-64.17082977294922,-502.4950256347656
2186108691,0,503.1874060533914,192.62042236328125,-64.17082977294922,-502.6826477050781
2211108691,0,503.3832069585115,192.62042236328125,-64.17082977294922,-502.8763427734375
2236108692,0,503.5847331590321,192.62042236328125,-64.17082977294922,-503.07611083984375
2261108692,0,503.79202777283245,192.62042236328125,-64.17082977294922,-503.2819519042969
2286108693,0,504.0051313144025,192.62042236328125,-64.17082977294922,-503.4938659667969
2311108693,0,504.22407925726264,192.62042236328125,-64.17082977294922,-503.71185302734375
2336108693,0,504.4488738949831,192.62042236328125,-64.17082977294922,-503.9358825683594
2361108694,0,504.67960468827016,192.62042236328125,-64.17082977294922,-504.166015625
2386108694,0,504.91626597127964,192.62042236328125,-64.17082977294922,-504.4022216796875
2411108694,0,505.15881831686994,192.62042236328125,-64.17082977294922,-504.6444396972656
2436108695,0,505.4073717292573,192.62042236328125,-64.17082977294922,-504.89276123046875
2461108695,0,505.66188106369174,192.62042236328125,-64.17082977294922,-505.1471252441406
2486108696,0,505.92239016046295,192.62042236328125,-64.17082977294922,-505.4075622558594
2511108696,0,506.1888799108726,192.62042236328125,-64.17082977294922,-505.6740417480469
2536108696,0,506.4613903822269,192.62042236328125,-64.17082977294922,-505.94659423828125
2561108697,0,506.73992956088006,192.62042236328125,-64.17082977294922,-506.2252197265625
2586108697,0,507.0244431909898,192.62042236328125,-64.17082977294922,-506.5098571777344
2611108697,0,507.3149979180679,192.62042236328125,-64.17082977294922,-506.8005676269531
2636108698,0,507.6115678727461,192.62042236328125,-64.17082977294922,-507.0973205566406
2661108698,0,507.9141874598543,192.62042236328125,-64.17082977294922,-507.400146484375
2686108699,0,508.2228294820024,192.62042236328125,-64.17082977294922,-507.7090148925781
2711108699,0,508.5374659529933,192.62042236328125,-64.17082977294922,-508.0238952636719
2736108699,0,508.8581910839324,192.62042236328125,-64.17082977294922,-508.3448791503906
2761108700,0,509.184883885652,192.62042236328125,-64.17082977294922,-508.671875
2786108700,0,509.5176220752883,192.62042236328125,-64.17082977294922,-509.0049133300781
2811108700,0,509.85643029401723,192.62042236328125,-64.17082977294922,-509.3440246582031
2836108701,0,510.2012156044831,192.62042236328125,-64.17082977294922,-509.6891174316406
2861108701,0,510.55203802401076,192.62042236328125,-64.17082977294922,-510.0402526855469
2886108702,0,510.90892733459435,192.62042236328125,-64.17082977294922,-510.3974609375
2911108702,0,511.27182227948555,192.62042236328125,-64.17082977294922,-510.76068115234375
2936108702,0,511.64075321440106,192.62042236328125,-64.17082977294922,-511.12994384765625
2961108703,0,512.0156896028116,192.62042236328125,-64.17082977294922,-511.5052185058594
2986108703,0,512.3966925173331,192.62042236328125,-64.17082977294922,-511.8865661621094
3011108703,0,512.7836400287814,192.62042236328125,-64.17082977294922,-512.2738647460938
3036108704,0,513.1767152455509,192.62042236328125,-64.17082977294922,-512.6672973632812
3061108704,0,513.5757658240526,192.62042236328125,-64.17082977294922,-513.0667114257812
3086108705,0,513.9807919823321,192.62042236328125,-64.17082977294922,-513.4721069335938
3111108705,0,514.3919157735502,192.62042236328125,-64.17082977294922,-513.8836059570312
3136108705,0,514.8089543646839,192.62042236328125,-64.17082977294922,-514.301025390625
3161108706,0,515.232090795978,192.62042236328125,-64.17082977294922,-514.7245483398438
3186108706,0,515.6611394876475,192.62042236328125,-64.17082977294922,-515.1539916992188
3211108706,0,516.0962882822141,192.62042236328125,-64.17082977294922,-515.5895385742188
3236108707,0,516.5374135282225,192.62042236328125,-64.17082977294922,-516.0310668945312
3261108707,0,516.9845155646348,192.62042236328125,-64.17082977294922,-516.4785766601562
3286108708,0,517.4376552746891,192.62042236328125,-64.17082977294922,-516.93212890625
3311108708,0,517.8968325738264,192.62042236328125,-64.17082977294922,-517.3917236328125
3336108708,0,518.3619865878495,192.62042236328125,-64.17082977294922,-517.8572998046875
3361108709,0,518.8331782084413,192.62042236328125,-64.17082977294922,-518.3289184570312
3386108709,0,519.3102855445485,192.62042236328125,-64.17082977294922,-518.8064575195312
3411108709,0,519.7934296642594,192.62042236328125,-64.17082977294922,-519.2900390625
3436108710,0,520.2826133798112,192.62042236328125,-64.17082977294922,-519.7796630859375
3461108710,0,520.7778332136052,192.62042236328125,-64.17082977294922,-520.2753295898438
3486108710,0,521.2789702447287,192.62042236328125,-64.17082977294922,-520.7769165039062
3511108711,0,521.7861439462266,192.62042236328125,-64.17082977294922,-521.2845458984375
3536108711,0,522.2992336441371,192.62042236328125,-64.17082977294922,-521.798095703125
3561108712,0,522.8184236042334,192.62042236328125,-64.17082977294922,-522.3177490234375
3586108712,0,523.3435283235937,192.62042236328125,-64.17082977294922,-522.8433227539062
3611108712,0,523.8746101073122,192.62042236328125,-64.17082977294922,-523.3748779296875
3636108713,0,524.4117299658633,192.62042236328125,-64.17082977294922,-523.9124755859375
3661108713,0,524.9547659671131,192.62042236328125,-64.17082977294922,-524.4559936523438
3686108713,0,525.5038401029664,192.62042236328125,-64.17082977294922,-525.0055541992188
3711108714,0,526.0588914224874,192.62042236328125,-64.17082977294922,-525.5610961914062
3736108714,0,526.6199199558706,192.62042236328125,-64.17082977294922,-526.1226196289062
3761108715,0,527.1869267607477,192.62042236328125,-64.17082977294922,-526.6901245117188
3786108715,0,527.7599098130776,192.62042236328125,-64.17082977294922,-527.2636108398438
3811108715,0,528.3388701707971,192.62042236328125,-64.17082977294922,-527.8430786132812
3836108716,0,528.9238078647156,192.62042236328125,-64.17082977294922,-528.4285278320312
3861108716,0,529.5147229257856,192.62042236328125,-64.17082977294922,-529.0199584960938
3886108716,0,530.1116153850978,192.62042236328125,-64.17082977294922,-529.6173706054688
3911108717,0,530.7144253723302,192.62042236328125,-64.17082977294922,-530.220703125
3936108717,0,531.3229055069196,192.62042236328125,-64.17082977294922,-530.830078125
3961108718,0,531.9369644064863,192.62042236328125,-64.17082977294922,-531.4454345703125
3986108718,0,532.5566122552805,192.62042236328125,-64.17082977294922,-532.0667114257812
4011108718,0,533.1819608744617,192.62042236328125,-64.17082977294922,-532.6939697265625
4036108719,0,533.8129848464205,192.62042236328125,-64.17082977294922,-533.3271484375
4061108719,0,534.4498447729013,192.62042236328125,-64.17082977294922,-533.9663696289062
4086108719,0,535.0924994221621,192.62042236328125,-64.17082977294922,-534.611572265625
4111108720,0,535.7408552085557,192.62042236328125,-64.17082977294922,-535.2626342773438
4136108720,0,536.3951091155355,192.62042236328125,-64.17082977294922,-535.9197387695312
4161108721,0,537.0552133831087,192.62042236328125,-64.17082977294922,-536.5828247070312
4186108721,0,537.7210534507511,192.62042236328125,-64.17082977294922,-537.2517700195312
4211108721,0,21.613758365732057,192.62042236328125,-64.17082977294922,0.09999999403953552
4236108722,0,21.544386570494208,192.62042236328125,-64.17082977294922,0.09540698677301407
4261108722,0,21.47223263017108,192.62042236328125,-64.17082977294922,0.08469131588935852
4286108722,0,21.39735436022902,192.62042236328125,-64.17082977294922,0.0693112164735794
4311108723,0,21.31996536812287,192.62042236328125,-64.17082977294922,0.05613723769783974
4336108723,0,21.24054616450753,192.62042236328125,-64.17082977294922,0.04550548270344734
4361108724,0,21.158993377359717,192.62042236328125,-64.17082977294922,0.03692970052361488
4386108724,0,21.075369791300382,192.62042236328125,-64.17082977294922,0.030015792697668076
4411108724,0,20.9899028714234,192.62042236328125,-64.17082977294922,0.024444427341222763
4436108725,0,20.90287493598823,192.62042236328125,-64.17082977294922,0.01995697058737278
4461108725,0,20.814216997523406,192.62042236328125,-64.17082977294922,0.01634414680302143
4486108725,0,20.723979432665715,192.62042236328125,-64.17082977294922,0.013436851091682911
4511108726,0,20.632415083473784,192.62042236328125,-64.17082977294922,0.011098288930952549
4536108726,0,20.539498755911684,192.62042236328125,-64.17082977294922,0.009217948652803898
4561108727,0,20.445313703880004,192.62042236328125,-64.17082977294922,0.007706718053668737
4586108727,0,20.34984393089377,192.62042236328125,-64.17082977294922,0.00649261474609375
4611108727,0,20.25326772159659,192.62042236328125,-64.17082977294922,0.0055175782181322575
4636108728,0,20.155957969528373,192.62042236328125,-64.17082977294922,0.004734840244054794
4661108728,0,20.057557745328065,192.62042236328125,-64.17082977294922,0.004106712061911821
4686108728,0,19.957933911326634,192.62042236328125,-64.17082977294922,0.003602867014706135
4711108729,0,19.85737657322218,192.62042236328125,-64.17082977294922,0.003198814345523715
4736108729,0,19.755753232969315,192.62042236328125,-64.17082977294922,0.002874908270314336
4761108729,0,19.653106458324643,192.62042236328125,-64.17082977294922,0.0026153563521802425
4786108730,0,19.549431030321525,192.62042236328125,-64.17082977294922,0.00240745535120368
4811108730,0,19.444832903186672,192.62042236328125,-64.17082977294922,0.0022409819066524506
4836108731,0,19.33971534612554,192.62042236328125,-64.17082977294922,0.0021076963748782873
4861108731,0,19.23410123471012,192.62042236328125,-64.17082977294922,0.0020010375883430243
4886108731,0,19.127428973841916,192.62042236328125,-64.17082977294922,0.0019157028291374445
4911108732,0,19.019803904400135,192.62042236328125,-64.17082977294922,0.0018474578391760588
4936108732,0,18.911147465552354,192.62042236328125,-64.17082977294922,0.0018474578391760588
4961108732,0,18.80161421830764,192.62042236328125,-64.17082977294922,0.0018474578391760588
4986108733,0,18.69112428198801,192.62042236328125,-64.17082977294922,0.0018474578391760588
5011108733,0,18.579683459255993,192.62042236328125,-64.17082977294922,0.0018474578391760588
5036108734,0,18.46756108326322,192.62042236328125,-64.17082977294922,0.0018474578391760588
5061108734,0,18.35459667759437,192.62042236328125,-64.17082977294922,0.0018474578391760588
5086108734,0,18.240852919897954,192.62042236328125,-64.17082977294922,0.0018474578391760588
5111108735,0,18.126806933211874,192.62042236328125,-64.17082977294922,0.0018474578391760588
5136108735,0,18.012023994701295,192.62042236328125,-64.17082977294922,0.0018474578391760588
5161108735,0,17.896265129496594,192.62042236328125,-64.17082977294922,0.0018474578391760588
5186108736,0,17.77983601631932,192.62042236328125,-64.17082977294922,0.0018474578391760588
5211108736,0,17.662528978219164,192.62042236328125,-64.17082977294922,0.0018474578391760588
5236108737,0,17.544656676543028,192.62042236328125,-64.17082977294922,0.0018474578391760588
5261108737,0,17.426347050955787,192.62042236328125,-64.17082977294922,0.0018474578391760588
5286108737,0,17.30712604583439,192.62042236328125,-64.17082977294922,0.0018474578391760588
5311108738,0,17.187124061948975,192.62042236328125,-64.17082977294922,0.0018474578391760588
5336108738,0,17.0662981569472,192.62042236328125,-64.17082977294922,0.0018474578391760588
5361108738,0,16.94481896946904,192.62042236328125,-64.17082977294922,0.0018474578391760588
5386108739,0,16.822824285386794,192.62042236328125,-64.17082977294922,0.0018474578391760588
5411108739,0,16.700668819019572,192.62042236328125,-64.17082977294922,0.0018474578391760588
5436108740,0,16.578504106084797,192.62042236328125,-64.17082977294922,0.0018474578391760588
5461108740,0,16.456335368341367,192.62042236328125,-64.17082977294922,0.0018474578391760588
5486108740,0,16.33465685948494,192.62042236328125,-64.17082977294922,0.0018474578391760588
5511108741,0,16.21304107282541,192.62042236328125,-64.17082977294922,0.0018474578391760588
5536108741,0,16.091655263097774,192.62042236328125,-64.17082977294922,0.0018474578391760588
5561108741,0,15.970354468301865,192.62042236328125,-64.17082977294922,0.0018474578391760588
5586108742,0,15.84939033670766,192.62042236328125,-64.17082977294922,0.0018474578391760588
5611108742,0,15.728435797886977,192.62042236328125,-64.17082977294922,0.0018474578391760588
5636108743,0,15.607619433971283,192.62042236328125,-64.17082977294922,0.0018474578391760588
5661108743,0,15.486743021517261,192.62042236328125,-64.17082977294922,0.0018474578391760588
5686108743,0,15.36599273078891,192.62042236328125,-64.17082977294922,0.0018474578391760588
5711108744,0,15.245596191020626,192.62042236328125,-64.17082977294922,0.0018474578391760588
5736108744,0,15.125780252056193,192.62042236328125,-64.17082977294922,0.0018474578391760588
5761108744,0,15.006099354236245,192.62042236328125,-64.17082977294922,0.0018474578391760588
5786108745,0,14.886361340623912,192.62042236328125,-64.17082977294922,0.0018474578391760588
5811108745,0,14.766941978330017,192.62042236328125,-64.17082977294922,0.0018474578391760588
5836108746,0,14.647519064300258,192.62042236328125,-64.17082977294922,0.0018474578391760588
5861108746,0,14.528360322025982,192.62042236328125,-64.17082977294922,0.0018474578391760588
5886108746,0,14.410016851354577,192.62042236328125,-64.17082977294922,0.0018474578391760588
5911108747,0,14.29167508609857,192.62042236328125,-64.17082977294922,0.0018474578391760588
5936108747,0,14.172206575775462,192.62042236328125,-64.17082977294922,0.0018474578391760588
5961108747,0,14.05129155324005,192.62042236328125,-64.17082977294922,0.0018474578391760588
5986108748,0,13.92852117076103,192.62042236328125,-64.17082977294922,0.0018474578391760588
6011108748,0,13.80445975644273,192.62042236328125,-64.17082977294922,0.0018474578391760588
6036108748,0,13.67928562675884,192.62042236328125,-64.17082977294922,0.0018474578391760588
6061108749,0,13.552904497233525,192.62042236328125,-64.17082977294922,0.0018474578391760588
6086108749,0,13.42588694146206,192.62042236328125,-64.17082977294922,0.0018474578391760588
6111108750,0,13.297739813001138,192.62042236328125,-64.17082977294922,0.0018474578391760588
6136108750,0,13.16836914214156,192.62042236328125,-64.17082977294922,0.0018474578391760588
6161108750,0,13.03850474292229,192.62042236328125,-64.17082977294922,0.0018474578391760588
6186108751,0,12.907941335756044,192.62042236328125,-64.17082977294922,0.0018474578391760588
6211108751,0,12.777248681007125,192.62042236328125,-64.17082977294922,0.0018474578391760588
6236108751,0,12.64588503148502,192.62042236328125,-64.17082977294922,0.0018474578391760588
6261108752,0,12.514438278541503,192.62042236328125,-64.17082977294922,0.0018474578391760588
6286108752,0,12.382601245782286,192.62042236328125,-64.17082977294922,0.0016283798031508923
6311108753,0,12.250701661933588,192.62042236328125,-64.17082977294922,0.0014881134266033769
6336108753,0,12.118581598602146,192.62042236328125,-64.17082977294922,0.0014034652849659324
6361108753,0,11.985626737484981,192.62042236328125,-64.17082977294922,0.0013574600452557206
6386108754,0,11.85194206185914,192.62042236328125,-64.17082977294922,0.0013378524454310536
6411108754,0,11.717893455927129,192.62042236328125,-64.17082977294922,0.0013356780400499701
6436108754,0,11.584498050901773,192.62042236328125,-64.17082977294922,0.0013445663498714566
6461108755,0,11.451048491932283,192.62042236328125,-64.17082977294922,0.0013600540114566684
6486108755,0,11.317094493557958,192.62042236328125,-64.17082977294922,0.0013790893135592341
6511108756,0,11.183403155323605,192.62042236328125,-64.17082977294922,0.0013995361514389515
6536108756,0,11.050509849106936,192.62042236328125,-64.17082977294922,0.001419982872903347
6561108756,0,10.917513227046408,192.62042236328125,-64.17082977294922,0.0014395522885024548
6586108757,0,10.784939468634223,192.62042236328125,-64.17082977294922,0.0014577483525499701
6611108757,0,10.653494369592703,192.62042236328125,-64.17082977294922,0.0014742660569027066
6636108757,0,10.521863081156024,192.62042236328125,-64.17082977294922,0.0014890671009197831
6661108758,0,10.389810210144729,192.62042236328125,-64.17082977294922,0.0015021514846011996
6686108758,0,10.257845120622422,192.62042236328125,-64.17082977294922,0.0015135573921725154
6711108759,0,10.12667934840563,192.62042236328125,-64.17082977294922,0.0015234756283462048
6736108759,0,9.996957724323174,192.62042236328125,-64.17082977294922,0.0015319824451580644
6761108759,0,9.869149793126176,192.62042236328125,-64.17082977294922,0.001539268414489925
6786108760,0,9.742377467378478,192.62042236328125,-64.17082977294922,0.0015454483218491077
6811108760,0,9.616623237476215,192.62042236328125,-64.17082977294922,0.0015506744384765625
6836108760,0,9.492982786239422,192.62042236328125,-64.17082977294922,0.0015550995012745261
6861108761,0,9.370187508140797,192.62042236328125,-64.17082977294922,0.0015587997622787952
6886108761,0,9.247702957331288,192.62042236328125,-64.17082977294922,0.0015618896577507257
6911108762,0,9.126585326484756,192.62042236328125,-64.17082977294922,0.0015644836239516735
6936108762,0,9.0069824311421,192.62042236328125,-64.17082977294922,0.0015666198451071978
6961108762,0,8.887653472241293,192.62042236328125,-64.17082977294922,0.0015684127574786544
6986108763,0,8.769808537446512,192.62042236328125,-64.17082977294922,0.00156993861310184
7011108763,0,8.652562851036059,192.62042236328125,-64.17082977294922,0.0015711593441665173
7036108763,0,8.536602024818084,192.62042236328125,-64.17082977294922,0.0015721892705187201
7061108764,0,8.42216139052238,192.62042236328125,-64.17082977294922,0.0015721892705187201
7086108764,0,8.309605549482496,192.62042236328125,-64.17082977294922,0.0015721892705187201
7111108765,0,8.198387971383536,192.62042236328125,-64.17082977294922,0.0015721892705187201
7136108765,0,8.087264770738303,192.62042236328125,-64.17082977294922,0.0015721892705187201
7161108765,0,7.977607759395834,192.62042236328125,-64.17082977294922,0.0015721892705187201
7186108766,0,7.868275291073832,192.62042236328125,-64.17082977294922,0.0015721892705187201
7211108766,0,7.759944301375985,192.62042236328125,-64.17082977294922,0.0015721892705187201
7236108766,0,7.653041626870506,192.62042236328125,-64.17082977294922,0.0015721892705187201
7261108767,0,7.547440315273175,192.62042236328125,-64.17082977294922,0.0015721892705187201
7286108767,0,7.443857230567282,192.62042236328125,-64.17082977294922,0.0015721892705187201
7311108767,0,7.343094684017935,192.62042236328125,-64.17082977294922,0.0015721892705187201
7336108768,0,7.243232001038069,192.62042236328125,-64.17082977294922,0.0015721892705187201
7361108768,0,7.143609143491479,192.62042236328125,-64.17082977294922,0.0015721892705187201
7386108769,0,7.043914553402563,192.62042236328125,-64.17082977294922,0.0015721892705187201
7411108769,0,6.945703936583819,192.62042236328125,-64.17082977294922,0.0015721892705187201
7436108769,0,6.848394201780163,192.62042236328125,-64.17082977294922,0.0015721892705187201
7461108770,0,6.7522543354904485,192.62042236328125,-64.17082977294922,0.0015721892705187201
7486108770,0,6.6571528600906325,192.62042236328125,-64.17082977294922,0.0015721892705187201
7511108770,0,6.56380309936224,192.62042236328125,-64.17082977294922,0.0015721892705187201
7536108771,0,6.471272472420214,192.62042236328125,-64.17082977294922,0.0015721892705187201
7561108771,0,6.380725254354824,192.62042236328125,-64.17082977294922,0.0015721892705187201
7586108772,0,6.291024577896552,192.62042236328125,-64.17082977294922,0.0015721892705187201
7611108772,0,6.201530100635899,192.62042236328125,-64.17082977294922,0.0015721892705187201
