ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
7636108772,0,6.113722691866246,192.62042236328125,-64.17082977294922,0.0015721892705187201
7661108773,0,6.02841324656412,192.6204376220703,-64.16835021972656,0.001552047673612833
7686108773,0,5.952453184546229,192.62057495117188,-64.15674591064453,0.0014822768280282617
7711108773,0,5.884613852076537,192.6208038330078,-64.13726043701172,0.0014003753894940019
7736108774,0,5.8227187649857965,192.62109375,-64.1110610961914,0.0013238906394690275
7761108774,0,5.767099836555939,192.6214599609375,-64.07915496826172,0.0012605285737663507
7786108775,0,5.716418438637553,192.62188720703125,-64.0423583984375,0.0012126922374591231
7811108775,0,5.669399340230183,192.62237548828125,-64.00133514404297,0.001179656945168972
7836108775,0,5.626734453607751,192.62290954589844,-63.95661926269531,0.0011597824050113559
7861108776,0,5.586656108880714,192.62347412109375,-63.90864944458008,0.0011506652226671576
7886108776,0,5.550328379520876,192.62405395507812,-63.8577880859375,0.0011499786050990224
7911108776,0,5.516719146469099,192.6246795654297,-63.80430603027344,0.0011555480305105448
7936108777,0,5.486513314802438,192.62535095214844,-63.74843215942383,0.0011655044509097934
7961108777,0,5.46117894637982,192.62603759765625,-63.690330505371094,0.0011783981462940574
7986108778,0,5.439629061668046,192.62673950195312,-63.63016128540039,0.0011930465698242188
8011108778,0,5.420679912752959,192.62745666503906,-63.56801986694336,0.0012084960471838713
8036108778,0,5.40484387127592,192.62820434570312,-63.50400924682617,0.0012240218929946423
8061108779,0,5.393139242536975,192.6289825439453,-63.43819808959961,0.0012393951183184981
8086108779,0,5.383343531940059,192.6297607421875,-63.370643615722656,0.0012541961623355746
8111108779,0,5.375560520468889,192.63058471679688,-63.30139923095703,0.0012682342203333974
8136108780,0,5.368784367213586,192.63140869140625,-63.23049545288086,0.0012812423519790173
8161108780,0,5.363475195685164,192.63226318359375,-63.15797805786133,0.0012932586250826716
8186108781,0,5.3600655270672215,192.63311767578125,-63.083866119384766,0.0013042831560596824
8211108781,0,5.358647374387519,192.63401794433594,-63.00817108154297,0.0013143157120794058
8236108781,0,5.357311477721426,192.63491821289062,-62.93093490600586,0.001323432894423604
8261108782,0,5.3570237699963625,192.63583374023438,-62.85215759277344,0.001331596402451396
8286108782,0,5.358100101371187,192.63677978515625,-62.771854400634766,0.001338958740234375
8311108782,0,5.359467160131204,192.63772583007812,-62.69002914428711,0.0013455580919981003
8336108783,0,5.361990896425876,192.63870239257812,-62.6067008972168,0.001351432758383453
8361108783,0,5.364787516176215,192.63967895507812,-62.52188491821289,0.0013566970592364669
8386108784,0,5.368123938500581,192.6407012939453,-62.43558120727539,0.001361427246592939
8411108784,0,5.373626503390848,192.64170837402344,-62.3477897644043,0.0013656234368681908
8436108784,0,5.380505534572536,192.6427764892578,-62.2585334777832,0.0013693236978724599
8461108785,0,5.387663705193195,192.64382934570312,-62.16781234741211,0.0013726424658671021
8486108785,0,5.395771478993483,192.6448974609375,-62.07562255859375,0.001375656109303236
8511108785,0,5.405353213791032,192.64599609375,-61.98197937011719,0.001378288259729743
8536108786,0,5.414570093328634,192.64710998535156,-61.88688659667969,0.001380653353407979
8561108786,0,5.4250432043968,192.6482391357422,-61.79036331176758,0.0013828277587890625
8586108786,0,5.435969538201666,192.6493682861328,-61.69242858886719,0.0013850402319803834
8611108787,0,5.447348914861039,192.65054321289062,-61.59313201904297,0.001387367257848382
8636108787,0,5.4584861493045,192.65171813964844,-61.49250411987305,0.0013898086035624146
8661108788,0,5.470754345803638,192.6529083251953,-61.39060592651367,0.0013926696265116334
8686108788,0,5.484125492771378,192.65411376953125,-61.287479400634766,0.0013958358904346824
8711108788,0,5.497453115322033,192.65533447265625,-61.18318557739258,0.0013993835309520364
8736108789,0,5.51077589834057,192.65655517578125,-61.077781677246094,0.0014033126644790173
8761108789,0,5.525146314178078,192.65780639648438,-60.97132110595703,0.0014075469225645065
8786108789,0,5.540289875141476,192.6590576171875,-60.86386489868164,0.0014121627900749445
8811108790,0,5.55497654185499,192.66030883789062,-60.75547409057617,0.0014170455979183316
8836108790,0,5.569597817340857,192.66159057617188,-60.64619064331055,0.0014221572782844305
8861108791,0,5.584413279146057,192.6628875732422,-60.53608322143555,0.001427459646947682
8886108791,0,5.599506917565561,192.66416931152344,-60.42518997192383,0.001432876568287611
8911108791,0,5.615564056144598,192.66546630859375,-60.313568115234375,0.0014384459936991334
8936108792,0,5.631419144345629,192.6667938232422,-60.20125961303711,0.0014440154191106558
8961108792,0,5.647382432924653,192.66812133789062,-60.088314056396484,0.0014496230287477374
8986108792,0,5.6625972228518915,192.66944885253906,-59.97477340698242,0.0014551925705745816
9011108793,0,5.6774224526309265,192.6707763671875,-59.86067199707031,0.0014607238117605448
9036108793,0,5.693632796469042,192.67210388183594,-59.74605941772461,0.0014661789173260331
9061108794,0,5.710330759599601,192.67343139648438,-59.63095474243164,0.0014714812859892845
9086108794,0,5.727835340759278,192.6748046875,-59.515403747558594,0.0014766311505809426
9111108794,0,5.745473424611618,192.67616271972656,-59.399436950683594,0.0014817046467214823
9136108795,0,5.763475220342453,192.6775360107422,-59.283084869384766,0.0014865874545648694
9161108795,0,5.781081830805773,192.6789093017578,-59.16636657714844,0.0014912413898855448
9186108795,0,5.799382527258722,192.68026733398438,-59.04930877685547,0.0014957808889448643
9211108796,0,5.8173912675173485,192.681640625,-58.93194580078125,0.001500091515481472
9236108796,0,5.835570389980009,192.68299865722656,-58.81429672241211,0.0015042113373056054
9261108797,0,5.852876713665153,192.6843719482422,-58.69637680053711,0.0015081786550581455
9286108797,0,5.870618470575455,192.6857452392578,-58.57820510864258,0.0015119171002879739
9311108797,0,5.889246107984675,192.68710327148438,-58.45980453491211,0.0015155029250308871
9336108798,0,5.907887865162831,192.6884765625,-58.3411865234375,0.0015188598772510886
9361108798,0,5.925627794920797,192.68988037109375,-58.22237014770508,0.001522064208984375
9386108798,0,5.943059270001521,192.6912841796875,-58.103363037109375,0.0015250396681949496
9411108799,0,5.960012674772557,192.69268798828125,-57.984188079833984,0.0015279006911441684
9436108799,0,5.97759951474769,192.694091796875,-57.8648567199707,0.0015305709093809128
9461108800,0,5.995077575125502,192.6955108642578,-57.74537658691406,0.0015330505557358265
9486108800,0,6.012051593587947,192.69691467285156,-57.625755310058594,0.0015354156494140625
9511108800,0,6.028723251147129,192.6983184814453,-57.50600814819336,0.0015376281226053834
9536108801,0,6.0453698854477524,192.69972229003906,-57.38615036010742,0.001539688091725111
9561108801,0,6.062516689941209,192.7011260986328,-57.26617431640625,0.0015416336245834827
9586108801,0,6.078979631839119,192.70252990722656,-57.1461067199707,0.0015434646047651768
9611108802,0,6.095984453118135,192.7039337158203,-57.025936126708984,0.0015451812651008368
9636108802,0,6.113007293723153,192.70535278320312,-56.90568161010742,0.0015467453049495816
9661108803,0,6.1301134155530175,192.70675659179688,-56.78533935546875,0.0015481949085369706
9686108803,0,6.149006298562905,192.70816040039062,-56.664920806884766,0.0015496443957090378
9711108803,0,6.16753409205378,192.70956420898438,-56.544437408447266,0.0015509033109992743
9736108804,0,6.1859219711646505,192.71096801757812,-56.423885345458984,0.0015521240420639515
9761108804,0,6.204094305400419,192.71237182617188,-56.30326461791992,0.001553230220451951
9786108804,0,6.222161331801748,192.7137908935547,-56.18259811401367,0.0015542602632194757
9811108805,0,6.24053572692825,192.71519470214844,-56.06187057495117,0.001555213937535882
9836108805,0,6.258148722588089,192.7165985107422,-55.94109344482422,0.001556129427626729
9861108805,0,6.274931691252797,192.71800231933594,-55.82027053833008,0.0015569686656817794
9886108806,0,6.291869512441377,192.7194061279297,-55.69940948486328,0.0015577316517010331
9911108806,0,6.309200292880537,192.72080993652344,-55.57849884033203,0.0015584563370794058
9936108807,0,6.326860882940138,192.72222900390625,-55.45755386352539,0.0015591430710628629
9961108807,0,6.343853553947198,192.7236328125,-55.33657455444336,0.0015597534365952015
9986108807,0,6.360180307224341,192.72503662109375,-55.21556091308594,0.0015603256179019809
10011108808,0,6.37472176720633,192.7264404296875,-55.09451675415039,0.001560859614983201
10036108808,0,6.386485100078368,192.72784423828125,-54.97344207763672,0.0015613555442541838
10061108808,0,6.3978684549075355,192.729248046875,-54.85234832763672,0.0015618514735251665
10086108809,0,6.408961878665706,192.7306671142578,-54.73122024536133,0.0015622329665347934
10111108809,0,6.419307100055679,192.73207092285156,-54.61007308959961,0.0015626144595444202
10136108810,0,6.429093200580342,192.7334747314453,-54.488895416259766,0.0015629958361387253
10161108810,0,6.439393372327434,192.73487854003906,-54.367698669433594,0.0015633773291483521
10186108810,0,6.449839113798444,192.7362823486328,-54.246482849121094,0.0015636825701221824
10211108811,0,6.4591248842647335,192.73768615722656,-54.125247955322266,0.0015639495104551315
10236108811,0,6.46872925988615,192.7390899658203,-54.00399398803711,0.0015642547514289618
10261108811,0,6.477731417770425,192.74050903320312,-53.88271713256836,0.0015644836239516735
10286108812,0,6.484934483740619,192.74191284179688,-53.76143264770508,0.0015647124964743853
10311108812,0,6.490174266953966,192.74331665039062,-53.64012908935547,0.001564941368997097
10336108813,0,6.494477886690546,192.74472045898438,-53.51881790161133,0.0015651320572942495
10361108813,0,6.499822413506194,192.74612426757812,-53.397483825683594,0.0015653228620067239
10386108813,0,6.505767819961971,192.74752807617188,-53.27614212036133,0.001565475482493639
10411108814,0,6.510702326496415,192.7489471435547,-53.154788970947266,0.0015656279865652323
10436108814,0,6.513511786753739,192.75035095214844,-53.033416748046875,0.0015657806070521474
10461108814,0,6.516139655120789,192.7517547607422,-52.91203308105469,0.0015659332275390625
10486108815,0,6.517693906016035,192.75315856933594,-52.79064178466797,0.0015660476638004184
10511108815,0,6.517847616377745,192.7545623779297,-52.66924285888672,0.0015661621000617743
10536108816,0,6.518398826026961,192.75596618652344,-52.54783248901367,0.0015662765363231301
10561108816,0,6.517956299862259,192.75738525390625,-52.42640686035156,0.0015663527883589268
10586108816,0,6.515748429568719,192.7587890625,-52.304969787597656,0.0015664672246202826
10611108817,0,6.511394570620051,192.76019287109375,-52.18352508544922,0.0015665435930714011
10636108817,0,6.505757022635359,192.7615966796875,-52.06207275390625,0.0015666198451071978
10661108817,0,6.49920910018081,192.76300048828125,-51.94061279296875,0.001566658029332757
10686108818,0,6.490813244931907,192.764404296875,-51.81914520263672,0.0015667724655941129
10711108818,0,6.480743533384216,192.7658233642578,-51.69766616821289,0.0015668487176299095
10736108819,0,6.468512919677301,192.76722717285156,-51.57617950439453,0.0015668869018554688
10761108819,0,6.455512782942089,192.7686309814453,-51.45468521118164,0.0015669249696657062
10786108819,0,6.442175784354883,192.77003479003906,-51.33318328857422,0.0015670013381168246
10811108820,0,6.429373447661475,192.7714385986328,-51.211673736572266,0.001567039405927062
10836108820,0,6.415671498845056,192.77284240722656,-51.09016036987305,0.001567039405927062
10861108820,0,6.3998159349144705,192.7742462158203,-50.96863555908203,0.0015671157743781805
10886108821,0,6.3837415362368475,192.77566528320312,-50.847103118896484,0.001567153842188418
10911108821,0,6.367491000597977,192.77706909179688,-50.72556686401367,0.0015671920264139771
10936108822,0,6.350939461098668,192.77847290039062,-50.60402297973633,0.0015671920264139771
10961108822,0,6.333494224196485,192.77987670898438,-50.48247146606445,0.0015672302106395364
10986108822,0,6.3147838494438755,192.78128051757812,-50.36091232299805,0.0015672682784497738
11011108823,0,6.295946665489618,192.78268432617188,-50.239349365234375,0.001567306462675333
11036108823,0,6.277230574642984,192.7841033935547,-50.11777877807617,0.001567306462675333
11061108823,0,6.258041669216982,192.78550720214844,-49.99620056152344,0.0015673446469008923
11086108824,0,6.2386068606269625,192.7869110107422,-49.87461853027344,0.0015673828311264515
11111108824,0,6.217891995677903,192.78831481933594,-49.75302505493164,0.0015673828311264515
11136108824,0,6.1957111814708945,192.7897186279297,-49.63142776489258,0.0015673828311264515
11161108825,0,6.172832972861026,192.79112243652344,-49.50982666015625,0.001567420898936689
11186108825,0,6.15013124284147,192.79254150390625,-49.388221740722656,0.001567420898936689
11211108826,0,6.127451338379417,192.7939453125,-49.26660919189453,0.001567420898936689
11236108826,0,6.103915144372826,192.79534912109375,-49.144989013671875,0.001567420898936689
11261108826,0,6.078779543559572,192.7967529296875,-49.02336502075195,0.0015674590831622481
11286108827,0,6.052336125794933,192.79815673828125,-48.9017333984375,0.0015674590831622481
11311108827,0,6.025699709201502,192.799560546875,-48.78009033203125,0.0015674972673878074
11336108827,0,5.999719375890066,192.8009796142578,-48.658451080322266,0.0015674972673878074
11361108828,0,5.9739253695993115,192.80238342285156,-48.536800384521484,0.0015674972673878074
11386108828,0,5.9470683142187015,192.8037872314453,-48.41514587402344,0.0015674972673878074
11411108829,0,5.919419244911093,192.80519104003906,-48.29348373413086,0.0015674972673878074
11436108829,0,5.891048508213296,192.8065948486328,-48.17182159423828,0.0015674972673878074
11461108829,0,5.862101420648252,192.80799865722656,-48.05015182495117,0.0015675353351980448
11486108830,0,5.833266370065426,192.8094024658203,-47.928470611572266,0.0015675353351980448
11511108830,0,5.803536711153817,192.81082153320312,-47.80678939819336,0.0015675353351980448
11536108830,0,5.773572744008639,192.81222534179688,-47.68510055541992,0.0015675353351980448
11561108831,0,5.744040942671999,192.81362915039062,-47.56340789794922,0.0015675353351980448
11586108831,0,5.714069412367081,192.81503295898438,-47.441707611083984,0.0015675353351980448
11611108832,0,5.683511027410468,192.81643676757812,-47.320003509521484,0.0015675353351980448
11636108832,0,5.653187810205399,192.81784057617188,-47.19829559326172,0.001567573519423604
11661108832,0,5.622035889025332,192.8192596435547,-47.076576232910156,0.001567573519423604
11686108833,0,5.589668922347155,192.82066345214844,-46.954856872558594,0.001567573519423604
11711108833,0,5.558155436346747,192.8220672607422,-46.8331298828125,0.001567573519423604
11736108833,0,5.5266965312770004,192.82347106933594,-46.71139907836914,0.001567573519423604
11761108834,0,5.494144133436627,192.8248748779297,-46.58966064453125,0.001567573519423604
11786108834,0,5.4605140606738285,192.82627868652344,-46.46792221069336,0.001567573519423604
11811108835,0,5.426243112097999,192.82769775390625,-46.34617614746094,0.001567573519423604
11836108835,0,5.392490578004321,192.8291015625,-46.22442626953125,0.0015676117036491632
11861108835,0,5.358993745521952,192.83050537109375,-46.10266876220703,0.0015676497714594007
11886108836,0,5.325933270446784,192.8319091796875,-45.98091125488281,0.0015676497714594007
11911108836,0,5.292508578789104,192.83331298828125,-45.859153747558594,0.0015676497714594007
11936108836,0,5.259624849862753,192.834716796875,-45.73738479614258,0.0015676879556849599
11961108837,0,5.226031635855403,192.8361358642578,-45.61561965942383,0.0015677261399105191
11986108837,0,5.19280388960355,192.83753967285156,-45.49385070800781,0.0015677261399105191
12011108838,0,5.158840733652264,192.8389434814453,-45.372074127197266,0.0015677261399105191
12036108838,0,5.124166291214266,192.84034729003906,-45.25029754638672,0.0015677261399105191
12061108838,0,5.088435890297686,192.8417510986328,-45.12852096557617,0.0015678023919463158
12086108839,0,5.053185078773969,192.84315490722656,-45.00674057006836,0.0015678023919463158
12111108839,0,5.017888861034972,192.8445587158203,-44.88496017456055,0.001567840576171875
12136108839,0,4.98279852739797,192.84597778320312,-44.7631721496582,0.0015678786439821124
12161108840,0,4.947930486445511,192.84738159179688,-44.64138412475586,0.0015678786439821124
12186108840,0,4.912382050765431,192.84878540039062,-44.51959991455078,0.0015679168282076716
12211108841,0,4.877426983426302,192.85018920898438,-44.39781188964844,0.0015679168282076716
12236108841,0,4.842626053193837,192.85159301757812,-44.276023864746094,0.0015679550124332309
12261108841,0,4.807292945562405,192.85299682617188,-44.154232025146484,0.0015679550124332309
12286108842,0,4.772433813241793,192.8544158935547,-44.03243637084961,0.0015679550124332309
12311108842,0,4.7377595433335085,192.85581970214844,-43.91063690185547,0.0015679550124332309
12336108842,0,4.703307437252378,192.8572235107422,-43.788841247558594,0.0015679550124332309
12361108843,0,4.669887640801004,192.85862731933594,-43.66704559326172,0.0015680312644690275
12386108843,0,4.6360601289522565,192.8600311279297,-43.545249938964844,0.0015680312644690275
12411108843,0,4.601121714854382,192.86143493652344,-43.4234504699707,0.0015680312644690275
12436108844,0,4.566028624612262,192.86285400390625,-43.30165481567383,0.0015680312644690275
12461108844,0,4.530144024802406,192.8642578125,-43.17985916137695,0.0015680694486945868
12486108845,0,4.494672896534902,192.86566162109375,-43.05805969238281,0.0015680694486945868
12511108845,0,4.458252609659855,192.8670654296875,-42.93626403808594,0.0015681075165048242
12536108845,0,4.422571016982394,192.86846923828125,-42.81446838378906,0.0015681075165048242
12561108846,0,4.387367783149054,192.869873046875,-42.69266128540039,0.0015681075165048242
12586108846,0,4.351418377900648,192.8712921142578,-42.57085418701172,0.0015681075165048242
12611108846,0,4.314601521450236,192.87269592285156,-42.44904708862305,0.0015681075165048242
12636108847,0,4.278026358343614,192.8740997314453,-42.327239990234375,0.0015681075165048242
12661108847,0,4.24253685512519,192.87550354003906,-42.2054328918457,0.0015681075165048242
12686108848,0,4.207515402344743,192.8769073486328,-42.08362579345703,0.0015681075165048242
12711108848,0,4.172586838570391,192.87831115722656,-41.96181869506836,0.0015681075165048242
12736108848,0,4.138589967036749,192.8797149658203,-41.84001541137695,0.0015681075165048242
12761108849,0,4.105249186067522,192.88113403320312,-41.71820831298828,0.0015681457007303834
12786108849,0,4.07254889583552,192.88253784179688,-41.59640121459961,0.0015681457007303834
12811108849,0,4.039793905793969,192.88394165039062,-41.47459411621094,0.0015681838849559426
12836108850,0,4.008094274407369,192.88534545898438,-41.352787017822266,0.0015681838849559426
12861108850,0,3.9768762474193693,192.88674926757812,-41.230979919433594,0.0015681838849559426
12886108851,0,3.9470364501166633,192.88815307617188,-41.10917282104492,0.0015681838849559426
12911108851,0,3.917742269311108,192.8895721435547,-40.98736572265625,0.0015681838849559426
12936108851,0,3.888995705161759,192.89097595214844,-40.865562438964844,0.0015681838849559426
12961108852,0,3.8600023589725643,192.8923797607422,-40.74375534057617,0.0015681838849559426
12986108852,0,3.831081672406933,192.89378356933594,-40.6219482421875,0.0015681838849559426
13011108852,0,3.8020671554970087,192.8951873779297,-40.50014114379883,0.0015681838849559426
13036108853,0,3.7733169467573955,192.89659118652344,-40.378334045410156,0.0015681838849559426
13061108853,0,3.74564562299857,192.89801025390625,-40.256526947021484,0.0015681838849559426
13086108854,0,3.719736950637044,192.8994140625,-40.13471984863281,0.0015681838849559426
13111108854,0,3.6960578182215413,192.90081787109375,-40.01291275024414,0.0015681838849559426
13136108854,0,3.6737809508164254,192.9022216796875,-39.89110565185547,0.0015681838849559426
13161108855,0,3.6528315107043055,192.90362548828125,-39.76930236816406,0.0015681838849559426
13186108855,0,3.633257552850807,192.905029296875,-39.64749526977539,0.00156822195276618
13211108855,0,3.615923385926954,192.9064483642578,-39.52568817138672,0.00156822195276618
13236108856,0,3.601576892040516,192.90785217285156,-39.40388107299805,0.0015682601369917393
13261108856,0,3.590444840654273,192.9092559814453,-39.282073974609375,0.0015682601369917393
13286108857,0,3.5827334317303827,192.91065979003906,-39.1602668762207,0.0015682601369917393
13311108857,0,3.577768999416238,192.9120635986328,-39.03845977783203,0.0015682601369917393
13336108857,0,3.576722007925148,192.91346740722656,-38.91665267944336,0.0015682601369917393
13361108858,0,3.5784899729659965,192.9148712158203,-38.79484939575195,0.0015682601369917393
13386108858,0,3.583749272231858,192.91629028320312,-38.67304229736328,0.0015682601369917393
13411108858,0,3.591983443947554,192.91769409179688,-38.55123519897461,0.0015682601369917393
13436108859,0,3.6040072815211217,192.91909790039062,-38.42942810058594,0.0015682601369917393
13461108859,0,3.6188999284473633,192.92050170898438,-38.307621002197266,0.0015682601369917393
13486108860,0,3.636734690597907,192.92190551757812,-38.185813903808594,0.0015682601369917393
13511108860,0,3.656719947099581,192.92330932617188,-38.06400680541992,0.0015682601369917393
13536108860,0,3.678722866021354,192.9247283935547,-37.94219970703125,0.0015682601369917393
13561108861,0,3.70305179343501,192.92613220214844,-37.820396423339844,0.0015682601369917393
13586108861,0,3.729808220436815,192.9275360107422,-37.69858932495117,0.0015682601369917393
13611108861,0,3.7589000700692417,192.92893981933594,-37.5767822265625,0.0015682601369917393
13636108862,0,3.79006756216979,192.9303436279297,-37.45497512817383,0.0015682601369917393
